# x  y  u  v  psi  vort
    416.000000    261.000000      1.061463      0.017209    258.075915     -0.000000
    421.000000    261.000000      1.063363      0.016762    257.990965     -0.000000
    426.000000    261.000000      1.065213      0.016266    257.908373     -0.000000
    431.000000    261.000000      1.067007      0.015725    257.828376     -0.000000
    436.000000    261.000000      1.068741      0.015141    257.751194     -0.000000
    441.000000    261.000000      1.070409      0.014520    257.677025     -0.000000
    446.000000    261.000000      1.072008      0.013864    257.606051     -0.000000
    451.000000    261.000000      1.073534      0.013179    257.538429     -0.000000
    456.000000    261.000000      1.074984      0.012469    257.474296     -0.000000
    461.000000    261.000000      1.076355      0.011739    257.413768     -0.000000
    466.000000    261.000000      1.077646      0.010992    257.356935     -0.000000
    471.000000    261.000000      1.078854      0.010233    257.303867     -0.000000
    476.000000    261.000000      1.079980      0.009467    257.254613     -0.000000
    481.000000    261.000000      1.081022      0.008698    257.209200     -0.000000
    486.000000    261.000000      1.081980      0.007929    257.167633     -0.000000
    491.000000    261.000000      1.082856      0.007165    257.129901     -0.000000
    496.000000    261.000000      1.083649      0.006408    257.095973     -0.000000
    501.000000    261.000000      1.084362      0.005662    257.065803     -0.000000
    506.000000    261.000000      1.084995      0.004930    257.039328     -0.000000
    511.000000    261.000000      1.085551      0.004215    257.016474     -0.000000
    516.000000    261.000000      1.086032      0.003517    256.997152     -0.000000
    521.000000    261.000000      1.086439      0.002841    256.981266     -0.000000
    526.000000    261.000000      1.086775      0.002186    256.968710     -0.000000
    531.000000    261.000000      1.087043      0.001554    256.959372     -0.000000
    536.000000    261.000000      1.087246      0.000946    256.953133     -0.000000
    541.000000    261.000000      1.087385      0.000363    256.949873     -0.000000
    546.000000    261.000000      1.087465     -0.000196    256.949468     -0.000000
    551.000000    261.000000      1.087486     -0.000730    256.951794     -0.000000
    556.000000    261.000000      1.087453     -0.001240    256.956729     -0.000000
    561.000000    261.000000      1.087367     -0.001725    256.964152     -0.000000
    566.000000    261.000000      1.087231     -0.002188    256.973945     -0.000000
    571.000000    261.000000      1.087048     -0.002629    256.985996     -0.000000
    576.000000    261.000000      1.086819     -0.003049    257.000198     -0.000000
    581.000000    261.000000      1.086546     -0.003449    257.016451     -0.000000
    586.000000    261.000000      1.086232     -0.003832    257.034660     -0.000000
    591.000000    261.000000      1.085877     -0.004198    257.054743     -0.000000
    596.000000    261.000000      1.085484     -0.004551    257.076622     -0.000000
    601.000000    261.000000      1.085054     -0.004891    257.100232     -0.000000
    606.000000    261.000000      1.084588     -0.005221    257.125516     -0.000000
    611.000000    261.000000      1.084085     -0.005542    257.152427     -0.000000
    616.000000    261.000000      1.083548     -0.005858    257.180930     -0.000000
    621.000000    261.000000      1.082977     -0.006170    257.211001     -0.000000
    626.000000    261.000000      1.082370     -0.006480    257.242624     -0.000000
    631.000000    261.000000      1.081730     -0.006790    257.275798     -0.000000
    636.000000    261.000000      1.081054     -0.007103    257.310529     -0.000000
    641.000000    261.000000      1.080342     -0.007421    257.346836     -0.000000
    646.000000    261.000000      1.079594     -0.007745    257.384747     -0.000000
    651.000000    261.000000      1.078808     -0.008078    257.424302     -0.000000
    656.000000    261.000000      1.077983     -0.008422    257.465549     -0.000000
    661.000000    261.000000      1.077119     -0.008778    257.508544     -0.000000
    666.000000    261.000000      1.076212     -0.009148    257.553354     -0.000000
    671.000000    261.000000      1.075261     -0.009534    257.600051     -0.000000
    676.000000    261.000000      1.074265     -0.009936    257.648717     -0.000000
    681.000000    261.000000      1.073221     -0.010355    257.699437     -0.000000
    686.000000    261.000000      1.072127     -0.010794    257.752301     -0.000000
    691.000000    261.000000      1.070980     -0.011252    257.807406     -0.000000
    696.000000    261.000000      1.069779     -0.011729    257.864849     -0.000000
    701.000000    261.000000      1.068520     -0.012226    257.924728     -0.000000
    706.000000    261.000000      1.067202     -0.012743    257.987143     -0.000000
    711.000000    261.000000      1.065821     -0.013280    258.052192     -0.000000
    716.000000    261.000000      1.064377     -0.013835    258.119970     -0.000000
    721.000000    261.000000      1.062865     -0.014408    258.190569     -0.000000
    726.000000    261.000000      1.061284     -0.014997    258.264072     -0.000000
    731.000000    261.000000      1.059633     -0.015601    258.340559     -0.000000
    736.000000    261.000000      1.057908     -0.016218    258.420100     -0.000000
    741.000000    261.000000      1.056109     -0.016845    258.502752     -0.000000
    746.000000    261.000000      1.054235     -0.017481    258.588564     -0.000000
    751.000000    261.000000      1.052284     -0.018122    258.677570     -0.000000
    756.000000    261.000000      1.050256     -0.018766    258.769788     -0.000000
    761.000000    261.000000      1.048149     -0.019408    258.865224     -0.000000
    766.000000    261.000000      1.045966     -0.020047    258.963864     -0.000000
    771.000000    261.000000      1.043705     -0.020677    259.065677     -0.000000
    776.000000    261.000000      1.041369     -0.021295    259.170612     -0.000000
    781.000000    261.000000      1.038958     -0.021898    259.278602     -0.000000
    786.000000    261.000000      1.036475     -0.022480    259.389556     -0.000000
    791.000000    261.000000      1.033922     -0.023039    259.503366     -0.000000
    796.000000    261.000000      1.031301     -0.023570    259.619901     -0.000000
    801.000000    261.000000      1.028618     -0.024069    259.739013     -0.000000
    806.000000    261.000000      1.025875     -0.024532    259.860534     -0.000000
    811.000000    261.000000      1.023077     -0.024957    259.984275     -0.000000
    816.000000    261.000000      1.020229     -0.025338    260.110033     -0.000000
    821.000000    261.000000      1.017337     -0.025674    260.237587     -0.000000
    826.000000    261.000000      1.014406     -0.025962    260.366700     -0.000000
    831.000000    261.000000      1.011442     -0.026198    260.497123     -0.000000
    836.000000    261.000000      1.008453     -0.026382    260.628597     -0.000000
    841.000000    261.000000      1.005444     -0.026511    260.760853     -0.000000
    846.000000    261.000000      1.002422     -0.026584    260.893615     -0.000000

      1.000000    266.000000      1.000001      0.000038    265.999962     -0.000000
      6.000000    266.000000      1.000004      0.000038    265.999773     -0.000000
     11.000000    266.000000      1.000007      0.000040    265.999578     -0.000000
     16.000000    266.000000      1.000011      0.000043    265.999373     -0.000000
     21.000000    266.000000      1.000015      0.000046    265.999151     -0.000000
     26.000000    266.000000      1.000019      0.000051    265.998908     -0.000000
     31.000000    266.000000      1.000024      0.000057    265.998639     -0.000000
     36.000000    266.000000      1.000029      0.000064    265.998336     -0.000000
     41.000000    266.000000      1.000035      0.000073    265.997992     -0.000000
     46.000000    266.000000      1.000042      0.000083    265.997602     -0.000000
     51.000000    266.000000      1.000049      0.000095    265.997155     -0.000000
     56.000000    266.000000      1.000058      0.000109    265.996644     -0.000000
     61.000000    266.000000      1.000069      0.000125    265.996058     -0.000000
     66.000000    266.000000      1.000081      0.000144    265.995386     -0.000000
     71.000000    266.000000      1.000094      0.000165    265.994616     -0.000000
     76.000000    266.000000      1.000110      0.000189    265.993734     -0.000000
     81.000000    266.000000      1.000128      0.000216    265.992724     -0.000000
     86.000000    266.000000      1.000148      0.000246    265.991571     -0.000000
     91.000000    266.000000      1.000172      0.000281    265.990254     -0.000000
     96.000000    266.000000      1.000199      0.000320    265.988754     -0.000000
    101.000000    266.000000      1.000229      0.000363    265.987049     -0.000000
    106.000000    266.000000      1.000264      0.000412    265.985112     -0.000000
    111.000000    266.000000      1.000304      0.000467    265.982917     -0.000000
    116.000000    266.000000      1.000348      0.000528    265.980435     -0.000000
    121.000000    266.000000      1.000399      0.000595    265.977631     -0.000000
    126.000000    266.000000      1.000457      0.000670    265.974472     -0.000000
    131.000000    266.000000      1.000522      0.000753    265.970918     -0.000000
    136.000000    266.000000      1.000595      0.000845    265.966929     -0.000000
    141.000000    266.000000      1.000677      0.000945    265.962458     -0.000000
    146.000000    266.000000      1.000769      0.001056    265.957459     -0.000000
    151.000000    266.000000      1.000872      0.001178    265.951878     -0.000000
    156.000000    266.000000      1.000987      0.001311    265.945662     -0.000000
    161.000000    266.000000      1.001115      0.001456    265.938750     -0.000000
    166.000000    266.000000      1.001259      0.001614    265.931080     -0.000000
    171.000000    266.000000      1.001418      0.001786    265.922585     -0.000000
    176.000000    266.000000      1.001594      0.001972    265.913197     -0.000000
    181.000000    266.000000      1.001789      0.002173    265.902841     -0.000000
    186.000000    266.000000      1.002005      0.002390    265.891440     -0.000000
    191.000000    266.000000      1.002243      0.002623    265.878915     -0.000000
    196.000000    266.000000      1.002506      0.002873    265.865182     -0.000000
    201.000000    266.000000      1.002794      0.003141    265.850155     -0.000000
    206.000000    266.000000      1.003109      0.003426    265.833745     -0.000000
    211.000000    266.000000      1.003455      0.003730    265.815864     -0.000000
    216.000000    266.000000      1.003832      0.004052    265.796418     -0.000000
    221.000000    266.000000      1.004243      0.004393    265.775314     -0.000000
    226.000000    266.000000      1.004691      0.004752    265.752461     -0.000000
    231.000000    266.000000      1.005176      0.005130    265.727764     -0.000000
    236.000000    266.000000      1.005702      0.005526    265.701132     -0.000000
    241.000000    266.000000      1.006271      0.005940    265.672475     -0.000000
    246.000000    266.000000      1.006884      0.006371    265.641705     -0.000000
    251.000000    266.000000      1.007545      0.006818    265.608740     -0.000000
    256.000000    266.000000      1.008254      0.007281    265.573500     -0.000000
    261.000000    266.000000      1.009013      0.007757    265.535912     -0.000000
    266.000000    266.000000      1.009826      0.008246    265.495911     -0.000000
    271.000000    266.000000      1.010693      0.008745    265.453437     -0.000000
    276.000000    266.000000      1.011615      0.009254    265.408442     -0.000000
    281.000000    266.000000      1.012595      0.009769    265.360886     -0.000000
    286.000000    266.000000      1.013633      0.010289    265.310743     -0.000000
    291.000000    266.000000      1.014730      0.010810    265.257997     -0.000000
    296.000000    266.000000      1.015886      0.011330    265.202646     -0.000000
    301.000000    266.000000      1.017103      0.011846    265.144704     -0.000000
    306.000000    266.000000      1.018379      0.012354    265.084200     -0.000000
    311.000000    266.000000      1.019714      0.012853    265.021177     -0.000000
    316.000000    266.000000      1.021107      0.013337    264.955697     -0.000000
    321.000000    266.000000      1.022557      0.013803    264.887840     -0.000000
    326.000000    266.000000      1.024063      0.014248    264.817701     -0.000000
    331.000000    266.000000      1.025621      0.014669    264.745396     -0.000000
    336.000000    266.000000      1.027230      0.015061    264.671056     -0.000000
    341.000000    266.000000      1.028886      0.015422    264.594832     -0.000000
    346.000000    266.000000      1.030586      0.015748    264.516892     -0.000000
    351.000000    266.000000      1.032326      0.016035    264.437418     -0.000000
    356.000000    266.000000      1.034102      0.016281    264.356609     -0.000000
    361.000000    266.000000      1.035908      0.016483    264.274680     -0.000000
    366.000000    266.000000      1.037739      0.016638    264.191857     -0.000000
    371.000000    266.000000      1.039591      0.016745    264.108377     -0.000000
    376.000000    266.000000      1.041457      0.016802    264.024488     -0.000000
    381.000000    266.000000      1.043332      0.016806    263.940445     -0.000000
    386.000000    266.000000      1.045209      0.016759    263.856508     -0.000000
    391.000000    266.000000      1.047083      0.016658    263.772941     -0.000000
    396.000000    266.000000      1.048946      0.016505    263.690010     -0.000000
    401.000000    266.000000      1.050793      0.016299    263.607977     -0.000000
    406.000000    266.000000      1.052617      0.016041    263.527104     -0.000000
    411.000000    266.000000      1.054413      0.015734    263.447644     -0.000000
    416.000000    266.000000      1.056174      0.015378    263.369844     -0.000000
    421.000000    266.000000      1.057895      0.014976    263.293940     -0.000000
    426.000000    266.000000      1.059571      0.014530    263.220156     -0.000000
    431.000000    266.000000      1.061196      0.014044    263.148702     -0.000000
    436.000000    266.000000      1.062767      0.013521    263.079773     -0.000000
    441.000000    266.000000      1.064278      0.012964    263.013548     -0.000000
    446.000000    266.000000      1.065726      0.012376    262.950186     -0.000000
    451.000000    266.000000      1.067108      0.011762    262.889829     -0.000000
    456.000000    266.000000      1.068421      0.011126    262.832599     -0.000000
    461.000000    266.000000      1.069663      0.010471    262.778597     -0.000000
    466.000000    266.000000      1.070832      0.009802    262.727908     -0.000000
    471.000000    266.000000      1.071926      0.009122    262.680593     -0.000000
    476.000000    266.000000      1.072945      0.008436    262.636696     -0.000000
    481.000000    266.000000      1.073888      0.007746    262.596242     -0.000000
    486.000000    266.000000      1.074755      0.007056    262.559237     -0.000000
    491.000000    266.000000      1.075547      0.006371    262.525672     -0.000000
    496.000000    266.000000      1.076265      0.005692    262.495518     -0.000000
    501.000000    266.000000      1.076908      0.005023    262.468737     -0.000000
    506.000000    266.000000      1.077480      0.004366    262.445272     -0.000000
    511.000000    266.000000      1.077981      0.003723    262.425057     -0.000000
    516.000000    266.000000      1.078413      0.003097    262.408014     -0.000000
    521.000000    266.000000      1.078778      0.002489    262.394058     -0.000000
    526.000000    266.000000      1.079079      0.001900    262.383093     -0.000000
    531.000000    266.000000      1.079317      0.001333    262.375020     -0.000000
    536.000000    266.000000      1.079495      0.000786    262.369733     -0.000000
    541.000000    266.000000      1.079616      0.000262    262.367122     -0.000000
    546.000000    266.000000      1.079682     -0.000240    262.367079     -0.000000
    551.000000    266.000000      1.079695     -0.000721    262.369492     -0.000000
    556.000000    266.000000      1.079658     -0.001179    262.374249     -0.000000
    561.000000    266.000000      1.079572     -0.001615    262.381244     -0.000000
    566.000000    266.000000      1.079441     -0.002031    262.390369     -0.000000
    571.000000    266.000000      1.079266     -0.002427    262.401524     -0.000000
    576.000000    266.000000      1.079049     -0.002805    262.414612     -0.000000
    581.000000    266.000000      1.078793     -0.003164    262.429542     -0.000000
    586.000000    266.000000      1.078498     -0.003508    262.446230     -0.000000
    591.000000    266.000000      1.078167     -0.003837    262.464599     -0.000000
    596.000000    266.000000      1.077801     -0.004153    262.484580     -0.000000
    601.000000    266.000000      1.077400     -0.004458    262.506114     -0.000000
    606.000000    266.000000      1.076967     -0.004754    262.529147     -0.000000
    611.000000    266.000000      1.076501     -0.005042    262.553639     -0.000000
    616.000000    266.000000      1.076003     -0.005324    262.579555     -0.000000
    621.000000    266.000000      1.075473     -0.005603    262.606873     -0.000000
    626.000000    266.000000      1.074912     -0.005880    262.635579     -0.000000
    631.000000    266.000000      1.074320     -0.006157    262.665670     -0.000000
    636.000000    266.000000      1.073695     -0.006436    262.697152     -0.000000
    641.000000    266.000000      1.073038     -0.006720    262.730039     -0.000000
    646.000000    266.000000      1.072348     -0.007009    262.764357     -0.000000
    651.000000    266.000000      1.071624     -0.007306    262.800139     -0.000000
    656.000000    266.000000      1.070865     -0.007612    262.837428     -0.000000
    661.000000    266.000000      1.070070     -0.007929    262.876273     -0.000000
    666.000000    266.000000      1.069236     -0.008258    262.916734     -0.000000
    671.000000    266.000000      1.068363     -0.008601    262.958874     -0.000000
    676.000000    266.000000      1.067448     -0.008958    263.002765     -0.000000
    681.000000    266.000000      1.066490     -0.009331    263.048482     -0.000000
    686.000000    266.000000      1.065487     -0.009721    263.096106     -0.000000
    691.000000    266.000000      1.064436     -0.010128    263.145720     -0.000000
    696.000000    266.000000      1.063336     -0.010552    263.197412     -0.000000
    701.000000    266.000000      1.062185     -0.010994    263.251269     -0.000000
    706.000000    266.000000      1.060979     -0.011453    263.307378     -0.000000
    711.000000    266.000000      1.059717     -0.011929    263.365825     -0.000000
    716.000000    266.000000      1.058398     -0.012422    263.426695     -0.000000
    721.000000    266.000000      1.057018     -0.012930    263.490069     -0.000000
    726.000000    266.000000      1.055576     -0.013453    263.556020     -0.000000
    731.000000    266.000000      1.054070     -0.013989    263.624618     -0.000000
    736.000000    266.000000      1.052498     -0.014536    263.695924     -0.000000
    741.000000    266.000000      1.050860     -0.015092    263.769989     -0.000000
    746.000000    266.000000      1.049154     -0.015655    263.846854     -0.000000
    751.000000    266.000000      1.047379     -0.016223    263.926550     -0.000000
    756.000000    266.000000      1.045534     -0.016793    264.009092     -0.000000
    761.000000    266.000000      1.043620     -0.017363    264.094483     -0.000000
    766.000000    266.000000      1.041636     -0.017928    264.182711     -0.000000
    771.000000    266.000000      1.039583     -0.018485    264.273747     -0.000000
    776.000000    266.000000      1.037462     -0.019032    264.367547     -0.000000
    781.000000    266.000000      1.035274     -0.019565    264.464048     -0.000000
    786.000000    266.000000      1.033022     -0.020080    264.563171     -0.000000
    791.000000    266.000000      1.030707     -0.020574    264.664818     -0.000000
    796.000000    266.000000      1.028332     -0.021044    264.768874     -0.000000
    801.000000    266.000000      1.025900     -0.021484    264.875208     -0.000000
    806.000000    266.000000      1.023415     -0.021894    264.983669     -0.000000
    811.000000    266.000000      1.020882     -0.022269    265.094091     -0.000000
    816.000000    266.000000      1.018303     -0.022606    265.206294     -0.000000
    821.000000    266.000000      1.015685     -0.022902    265.320082     -0.000000
    826.000000    266.000000      1.013033     -0.023156    265.435246     -0.000000
    831.000000    266.000000      1.010351     -0.023364    265.551567     -0.000000
    836.000000    266.000000      1.007646     -0.023526    265.668815     -0.000000
    841.000000    266.000000      1.004924     -0.023640    265.786753     -0.000000
    846.000000    266.000000      1.002191     -0.023705    265.905137     -0.000000

      1.000000    271.000000      1.000001      0.000034    270.999966     -0.000000
      6.000000    271.000000      1.000004      0.000035    270.999792     -0.000000
     11.000000    271.000000      1.000007      0.000037    270.999614     -0.000000
     16.000000    271.000000      1.000010      0.000039    270.999425     -0.000000
     21.000000    271.000000      1.000014      0.000042    270.999222     -0.000000
     26.000000    271.000000      1.000018      0.000047    270.999000     -0.000000
     31.000000    271.000000      1.000022      0.000052    270.998753     -0.000000
     36.000000    271.000000      1.000027      0.000059    270.998475     -0.000000
     41.000000    271.000000      1.000033      0.000067    270.998161     -0.000000
     46.000000    271.000000      1.000039      0.000076    270.997804     -0.000000
     51.000000    271.000000      1.000046      0.000087    270.997395     -0.000000
     56.000000    271.000000      1.000055      0.000100    270.996928     -0.000000
     61.000000    271.000000      1.000065      0.000115    270.996392     -0.000000
     66.000000    271.000000      1.000076      0.000131    270.995777     -0.000000
     71.000000    271.000000      1.000088      0.000151    270.995073     -0.000000
     76.000000    271.000000      1.000103      0.000172    270.994266     -0.000000
     81.000000    271.000000      1.000120      0.000197    270.993343     -0.000000
     86.000000    271.000000      1.000139      0.000225    270.992289     -0.000000
     91.000000    271.000000      1.000161      0.000257    270.991086     -0.000000
     96.000000    271.000000      1.000186      0.000292    270.989716     -0.000000
    101.000000    271.000000      1.000215      0.000332    270.988159     -0.000000
    106.000000    271.000000      1.000247      0.000376    270.986391     -0.000000
    111.000000    271.000000      1.000284      0.000426    270.984387     -0.000000
    116.000000    271.000000      1.000326      0.000481    270.982122     -0.000000
    121.000000    271.000000      1.000374      0.000543    270.979564     -0.000000
    126.000000    271.000000      1.000428      0.000611    270.976683     -0.000000
    131.000000    271.000000      1.000488      0.000686    270.973442     -0.000000
    136.000000    271.000000      1.000556      0.000770    270.969806     -0.000000
    141.000000    271.000000      1.000633      0.000861    270.965732     -0.000000
    146.000000    271.000000      1.000719      0.000962    270.961177     -0.000000
    151.000000    271.000000      1.000815      0.001073    270.956094     -0.000000
    156.000000    271.000000      1.000922      0.001193    270.950434     -0.000000
    161.000000    271.000000      1.001042      0.001325    270.944142     -0.000000
    166.000000    271.000000      1.001175      0.001469    270.937163     -0.000000
    171.000000    271.000000      1.001323      0.001624    270.929436     -0.000000
    176.000000    271.000000      1.001487      0.001793    270.920899     -0.000000
    181.000000    271.000000      1.001669      0.001975    270.911486     -0.000000
    186.000000    271.000000      1.001870      0.002171    270.901126     -0.000000
    191.000000    271.000000      1.002091      0.002382    270.889749     -0.000000
    196.000000    271.000000      1.002334      0.002608    270.877279     -0.000000
    201.000000    271.000000      1.002601      0.002850    270.863639     -0.000000
    206.000000    271.000000      1.002894      0.003108    270.848751     -0.000000
    211.000000    271.000000      1.003214      0.003382    270.832533     -0.000000
    216.000000    271.000000      1.003564      0.003673    270.814903     -0.000000
    221.000000    271.000000      1.003944      0.003980    270.795779     -0.000000
    226.000000    271.000000      1.004358      0.004304    270.775078     -0.000000
    231.000000    271.000000      1.004807      0.004644    270.752716     -0.000000
    236.000000    271.000000      1.005293      0.005000    270.728613     -0.000000
    241.000000    271.000000      1.005818      0.005372    270.702689     -0.000000
    246.000000    271.000000      1.006383      0.005759    270.674866     -0.000000
    251.000000    271.000000      1.006992      0.006161    270.645071     -0.000000
    256.000000    271.000000      1.007645      0.006576    270.613235     -0.000000
    261.000000    271.000000      1.008344      0.007003    270.579294     -0.000000
    266.000000    271.000000      1.009092      0.007441    270.543190     -0.000000
    271.000000    271.000000      1.009888      0.007888    270.504872     -0.000000
    276.000000    271.000000      1.010735      0.008342    270.464300     -0.000000
    281.000000    271.000000      1.011634      0.008803    270.421439     -0.000000
    286.000000    271.000000      1.012586      0.009266    270.376268     -0.000000
    291.000000    271.000000      1.013591      0.009731    270.328774     -0.000000
    296.000000    271.000000      1.014650      0.010194    270.278960     -0.000000
    301.000000    271.000000      1.015763      0.010653    270.226838     -0.000000
    306.000000    271.000000      1.016930      0.011106    270.172436     -0.000000
    311.000000    271.000000      1.018150      0.011548    270.115797     -0.000000
    316.000000    271.000000      1.019422      0.011977    270.056977     -0.000000
    321.000000    271.000000      1.020745      0.012391    269.996049     -0.000000
    326.000000    271.000000      1.022117      0.012785    269.933101     -0.000000
    331.000000    271.000000      1.023537      0.013156    269.868238     -0.000000
    336.000000    271.000000      1.025002      0.013503    269.801578     -0.000000
    341.000000    271.000000      1.026509      0.013820    269.733257     -0.000000
    346.000000    271.000000      1.028055      0.014106    269.663426     -0.000000
    351.000000    271.000000      1.029636      0.014358    269.592248     -0.000000
    356.000000    271.000000      1.031249      0.014573    269.519904     -0.000000
    361.000000    271.000000      1.032888      0.014748    269.446583     -0.000000
    366.000000    271.000000      1.034550      0.014882    269.372487     -0.000000
    371.000000    271.000000      1.036229      0.014973    269.297829     -0.000000
    376.000000    271.000000      1.037921      0.015019    269.222828     -0.000000
    381.000000    271.000000      1.039620      0.015019    269.147713     -0.000000
    386.000000    271.000000      1.041321      0.014972    269.072713     -0.000000
    391.000000    271.000000      1.043017      0.014879    268.998064     -0.000000
    396.000000    271.000000      1.044704      0.014738    268.924001     -0.000000
    401.000000    271.000000      1.046375      0.014551    268.850759     -0.000000
    406.000000    271.000000      1.048026      0.014318    268.778567     -0.000000
    411.000000    271.000000      1.049651      0.014040    268.707652     -0.000000
    416.000000    271.000000      1.051244      0.013720    268.638231     -0.000000
    421.000000    271.000000      1.052801      0.013359    268.570516     -0.000000
    426.000000    271.000000      1.054316      0.012959    268.504704     -0.000000
    431.000000    271.000000      1.055786      0.012523    268.440982     -0.000000
    436.000000    271.000000      1.057206      0.012054    268.379523     -0.000000
    441.000000    271.000000      1.058572      0.011555    268.320486     -0.000000
    446.000000    271.000000      1.059882      0.011029    268.264013     -0.000000
    451.000000    271.000000      1.061131      0.010480    268.210229     -0.000000
    456.000000    271.000000      1.062318      0.009911    268.159244     -0.000000
    461.000000    271.000000      1.063441      0.009325    268.111150     -0.000000
    466.000000    271.000000      1.064497      0.008726    268.066018     -0.000000
    471.000000    271.000000      1.065486      0.008117    268.023907     -0.000000
    476.000000    271.000000      1.066406      0.007503    267.984856     -0.000000
    481.000000    271.000000      1.067258      0.006885    267.948886     -0.000000
    486.000000    271.000000      1.068041      0.006268    267.916004     -0.000000
    491.000000    271.000000      1.068756      0.005654    267.886203     -0.000000
    496.000000    271.000000      1.069403      0.005046    267.859458     -0.000000
    501.000000    271.000000      1.069983      0.004446    267.835733     -0.000000
    506.000000    271.000000      1.070498      0.003857    267.814981     -0.000000
    511.000000    271.000000      1.070948      0.003281    267.797141     -0.000000
    516.000000    271.000000      1.071335      0.002720    267.782146     -0.000000
    521.000000    271.000000      1.071662      0.002174    267.769919     -0.000000
    526.000000    271.000000      1.071930      0.001647    267.760374     -0.000000
    531.000000    271.000000      1.072141      0.001137    267.753423     -0.000000
    536.000000    271.000000      1.072297      0.000647    267.748971     -0.000000
    541.000000    271.000000      1.072401      0.000176    267.746922     -0.000000
    546.000000    271.000000      1.072455     -0.000274    267.747176     -0.000000
    551.000000    271.000000      1.072460     -0.000705    267.749634     -0.000000
    556.000000    271.000000      1.072420     -0.001116    267.754197     -0.000000
    561.000000    271.000000      1.072335     -0.001508    267.760766     -0.000000
    566.000000    271.000000      1.072209     -0.001881    267.769248     -0.000000
    571.000000    271.000000      1.072043     -0.002237    267.779550     -0.000000
    576.000000    271.000000      1.071839     -0.002575    267.791586     -0.000000
    581.000000    271.000000      1.071598     -0.002897    267.805274     -0.000000
    586.000000    271.000000      1.071323     -0.003205    267.820537     -0.000000
    591.000000    271.000000      1.071014     -0.003500    267.837307     -0.000000
    596.000000    271.000000      1.070673     -0.003783    267.855521     -0.000000
    601.000000    271.000000      1.070301     -0.004056    267.875123     -0.000000
    606.000000    271.000000      1.069899     -0.004320    267.896068     -0.000000
    611.000000    271.000000      1.069467     -0.004578    267.918315     -0.000000
    616.000000    271.000000      1.069006     -0.004830    267.941836     -0.000000
    621.000000    271.000000      1.068517     -0.005078    267.966607     -0.000000
    626.000000    271.000000      1.067999     -0.005325    267.992617     -0.000000
    631.000000    271.000000      1.067452     -0.005572    268.019862     -0.000000
    636.000000    271.000000      1.066877     -0.005821    268.048344     -0.000000
    641.000000    271.000000      1.066272     -0.006073    268.078079     -0.000000
    646.000000    271.000000      1.065637     -0.006331    268.109086     -0.000000
    651.000000    271.000000      1.064971     -0.006595    268.141395     -0.000000
    656.000000    271.000000      1.064274     -0.006867    268.175044     -0.000000
    661.000000    271.000000      1.063543     -0.007148    268.210076     -0.000000
    666.000000    271.000000      1.062779     -0.007440    268.246542     -0.000000
    671.000000    271.000000      1.061978     -0.007745    268.284500     -0.000000
    676.000000    271.000000      1.061140     -0.008062    268.324011     -0.000000
    681.000000    271.000000      1.060263     -0.008393    268.365143     -0.000000
    686.000000    271.000000      1.059345     -0.008739    268.407967     -0.000000
    691.000000    271.000000      1.058385     -0.009100    268.452557     -0.000000
    696.000000    271.000000      1.057380     -0.009476    268.498989     -0.000000
    701.000000    271.000000      1.056328     -0.009867    268.547340     -0.000000
    706.000000    271.000000      1.055228     -0.010274    268.597688     -0.000000
    711.000000    271.000000      1.054077     -0.010696    268.650108     -0.000000
    716.000000    271.000000      1.052874     -0.011133    268.704676     -0.000000
    721.000000    271.000000      1.051617     -0.011583    268.761461     -0.000000
    726.000000    271.000000      1.050305     -0.012046    268.820529     -0.000000
    731.000000    271.000000      1.048934     -0.012521    268.881941     -0.000000
    736.000000    271.000000      1.047505     -0.013005    268.945750     -0.000000
    741.000000    271.000000      1.046016     -0.013497    269.012002     -0.000000
    746.000000    271.000000      1.044466     -0.013996    269.080731     -0.000000
    751.000000    271.000000      1.042854     -0.014498    269.151965     -0.000000
    756.000000    271.000000      1.041180     -0.015002    269.225715     -0.000000
    761.000000    271.000000      1.039443     -0.015505    269.301985     -0.000000
    766.000000    271.000000      1.037644     -0.016005    269.380762     -0.000000
    771.000000    271.000000      1.035783     -0.016497    269.462021     -0.000000
    776.000000    271.000000      1.033862     -0.016981    269.545722     -0.000000
    781.000000    271.000000      1.031881     -0.017451    269.631808     -0.000000
    786.000000    271.000000      1.029841     -0.017906    269.720209     -0.000000
    791.000000    271.000000      1.027746     -0.018342    269.810839     -0.000000
    796.000000    271.000000      1.025598     -0.018756    269.903595     -0.000000
    801.000000    271.000000      1.023398     -0.019145    269.998359     -0.000000
    806.000000    271.000000      1.021152     -0.019506    270.095001     -0.000000
    811.000000    271.000000      1.018862     -0.019837    270.193373     -0.000000
    816.000000    271.000000      1.016532     -0.020134    270.293314     -0.000000
    821.000000    271.000000      1.014166     -0.020395    270.394653     -0.000000
    826.000000    271.000000      1.011770     -0.020619    270.497205     -0.000000
    831.000000    271.000000      1.009348     -0.020803    270.600777     -0.000000
    836.000000    271.000000      1.006905     -0.020945    270.705165     -0.000000
    841.000000    271.000000      1.004447     -0.021046    270.810162     -0.000000
    846.000000    271.000000      1.001978     -0.021102    270.915551     -0.000000

      1.000000    276.000000      1.000001      0.000031    275.999969     -0.000000
      6.000000    276.000000      1.000003      0.000032    275.999810     -0.000000
     11.000000    276.000000      1.000006      0.000033    275.999647     -0.000000
     16.000000    276.000000      1.000010      0.000036    275.999475     -0.000000
