# x  y  u  v  psi  vort
     31.000000    121.000000      0.999528      0.001756    120.830741     -0.000000
     41.000000    121.000000      0.999479      0.002404    120.809990     -0.000000
     51.000000    121.000000      0.999416      0.003115    120.782458     -0.000000
     61.000000    121.000000      0.999337      0.003906    120.747429     -0.000000
     71.000000    121.000000      0.999241      0.004796    120.704009     -0.000000
     81.000000    121.000000      0.999129      0.005806    120.651108     -0.000000
     91.000000    121.000000      0.999000      0.006956    120.587431     -0.000000
    101.000000    121.000000      0.998852      0.008270    120.511455     -0.000000
    111.000000    121.000000      0.998686      0.009775    120.421404     -0.000000
    121.000000    121.000000      0.998503      0.011499    120.315232     -0.000000
    131.000000    121.000000      0.998304      0.013475    120.190587     -0.000000
    141.000000    121.000000      0.998092      0.015738    120.044782     -0.000000
    151.000000    121.000000      0.997871      0.018326    119.874760     -0.000000
    161.000000    121.000000      0.997647      0.021283    119.677048     -0.000000
    171.000000    121.000000      0.997431      0.024658    119.447720     -0.000000
    181.000000    121.000000      0.997236      0.028503    119.182340     -0.000000
    191.000000    121.000000      0.997081      0.032878    118.875909     -0.000000
    201.000000    121.000000      0.996993      0.037849    118.522806     -0.000000
    211.000000    121.000000      0.997004      0.043487    118.116723     -0.000000
    221.000000    121.000000      0.997163      0.049872    117.650597     -0.000000
    231.000000    121.000000      0.997528      0.057089    117.116538     -0.000000
    241.000000    121.000000      0.998181      0.065231    116.505767     -0.000000
    251.000000    121.000000      0.999223      0.074395    115.808552     -0.000000
    261.000000    121.000000      1.000789      0.084681    115.014169     -0.000000
    271.000000    121.000000      1.003050      0.096190    114.110891     -0.000000
    281.000000    121.000000      1.006223      0.109011    113.086034     -0.000000
    291.000000    121.000000      1.010583      0.123217    111.926089     -0.000000
    301.000000    121.000000      1.016474      0.138843    110.616993     -0.000000
    311.000000    121.000000      1.024313      0.155863    109.144613     -0.000000
    321.000000    121.000000      1.034602      0.174152    107.495530     -0.000000
    331.000000    121.000000      1.047916      0.193436    105.658270     -0.000000
    341.000000    121.000000      1.064872      0.213228    103.625102     -0.000000
    351.000000    121.000000      1.086064      0.232756    101.394538     -0.000000
    361.000000    121.000000      1.111926      0.250904     98.974495     -0.000000
    371.000000    121.000000      1.142540      0.266221     96.385769     -0.000000
    381.000000    121.000000      1.177399      0.277052     93.664881     -0.000000
    391.000000    121.000000      1.215232      0.281852     90.864689     -0.000000
    401.000000    121.000000      1.254050      0.279633     88.051114     -0.000000
    411.000000    121.000000      1.291512      0.270352     85.295455     -0.000000
    421.000000    121.000000      1.325489      0.254986     82.664238     -0.000000
    431.000000    121.000000      1.354560      0.235231     80.210236     -0.000000
    441.000000    121.000000      1.378180      0.213000     77.967756     -0.000000
    451.000000    121.000000      1.396542      0.189995     75.952745     -0.000002
    461.000000    121.000000      1.410285      0.167497     74.166136     -0.000006
    471.000000    121.000000      1.420235      0.146335     72.598355     -0.000017
    481.000000    121.000000      1.427216      0.126959     71.233511     -0.000041
    491.000000    121.000000      1.431962      0.109539     70.052696     -0.000083
    501.000000    121.000000      1.435082      0.094053     69.036330     -0.000147
    511.000000    121.000000      1.437054      0.080350     68.165746     -0.000237
    521.000000    121.000000      1.438221      0.068210     67.424168     -0.000352
    531.000000    121.000000      1.438812      0.057389     66.797190     -0.000490
    541.000000    121.000000      1.438955      0.047655     66.272808     -0.000649
    551.000000    121.000000      1.438714      0.038817     65.841140     -0.000823
    561.000000    121.000000      1.438113      0.030730     65.493993     -0.001007
    571.000000    121.000000      1.437163      0.023289     65.224412     -0.001197
    581.000000    121.000000      1.435869      0.016425     65.026306     -0.001388
    591.000000    121.000000      1.434242      0.010090     64.894165     -0.001576
    601.000000    121.000000      1.432297      0.004249     64.822881     -0.001759
    611.000000    121.000000      1.430053     -0.001119     64.807623     -0.001933
    621.000000    121.000000      1.427534     -0.006035     64.843771     -0.002098
    631.000000    121.000000      1.424762     -0.010512     64.926873     -0.002252
    641.000000    121.000000      1.421761     -0.014566     65.052620     -0.002394
    651.000000    121.000000      1.418555     -0.018207     65.216831     -0.002524
    661.000000    121.000000      1.415166     -0.021448     65.415445     -0.002643
    671.000000    121.000000      1.411615     -0.024299     65.644511     -0.002751
    681.000000    121.000000      1.407921     -0.026771     65.900180     -0.002848
    691.000000    121.000000      1.404105     -0.028871     66.178701     -0.002935
    701.000000    121.000000      1.400183     -0.030610     66.476411     -0.003014
    711.000000    121.000000      1.396172     -0.031994     66.789727     -0.003084
    721.000000    121.000000      1.392091     -0.033030     67.115140     -0.003148
    731.000000    121.000000      1.387954     -0.033725     67.449205     -0.003205
    741.000000    121.000000      1.383779     -0.034084     67.788533     -0.003257
    751.000000    121.000000      1.379583     -0.034110     68.129782     -0.003305
    761.000000    121.000000      1.375383     -0.033808     68.469647     -0.003349
    771.000000    121.000000      1.371197     -0.033179     68.804857     -0.003391
    781.000000    121.000000      1.367047     -0.032227     69.132161     -0.003430
    791.000000    121.000000      1.362955     -0.030951     69.448325     -0.003469
    801.000000    121.000000      1.358946     -0.029355     69.750127     -0.003507
    811.000000    121.000000      1.355049     -0.027438     70.034361     -0.003546
    821.000000    121.000000      1.351300     -0.025206     70.297846     -0.003586
    831.000000    121.000000      1.347740     -0.022664     70.537451     -0.003628
    841.000000    121.000000      1.344418     -0.019825     70.750138     -0.003672
    851.000000    121.000000      1.341396     -0.016712     70.933041     -0.003719
    861.000000    121.000000      1.338743     -0.013364     71.083597     -0.003769
    871.000000    121.000000      1.336543     -0.009844     71.199745     -0.003824
    881.000000    121.000000      1.334890     -0.006256     71.280246     -0.003882
    891.000000    121.000000      1.333884     -0.002763     71.325169     -0.003945

      1.000000    131.000000      0.999737      0.000029    130.853625     -0.000000
     11.000000    131.000000      0.999733      0.000595    130.850512     -0.000000
     21.000000    131.000000      0.999721      0.001176    130.841680     -0.000000
     31.000000    131.000000      0.999702      0.001788    130.826896     -0.000000
     41.000000    131.000000      0.999676      0.002447    130.805771     -0.000000
     51.000000    131.000000      0.999642      0.003169    130.777753     -0.000000
     61.000000    131.000000      0.999601      0.003972    130.742125     -0.000000
     71.000000    131.000000      0.999553      0.004874    130.697990     -0.000000
     81.000000    131.000000      0.999498      0.005894    130.644259     -0.000000
     91.000000    131.000000      0.999438      0.007056    130.579637     -0.000000
    101.000000    131.000000      0.999374      0.008381    130.502606     -0.000000
    111.000000    131.000000      0.999308      0.009895    130.411402     -0.000000
    121.000000    131.000000      0.999243      0.011626    130.303997     -0.000000
    131.000000    131.000000      0.999184      0.013605    130.178067     -0.000000
    141.000000    131.000000      0.999136      0.015865    130.030970     -0.000000
    151.000000    131.000000      0.999107      0.018444    129.859711     -0.000000
    161.000000    131.000000      0.999109      0.021382    129.660906     -0.000000
    171.000000    131.000000      0.999155      0.024722    129.430748     -0.000000
    181.000000    131.000000      0.999264      0.028515    129.164967     -0.000000
    191.000000    131.000000      0.999462      0.032813    128.858782     -0.000000
    201.000000    131.000000      0.999779      0.037672    128.506861     -0.000000
    211.000000    131.000000      1.000256      0.043156    128.103276     -0.000000
    221.000000    131.000000      1.000947      0.049331    127.641457     -0.000000
    231.000000    131.000000      1.001917      0.056265    127.114156     -0.000000
    241.000000    131.000000      1.003250      0.064031    126.513413     -0.000000
    251.000000    131.000000      1.005052      0.072701    125.830550     -0.000000
    261.000000    131.000000      1.007457      0.082344    125.056176     -0.000000
    271.000000    131.000000      1.010628      0.093021    124.180249     -0.000000
    281.000000    131.000000      1.014767      0.104776    123.192191     -0.000000
    291.000000    131.000000      1.020120      0.117627    122.081103     -0.000000
    301.000000    131.000000      1.026981      0.131549    120.836106     -0.000000
    311.000000    131.000000      1.035692      0.146452    119.446874     -0.000000
    321.000000    131.000000      1.046639      0.162154    117.904414     -0.000000
    331.000000    131.000000      1.060234      0.178346    116.202159     -0.000000
    341.000000    131.000000      1.076882      0.194552    114.337432     -0.000000
    351.000000    131.000000      1.096912      0.210102    112.313262     -0.000000
    361.000000    131.000000      1.120490      0.224118    110.140436     -0.000000
    371.000000    131.000000      1.147496      0.235556    107.839407     -0.000000
    381.000000    131.000000      1.177407      0.243322    105.441453     -0.000000
    391.000000    131.000000      1.209246      0.246472    102.988239     -0.000000
    401.000000    131.000000      1.241648      0.244445    100.529158     -0.000000
    411.000000    131.000000      1.273071      0.237249     98.116463     -0.000000
    421.000000    131.000000      1.302104      0.225489     95.799288     -0.000000
    431.000000    131.000000      1.327718      0.210218     93.618288     -0.000000
    441.000000    131.000000      1.349396      0.192684     91.602388     -0.000000
    451.000000    131.000000      1.367096      0.174083     89.768108     -0.000000
    461.000000    131.000000      1.381119      0.155407     88.120940     -0.000000
    471.000000    131.000000      1.391962      0.137376     86.657808     -0.000001
    481.000000    131.000000      1.400191      0.120452     85.369743     -0.000002
    491.000000    131.000000      1.406359      0.104882     84.244278     -0.000005
    501.000000    131.000000      1.410958      0.090746     83.267355     -0.000012
    511.000000    131.000000      1.414393      0.078010     82.424726     -0.000022
    521.000000    131.000000      1.416976      0.066562     81.702903     -0.000039
    531.000000    131.000000      1.418928      0.056257     81.089711     -0.000061
    541.000000    131.000000      1.420393      0.046942     80.574494     -0.000092
    551.000000    131.000000      1.421452      0.038475     80.148081     -0.000129
    561.000000    131.000000      1.422148      0.030739     79.802593     -0.000175
    571.000000    131.000000      1.422501      0.023644     79.531192     -0.000226
    581.000000    131.000000      1.422518      0.017120     79.327837     -0.000284
    591.000000    131.000000      1.422205      0.011117     79.187076     -0.000347
    601.000000    131.000000      1.421569      0.005599     79.103890     -0.000413
    611.000000    131.000000      1.420618      0.000538     79.073581     -0.000482
    621.000000    131.000000      1.419365     -0.004088     79.091693     -0.000553
    631.000000    131.000000      1.417825     -0.008296     79.153963     -0.000623
    641.000000    131.000000      1.416014     -0.012101     79.256288     -0.000694
    651.000000    131.000000      1.413951     -0.015516     79.394701     -0.000764
    661.000000    131.000000      1.411657     -0.018551     79.565354     -0.000832
    671.000000    131.000000      1.409150     -0.021218     79.764510     -0.000898
    681.000000    131.000000      1.406452     -0.023526     79.988532     -0.000962
    691.000000    131.000000      1.403584     -0.025484     80.233874     -0.001023
    701.000000    131.000000      1.400567     -0.027099     80.497074     -0.001083
    711.000000    131.000000      1.397421     -0.028380     80.774749     -0.001139
    721.000000    131.000000      1.394167     -0.029332     81.063586     -0.001194
    731.000000    131.000000      1.390828     -0.029963     81.360335     -0.001246
    741.000000    131.000000      1.387424     -0.030277     81.661805     -0.001296
    751.000000    131.000000      1.383977     -0.030280     81.964853     -0.001344
    761.000000    131.000000      1.380511     -0.029975     82.266384     -0.001391
    771.000000    131.000000      1.377048     -0.029366     82.563341     -0.001437
    781.000000    131.000000      1.373615     -0.028456     82.852705     -0.001482
    791.000000    131.000000      1.370236     -0.027251     83.131492     -0.001527
    801.000000    131.000000      1.366943     -0.025753     83.396761     -0.001571
    811.000000    131.000000      1.363767     -0.023970     83.645616     -0.001616
    821.000000    131.000000      1.360744     -0.021908     83.875236     -0.001661
    831.000000    131.000000      1.357915     -0.019581     84.082902     -0.001707
    841.000000    131.000000      1.355325     -0.017010     84.266055     -0.001754
    851.000000    131.000000      1.353024     -0.014223     84.422384     -0.001803
    861.000000    131.000000      1.351068     -0.011268     84.549956     -0.001853
    871.000000    131.000000      1.349511     -0.008213     84.647405     -0.001906
    881.000000    131.000000      1.348406     -0.005159     84.714208     -0.001961
    891.000000    131.000000      1.347785     -0.002256     84.751080     -0.002018

      1.000000    141.000000      0.999878      0.000029    140.851707     -0.000000
     11.000000    141.000000      0.999877      0.000599    140.848568     -0.000000
     21.000000    141.000000      0.999874      0.001185    140.839666     -0.000000
     31.000000    141.000000      0.999870      0.001802    140.824766     -0.000000
     41.000000    141.000000      0.999865      0.002465    140.803482     -0.000000
     51.000000    141.000000      0.999859      0.003190    140.775267     -0.000000
     61.000000    141.000000      0.999854      0.003996    140.739409     -0.000000
     71.000000    141.000000      0.999850      0.004900    140.695017     -0.000000
     81.000000    141.000000      0.999850      0.005922    140.641016     -0.000000
     91.000000    141.000000      0.999855      0.007082    140.576126     -0.000000
    101.000000    141.000000      0.999869      0.008403    140.498851     -0.000000
    111.000000    141.000000      0.999896      0.009910    140.407458     -0.000000
    121.000000    141.000000      0.999941      0.011629    140.299960     -0.000000
    131.000000    141.000000      1.000011      0.013589    140.174090     -0.000000
    141.000000    141.000000      1.000113      0.015822    140.027279     -0.000000
    151.000000    141.000000      1.000261      0.018363    139.856627     -0.000000
    161.000000    141.000000      1.000467      0.021249    139.658878     -0.000000
    171.000000    141.000000      1.000749      0.024519    139.430387     -0.000000
    181.000000    141.000000      1.001131      0.028217    139.167090     -0.000000
    191.000000    141.000000      1.001641      0.032390    138.864476     -0.000000
    201.000000    141.000000      1.002314      0.037088    138.517551     -0.000000
    211.000000    141.000000      1.003196      0.042361    138.120817     -0.000000
    221.000000    141.000000      1.004342      0.048265    137.668246     -0.000000
    231.000000    141.000000      1.005820      0.054852    137.153267     -0.000000
    241.000000    141.000000      1.007716      0.062177    136.568771     -0.000000
    251.000000    141.000000      1.010134      0.070289    135.907128     -0.000000
    261.000000    141.000000      1.013198      0.079231    135.160245     -0.000000
    271.000000    141.000000      1.017061      0.089033    134.319663     -0.000000
    281.000000    141.000000      1.021903      0.099702    133.376723     -0.000000
    291.000000    141.000000      1.027937      0.111220    132.322811     -0.000000
    301.000000    141.000000      1.035403      0.123521    131.149729     -0.000000
    311.000000    141.000000      1.044573      0.136481    129.850205     -0.000000
    321.000000    141.000000      1.055733      0.149895    128.418595     -0.000000
    331.000000    141.000000      1.069167      0.163458    126.851791     -0.000000
    341.000000    141.000000      1.085126      0.176744    125.150329     -0.000000
    351.000000    141.000000      1.103774      0.189195    123.319656     -0.000000
    361.000000    141.000000      1.125130      0.200138    121.371394     -0.000000
    371.000000    141.000000      1.148996      0.208825    119.324336     -0.000000
    381.000000    141.000000      1.174906      0.214519    117.204786     -0.000000
    391.000000    141.000000      1.202112      0.216620    115.045844     -0.000000
    401.000000    141.000000      1.229648      0.214795    112.885380     -0.000000
    411.000000    141.000000      1.256455      0.209069    110.762856     -0.000000
    421.000000    141.000000      1.281554      0.199835    108.715610     -0.000000
    431.000000    141.000000      1.304191      0.187779    106.775482     -0.000000
    441.000000    141.000000      1.323922      0.173740    104.966567     -0.000000
    451.000000    141.000000      1.340609      0.158566    103.304412     -0.000000
    461.000000    141.000000      1.354367      0.143008    101.796495     -0.000000
    471.000000    141.000000      1.365479      0.127659    100.443545     -0.000000
    481.000000    141.000000      1.374313      0.112943     99.241209     -0.000000
    491.000000    141.000000      1.381259      0.099124     98.181713     -0.000000
    501.000000    141.000000      1.386692      0.086340     97.255301     -0.000001
    511.000000    141.000000      1.390935      0.074624     96.451385     -0.000002
    521.000000    141.000000      1.394257      0.063947     95.759384     -0.000003
    531.000000    141.000000      1.396862      0.054233     95.169267     -0.000006
    541.000000    141.000000      1.398900      0.045391     94.671849     -0.000009
    551.000000    141.000000      1.400471      0.037326     94.258888     -0.000015
    561.000000    141.000000      1.401639      0.029952     93.923051     -0.000022
    571.000000    141.000000      1.402445      0.023197     93.657800     -0.000032
    581.000000    141.000000      1.402914      0.017001     93.457263     -0.000044
    591.000000    141.000000      1.403064      0.011317     93.316093     -0.000058
    601.000000    141.000000      1.402907      0.006108     93.229362     -0.000074
    611.000000    141.000000      1.402456      0.001345     93.192470     -0.000092
    621.000000    141.000000      1.401723     -0.002996     93.201077     -0.000113
    631.000000    141.000000      1.400721     -0.006933     93.251055     -0.000135
    641.000000    141.000000      1.399465     -0.010482     93.338453     -0.000158
    651.000000    141.000000      1.397970     -0.013659     93.459471     -0.000183
    661.000000    141.000000      1.396254     -0.016475     93.610440     -0.000209
    671.000000    141.000000      1.394334     -0.018941     93.787810     -0.000236
    681.000000    141.000000      1.392228     -0.021068     93.988140     -0.000263
    691.000000    141.000000      1.389956     -0.022865     94.208081     -0.000290
    701.000000    141.000000      1.387537     -0.024340     94.444376     -0.000318
    711.000000    141.000000      1.384991     -0.025502     94.693849     -0.000346
    721.000000    141.000000      1.382338     -0.026356     94.953395     -0.000375
    731.000000    141.000000      1.379601     -0.026910     95.219979     -0.000403
    741.000000    141.000000      1.376800     -0.027170     95.490627     -0.000431
    751.000000    141.000000      1.373958     -0.027140     95.762422     -0.000459
    761.000000    141.000000      1.371098     -0.026827     96.032499     -0.000488
    771.000000    141.000000      1.368244     -0.026235     96.298043     -0.000516
    781.000000    141.000000      1.365422     -0.025369     96.556292     -0.000545
    791.000000    141.000000      1.362660     -0.024234     96.804532     -0.000574
    801.000000    141.000000      1.359985     -0.022839     97.040116     -0.000604
    811.000000    141.000000      1.357430     -0.021190     97.260468     -0.000634
    821.000000    141.000000      1.355027     -0.019300     97.463117     -0.000665
    831.000000    141.000000      1.352814     -0.017186     97.645729     -0.000696
    841.000000    141.000000      1.350827     -0.014870     97.806167     -0.000729
    851.000000    141.000000      1.349108     -0.012385     97.942570     -0.000762
    861.000000    141.000000      1.347695     -0.009778     98.053468     -0.000797
    871.000000    141.000000      1.346621     -0.007112     98.137937     -0.000833
    881.000000    141.000000      1.345905     -0.004473     98.195796     -0.000871
    891.000000    141.000000      1.345540     -0.001974     98.227859     -0.000910

      1.000000    151.000000      1.000012      0.000029    150.851164     -0.000000
     11.000000    151.000000      1.000014      0.000599    150.848030     -0.000000
     21.000000    151.000000      1.000019      0.001183    150.839141     -0.000000
     31.000000    151.000000      1.000029      0.001798    150.824268     -0.000000
     41.000000    151.000000      1.000043      0.002459    150.803030     -0.000000
     51.000000    151.000000      1.000063      0.003181    150.774889     -0.000000
     61.000000    151.000000      1.000091      0.003982    150.739145     -0.000000
     71.000000    151.000000      1.000128      0.004879    150.694926     -0.000000
     81.000000    151.000000      1.000178      0.005892    150.641176     -0.000000
     91.000000    151.000000      1.000244      0.007039    150.576646     -0.000000
    101.000000    151.000000      1.000330      0.008343    150.499877     -0.000000
    111.000000    151.000000      1.000441      0.009828    150.409185     -0.000000
    121.000000    151.000000      1.000586      0.011518    150.302643     -0.000000
    131.000000    151.000000      1.000772      0.013440    150.178063     -0.000000
    141.000000    151.000000      1.001011      0.015625    150.032972     -0.000000
    151.000000    151.000000      1.001315      0.018103    149.864597     -0.000000
    161.000000    151.000000      1.001703      0.020908    149.669834     -0.000000
    171.000000    151.000000      1.002193      0.024077    149.445233     -0.000000
    181.000000    151.000000      1.002813      0.027647    149.186973     -0.000000
    191.000000    151.000000      1.003592      0.031658    148.890841     -0.000000
    201.000000    151.000000      1.004570      0.036152    148.552217     -0.000000
    211.000000    151.000000      1.005792      0.041172    148.166058     -0.000000
    221.000000    151.000000      1.007316      0.046760    147.726900     -0.000000
    231.000000    151.000000      1.009209      0.052955    147.228859     -0.000000
    241.000000    151.000000      1.011554      0.059797    146.665662     -0.000000
    251.000000    151.000000      1.014449      0.067315    146.030689     -0.000000
    261.000000    151.000000      1.018008      0.075531    145.317059     -0.000000
    271.000000    151.000000      1.022369      0.084450    144.517752     -0.000000
    281.000000    151.000000      1.027687      0.094056    143.625792     -0.000000
    291.000000    151.000000      1.034140      0.104304    142.634508     -0.000000
    301.000000    151.000000      1.041921      0.115106    141.537882     -0.000000
    311.000000    151.000000      1.051238      0.126323    140.331017     -0.000000
    321.000000    151.000000      1.062297      0.137751    139.010723     -0.000000
    331.000000    151.000000      1.075287      0.149107    137.576231     -0.000000
    341.000000    151.000000      1.090353      0.160027    136.030010     -0.000000
    351.000000    151.000000      1.107558      0.170060    134.378611     -0.000000
    361.000000    151.000000      1.126847      0.178694    132.633420     -0.000000
    371.000000    151.000000      1.148004      0.185388    130.811136     -0.000000
    381.000000    151.000000      1.170632      0.189637    128.933745     -0.000000
    391.000000    151.000000      1.194160      0.191047    127.027791     -0.000000
    401.000000    151.000000      1.217883      0.189412    125.122878     -0.000000
    411.000000    151.000000      1.241048      0.184761    123.249527     -0.000000
    421.000000    151.000000      1.262952      0.177360    121.436760     -0.000000
    431.000000    151.000000      1.283031      0.167673    119.709891     -0.000000
    441.000000    151.000000      1.300918      0.156279    118.088945     -0.000000
    451.000000    151.000000      1.316446      0.143788    116.587933     -0.000000
    461.000000    151.000000      1.329632      0.130767    115.214929     -0.000000
    471.000000    151.000000      1.340624      0.117693    113.972760     -0.000000
    481.000000    151.000000      1.349654      0.104932    112.860028     -0.000000
    491.000000    151.000000      1.356992      0.092740    111.872231     -0.000000
    501.000000    151.000000      1.362910      0.081275    111.002816     -0.000000
    511.000000    151.000000      1.367660      0.070612    110.244080     -0.000000
    521.000000    151.000000      1.371463      0.060768    109.587870     -0.000000
    531.000000    151.000000      1.374496      0.051721    109.026081     -0.000000
    541.000000    151.000000      1.376899      0.043423    108.550975     -0.000001
    551.000000    151.000000      1.378776      0.035816    108.155343     -0.000001
    561.000000    151.000000      1.380202      0.028843    107.832562     -0.000002
    571.000000    151.000000      1.381232      0.022449    107.576575     -0.000003
    581.000000    151.000000      1.381903      0.016587    107.381831     -0.000005
    591.000000    151.000000      1.382244      0.011217    107.243217     -0.000007
    601.000000    151.000000      1.382277      0.006306    107.155983     -0.000010
    611.000000    151.000000      1.382022      0.001825    107.115685     -0.000014
    621.000000    151.000000      1.381496     -0.002247    107.118130     -0.000018
    631.000000    151.000000      1.380715     -0.005930    107.159338     -0.000023
    641.000000    151.000000      1.379695     -0.009242    107.235512     -0.000029
    651.000000    151.000000      1.378454     -0.012198    107.343010     -0.000035
    661.000000    151.000000      1.377009     -0.014809    107.478333     -0.000043
    671.000000    151.000000      1.375376     -0.017089    107.638104     -0.000050
    681.000000    151.000000      1.373574     -0.019048    107.819060     -0.000059
    691.000000    151.000000      1.371621     -0.020696    108.018040     -0.000068
    701.000000    151.000000      1.369536     -0.022041    108.231976     -0.000077
    711.000000    151.000000      1.367338     -0.023092    108.457888     -0.000088
    721.000000    151.000000      1.365047     -0.023857    108.692874     -0.000098
    731.000000    151.000000      1.362682     -0.024342    108.934105     -0.000109
    741.000000    151.000000      1.360266     -0.024555    109.178819     -0.000121
    751.000000    151.000000      1.357819     -0.024501    109.424321     -0.000133
    761.000000    151.000000      1.355363     -0.024186    109.667972     -0.000145
    771.000000    151.000000      1.352923     -0.023616    109.907197     -0.000158
    781.000000    151.000000      1.350522     -0.022799    110.139481     -0.000172
    791.000000    151.000000      1.348186     -0.021740    110.362378     -0.000186
    801.000000    151.000000      1.345941     -0.020449    110.573517     -0.000200
    811.000000    151.000000      1.343817     -0.018936    110.770625     -0.000215
    821.000000    151.000000      1.341843     -0.017214    110.951546     -0.000231
    831.000000    151.000000      1.340050     -0.015302    111.114282     -0.000247
    841.000000    151.000000      1.338468     -0.013224    111.257041     -0.000264
    851.000000    151.000000      1.337128     -0.011010    111.378309     -0.000282
    861.000000    151.000000      1.336055     -0.008703    111.476935     -0.000301
    871.000000    151.000000      1.335267     -0.006356    111.552241     -0.000321
    881.000000    151.000000      1.334765     -0.004035    111.604143     -0.000341
    891.000000    151.000000      1.334524     -0.001814    111.633268     -0.000363

      1.000000    161.000000      1.000136      0.000029    160.851912     -0.000000
     11.000000    161.000000      1.000141      0.000592    160.848810     -0.000000
     21.000000    161.000000      1.000154      0.001171    160.840013     -0.000000
     31.000000    161.000000      1.000176      0.001779    160.825299     -0.000000
     41.000000    161.000000      1.000208      0.002431    160.804295     -0.000000
     51.000000    161.000000      1.000252      0.003144    160.776477     -0.000000
     61.000000    161.000000      1.000310      0.003933    160.741164     -0.000000
     71.000000    161.000000      1.000384      0.004815    160.697509     -0.000000
     81.000000    161.000000      1.000479      0.005809    160.644487     -0.000000
     91.000000    161.000000      1.000599      0.006934    160.580890     -0.000000
    101.000000    161.000000      1.000749      0.008210    160.505308     -0.000000
    111.000000    161.000000      1.000937      0.009659    160.416121     -0.000000
    121.000000    161.000000      1.001170      0.011305    160.311477     -0.000000
    131.000000    161.000000      1.001459      0.013173    160.189286     -0.000000
    141.000000    161.000000      1.001817      0.015290    160.047193     -0.000000
    151.000000    161.000000      1.002259      0.017685    159.882567     -0.000000
    161.000000    161.000000      1.002804      0.020387    159.692483     -0.000000
    171.000000    161.000000      1.003473      0.023429    159.473708     -0.000000
    181.000000    161.000000      1.004294      0.026843    159.222683     -0.000000
    191.000000    161.000000      1.005300      0.030663    158.935516     -0.000000
    201.000000    161.000000      1.006530      0.034924    158.607973     -0.000000
    211.000000    161.000000      1.008030      0.039658    158.235480     -0.000000
    221.000000    161.000000      1.009857      0.044900    157.813134     -0.000000
    231.000000    161.000000      1.012075      0.050676    157.335723     -0.000000
    241.000000    161.000000      1.014761      0.057011    156.797771     -0.000000
    251.000000    161.000000      1.018007      0.063921    156.193601     -0.000000
    261.000000    161.000000      1.021916      0.071411    155.517430     -0.000000
    271.000000    161.000000      1.026606      0.079468    154.763507     -0.000000
    281.000000    161.000000      1.032209      0.088060    153.926300     -0.000000
    291.000000    161.000000      1.038869      0.097125    153.000740     -0.000000
    301.000000    161.000000      1.046740      0.106568    151.982543     -0.000000
    311.000000    161.000000      1.055976      0.116246    150.868603     -0.000000
    321.000000    161.000000      1.066721      0.125968    149.657477     -0.000000
    331.000000    161.000000      1.079095      0.135485    148.349917     -0.000000
    341.000000    161.000000      1.093173      0.144490    146.949461     -0.000000
    351.000000    161.000000      1.108959      0.152627    145.462974     -0.000000
    361.000000    161.000000      1.126362      0.159503    143.901087     -0.000000
    371.000000    161.000000      1.145179      0.164725    142.278381     -0.000000
    381.000000    161.000000      1.165078      0.167940    140.613218     -0.000000
    391.000000    161.000000      1.185615      0.168883    138.927093     -0.000000
    401.000000    161.000000      1.206268      0.167419    137.243524     -0.000000
    411.000000    161.000000      1.226483      0.163578    135.586573     -0.000000
    421.000000    161.000000      1.245741      0.157545    133.979215     -0.000000
    431.000000    161.000000      1.263614      0.149645    132.441839     -0.000000
    441.000000    161.000000      1.279799      0.140288    130.991120     -0.000000
    451.000000    161.000000      1.294132      0.129918    129.639415     -0.000000
    461.000000    161.000000      1.306578      0.118966    128.394668     -0.000000
    471.000000    161.000000      1.317205      0.107810    127.260758     -0.000000
    481.000000    161.000000      1.326153      0.096759    126.238113     -0.000000
    491.000000    161.000000      1.333604      0.086045    125.324457     -0.000000
    501.000000    161.000000      1.339754      0.075827    124.515566     -0.000000
    511.000000    161.000000      1.344794      0.066202    123.805948     -0.000000
    521.000000    161.000000      1.348900      0.057215    123.189411     -0.000000
    531.000000    161.000000      1.352221      0.048876    122.659499     -0.000000
    541.000000    161.000000      1.354882      0.041170    122.209793     -0.000000
    551.000000    161.000000      1.356981      0.034067    121.834105     -0.000000
    561.000000    161.000000      1.358597      0.027532    121.526578     -0.000000
    571.000000    161.000000      1.359787      0.021527    121.281723     -0.000000
    581.000000    161.000000      1.360597      0.016017    121.094413     -0.000000
    591.000000    161.000000      1.361063      0.010970    120.959860     -0.000001
    601.000000    161.000000      1.361214      0.006359    120.873576     -0.000001
    611.000000    161.000000      1.361074      0.002158    120.831333     -0.000002
    621.000000    161.000000      1.360665     -0.001654    120.829137     -0.000002
    631.000000    161.000000      1.360008     -0.005095    120.863190     -0.000003
    641.000000    161.000000      1.359121     -0.008182    120.929873     -0.000004
    651.000000    161.000000      1.358022     -0.010930    121.025720     -0.000006
    661.000000    161.000000      1.356730     -0.013353    121.147407     -0.000007
    671.000000    161.000000      1.355263     -0.015461    121.291736     -0.000009
    681.000000    161.000000      1.353640     -0.017266    121.455623     -0.000011
    691.000000    161.000000      1.351878     -0.018779    121.636092     -0.000013
    701.000000    161.000000      1.349997     -0.020008    121.830262     -0.000016
    711.000000    161.000000      1.348015     -0.020962    122.035342     -0.000019
    721.000000    161.000000      1.345951     -0.021650    122.248627     -0.000022
    731.000000    161.000000      1.343827     -0.022078    122.467485     -0.000025
    741.000000    161.000000      1.341660     -0.022255    122.689362     -0.000029
