# x  y  u  v  psi  vort
     71.000000     81.000000      0.998215      0.004447     80.788061     -0.000000
     81.000000     81.000000      0.997821      0.005176     80.740061     -0.000000
     91.000000     81.000000      0.997366      0.006047     80.684076     -0.000000
    101.000000     81.000000      0.996840      0.007079     80.618591     -0.000000
    111.000000     81.000000      0.996230      0.008295     80.541884     -0.000000
    121.000000     81.000000      0.995524      0.009720     80.451998     -0.000000
    131.000000     81.000000      0.994708      0.011384     80.346694     -0.000000
    141.000000     81.000000      0.993766      0.013322     80.223411     -0.000000
    151.000000     81.000000      0.992684      0.015575     80.079214     -0.000000
    161.000000     81.000000      0.991442      0.018188     79.910730     -0.000000
    171.000000     81.000000      0.990023      0.021217     79.714084     -0.000000
    181.000000     81.000000      0.988407      0.024725     79.484808     -0.000000
    191.000000     81.000000      0.986576      0.028787     79.217751     -0.000000
    201.000000     81.000000      0.984510      0.033489     78.906955     -0.000000
    211.000000     81.000000      0.982193      0.038934     78.545516     -0.000000
    221.000000     81.000000      0.979612      0.045243     78.125419     -0.000000
    231.000000     81.000000      0.976759      0.052560     77.637327     -0.000000
    241.000000     81.000000      0.973637      0.061054     77.070338     -0.000000
    251.000000     81.000000      0.970263      0.070931     76.411684     -0.000000
    261.000000     81.000000      0.966678      0.082433     75.646362     -0.000000
    271.000000     81.000000      0.962954      0.095855     74.756693     -0.000000
    281.000000     81.000000      0.959218      0.111547     73.721785     -0.000000
    291.000000     81.000000      0.955668      0.129932     72.516882     -0.000000
    301.000000     81.000000      0.952614      0.151516     71.112601     -0.000000
    311.000000     81.000000      0.950533      0.176898     69.474043     -0.000000
    321.000000     81.000000      0.950150      0.206777     67.559814     -0.000000
    331.000000     81.000000      0.952570      0.241938     65.321080     -0.000000
    341.000000     81.000000      0.959486      0.283189     62.700949     -0.000000
    351.000000     81.000000      0.973498      0.331174     59.635016     -0.000000
    361.000000     81.000000      0.998575      0.385874     56.055109     -0.000000
    371.000000     81.000000      1.040515      0.445355     51.901266     -0.000000
    381.000000     81.000000      1.106476      0.503094     47.152775     -0.000000
    391.000000     81.000000      1.200585      0.544376     41.892764     -0.000003
    401.000000     81.000000      1.312817      0.548912     36.387949     -0.000112
    411.000000     81.000000      1.413155      0.508053     31.067092     -0.001559
    421.000000     81.000000      1.466277      0.433568     26.338771     -0.007904
    431.000000     81.000000      1.455459      0.346644     22.436680     -0.019145
    441.000000     81.000000      1.395383      0.267143     19.380061     -0.030219
    451.000000     81.000000      1.313837      0.204854     17.035835     -0.037908
    461.000000     81.000000      1.232012      0.159688     15.225966     -0.042087
    471.000000     81.000000      1.160231      0.127009     13.800941     -0.043691
    481.000000     81.000000      1.101236      0.102303     12.659681     -0.043659
    491.000000     81.000000      1.054356      0.082652     11.738333     -0.042714
    501.000000     81.000000      1.017891      0.066339     10.995692     -0.041341
    511.000000     81.000000      0.990058      0.052311     10.404051     -0.039826
    521.000000     81.000000      0.969306      0.039882      9.944218     -0.038322
    531.000000     81.000000      0.954370      0.028574      9.602728     -0.036900
    541.000000     81.000000      0.944255      0.018034      9.370216     -0.035589
    551.000000     81.000000      0.938182      0.007989      9.240421     -0.034390
    561.000000     81.000000      0.935548     -0.001787      9.209552     -0.033298
    571.000000     81.000000      0.935880     -0.011486      9.275903     -0.032298
    581.000000     81.000000      0.938807     -0.021284      9.439597     -0.031376
    591.000000     81.000000      0.944032     -0.031344      9.702445     -0.030518
    601.000000     81.000000      0.951310     -0.041823     10.067856     -0.029708
    611.000000     81.000000      0.960435     -0.052874     10.540788     -0.028931
    621.000000     81.000000      0.971223     -0.064648     11.127723     -0.028174
    631.000000     81.000000      0.983501     -0.077292     11.836624     -0.027424
    641.000000     81.000000      0.997093     -0.090944     12.676889     -0.026667
    651.000000     81.000000      1.011815     -0.105734     13.659263     -0.025890
    661.000000     81.000000      1.027464     -0.121776     14.795707     -0.025080
    671.000000     81.000000      1.043810     -0.139159     16.099208     -0.024225
    681.000000     81.000000      1.060594     -0.157949     17.583533     -0.023314
    691.000000     81.000000      1.077521     -0.178174     19.262921     -0.022335
    701.000000     81.000000      1.094260     -0.199827     21.151727     -0.021281
    711.000000     81.000000      1.110447     -0.222863     23.264032     -0.020146
    721.000000     81.000000      1.125684     -0.247195     25.613263     -0.018927
    731.000000     81.000000      1.139547     -0.272709     28.211836     -0.017627
    741.000000     81.000000      1.151593     -0.299267     31.070893     -0.016252
    751.000000     81.000000      1.161359     -0.326725     34.200152     -0.014814
    761.000000     81.000000      1.168366     -0.354948     37.607920     -0.013332
    771.000000     81.000000      1.172109     -0.383824     41.301261     -0.011827
    781.000000     81.000000      1.172042     -0.413276     45.286296     -0.010325
    791.000000     81.000000      1.167549     -0.443256     49.568524     -0.008855
    801.000000     81.000000      1.157896     -0.473712     54.152990     -0.007444
    811.000000     81.000000      1.142192     -0.504530     59.043980     -0.006122
    821.000000     81.000000      1.119336     -0.535408     64.243824     -0.004913
    831.000000     81.000000      1.088018     -0.565686     69.750225     -0.003838
    841.000000     81.000000      1.046762     -0.594101     75.551499     -0.002912

      1.000000     91.000000      0.999983      0.002476     90.997524     -0.000000
     11.000000     91.000000      0.999815      0.002526     90.972584     -0.000000
     21.000000     91.000000      0.999641      0.002661     90.946720     -0.000000
     31.000000     91.000000      0.999457      0.002884     90.919073     -0.000000
     41.000000     91.000000      0.999256      0.003199     90.888742     -0.000000
     51.000000     91.000000      0.999032      0.003614     90.854766     -0.000000
     61.000000     91.000000      0.998781      0.004138     90.816100     -0.000000
     71.000000     91.000000      0.998495      0.004783     90.771600     -0.000000
     81.000000     91.000000      0.998167      0.005563     90.719991     -0.000000
     91.000000     91.000000      0.997790      0.006494     90.659845     -0.000000
    101.000000     91.000000      0.997356      0.007595     90.589554     -0.000000
    111.000000     91.000000      0.996856      0.008891     90.507296     -0.000000
    121.000000     91.000000      0.996281      0.010408     90.411001     -0.000000
    131.000000     91.000000      0.995621      0.012175     90.298314     -0.000000
    141.000000     91.000000      0.994866      0.014230     90.166546     -0.000000
    151.000000     91.000000      0.994004      0.016613     90.012626     -0.000000
    161.000000     91.000000      0.993027      0.019372     89.833042     -0.000000
    171.000000     91.000000      0.991922      0.022560     89.623775     -0.000000
    181.000000     91.000000      0.990680      0.026242     89.380215     -0.000000
    191.000000     91.000000      0.989295      0.030489     89.097077     -0.000000
    201.000000     91.000000      0.987761      0.035387     88.768287     -0.000000
    211.000000     91.000000      0.986077      0.041035     88.386858     -0.000000
    221.000000     91.000000      0.984250      0.047546     87.944741     -0.000000
    231.000000     91.000000      0.982297      0.055054     87.432650     -0.000000
    241.000000     91.000000      0.980249      0.063716     86.839853     -0.000000
    251.000000     91.000000      0.978156      0.073713     86.153933     -0.000000
    261.000000     91.000000      0.976099      0.085257     85.360498     -0.000000
    271.000000     91.000000      0.974199      0.098598     84.442863     -0.000000
    281.000000     91.000000      0.972636      0.114020     83.381675     -0.000000
    291.000000     91.000000      0.971670      0.131853     82.154509     -0.000000
    301.000000     91.000000      0.971678      0.152463     80.735458     -0.000000
    311.000000     91.000000      0.973199      0.176252     79.094758     -0.000000
    321.000000     91.000000      0.976999      0.203627     77.198578     -0.000000
    331.000000     91.000000      0.984168      0.234944     75.009193     -0.000000
    341.000000     91.000000      0.996235      0.270391     72.486019     -0.000000
    351.000000     91.000000      1.015305      0.309739     69.588398     -0.000000
    361.000000     91.000000      1.044130      0.351876     66.281846     -0.000000
    371.000000     91.000000      1.085877      0.394015     62.550553     -0.000000
    381.000000     91.000000      1.143049      0.430696     58.419183     -0.000000
    391.000000     91.000000      1.214896      0.453638     53.981917     -0.000000
    401.000000     91.000000      1.294353      0.454715     49.419334     -0.000003
    411.000000     91.000000      1.369018      0.432012     44.967200     -0.000050
    421.000000     91.000000      1.427796      0.392044     40.836389     -0.000423
    431.000000     91.000000      1.465176      0.344265     37.151754     -0.001822
    441.000000     91.000000      1.480201      0.295820     33.952944     -0.004766
    451.000000     91.000000      1.475568      0.250889     31.223488     -0.008925
    461.000000     91.000000      1.456668      0.211282     28.917386     -0.013459
    471.000000     91.000000      1.429379      0.177057     26.979998     -0.017642
    481.000000     91.000000      1.398404      0.147477     25.360914     -0.021081
    491.000000     91.000000      1.366962      0.121734     24.017818     -0.023665
    501.000000     91.000000      1.337092      0.099163     22.915781     -0.025453
    511.000000     91.000000      1.309972      0.079214     22.025911     -0.026577
    521.000000     91.000000      1.286189      0.061405     21.324449     -0.027182
    531.000000     91.000000      1.265932      0.045314     20.792144     -0.027403
    541.000000     91.000000      1.249154      0.030564     20.413747     -0.027345
    551.000000     91.000000      1.235672      0.016825     20.177534     -0.027090
    561.000000     91.000000      1.225237      0.003807     20.074876     -0.026695
    571.000000     91.000000      1.217580     -0.008748     20.099874     -0.026202
    581.000000     91.000000      1.212429     -0.021067     20.249055     -0.025636
    591.000000     91.000000      1.209521     -0.033360     20.521130     -0.025017
    601.000000     91.000000      1.208603     -0.045817     20.916800     -0.024355
    611.000000     91.000000      1.209437     -0.058615     21.438602     -0.023656
    621.000000     91.000000      1.211785     -0.071917     22.090771     -0.022921
    631.000000     91.000000      1.215415     -0.085873     22.879108     -0.022152
    641.000000     91.000000      1.220087     -0.100617     23.810835     -0.021347
    651.000000     91.000000      1.225550     -0.116265     24.894431     -0.020502
    661.000000     91.000000      1.231541     -0.132911     26.139428     -0.019614
    671.000000     91.000000      1.237777     -0.150623     27.556173     -0.018682
    681.000000     91.000000      1.243956     -0.169439     29.155537     -0.017703
    691.000000     91.000000      1.249756     -0.189361     30.948602     -0.016676
    701.000000     91.000000      1.254840     -0.210357     32.946302     -0.015602
    711.000000     91.000000      1.258860     -0.232361     35.159074     -0.014485
    721.000000     91.000000      1.261459     -0.255272     37.596518     -0.013332
    731.000000     91.000000      1.262284     -0.278967     40.267105     -0.012151
    741.000000     91.000000      1.260987     -0.303303     43.177970     -0.010955
    751.000000     91.000000      1.257227     -0.328135     46.334800     -0.009757
    761.000000     91.000000      1.250671     -0.353321     49.741835     -0.008575
    771.000000     91.000000      1.240982     -0.378731     53.401956     -0.007426
    781.000000     91.000000      1.227804     -0.404249     57.316817     -0.006329
    791.000000     91.000000      1.210738     -0.429752     61.486892     -0.005300
    801.000000     91.000000      1.189312     -0.455082     65.911298     -0.004354
    811.000000     91.000000      1.162959     -0.479980     70.587128     -0.003504
    821.000000     91.000000      1.131006     -0.503992     75.508009     -0.002758
    831.000000     91.000000      1.092706     -0.526339     80.661531     -0.002121
    841.000000     91.000000      1.047316     -0.545755     86.025198     -0.001591

      1.000000    101.000000      0.999986      0.002628    100.997372     -0.000000
     11.000000    101.000000      0.999849      0.002681    100.970904     -0.000000
     21.000000    101.000000      0.999707      0.002823    100.943461     -0.000000
     31.000000    101.000000      0.999556      0.003058    100.914138     -0.000000
     41.000000    101.000000      0.999393      0.003390    100.881984     -0.000000
     51.000000    101.000000      0.999213      0.003828    100.845987     -0.000000
     61.000000    101.000000      0.999011      0.004380    100.805053     -0.000000
     71.000000    101.000000      0.998782      0.005058    100.757977     -0.000000
     81.000000    101.000000      0.998521      0.005877    100.703427     -0.000000
     91.000000    101.000000      0.998224      0.006855    100.639909     -0.000000
    101.000000    101.000000      0.997884      0.008010    100.565748     -0.000000
    111.000000    101.000000      0.997496      0.009366    100.479049     -0.000000
    121.000000    101.000000      0.997053      0.010951    100.377667     -0.000000
    131.000000    101.000000      0.996551      0.012796    100.259167     -0.000000
    141.000000    101.000000      0.995982      0.014935    100.120781     -0.000000
    151.000000    101.000000      0.995343      0.017410     99.959359     -0.000000
    161.000000    101.000000      0.994628      0.020268     99.771315     -0.000000
    171.000000    101.000000      0.993834      0.023562     99.552563     -0.000000
    181.000000    101.000000      0.992962      0.027352     99.298444     -0.000000
    191.000000    101.000000      0.992013      0.031710     99.003649     -0.000000
    201.000000    101.000000      0.990996      0.036714     98.662117     -0.000000
    211.000000    101.000000      0.989923      0.042457     98.266931     -0.000000
    221.000000    101.000000      0.988818      0.049044     97.810193     -0.000000
    231.000000    101.000000      0.987717      0.056594     97.282882     -0.000000
    241.000000    101.000000      0.986672      0.065245     96.674690     -0.000000
    251.000000    101.000000      0.985761      0.075152     95.973846     -0.000000
    261.000000    101.000000      0.985092      0.086494     95.166915     -0.000000
    271.000000    101.000000      0.984817      0.099466     94.238592     -0.000000
    281.000000    101.000000      0.985147      0.114287     93.171493     -0.000000
    291.000000    101.000000      0.986372      0.131191     91.945972     -0.000000
    301.000000    101.000000      0.988885      0.150415     90.540012     -0.000000
    311.000000    101.000000      0.993224      0.172183     88.929266     -0.000000
    321.000000    101.000000      1.000105      0.196662     87.087389     -0.000000
    331.000000    101.000000      1.010478      0.223893     84.986918     -0.000000
    341.000000    101.000000      1.025566      0.253668     82.601088     -0.000000
    351.000000    101.000000      1.046868      0.285331     79.907246     -0.000000
    361.000000    101.000000      1.076053      0.317477     76.892751     -0.000000
    371.000000    101.000000      1.114592      0.347607     73.564198     -0.000000
    381.000000    101.000000      1.162972      0.371940     69.959626     -0.000000
    391.000000    101.000000      1.219546      0.385921     66.159646     -0.000000
    401.000000    101.000000      1.279800      0.385896     62.287798     -0.000000
    411.000000    101.000000      1.337348      0.371299     58.490288     -0.000001
    421.000000    101.000000      1.386628      0.345323     54.899608     -0.000013
    431.000000    101.000000      1.425018      0.313130     51.604257     -0.000087
    441.000000    101.000000      1.452648      0.279346     48.642033     -0.000351
    451.000000    101.000000      1.470941      0.246806     46.013034     -0.000968
    461.000000    101.000000      1.481505      0.216650     43.697927     -0.002031
    471.000000    101.000000      1.485755      0.188982     41.671776     -0.003499
    481.000000    101.000000      1.484908      0.163509     39.911041     -0.005229
    491.000000    101.000000      1.480074      0.139918     38.395402     -0.007048
    501.000000    101.000000      1.472319      0.117993     37.107193     -0.008804
    511.000000    101.000000      1.462643      0.097588     36.030522     -0.010390
    521.000000    101.000000      1.451927      0.078574     35.150837     -0.011746
    531.000000    101.000000      1.440898      0.060813     34.454901     -0.012851
    541.000000    101.000000      1.430107      0.044145     33.930966     -0.013708
    551.000000    101.000000      1.419945      0.028396     33.568961     -0.014336
    561.000000    101.000000      1.410667      0.013380     33.360626     -0.014759
    571.000000    101.000000      1.402412     -0.001092     33.299573     -0.015004
    581.000000    101.000000      1.395236     -0.015206     33.381291     -0.015095
    591.000000    101.000000      1.389128     -0.029141     33.603100     -0.015055
    601.000000    101.000000      1.384027     -0.043070     33.964088     -0.014901
    611.000000    101.000000      1.379835     -0.057155     34.465015     -0.014649
    621.000000    101.000000      1.376422     -0.071547     35.108205     -0.014311
    631.000000    101.000000      1.373631     -0.086382     35.897419     -0.013897
    641.000000    101.000000      1.371282     -0.101779     36.837697     -0.013414
    651.000000    101.000000      1.369172     -0.117838     37.935181     -0.012870
    661.000000    101.000000      1.367081     -0.134636     39.196896     -0.012271
    671.000000    101.000000      1.364770     -0.152224     40.630513     -0.011621
    681.000000    101.000000      1.361986     -0.170624     42.244064     -0.010928
    691.000000    101.000000      1.358465     -0.189828     44.045653     -0.010196
    701.000000    101.000000      1.353939     -0.209795     46.043140     -0.009434
    711.000000    101.000000      1.348141     -0.230457     48.243844     -0.008649
    721.000000    101.000000      1.340809     -0.251720     50.654262     -0.007851
    731.000000    101.000000      1.331694     -0.273468     53.279839     -0.007050
    741.000000    101.000000      1.320558     -0.295573     56.124798     -0.006256
    751.000000    101.000000      1.307181     -0.317901     59.192039     -0.005482
    761.000000    101.000000      1.291350     -0.340315     62.483105     -0.004737
    771.000000    101.000000      1.272850     -0.362678     65.998173     -0.004034
    781.000000    101.000000      1.251455     -0.384847     69.736029     -0.003381
    791.000000    101.000000      1.226905     -0.406652     73.693917     -0.002787
    801.000000    101.000000      1.198898     -0.427869     77.867145     -0.002256
    811.000000    101.000000      1.167079     -0.448164     82.248276     -0.001792
    821.000000    101.000000      1.131058     -0.467026     86.825721     -0.001395
    831.000000    101.000000      1.090456     -0.483683     91.581557     -0.001065
    841.000000    101.000000      1.045007     -0.497009     96.488441     -0.000797

      1.000000    111.000000      0.999989      0.002749    110.997251     -0.000000
     11.000000    111.000000      0.999883      0.002804    110.969563     -0.000000
     21.000000    111.000000      0.999773      0.002952    110.940862     -0.000000
     31.000000    111.000000      0.999657      0.003196    110.910207     -0.000000
     41.000000    111.000000      0.999532      0.003541    110.876611     -0.000000
     51.000000    111.000000      0.999395      0.003995    110.839026     -0.000000
     61.000000    111.000000      0.999242      0.004568    110.796318     -0.000000
     71.000000    111.000000      0.999071      0.005271    110.747243     -0.000000
     81.000000    111.000000      0.998878      0.006119    110.690425     -0.000000
     91.000000    111.000000      0.998660      0.007129    110.624332     -0.000000
    101.000000    111.000000      0.998414      0.008322    110.547241     -0.000000
    111.000000    111.000000      0.998136      0.009720    110.457215     -0.000000
    121.000000    111.000000      0.997825      0.011351    110.352065     -0.000000
    131.000000    111.000000      0.997477      0.013246    110.229317     -0.000000
    141.000000    111.000000      0.997092      0.015438    110.086166     -0.000000
    151.000000    111.000000      0.996668      0.017969    109.919437     -0.000000
    161.000000    111.000000      0.996209      0.020882    109.725528     -0.000000
    171.000000    111.000000      0.995717      0.024230    109.500360     -0.000000
    181.000000    111.000000      0.995199      0.028070    109.239307     -0.000000
    191.000000    111.000000      0.994667      0.032466    108.937130     -0.000000
    201.000000    111.000000      0.994139      0.037494    108.587896     -0.000000
    211.000000    111.000000      0.993639      0.043236    108.184887     -0.000000
    221.000000    111.000000      0.993205      0.049786    107.720504     -0.000000
    231.000000    111.000000      0.992887      0.057247    107.186160     -0.000000
    241.000000    111.000000      0.992753      0.065737    106.572164     -0.000000
    251.000000    111.000000      0.992898      0.075383    105.867604     -0.000000
    261.000000    111.000000      0.993446      0.086325    105.060225     -0.000000
    271.000000    111.000000      0.994567      0.098712    104.136333     -0.000000
    281.000000    111.000000      0.996481      0.112695    103.080721     -0.000000
    291.000000    111.000000      0.999480      0.128424    101.876668     -0.000000
    301.000000    111.000000      1.003943      0.146027    100.506052     -0.000000
    311.000000    111.000000      1.010359      0.165586     98.949669     -0.000000
    321.000000    111.000000      1.019345      0.187096     97.187885     -0.000000
    331.000000    111.000000      1.031663      0.210401     95.201803     -0.000000
    341.000000    111.000000      1.048212      0.235095     92.975246     -0.000000
    351.000000    111.000000      1.069973      0.260394     90.497854     -0.000000
    361.000000    111.000000      1.097859      0.284989     87.769616     -0.000000
    371.000000    111.000000      1.132424      0.306941     84.806727     -0.000000
    381.000000    111.000000      1.173412      0.323764     81.647705     -0.000000
    391.000000    111.000000      1.219298      0.332884     78.356951     -0.000000
    401.000000    111.000000      1.267185      0.332489     75.021625     -0.000000
    411.000000    111.000000      1.313419      0.322405     71.739374     -0.000000
    421.000000    111.000000      1.354768      0.304302     68.600128     -0.000000
    431.000000    111.000000      1.389405      0.280993     65.670522     -0.000003
    441.000000    111.000000      1.417082      0.255356     62.987866     -0.000015
    451.000000    111.000000      1.438618      0.229551     60.563849     -0.000058
    461.000000    111.000000      1.455204      0.204792     58.393308     -0.000167
    471.000000    111.000000      1.467896      0.181515     56.463073     -0.000379
    481.000000    111.000000      1.477433      0.159708     54.758135     -0.000718
    491.000000    111.000000      1.484277      0.139187     53.264664     -0.001187
    501.000000    111.000000      1.488745      0.119761     51.970784     -0.001766
    511.000000    111.000000      1.491119      0.101282     50.866324     -0.002417
    521.000000    111.000000      1.491687      0.083646     49.942363     -0.003101
    531.000000    111.000000      1.490757      0.066766     49.190913     -0.003778
    541.000000    111.000000      1.488634      0.050564     48.604801     -0.004416
    551.000000    111.000000      1.485607      0.034949     48.177696     -0.004992
    561.000000    111.000000      1.481924      0.019824     47.904200     -0.005490
    571.000000    111.000000      1.477790      0.005079     47.779961     -0.005903
    581.000000    111.000000      1.473358     -0.009405     47.801763     -0.006226
    591.000000    111.000000      1.468735     -0.023748     47.967596     -0.006461
    601.000000    111.000000      1.463978     -0.038076     48.276680     -0.006610
    611.000000    111.000000      1.459103     -0.052508     48.729462     -0.006679
    621.000000    111.000000      1.454090     -0.067161     49.327573     -0.006672
    631.000000    111.000000      1.448882     -0.082139     50.073751     -0.006597
    641.000000    111.000000      1.443392     -0.097535     50.971727     -0.006457
    651.000000    111.000000      1.437510     -0.113426     52.026083     -0.006261
    661.000000    111.000000      1.431099     -0.129869     53.242070     -0.006014
    671.000000    111.000000      1.424009     -0.146899     54.625401     -0.005722
    681.000000    111.000000      1.416073     -0.164526     56.182017     -0.005391
    691.000000    111.000000      1.407119     -0.182735     57.917838     -0.005030
    701.000000    111.000000      1.396970     -0.201487     59.838510     -0.004644
    711.000000    111.000000      1.385454     -0.220717     61.949155     -0.004242
    721.000000    111.000000      1.372403     -0.240340     64.254145     -0.003830
    731.000000    111.000000      1.357659     -0.260254     66.756914     -0.003417
    741.000000    111.000000      1.341078     -0.280343     69.459800     -0.003010
    751.000000    111.000000      1.322521     -0.300482     72.363937     -0.002617
    761.000000    111.000000      1.301856     -0.320538     75.469167     -0.002242
    771.000000    111.000000      1.278944     -0.340367     78.773948     -0.001893
    781.000000    111.000000      1.253638     -0.359805     82.275214     -0.001574
    791.000000    111.000000      1.225770     -0.378653     85.968102     -0.001288
    801.000000    111.000000      1.195146     -0.396650     89.845475     -0.001036
    811.000000    111.000000      1.161559     -0.413437     93.897129     -0.000819
    821.000000    111.000000      1.124814     -0.428513     98.108596     -0.000636
    831.000000    111.000000      1.084778     -0.441186    102.459485     -0.000486
    841.000000    111.000000      1.041478     -0.450539    106.921387     -0.000366

      1.000000    121.000000      0.999992      0.002840    120.997161     -0.000000
     11.000000    121.000000      0.999917      0.002896    120.968561     -0.000000
     21.000000    121.000000      0.999839      0.003048    120.938924     -0.000000
     31.000000    121.000000      0.999757      0.003298    120.907281     -0.000000
     41.000000    121.000000      0.999670      0.003652    120.872625     -0.000000
     51.000000    121.000000      0.999575      0.004117    120.833881     -0.000000
     61.000000    121.000000      0.999471      0.004703    120.789891     -0.000000
     71.000000    121.000000      0.999357      0.005422    120.739387     -0.000000
     81.000000    121.000000      0.999230      0.006288    120.680972     -0.000000
     91.000000    121.000000      0.999089      0.007319    120.613087     -0.000000
    101.000000    121.000000      0.998934      0.008534    120.533992     -0.000000
    111.000000    121.000000      0.998764      0.009956    120.441731     -0.000000
    121.000000    121.000000      0.998579      0.011612    120.334105     -0.000000
    131.000000    121.000000      0.998381      0.013531    120.208632     -0.000000
    141.000000    121.000000      0.998171      0.015747    120.062515     -0.000000
    151.000000    121.000000      0.997955      0.018298    119.892596     -0.000000
    161.000000    121.000000      0.997738      0.021226    119.695318     -0.000000
    171.000000    121.000000      0.997530      0.024581    119.466665     -0.000000
    181.000000    121.000000      0.997344      0.028415    119.202118     -0.000000
    191.000000    121.000000      0.997200      0.032788    118.896590     -0.000000
    201.000000    121.000000      0.997124      0.037766    118.544366     -0.000000
    211.000000    121.000000      0.997149      0.043423    118.139031     -0.000000
    221.000000    121.000000      0.997321      0.049840    117.673399     -0.000000
    231.000000    121.000000      0.997702      0.057104    117.139441     -0.000000
    241.000000    121.000000      0.998370      0.065310    116.528213     -0.000000
    251.000000    121.000000      0.999428      0.074560    115.829791     -0.000000
    261.000000    121.000000      1.001009      0.084957    115.033223     -0.000000
    271.000000    121.000000      1.003285      0.096605    114.126516     -0.000000
    281.000000    121.000000      1.006472      0.109600    113.096669     -0.000000
    291.000000    121.000000      1.010845      0.124020    111.929802     -0.000000
    301.000000    121.000000      1.016746      0.139908    110.611414     -0.000000
    311.000000    121.000000      1.024593      0.157246    109.126848     -0.000000
    321.000000    121.000000      1.034889      0.175921    107.462067     -0.000000
    331.000000    121.000000      1.048208      0.195673    105.604850     -0.000000
    341.000000    121.000000      1.065173      0.216032    103.546568     -0.000000
    351.000000    121.000000      1.086383      0.236247    101.284641     -0.000000
    361.000000    121.000000      1.112285      0.255228     98.825662     -0.000000
    371.000000    121.000000      1.142984      0.271552     96.188829     -0.000000
    381.000000    121.000000      1.178009      0.283596     93.408758     -0.000000
    391.000000    121.000000      1.216143      0.289840     90.536118     -0.000000
    401.000000    121.000000      1.255471      0.289312     87.634420     -0.000000
    411.000000    121.000000      1.293742      0.281961     84.772515     -0.000000
    421.000000    121.000000      1.328932      0.268729     82.014682     -0.000000
    431.000000    121.000000      1.359730      0.251234     79.412012     -0.000000
    441.000000    121.000000      1.385694      0.231261     76.998141     -0.000000
    451.000000    121.000000      1.407084      0.210329     74.789898     -0.000002
    461.000000    121.000000      1.424549      0.189485     72.791211     -0.000009
    471.000000    121.000000      1.438820      0.169306     70.997957     -0.000025
    481.000000    121.000000      1.450527      0.150020     69.402115     -0.000060
    491.000000    121.000000      1.460136      0.131651     67.994517     -0.000123
    501.000000    121.000000      1.467956      0.114131     66.766288     -0.000219
    511.000000    121.000000      1.474192      0.097365     65.709408     -0.000353
    521.000000    121.000000      1.478990      0.081256     64.816825     -0.000522
    531.000000    121.000000      1.482469      0.065719     64.082397     -0.000720
    541.000000    121.000000      1.484740      0.050672     63.500820     -0.000938
    551.000000    121.000000      1.485907      0.036036     63.067594     -0.001166
    561.000000    121.000000      1.486072      0.021728     62.779019     -0.001393
    571.000000    121.000000      1.485327      0.007666     62.632220     -0.001610
    581.000000    121.000000      1.483752     -0.006240     62.625186     -0.001808
    591.000000    121.000000      1.481407     -0.020079     62.756797     -0.001982
    601.000000    121.000000      1.478335     -0.033942     63.026843     -0.002127
    611.000000    121.000000      1.474558     -0.047920     63.436022     -0.002240
    621.000000    121.000000      1.470073     -0.062099     63.985913     -0.002318
    631.000000    121.000000      1.464858     -0.076555     64.678913     -0.002363
    641.000000    121.000000      1.458869     -0.091358     65.518157     -0.002374
    651.000000    121.000000      1.452044     -0.106563     66.507400     -0.002353
    661.000000    121.000000      1.444306     -0.122209     67.650870     -0.002302
    671.000000    121.000000      1.435562     -0.138317     68.953099     -0.002224
    681.000000    121.000000      1.425714     -0.154888     70.418734     -0.002122
    691.000000    121.000000      1.414654     -0.171904     72.052332     -0.001999
    701.000000    121.000000      1.402277     -0.189324     73.858150     -0.001860
    711.000000    121.000000      1.388475     -0.207087     75.839945     -0.001708
    721.000000    121.000000      1.373147     -0.225117     78.000778     -0.001549
    731.000000    121.000000      1.356198     -0.243318     80.342849     -0.001385
    741.000000    121.000000      1.337539     -0.261582     82.867344     -0.001222
    751.000000    121.000000      1.317084     -0.279790     85.574308     -0.001063
    761.000000    121.000000      1.294750     -0.297806     88.462512     -0.000912
    771.000000    121.000000      1.270447     -0.315481     91.529312     -0.000770
    781.000000    121.000000      1.244081     -0.332639     94.770436     -0.000640
    791.000000    121.000000      1.215549     -0.349064     98.179675     -0.000524
    801.000000    121.000000      1.184742     -0.364486    101.748409     -0.000423
    811.000000    121.000000      1.151563     -0.378554    105.464936     -0.000335
    821.000000    121.000000      1.115952     -0.390816    109.313549     -0.000262
    831.000000    121.000000      1.077939     -0.400695    113.273408     -0.000202
    841.000000    121.000000      1.037715     -0.407492    117.317290     -0.000154

      1.000000    131.000000      0.999995      0.002900    130.997100     -0.000000
     11.000000    131.000000      0.999950      0.002957    130.967894     -0.000000
     21.000000    131.000000      0.999903      0.003111    130.937635     -0.000000
     31.000000    131.000000      0.999855      0.003364    130.905344     -0.000000
     41.000000    131.000000      0.999804      0.003723    130.870000     -0.000000
     51.000000    131.000000      0.999751      0.004194    130.830516     -0.000000
     61.000000    131.000000      0.999694      0.004786    130.785725     -0.000000
     71.000000    131.000000      0.999634      0.005513    130.734349     -0.000000
     81.000000    131.000000      0.999570      0.006387    130.674983     -0.000000
     91.000000    131.000000      0.999504      0.007426    130.606067     -0.000000
    101.000000    131.000000      0.999436      0.008649    130.525860     -0.000000
    111.000000    131.000000      0.999368      0.010077    130.432416     -0.000000
    121.000000    131.000000      0.999303      0.011738    130.323548     -0.000000
    131.000000    131.000000      0.999246      0.013658    130.196803     -0.000000
