# x  y  u  v  psi  vort
    331.000000     81.000000      0.886103      0.241010     60.370670     -0.000000
    341.000000     81.000000      0.889714      0.278112     57.780043     -0.000000
    351.000000     81.000000      0.899766      0.321334     54.788168     -0.000000
    361.000000     81.000000      0.919878      0.370694     51.332925     -0.000000
    371.000000     81.000000      0.955348      0.424483     47.359221     -0.000000
    381.000000     81.000000      1.012739      0.476818     42.847159     -0.000000
    391.000000     81.000000      1.095883      0.514320     37.870951     -0.000008
    401.000000     81.000000      1.195549      0.518327     32.672496     -0.000211
    411.000000     81.000000      1.282743      0.479755     27.647272     -0.002306
    421.000000     81.000000      1.321279      0.407725     23.189226     -0.009796
    431.000000     81.000000      1.296541      0.323294     19.533635     -0.021149
    441.000000     81.000000      1.227443      0.246987     16.695008     -0.031002
    451.000000     81.000000      1.142519      0.188020     14.535517     -0.037030
    461.000000     81.000000      1.061314      0.145723     12.879148     -0.039725
    471.000000     81.000000      0.992508      0.115314     11.581907     -0.040203
    481.000000     81.000000      0.937757      0.092266     10.548782     -0.039408
    491.000000     81.000000      0.895704      0.073652      9.722098     -0.038005
    501.000000     81.000000      0.864268      0.057772      9.066796     -0.036401
    511.000000     81.000000      0.841502      0.043611      8.561028     -0.034810
    521.000000     81.000000      0.825821      0.030526      8.191046     -0.033329
    531.000000     81.000000      0.815995      0.018076      7.948426     -0.031989
    541.000000     81.000000      0.811083      0.005936      7.828515     -0.030791
    551.000000     81.000000      0.810358     -0.006143      7.829505     -0.029721
    561.000000     81.000000      0.813250     -0.018364      7.951842     -0.028759
    571.000000     81.000000      0.819295     -0.030896      8.197815     -0.027882
    581.000000     81.000000      0.828100     -0.043875      8.571235     -0.027067
    591.000000     81.000000      0.839316     -0.057413      9.077157     -0.026295
    601.000000     81.000000      0.852620     -0.071592      9.721606     -0.025544
    611.000000     81.000000      0.867699     -0.086466     10.511287     -0.024797
    621.000000     81.000000      0.884240     -0.102056     11.453286     -0.024036
    631.000000     81.000000      0.901927     -0.118350     12.554732     -0.023247
    641.000000     81.000000      0.920433     -0.135301     13.822459     -0.022416
    651.000000     81.000000      0.939428     -0.152827     15.262652     -0.021533
    661.000000     81.000000      0.958577     -0.170815     16.880522     -0.020591
    671.000000     81.000000      0.977550     -0.189126     18.680016     -0.019587
    681.000000     81.000000      0.996027     -0.207607     20.663607     -0.018519
    691.000000     81.000000      1.013710     -0.226094     22.832171     -0.017393
    701.000000     81.000000      1.030326     -0.244435     25.185001     -0.016216
    711.000000     81.000000      1.045640     -0.262498     27.719951     -0.014998
    721.000000     81.000000      1.059454     -0.280189     30.433730     -0.013755
    731.000000     81.000000      1.071606     -0.297462     33.322343     -0.012501
    741.000000     81.000000      1.081966     -0.314335     36.381647     -0.011254
    751.000000     81.000000      1.090419     -0.330893     39.608001     -0.010029
    761.000000     81.000000      1.096844     -0.347289     42.998961     -0.008843
    771.000000     81.000000      1.101088     -0.363742     46.553957     -0.007709
    781.000000     81.000000      1.102927     -0.380518     50.274859     -0.006639
    791.000000     81.000000      1.102023     -0.397903     54.166329     -0.005642
    801.000000     81.000000      1.097873     -0.416149     58.235770     -0.004726
    811.000000     81.000000      1.089767     -0.435395     62.492631     -0.003895
    821.000000     81.000000      1.076754     -0.455544     66.946695     -0.003154
    831.000000     81.000000      1.057654     -0.476087     71.604884     -0.002505
    841.000000     81.000000      1.031149     -0.495877     76.466054     -0.001947

      1.000000     91.000000      0.999831      0.019012     90.980989     -0.000000
     11.000000     91.000000      0.998140      0.019086     90.790605     -0.000000
     21.000000     91.000000      0.996438      0.019283     90.598865     -0.000000
     31.000000     91.000000      0.994718      0.019607     90.404520     -0.000000
     41.000000     91.000000      0.992969      0.020060     90.206295     -0.000000
     51.000000     91.000000      0.991184      0.020648     90.002871     -0.000000
     61.000000     91.000000      0.989351      0.021376     89.792875     -0.000000
     71.000000     91.000000      0.987462      0.022253     89.574861     -0.000000
     81.000000     91.000000      0.985507      0.023289     89.347293     -0.000000
     91.000000     91.000000      0.983475      0.024495     89.108526     -0.000000
    101.000000     91.000000      0.981357      0.025886     88.856787     -0.000000
    111.000000     91.000000      0.979141      0.027478     88.590146     -0.000000
    121.000000     91.000000      0.976817      0.029292     88.306492     -0.000000
    131.000000     91.000000      0.974373      0.031350     88.003500     -0.000000
    141.000000     91.000000      0.971798      0.033680     87.678594     -0.000000
    151.000000     91.000000      0.969082      0.036313     87.328905     -0.000000
    161.000000     91.000000      0.966214      0.039286     86.951220     -0.000000
    171.000000     91.000000      0.963183      0.042643     86.541924     -0.000000
    181.000000     91.000000      0.959981      0.046434     86.096932     -0.000000
    191.000000     91.000000      0.956601      0.050721     85.611605     -0.000000
    201.000000     91.000000      0.953040      0.055572     85.080655     -0.000000
    211.000000     91.000000      0.949298      0.061071     84.498032     -0.000000
    221.000000     91.000000      0.945383      0.067315     83.856785     -0.000000
    231.000000     91.000000      0.941310      0.074419     83.148903     -0.000000
    241.000000     91.000000      0.937111      0.082519     82.365124     -0.000000
    251.000000     91.000000      0.932834      0.091775     81.494711     -0.000000
    261.000000     91.000000      0.928554      0.102376     80.525188     -0.000000
    271.000000     91.000000      0.924385      0.114542     79.442035     -0.000000
    281.000000     91.000000      0.920491      0.128530     78.228344     -0.000000
    291.000000     91.000000      0.917112      0.144639     76.864437     -0.000000
    301.000000     91.000000      0.914593      0.163202     75.327472     -0.000000
    311.000000     91.000000      0.913424      0.184587     73.591084     -0.000000
    321.000000     91.000000      0.914306      0.209172     71.625163     -0.000000
    331.000000     91.000000      0.918232      0.237290     69.395973     -0.000000
    341.000000     91.000000      0.926596      0.269128     66.867046     -0.000000
    351.000000     91.000000      0.941320      0.304500     64.001657     -0.000000
    361.000000     91.000000      0.964920      0.342424     60.768449     -0.000000
    371.000000     91.000000      1.000306      0.380394     57.152744     -0.000000
    381.000000     91.000000      1.049794      0.413469     53.176390     -0.000000
    391.000000     91.000000      1.112759      0.434122     48.924306     -0.000000
    401.000000     91.000000      1.182823      0.434933     44.560108     -0.000007
    411.000000     91.000000      1.248655      0.414037     40.298257     -0.000105
    421.000000     91.000000      1.299617      0.376958     36.333024     -0.000731
    431.000000     91.000000      1.329394      0.331716     32.785790     -0.002705
    441.000000     91.000000      1.336212      0.284752     29.704150     -0.006324
    451.000000     91.000000      1.323110      0.240417     27.081824     -0.010900
    461.000000     91.000000      1.296468      0.200932     24.879577     -0.015438
    471.000000     91.000000      1.262970      0.166623     23.046001     -0.019273
    481.000000     91.000000      1.227691      0.136841     21.532167     -0.022155
    491.000000     91.000000      1.193872      0.110754     20.296997     -0.024104
    501.000000     91.000000      1.163362      0.087622     19.307349     -0.025267
    511.000000     91.000000      1.137072      0.066820     18.536882     -0.025827
    521.000000     91.000000      1.115313      0.047814     17.965036     -0.025952
    531.000000     91.000000      1.098039      0.030148     17.576191     -0.025775
    541.000000     91.000000      1.085008      0.013435     17.358937     -0.025393
    551.000000     91.000000      1.075879     -0.002648     17.305414     -0.024874
    561.000000     91.000000      1.070271     -0.018373     17.410727     -0.024261
    571.000000     91.000000      1.067791     -0.033960     17.672430     -0.023583
    581.000000     91.000000      1.068046     -0.049587     18.090066     -0.022854
    591.000000     91.000000      1.070650     -0.065389     18.664748     -0.022084
    601.000000     91.000000      1.075224     -0.081467     19.398766     -0.021276
    611.000000     91.000000      1.081390     -0.097882     20.295209     -0.020430
    621.000000     91.000000      1.088777     -0.114657     21.357598     -0.019546
    631.000000     91.000000      1.097018     -0.131783     22.589517     -0.018624
    641.000000     91.000000      1.105755     -0.149214     23.994271     -0.017664
    651.000000     91.000000      1.114641     -0.166874     25.574558     -0.016666
    661.000000     91.000000      1.123346     -0.184664     27.332188     -0.015634
    671.000000     91.000000      1.131566     -0.202463     29.267865     -0.014574
    681.000000     91.000000      1.139030     -0.220143     31.381049     -0.013492
    691.000000     91.000000      1.145505     -0.237578     33.669911     -0.012398
    701.000000     91.000000      1.150798     -0.254653     36.131411     -0.011303
    711.000000     91.000000      1.154763     -0.271279     38.761480     -0.010219
    721.000000     91.000000      1.157294     -0.287401     41.555320     -0.009158
    731.000000     91.000000      1.158319     -0.303008     44.507797     -0.008131
    741.000000     91.000000      1.157790     -0.318137     47.613903     -0.007150
    751.000000     91.000000      1.155662     -0.332875     50.869248     -0.006224
    761.000000     91.000000      1.151877     -0.347353     54.270542     -0.005361
    771.000000     91.000000      1.146336     -0.361736     57.815992     -0.004566
    781.000000     91.000000      1.138872     -0.376205     61.505553     -0.003843
    791.000000     91.000000      1.129222     -0.390920     65.340912     -0.003193
    801.000000     91.000000      1.117002     -0.405974     69.325081     -0.002617
    811.000000     91.000000      1.101693     -0.421327     73.461403     -0.002114
    821.000000     91.000000      1.082647     -0.436708     77.751754     -0.001680
    831.000000     91.000000      1.059143     -0.451500     82.193679     -0.001313
    841.000000     91.000000      1.030498     -0.464601     86.776245     -0.001008

      1.000000    101.000000      0.999844      0.020639    100.979362     -0.000000
     11.000000    101.000000      0.998280      0.020717    100.772694     -0.000000
     21.000000    101.000000      0.996707      0.020928    100.564577     -0.000000
     31.000000    101.000000      0.995119      0.021274    100.353681     -0.000000
     41.000000    101.000000      0.993506      0.021757    100.138644     -0.000000
     51.000000    101.000000      0.991862      0.022384     99.918064     -0.000000
     61.000000    101.000000      0.990179      0.023159     99.690481     -0.000000
     71.000000    101.000000      0.988448      0.024092     99.454360     -0.000000
     81.000000    101.000000      0.986662      0.025193     99.208078     -0.000000
     91.000000    101.000000      0.984812      0.026474     98.949898     -0.000000
    101.000000    101.000000      0.982891      0.027949     98.677954     -0.000000
    111.000000    101.000000      0.980891      0.029634     98.390225     -0.000000
    121.000000    101.000000      0.978804      0.031551     98.084505     -0.000000
    131.000000    101.000000      0.976622      0.033720     97.758377     -0.000000
    141.000000    101.000000      0.974339      0.036170     97.409175     -0.000000
    151.000000    101.000000      0.971948      0.038932     97.033943     -0.000000
    161.000000    101.000000      0.969444      0.042041     96.629391     -0.000000
    171.000000    101.000000      0.966824      0.045540     96.191838     -0.000000
    181.000000    101.000000      0.964087      0.049477     95.717149     -0.000000
    191.000000    101.000000      0.961236      0.053909     95.200666     -0.000000
    201.000000    101.000000      0.958276      0.058902     94.637118     -0.000000
    211.000000    101.000000      0.955221      0.064532     94.020526     -0.000000
    221.000000    101.000000      0.952094      0.070887     93.344087     -0.000000
    231.000000    101.000000      0.948928      0.078071     92.600046     -0.000000
    241.000000    101.000000      0.945772      0.086201     91.779544     -0.000000
    251.000000    101.000000      0.942698      0.095414     90.872450     -0.000000
    261.000000    101.000000      0.939807      0.105865     89.867177     -0.000000
    271.000000    101.000000      0.937237      0.117730     88.750483     -0.000000
    281.000000    101.000000      0.935184      0.131204     87.507271     -0.000000
    291.000000    101.000000      0.933911      0.146497     86.120408     -0.000000
    301.000000    101.000000      0.933781      0.163827     84.570611     -0.000000
    311.000000    101.000000      0.935282      0.183400     82.836460     -0.000000
    321.000000    101.000000      0.939069      0.205373     80.894678     -0.000000
    331.000000    101.000000      0.946010      0.229794     78.720891     -0.000000
    341.000000    101.000000      0.957223      0.256487     76.291250     -0.000000
    351.000000    101.000000      0.974083      0.284871     73.585496     -0.000000
    361.000000    101.000000      0.998123      0.313689     70.592290     -0.000000
    371.000000    101.000000      1.030706      0.340685     67.317594     -0.000000
    381.000000    101.000000      1.072311      0.362433     63.795811     -0.000000
    391.000000    101.000000      1.121484      0.374789     60.100006     -0.000000
    401.000000    101.000000      1.174165      0.374405     56.342413     -0.000000
    411.000000    101.000000      1.224587      0.360722     52.656213     -0.000003
    421.000000    101.000000      1.267694      0.336556     49.162770     -0.000033
    431.000000    101.000000      1.300959      0.306441     45.944644     -0.000183
    441.000000    101.000000      1.324130      0.274374     43.040199     -0.000639
    451.000000    101.000000      1.338040      0.242787     40.455416     -0.001578
    461.000000    101.000000      1.343906      0.212721     38.179343     -0.003030
    471.000000    101.000000      1.343134      0.184395     36.195217     -0.004856
    481.000000    101.000000      1.337221      0.157703     34.486048     -0.006838
    491.000000    101.000000      1.327662      0.132493     33.036276     -0.008765
    501.000000    101.000000      1.315862      0.108653     31.831668     -0.010488
    511.000000    101.000000      1.303052      0.086086     30.859012     -0.011922
    521.000000    101.000000      1.290227      0.064681     30.106109     -0.013042
    531.000000    101.000000      1.278126      0.044300     29.562008     -0.013855
    541.000000    101.000000      1.267245      0.024781     29.217263     -0.014390
    551.000000    101.000000      1.257876      0.005955     29.064097     -0.014685
    561.000000    101.000000      1.250143     -0.012348     29.096440     -0.014774
    571.000000    101.000000      1.244045     -0.030283     29.309849     -0.014693
    581.000000    101.000000      1.239485     -0.047986     29.701340     -0.014469
    591.000000    101.000000      1.236302     -0.065565     30.269160     -0.014125
    601.000000    101.000000      1.234285     -0.083104     31.012511     -0.013683
    611.000000    101.000000      1.233192     -0.100652     31.931268     -0.013156
    621.000000    101.000000      1.232762     -0.118233     33.025669     -0.012560
    631.000000    101.000000      1.232726     -0.135838     34.296015     -0.011906
    641.000000    101.000000      1.232817     -0.153431     35.742389     -0.011205
    651.000000    101.000000      1.232778     -0.170954     37.364401     -0.010469
    661.000000    101.000000      1.232372     -0.188329     39.160976     -0.009707
    671.000000    101.000000      1.231392     -0.205470     41.130212     -0.008930
    681.000000    101.000000      1.229658     -0.222284     43.269298     -0.008149
    691.000000    101.000000      1.227030     -0.238685     45.574529     -0.007373
    701.000000    101.000000      1.223405     -0.254601     48.041397     -0.006614
    711.000000    101.000000      1.218715     -0.269981     50.664775     -0.005880
    721.000000    101.000000      1.212919     -0.284802     53.439166     -0.005179
    731.000000    101.000000      1.205999     -0.299077     56.359014     -0.004518
    741.000000    101.000000      1.197944     -0.312849     59.419043     -0.003903
    751.000000    101.000000      1.188736     -0.326196     62.614588     -0.003338
    761.000000    101.000000      1.178334     -0.339218     65.941882     -0.002824
    771.000000    101.000000      1.166653     -0.352028     69.398241     -0.002364
    781.000000    101.000000      1.153551     -0.364730     72.982083     -0.001956
    791.000000    101.000000      1.138810     -0.377391     76.692710     -0.001599
    801.000000    101.000000      1.122134     -0.389999     80.529740     -0.001290
    811.000000    101.000000      1.103147     -0.402415     84.492081     -0.001028
    821.000000    101.000000      1.081430     -0.414304     88.576332     -0.000807
    831.000000    101.000000      1.056577     -0.425070     92.774498     -0.000625
    841.000000    101.000000      1.028312     -0.433789     97.071024     -0.000477

      1.000000    111.000000      0.999857      0.022134    110.977867     -0.000000
     11.000000    111.000000      0.998428      0.022217    110.756228     -0.000000
     21.000000    111.000000      0.996993      0.022439    110.533065     -0.000000
     31.000000    111.000000      0.995544      0.022803    110.306974     -0.000000
     41.000000    111.000000      0.994075      0.023312    110.076526     -0.000000
     51.000000    111.000000      0.992581      0.023970    109.840248     -0.000000
     61.000000    111.000000      0.991054      0.024785    109.596608     -0.000000
     71.000000    111.000000      0.989489      0.025765    109.344003     -0.000000
     81.000000    111.000000      0.987880      0.026919    109.080738     -0.000000
     91.000000    111.000000      0.986220      0.028260    108.805007     -0.000000
    101.000000    111.000000      0.984505      0.029802    108.514877     -0.000000
    111.000000    111.000000      0.982728      0.031561    108.208258     -0.000000
    121.000000    111.000000      0.980886      0.033556    107.882884     -0.000000
    131.000000    111.000000      0.978973      0.035811    107.536280     -0.000000
    141.000000    111.000000      0.976987      0.038350    107.165729     -0.000000
    151.000000    111.000000      0.974927      0.041204    106.768237     -0.000000
    161.000000    111.000000      0.972791      0.044408    106.340489     -0.000000
    171.000000    111.000000      0.970584      0.048000    105.878800     -0.000000
    181.000000    111.000000      0.968309      0.052026    105.379061     -0.000000
    191.000000    111.000000      0.965979      0.056539    104.836675     -0.000000
    201.000000    111.000000      0.963608      0.061597    104.246489     -0.000000
    211.000000    111.000000      0.961220      0.067270    103.602707     -0.000000
    221.000000    111.000000      0.958848      0.073635    102.898808     -0.000000
    231.000000    111.000000      0.956539      0.080780    102.127439     -0.000000
    241.000000    111.000000      0.954356      0.088804    101.280312     -0.000000
    251.000000    111.000000      0.952387      0.097818    100.348092     -0.000000
    261.000000    111.000000      0.950745      0.107944     99.320279     -0.000000
    271.000000    111.000000      0.949586      0.119312     98.185110     -0.000000
    281.000000    111.000000      0.949112      0.132059     96.929485     -0.000000
    291.000000    111.000000      0.949589      0.146316     95.538949     -0.000000
    301.000000    111.000000      0.951366      0.162202     93.997781     -0.000000
    311.000000    111.000000      0.954888      0.179794     92.289262     -0.000000
    321.000000    111.000000      0.960720      0.199093     90.396245     -0.000000
    331.000000    111.000000      0.969562      0.219962     88.302197     -0.000000
    341.000000    111.000000      0.982237      0.242044     85.992965     -0.000000
    351.000000    111.000000      0.999649      0.264637     83.459579     -0.000000
    361.000000    111.000000      1.022647      0.286564     80.702355     -0.000000
    371.000000    111.000000      1.051756      0.306070     77.736232     -0.000000
    381.000000    111.000000      1.086776      0.320899     74.596377     -0.000000
    391.000000    111.000000      1.126354      0.328702     71.341509     -0.000000
    401.000000    111.000000      1.167895      0.327811     68.051197     -0.000000
    411.000000    111.000000      1.208109      0.318026     64.814845     -0.000000
    421.000000    111.000000      1.244084      0.300812     61.715315     -0.000001
    431.000000    111.000000      1.274162      0.278658     58.814909     -0.000008
    441.000000    111.000000      1.298080      0.254098     56.150016     -0.000039
    451.000000    111.000000      1.316486      0.229010     53.734586     -0.000132
    461.000000    111.000000      1.330307      0.204418     51.568095     -0.000338
    471.000000    111.000000      1.340347      0.180670     49.643395     -0.000699
    481.000000    111.000000      1.347175      0.157747     47.951953     -0.001225
    491.000000    111.000000      1.351207      0.135516     46.486168     -0.001891
    501.000000    111.000000      1.352813      0.113860     45.239744     -0.002647
    511.000000    111.000000      1.352387      0.092714     44.207295     -0.003433
    521.000000    111.000000      1.350354      0.072047     43.383890     -0.004195
    531.000000    111.000000      1.347143      0.051841     42.764829     -0.004887
    541.000000    111.000000      1.343147      0.032071     42.345622     -0.005479
    551.000000    111.000000      1.338702      0.012701     42.122082     -0.005956
    561.000000    111.000000      1.334064     -0.006317     42.090439     -0.006311
    571.000000    111.000000      1.329411     -0.025033     42.247422     -0.006546
    581.000000    111.000000      1.324843     -0.043501     42.590285     -0.006667
    591.000000    111.000000      1.320394     -0.061764     43.116767     -0.006683
    601.000000    111.000000      1.316040     -0.079855     43.824997     -0.006606
    611.000000    111.000000      1.311718     -0.097792     44.713360     -0.006448
    621.000000    111.000000      1.307328     -0.115575     45.780330     -0.006221
    631.000000    111.000000      1.302755     -0.133187     47.024295     -0.005936
    641.000000    111.000000      1.297874     -0.150592     48.443384     -0.005605
    651.000000    111.000000      1.292561     -0.167745     50.035309     -0.005238
    661.000000    111.000000      1.286702     -0.184585     51.797250     -0.004847
    671.000000    111.000000      1.280197     -0.201050     53.725770     -0.004441
    681.000000    111.000000      1.272968     -0.217077     55.816801     -0.004029
    691.000000    111.000000      1.264961     -0.232609     58.065671     -0.003619
    701.000000    111.000000      1.256142     -0.247604     60.467211     -0.003219
    711.000000    111.000000      1.246497     -0.262036     63.015898     -0.002836
    721.000000    111.000000      1.236025     -0.275900     65.706059     -0.002473
    731.000000    111.000000      1.224732     -0.289214     68.532085     -0.002135
    741.000000    111.000000      1.212618     -0.302019     71.488664     -0.001825
    751.000000    111.000000      1.199670     -0.314373     74.570978     -0.001543
    761.000000    111.000000      1.185847     -0.326343     77.774850     -0.001292
    771.000000    111.000000      1.171071     -0.337995     81.096783     -0.001069
    781.000000    111.000000      1.155216     -0.349375     84.533854     -0.000876
    791.000000    111.000000      1.138107     -0.360485     88.083398     -0.000709
    801.000000    111.000000      1.119520     -0.371252     91.742430     -0.000567
    811.000000    111.000000      1.099201     -0.381497     95.506734     -0.000448
    821.000000    111.000000      1.076894     -0.390890     99.369577     -0.000350
    831.000000    111.000000      1.052410     -0.398921    103.320058     -0.000270
    841.000000    111.000000      1.025712     -0.404882    107.341186     -0.000206

      1.000000    121.000000      0.999871      0.023491    120.976509     -0.000000
     11.000000    121.000000      0.998584      0.023578    120.741286     -0.000000
     21.000000    121.000000      0.997291      0.023809    120.504475     -0.000000
     31.000000    121.000000      0.995988      0.024187    120.264618     -0.000000
     41.000000    121.000000      0.994670      0.024716    120.020230     -0.000000
     51.000000    121.000000      0.993331      0.025400    119.769781     -0.000000
     61.000000    121.000000      0.991967      0.026247    119.511687     -0.000000
     71.000000    121.000000      0.990575      0.027263    119.244289     -0.000000
     81.000000    121.000000      0.989148      0.028458    118.965842     -0.000000
     91.000000    121.000000      0.987685      0.029845    118.674491     -0.000000
    101.000000    121.000000      0.986180      0.031437    118.368258     -0.000000
    111.000000    121.000000      0.984632      0.033251    118.045012     -0.000000
    121.000000    121.000000      0.983038      0.035303    117.702454     -0.000000
    131.000000    121.000000      0.981398      0.037617    117.338084     -0.000000
    141.000000    121.000000      0.979711      0.040216    116.949172     -0.000000
    151.000000    121.000000      0.977981      0.043129    116.532727     -0.000000
    161.000000    121.000000      0.976211      0.046387    116.085457     -0.000000
    171.000000    121.000000      0.974410      0.050027    115.603731     -0.000000
    181.000000    121.000000      0.972589      0.054090    115.083525     -0.000000
    191.000000    121.000000      0.970764      0.058623    114.520379     -0.000000
    201.000000    121.000000      0.968958      0.063680    113.909333     -0.000000
    211.000000    121.000000      0.967203      0.069318    113.244869     -0.000000
    221.000000    121.000000      0.965541      0.075604    112.520842     -0.000000
    231.000000    121.000000      0.964027      0.082611    111.730413     -0.000000
    241.000000    121.000000      0.962733      0.090419    110.865981     -0.000000
    251.000000    121.000000      0.961753      0.099113    109.919115     -0.000000
    261.000000    121.000000      0.961210      0.108782    108.880511     -0.000000
    271.000000    121.000000      0.961259      0.119516    107.739965     -0.000000
    281.000000    121.000000      0.962101      0.131400    106.486396     -0.000000
    291.000000    121.000000      0.963985      0.144501    105.107950     -0.000000
    301.000000    121.000000      0.967225      0.158860    103.592217     -0.000000
    311.000000    121.000000      0.972205      0.174461    101.926644     -0.000000
    321.000000    121.000000      0.979385      0.191205    100.099213     -0.000000
    331.000000    121.000000      0.989295      0.208861     98.099514     -0.000000
    341.000000    121.000000      1.002508      0.227008     95.920342     -0.000000
    351.000000    121.000000      1.019581      0.244971     93.559922     -0.000000
    361.000000    121.000000      1.040939      0.261765     91.024743     -0.000000
    371.000000    121.000000      1.066697      0.276103     88.332699     -0.000000
    381.000000    121.000000      1.096453      0.286503     85.515691     -0.000000
    391.000000    121.000000      1.129131      0.291575     82.620277     -0.000000
    401.000000    121.000000      1.163018      0.290413     79.704858     -0.000000
    411.000000    121.000000      1.196097      0.282936     76.832964     -0.000000
    421.000000    121.000000      1.226546      0.269957     74.064364     -0.000000
    431.000000    121.000000      1.253186      0.252894     71.447322     -0.000000
    441.000000    121.000000      1.275610      0.233316     69.014761     -0.000002
    451.000000    121.000000      1.294041      0.212554     66.784858     -0.000007
    461.000000    121.000000      1.309030      0.191512     64.764555     -0.000024
    471.000000    121.000000      1.321189      0.170673     62.953919     -0.000064
    481.000000    121.000000      1.331023      0.150216     61.349822     -0.000138
    491.000000    121.000000      1.338888      0.130152     59.948295     -0.000259
    501.000000    121.000000      1.345012      0.110425     58.745666     -0.000428
    511.000000    121.000000      1.349554      0.090975     57.738875     -0.000642
    521.000000    121.000000      1.352648      0.071757     56.925398     -0.000890
    531.000000    121.000000      1.354426      0.052743     56.303067     -0.001156
    541.000000    121.000000      1.355026      0.033919     55.869917     -0.001423
    551.000000    121.000000      1.354586      0.015277     55.624091     -0.001676
    561.000000    121.000000      1.353236     -0.003189     55.563802     -0.001901
    571.000000    121.000000      1.351089     -0.021485     55.687316     -0.002089
    581.000000    121.000000      1.348234     -0.039612     55.992941     -0.002234
    591.000000    121.000000      1.344731     -0.057571     56.479002     -0.002334
    601.000000    121.000000      1.340618     -0.075357     57.143797     -0.002387
    611.000000    121.000000      1.335905     -0.092956     57.985532     -0.002396
    621.000000    121.000000      1.330585     -0.110347     59.002239     -0.002365
    631.000000    121.000000      1.324637     -0.127499     60.191688     -0.002299
    641.000000    121.000000      1.318033     -0.144372     61.551299     -0.002202
    651.000000    121.000000      1.310742     -0.160922     63.078065     -0.002081
    661.000000    121.000000      1.302738     -0.177098     64.768503     -0.001941
    671.000000    121.000000      1.294001     -0.192850     66.618625     -0.001788
    681.000000    121.000000      1.284521     -0.208132     68.623955     -0.001628
    691.000000    121.000000      1.274300     -0.222903     70.779579     -0.001465
    701.000000    121.000000      1.263346     -0.237135     73.080236     -0.001303
    711.000000    121.000000      1.251678     -0.250811     75.520439     -0.001146
    721.000000    121.000000      1.239316     -0.263932     78.094620     -0.000998
    731.000000    121.000000      1.226274     -0.276511     80.797284     -0.000859
    741.000000    121.000000      1.212558     -0.288578     83.623153     -0.000731
    751.000000    121.000000      1.198156     -0.300169     86.567279     -0.000616
    761.000000    121.000000      1.183032     -0.311321     89.625090     -0.000514
    771.000000    121.000000      1.167118     -0.322063     92.792356     -0.000424
    781.000000    121.000000      1.150314     -0.332399     96.065024     -0.000346
    791.000000    121.000000      1.132489     -0.342292     99.438890     -0.000279
    801.000000    121.000000      1.113488     -0.351642    102.909084     -0.000222
    811.000000    121.000000      1.093151     -0.360263    106.469332     -0.000176
    821.000000    121.000000      1.071346     -0.367869    110.111012     -0.000137
    831.000000    121.000000      1.048019     -0.374056    113.822046     -0.000106
    841.000000    121.000000      1.023257     -0.378315    117.585779     -0.000081

      1.000000    131.000000      0.999886      0.024705    130.975296     -0.000000
     11.000000    131.000000      0.998745      0.024794    130.727928     -0.000000
     21.000000    131.000000      0.997600      0.025032    130.478926     -0.000000
     31.000000    131.000000      0.996448      0.025422    130.226787     -0.000000
     41.000000    131.000000      0.995284      0.025966    129.969984     -0.000000
     51.000000    131.000000      0.994106      0.026669    129.706948     -0.000000
     61.000000    131.000000      0.992910      0.027538    129.436053     -0.000000
     71.000000    131.000000      0.991694      0.028581    129.155606     -0.000000
     81.000000    131.000000      0.990454      0.029807    128.863827     -0.000000
     91.000000    131.000000      0.989190      0.031226    128.558834     -0.000000
    101.000000    131.000000      0.987899      0.032853    128.238621     -0.000000
    111.000000    131.000000      0.986581      0.034702    127.901046     -0.000000
    121.000000    131.000000      0.985237      0.036790    127.543798     -0.000000
    131.000000    131.000000      0.983868      0.039138    127.164385     -0.000000
    141.000000    131.000000      0.982479      0.041769    126.760097     -0.000000
    151.000000    131.000000      0.981074      0.044708    126.327983     -0.000000
    161.000000    131.000000      0.979663      0.047985    125.864818     -0.000000
    171.000000    131.000000      0.978257      0.051631    125.367067     -0.000000
    181.000000    131.000000      0.976872      0.055685    124.830847     -0.000000
    191.000000    131.000000      0.975531      0.060186    124.251889     -0.000000
    201.000000    131.000000      0.974260      0.065181    123.625491     -0.000000
    211.000000    131.000000      0.973097      0.070719    122.946477     -0.000000
    221.000000    131.000000      0.972090      0.076853    122.209151     -0.000000
    231.000000    131.000000      0.971298      0.083643    121.407254     -0.000000
    241.000000    131.000000      0.970799      0.091148    120.533936     -0.000000
    251.000000    131.000000      0.970689      0.099431    119.581726     -0.000000
    261.000000    131.000000      0.971089      0.108553    118.542538     -0.000000
    271.000000    131.000000      0.972150      0.118568    117.407709     -0.000000
    281.000000    131.000000      0.974057      0.129518    116.168086     -0.000000
    291.000000    131.000000      0.977037      0.141421    114.814204     -0.000000
    301.000000    131.000000      0.981357      0.154260    113.336573     -0.000000
    311.000000    131.000000      0.987335      0.167963    111.726139     -0.000000
    321.000000    131.000000      0.995329      0.182374    109.974964     -0.000000
    331.000000    131.000000      1.005723      0.197226    108.077189     -0.000000
    341.000000    131.000000      1.018899      0.212105    106.030335     -0.000000
    351.000000    131.000000      1.035179      0.226418    103.836937     -0.000000
    361.000000    131.000000      1.054743      0.239388    101.506384     -0.000000
    371.000000    131.000000      1.077522      0.250083     99.056674     -0.000000
    381.000000    131.000000      1.103095      0.257517     96.515504     -0.000000
    391.000000    131.000000      1.130638      0.260829     93.919977     -0.000000
