# x  y  u  v  psi  vort
    751.000000    121.000000      1.425788     -0.028712     62.918120     -0.004544
    761.000000    121.000000      1.421390     -0.027433     63.199242     -0.004593
    771.000000    121.000000      1.417101     -0.025690     63.465247     -0.004642
    781.000000    121.000000      1.412971     -0.023492     63.711540     -0.004692
    791.000000    121.000000      1.409063     -0.020856     63.933646     -0.004744
    801.000000    121.000000      1.405454     -0.017809     64.127305     -0.004798
    811.000000    121.000000      1.402238     -0.014399     64.288626     -0.004857
    821.000000    121.000000      1.399525     -0.010703     64.414332     -0.004920
    831.000000    121.000000      1.397447     -0.006847     64.502146     -0.004989
    841.000000    121.000000      1.396152     -0.003037     64.551413     -0.005063

      1.000000    131.000000      0.999746      0.000028    130.856375     -0.000000
     11.000000    131.000000      0.999742      0.000585    130.853310     -0.000000
     21.000000    131.000000      0.999731      0.001157    130.844616     -0.000000
     31.000000    131.000000      0.999713      0.001761    130.830059     -0.000000
     41.000000    131.000000      0.999688      0.002410    130.809252     -0.000000
     51.000000    131.000000      0.999655      0.003123    130.781648     -0.000000
     61.000000    131.000000      0.999616      0.003915    130.746534     -0.000000
     71.000000    131.000000      0.999571      0.004807    130.703015     -0.000000
     81.000000    131.000000      0.999519      0.005817    130.650008     -0.000000
     91.000000    131.000000      0.999462      0.006967    130.586219     -0.000000
    101.000000    131.000000      0.999402      0.008280    130.510134     -0.000000
    111.000000    131.000000      0.999341      0.009783    130.419990     -0.000000
    121.000000    131.000000      0.999281      0.011503    130.313755     -0.000000
    131.000000    131.000000      0.999228      0.013472    130.189103     -0.000000
    141.000000    131.000000      0.999187      0.015723    130.043380     -0.000000
    151.000000    131.000000      0.999166      0.018295    129.873577     -0.000000
    161.000000    131.000000      0.999176      0.021228    129.676288     -0.000000
    171.000000    131.000000      0.999232      0.024568    129.447677     -0.000000
    181.000000    131.000000      0.999352      0.028364    129.183429     -0.000000
    191.000000    131.000000      0.999561      0.032671    128.878711     -0.000000
    201.000000    131.000000      0.999891      0.037549    128.528122     -0.000000
    211.000000    131.000000      1.000383      0.043060    128.125646     -0.000000
    221.000000    131.000000      1.001090      0.049274    127.664606     -0.000000
    231.000000    131.000000      1.002077      0.056262    127.137618     -0.000000
    241.000000    131.000000      1.003428      0.064100    126.536564     -0.000000
    251.000000    131.000000      1.005251      0.072864    125.852564     -0.000000
    261.000000    131.000000      1.007677      0.082626    125.075995     -0.000000
    271.000000    131.000000      1.010872      0.093453    124.196532     -0.000000
    281.000000    131.000000      1.015036      0.105394    123.203259     -0.000000
    291.000000    131.000000      1.020417      0.118476    122.084877     -0.000000
    301.000000    131.000000      1.027309      0.132680    120.830031     -0.000000
    311.000000    131.000000      1.036055      0.147927    119.427828     -0.000000
    321.000000    131.000000      1.047044      0.164047    117.868598     -0.000000
    331.000000    131.000000      1.060692      0.180744    116.144970     -0.000000
    341.000000    131.000000      1.077409      0.197561    114.253302     -0.000000
    351.000000    131.000000      1.097536      0.213846    112.195480     -0.000000
    361.000000    131.000000      1.121253      0.228745    109.980929     -0.000000
    371.000000    131.000000      1.148466      0.241238    107.628507     -0.000000
    381.000000    131.000000      1.178687      0.250254    105.167655     -0.000000
    391.000000    131.000000      1.210987      0.254867    102.637997     -0.000000
    401.000000    131.000000      1.244060      0.254522    100.086745     -0.000000
    411.000000    131.000000      1.276438      0.249220     97.563983     -0.000000
    421.000000    131.000000      1.306784      0.239531     95.116879     -0.000000
    431.000000    131.000000      1.334147      0.226447     92.784593     -0.000000
    441.000000    131.000000      1.358073      0.211121     90.595333     -0.000000
    451.000000    131.000000      1.378554      0.194624     88.566012     -0.000000
    461.000000    131.000000      1.395881      0.177797     86.703907     -0.000000
    471.000000    131.000000      1.410483      0.161211     85.009246     -0.000001
    481.000000    131.000000      1.422798      0.145200     83.477773     -0.000004
    491.000000    131.000000      1.433209      0.129937     82.102761     -0.000009
    501.000000    131.000000      1.442017      0.115490     80.876334     -0.000020
    511.000000    131.000000      1.449451      0.101875     79.790217     -0.000038
    521.000000    131.000000      1.455680      0.089084     78.836115     -0.000066
    531.000000    131.000000      1.460835      0.077100     78.005872     -0.000106
    541.000000    131.000000      1.465019      0.065900     77.291530     -0.000158
    551.000000    131.000000      1.468318      0.055464     76.685344     -0.000222
    561.000000    131.000000      1.470807      0.045770     76.179794     -0.000298
    571.000000    131.000000      1.472557      0.036794     75.767575     -0.000383
    581.000000    131.000000      1.473630      0.028516     75.441609     -0.000477
    591.000000    131.000000      1.474088      0.020911     75.195039     -0.000576
    601.000000    131.000000      1.473988      0.013959     75.021234     -0.000679
    611.000000    131.000000      1.473381      0.007637     74.913783     -0.000784
    621.000000    131.000000      1.472318      0.001923     74.866495     -0.000888
    631.000000    131.000000      1.470846     -0.003204     74.873392     -0.000991
    641.000000    131.000000      1.469006     -0.007762     74.928698     -0.001091
    651.000000    131.000000      1.466841     -0.011772     75.026828     -0.001188
    661.000000    131.000000      1.464387     -0.015249     75.162376     -0.001281
    671.000000    131.000000      1.461680     -0.018210     75.330101     -0.001370
    681.000000    131.000000      1.458753     -0.020668     75.524913     -0.001454
    691.000000    131.000000      1.455640     -0.022638     75.741856     -0.001534
    701.000000    131.000000      1.452373     -0.024129     75.976093     -0.001610
    711.000000    131.000000      1.448983     -0.025152     76.222894     -0.001683
    721.000000    131.000000      1.445502     -0.025716     76.477622     -0.001752
    731.000000    131.000000      1.441965     -0.025828     76.735725     -0.001818
    741.000000    131.000000      1.438408     -0.025497     76.992725     -0.001883
    751.000000    131.000000      1.434868     -0.024729     77.244222     -0.001945
    761.000000    131.000000      1.431390     -0.023535     77.485902     -0.002007
    771.000000    131.000000      1.428019     -0.021926     77.713556     -0.002068
    781.000000    131.000000      1.424812     -0.019921     77.923118     -0.002129
    791.000000    131.000000      1.421827     -0.017544     78.110740     -0.002191
    801.000000    131.000000      1.419133     -0.014834     78.272891     -0.002254
    811.000000    131.000000      1.416805     -0.011852     78.406522     -0.002320
    821.000000    131.000000      1.414923     -0.008684     78.509310     -0.002387
    831.000000    131.000000      1.413562     -0.005461     78.580012     -0.002457
    841.000000    131.000000      1.412782     -0.002379     78.618990     -0.002530

      1.000000    141.000000      0.999885      0.000029    140.854537     -0.000000
     11.000000    141.000000      0.999884      0.000590    140.851448     -0.000000
     21.000000    141.000000      0.999882      0.001166    140.842687     -0.000000
     31.000000    141.000000      0.999878      0.001773    140.828021     -0.000000
     41.000000    141.000000      0.999874      0.002427    140.807067     -0.000000
     51.000000    141.000000      0.999869      0.003143    140.779281     -0.000000
     61.000000    141.000000      0.999865      0.003938    140.743954     -0.000000
     71.000000    141.000000      0.999864      0.004831    140.700201     -0.000000
     81.000000    141.000000      0.999866      0.005841    140.646949     -0.000000
     91.000000    141.000000      0.999874      0.006989    140.582923     -0.000000
    101.000000    141.000000      0.999892      0.008299    140.506630     -0.000000
    111.000000    141.000000      0.999922      0.009793    140.416339     -0.000000
    121.000000    141.000000      0.999972      0.011501    140.310061     -0.000000
    131.000000    141.000000      1.000046      0.013450    140.185524     -0.000000
    141.000000    141.000000      1.000155      0.015674    140.040152     -0.000000
    151.000000    141.000000      1.000309      0.018206    139.871029     -0.000000
    161.000000    141.000000      1.000523      0.021086    139.674879     -0.000000
    171.000000    141.000000      1.000814      0.024354    139.448027     -0.000000
    181.000000    141.000000      1.001206      0.028055    139.186368     -0.000000
    191.000000    141.000000      1.001728      0.032237    138.885339     -0.000000
    201.000000    141.000000      1.002414      0.036950    138.539878     -0.000000
    211.000000    141.000000      1.003311      0.042249    138.144400     -0.000000
    221.000000    141.000000      1.004474      0.048190    137.692771     -0.000000
    231.000000    141.000000      1.005971      0.054830    137.178289     -0.000000
    241.000000    141.000000      1.007889      0.062225    136.593682     -0.000000
    251.000000    141.000000      1.010331      0.070428    135.931128     -0.000000
    261.000000    141.000000      1.013424      0.079486    135.182301     -0.000000
    271.000000    141.000000      1.017320      0.089434    134.338463     -0.000000
    281.000000    141.000000      1.022200      0.100287    133.390626     -0.000000
    291.000000    141.000000      1.028277      0.112030    132.329782     -0.000000
    301.000000    141.000000      1.035796      0.124606    131.147271     -0.000000
    311.000000    141.000000      1.045029      0.137901    129.835274     -0.000000
    321.000000    141.000000      1.056268      0.151720    128.387503     -0.000000
    331.000000    141.000000      1.069801      0.165770    126.800090     -0.000000
    341.000000    141.000000      1.085888      0.179638    125.072685     -0.000000
    351.000000    141.000000      1.104705      0.192783    123.209701     -0.000000
    361.000000    141.000000      1.126287      0.204548    121.221567     -0.000000
    371.000000    141.000000      1.150461      0.214199    119.125721     -0.000000
    381.000000    141.000000      1.176791      0.221014    116.946965     -0.000000
    391.000000    141.000000      1.204569      0.224400    114.716789     -0.000000
    401.000000    141.000000      1.232875      0.224022    112.471423     -0.000000
    411.000000    141.000000      1.260706      0.219890    110.248773     -0.000000
    421.000000    141.000000      1.287133      0.212363    108.084862     -0.000000
    431.000000    141.000000      1.311455      0.202072    106.010655     -0.000000
    441.000000    141.000000      1.333261      0.189782    104.050018     -0.000000
    451.000000    141.000000      1.352429      0.176245    102.219122     -0.000000
    461.000000    141.000000      1.369057      0.162108    100.527080     -0.000000
    471.000000    141.000000      1.383369      0.147862     98.977301     -0.000000
    481.000000    141.000000      1.395640      0.133847     97.569060     -0.000000
    491.000000    141.000000      1.406144      0.120276     96.298891     -0.000000
    501.000000    141.000000      1.415121      0.107277     95.161649     -0.000001
    511.000000    141.000000      1.422775      0.094918     94.151238     -0.000003
    521.000000    141.000000      1.429269      0.083233     93.261065     -0.000005
    531.000000    141.000000      1.434739      0.072235     92.484313     -0.000010
    541.000000    141.000000      1.439295      0.061924     91.814101     -0.000017
    551.000000    141.000000      1.443028      0.052295     91.243576     -0.000027
    561.000000    141.000000      1.446016      0.043337     90.765979     -0.000040
    571.000000    141.000000      1.448327      0.035034     90.374676     -0.000056
    581.000000    141.000000      1.450020      0.027370     90.063190     -0.000077
    591.000000    141.000000      1.451148      0.020329     89.825215     -0.000101
    601.000000    141.000000      1.451759      0.013890     89.654627     -0.000128
    611.000000    141.000000      1.451897      0.008035     89.545490     -0.000158
    621.000000    141.000000      1.451603      0.002746     89.492055     -0.000190
    631.000000    141.000000      1.450917     -0.001996     89.488760     -0.000225
    641.000000    141.000000      1.449874     -0.006208     89.530221     -0.000262
    651.000000    141.000000      1.448509     -0.009907     89.611228     -0.000299
    661.000000    141.000000      1.446857     -0.013110     89.726729     -0.000338
    671.000000    141.000000      1.444950     -0.015829     89.871826     -0.000377
    681.000000    141.000000      1.442820     -0.018079     90.041762     -0.000417
    691.000000    141.000000      1.440500     -0.019873     90.231906     -0.000456
    701.000000    141.000000      1.438022     -0.021221     90.437747     -0.000496
    711.000000    141.000000      1.435418     -0.022134     90.654884     -0.000536
    721.000000    141.000000      1.432724     -0.022621     90.879016     -0.000575
    731.000000    141.000000      1.429973     -0.022693     91.105938     -0.000615
    741.000000    141.000000      1.427204     -0.022360     91.331544     -0.000654
    751.000000    141.000000      1.424455     -0.021631     91.551830     -0.000694
    761.000000    141.000000      1.421770     -0.020521     91.762912     -0.000734
    771.000000    141.000000      1.419194     -0.019047     91.961053     -0.000775
    781.000000    141.000000      1.416777     -0.017229     92.142712     -0.000817
    791.000000    141.000000      1.414573     -0.015100     92.304608     -0.000859
    801.000000    141.000000      1.412636     -0.012703     92.443833     -0.000903
    811.000000    141.000000      1.411022     -0.010098     92.557987     -0.000948
    821.000000    141.000000      1.409781     -0.007369     92.645387     -0.000995
    831.000000    141.000000      1.408947     -0.004630     92.705332     -0.001043
    841.000000    141.000000      1.408520     -0.002033     92.738448     -0.001093

      1.000000    151.000000      1.000016      0.000029    150.854052     -0.000000
     11.000000    151.000000      1.000018      0.000589    150.850969     -0.000000
     21.000000    151.000000      1.000024      0.001164    150.842225     -0.000000
     31.000000    151.000000      1.000034      0.001769    150.827592     -0.000000
     41.000000    151.000000      1.000049      0.002420    150.806692     -0.000000
     51.000000    151.000000      1.000070      0.003132    150.778990     -0.000000
     61.000000    151.000000      1.000099      0.003922    150.743792     -0.000000
     71.000000    151.000000      1.000138      0.004808    150.700227     -0.000000
     81.000000    151.000000      1.000190      0.005809    150.647248     -0.000000
     91.000000    151.000000      1.000257      0.006944    150.583607     -0.000000
    101.000000    151.000000      1.000346      0.008236    150.507850     -0.000000
    111.000000    151.000000      1.000461      0.009708    150.418294     -0.000000
    121.000000    151.000000      1.000609      0.011386    150.313012     -0.000000
    131.000000    151.000000      1.000799      0.013296    150.189813     -0.000000
    141.000000    151.000000      1.001043      0.015470    150.046216     -0.000000
    151.000000    151.000000      1.001354      0.017939    149.879433     -0.000000
    161.000000    151.000000      1.001748      0.020738    149.686343     -0.000000
    171.000000    151.000000      1.002247      0.023903    149.463467     -0.000000
    181.000000    151.000000      1.002876      0.027474    149.206944     -0.000000
    191.000000    151.000000      1.003666      0.031492    148.912511     -0.000000
    201.000000    151.000000      1.004657      0.036001    148.575480     -0.000000
    211.000000    151.000000      1.005894      0.041044    148.190728     -0.000000
    221.000000    151.000000      1.007436      0.046667    147.752684     -0.000000
    231.000000    151.000000      1.009350      0.052912    147.255339     -0.000000
    241.000000    151.000000      1.011719      0.059820    146.692262     -0.000000
    251.000000    151.000000      1.014642      0.067425    146.056646     -0.000000
    261.000000    151.000000      1.018235      0.075752    145.341383     -0.000000
    271.000000    151.000000      1.022636      0.084812    144.539186     -0.000000
    281.000000    151.000000      1.028002      0.094594    143.642759     -0.000000
    291.000000    151.000000      1.034513      0.105057    142.645057     -0.000000
    301.000000    151.000000      1.042365      0.116123    141.539622     -0.000000
    311.000000    151.000000      1.051768      0.127659    140.321040     -0.000000
    321.000000    151.000000      1.062935      0.139471    138.985521     -0.000000
    331.000000    151.000000      1.076061      0.151286    137.531603     -0.000000
    341.000000    151.000000      1.091300      0.162749    135.960954     -0.000000
    351.000000    151.000000      1.108727      0.173424    134.279213     -0.000000
    361.000000    151.000000      1.128303      0.182806    132.496741     -0.000000
    371.000000    151.000000      1.149835      0.190366    130.629108     -0.000000
    381.000000    151.000000      1.172952      0.195606    128.697083     -0.000000
    391.000000    151.000000      1.197113      0.198133    126.725960     -0.000000
    401.000000    151.000000      1.221650      0.197732    124.744114     -0.000000
    411.000000    151.000000      1.245850      0.194415    122.780964     -0.000000
    421.000000    151.000000      1.269047      0.188418    120.864672     -0.000000
    431.000000    151.000000      1.290708      0.180159    119.020072     -0.000000
    441.000000    151.000000      1.310484      0.170157    117.267241     -0.000000
    451.000000    151.000000      1.328214      0.158953    115.620887     -0.000000
    461.000000    151.000000      1.343892      0.147037    114.090518     -0.000000
    471.000000    151.000000      1.357622      0.134816    112.681136     -0.000000
    481.000000    151.000000      1.369566      0.122600    111.394166     -0.000000
    491.000000    151.000000      1.379907      0.110607    110.228396     -0.000000
    501.000000    151.000000      1.388823      0.098990    109.180777     -0.000000
    511.000000    151.000000      1.396478      0.087844    108.247041     -0.000000
    521.000000    151.000000      1.403014      0.077231    107.422139     -0.000000
    531.000000    151.000000      1.408553      0.067187    106.700546     -0.000001
    541.000000    151.000000      1.413200      0.057731    106.076463     -0.000001
    551.000000    151.000000      1.417046      0.048872    105.543955     -0.000002
    561.000000    151.000000      1.420169      0.040611    105.097047     -0.000004
    571.000000    151.000000      1.422636      0.032941    104.729790     -0.000006
    581.000000    151.000000      1.424510      0.025854    104.436307     -0.000009
    591.000000    151.000000      1.425843      0.019338    104.210825     -0.000013
    601.000000    151.000000      1.426685      0.013379    104.047705     -0.000018
    611.000000    151.000000      1.427080      0.007963    103.941450     -0.000025
    621.000000    151.000000      1.427069      0.003072    103.886717     -0.000032
    631.000000    151.000000      1.426688     -0.001308    103.878324     -0.000040
    641.000000    151.000000      1.425975     -0.005193    103.911245     -0.000050
    651.000000    151.000000      1.424963     -0.008599    103.980610     -0.000060
    661.000000    151.000000      1.423684     -0.011540    104.081698     -0.000071
    671.000000    151.000000      1.422171     -0.014031    104.209932     -0.000084
    681.000000    151.000000      1.420454     -0.016084    104.360871     -0.000097
    691.000000    151.000000      1.418565     -0.017711    104.530201     -0.000110
    701.000000    151.000000      1.416535     -0.018925    104.713731     -0.000125
    711.000000    151.000000      1.414396     -0.019737    104.907381     -0.000140
    721.000000    151.000000      1.412181     -0.020158    105.107185     -0.000156
    731.000000    151.000000      1.409924     -0.020199    105.309286     -0.000173
    741.000000    151.000000      1.407661     -0.019871    105.509942     -0.000190
    751.000000    151.000000      1.405428     -0.019189    105.705537     -0.000208
    761.000000    151.000000      1.403266     -0.018167    105.892596     -0.000227
    771.000000    151.000000      1.401216     -0.016826    106.067822     -0.000246
    781.000000    151.000000      1.399320     -0.015189    106.228136     -0.000266
    791.000000    151.000000      1.397623     -0.013291    106.370745     -0.000288
    801.000000    151.000000      1.396167     -0.011172    106.493227     -0.000310
    811.000000    151.000000      1.394991     -0.008890    106.593650     -0.000333
    821.000000    151.000000      1.394123     -0.006514    106.670715     -0.000357
    831.000000    151.000000      1.393573     -0.004135    106.723925     -0.000383
    841.000000    151.000000      1.393316     -0.001857    106.753753     -0.000410

      1.000000    161.000000      1.000139      0.000028    160.854836     -0.000000
     11.000000    161.000000      1.000143      0.000582    160.851785     -0.000000
     21.000000    161.000000      1.000156      0.001151    160.843136     -0.000000
     31.000000    161.000000      1.000179      0.001749    160.828666     -0.000000
     41.000000    161.000000      1.000211      0.002392    160.808005     -0.000000
     51.000000    161.000000      1.000256      0.003094    160.780635     -0.000000
     61.000000    161.000000      1.000315      0.003872    160.745877     -0.000000
     71.000000    161.000000      1.000390      0.004743    160.702889     -0.000000
     81.000000    161.000000      1.000486      0.005725    160.650653     -0.000000
     91.000000    161.000000      1.000608      0.006837    160.587964     -0.000000
    101.000000    161.000000      1.000760      0.008100    160.513416     -0.000000
    111.000000    161.000000      1.000950      0.009536    160.425392     -0.000000
    121.000000    161.000000      1.001186      0.011169    160.322041     -0.000000
    131.000000    161.000000      1.001479      0.013025    160.201269     -0.000000
    141.000000    161.000000      1.001841      0.015131    160.060714     -0.000000
    151.000000    161.000000      1.002287      0.017515    159.897736     -0.000000
    161.000000    161.000000      1.002838      0.020210    159.709390     -0.000000
    171.000000    161.000000      1.003514      0.023246    159.492415     -0.000000
    181.000000    161.000000      1.004344      0.026660    159.243217     -0.000000
    191.000000    161.000000      1.005360      0.030485    158.957855     -0.000000
    201.000000    161.000000      1.006602      0.034758    158.632033     -0.000000
    211.000000    161.000000      1.008118      0.039514    158.261097     -0.000000
    221.000000    161.000000      1.009962      0.044787    157.840044     -0.000000
    231.000000    161.000000      1.012201      0.050609    157.363540     -0.000000
    241.000000    161.000000      1.014914      0.057007    156.825960     -0.000000
    251.000000    161.000000      1.018191      0.063998    156.221447     -0.000000
    261.000000    161.000000      1.022138      0.071593    155.544003     -0.000000
    271.000000    161.000000      1.026874      0.079783    154.787623     -0.000000
    281.000000    161.000000      1.032533      0.088540    153.946472     -0.000000
    291.000000    161.000000      1.039262      0.097809    153.015130     -0.000000
    301.000000    161.000000      1.047218      0.107499    151.988902     -0.000000
    311.000000    161.000000      1.056558      0.117475    150.864207     -0.000000
    321.000000    161.000000      1.067433      0.127555    149.639051     -0.000000
    331.000000    161.000000      1.079969      0.137496    148.313565     -0.000000
    341.000000    161.000000      1.094251      0.147000    146.890576     -0.000000
    351.000000    161.000000      1.110295      0.155718    145.376162     -0.000000
    361.000000    161.000000      1.128026      0.163266    143.780084     -0.000000
    371.000000    161.000000      1.147256      0.169256    142.115993     -0.000000
    381.000000    161.000000      1.167678      0.173336    140.401278     -0.000000
    391.000000    161.000000      1.188873      0.175239    138.656465     -0.000000
    401.000000    161.000000      1.210345      0.174822    136.904163     -0.000000
    411.000000    161.000000      1.231569      0.172095    135.167658     -0.000000
    421.000000    161.000000      1.252051      0.167217    133.469377     -0.000000
    431.000000    161.000000      1.271383      0.160474    131.829481     -0.000000
    441.000000    161.000000      1.289271      0.152231    130.264843     -0.000000
    451.000000    161.000000      1.305549      0.142880    128.788507     -0.000000
    461.000000    161.000000      1.320161      0.132796    127.409652     -0.000000
    471.000000    161.000000      1.333139      0.122307    126.133915     -0.000000
    481.000000    161.000000      1.344570      0.111683    124.963945     -0.000000
    491.000000    161.000000      1.354572      0.101131    123.900009     -0.000000
    501.000000    161.000000      1.363271      0.090804    122.940581     -0.000000
    511.000000    161.000000      1.370792      0.080812    122.082826     -0.000000
    521.000000    161.000000      1.377251      0.071231    121.322987     -0.000000
    531.000000    161.000000      1.382754      0.062113    120.656679     -0.000000
    541.000000    161.000000      1.387395      0.053490    120.079099     -0.000000
    551.000000    161.000000      1.391257      0.045382    119.585185     -0.000000
    561.000000    161.000000      1.394414      0.037800    119.169727     -0.000000
    571.000000    161.000000      1.396933      0.030746    118.827451     -0.000001
    581.000000    161.000000      1.398872      0.024217    118.553081     -0.000001
    591.000000    161.000000      1.400285      0.018209    118.341387     -0.000001
    601.000000    161.000000      1.401222      0.012711    118.187216     -0.000002
    611.000000    161.000000      1.401727      0.007712    118.085519     -0.000003
    621.000000    161.000000      1.401841      0.003201    118.031363     -0.000004
    631.000000    161.000000      1.401603     -0.000838    118.019945     -0.000006
    641.000000    161.000000      1.401048     -0.004416    118.046600     -0.000008
    651.000000    161.000000      1.400211     -0.007548    118.106796     -0.000010
    661.000000    161.000000      1.399124     -0.010248    118.196142     -0.000012
    671.000000    161.000000      1.397820     -0.012529    118.310376     -0.000015
    681.000000    161.000000      1.396330     -0.014402    118.445371     -0.000018
    691.000000    161.000000      1.394683     -0.015882    118.597123     -0.000022
    701.000000    161.000000      1.392913     -0.016979    118.761749     -0.000026
    711.000000    161.000000      1.391048     -0.017706    118.935487     -0.000031
    721.000000    161.000000      1.389122     -0.018075    119.114692     -0.000036
    731.000000    161.000000      1.387166     -0.018097    119.295842     -0.000041
    741.000000    161.000000      1.385214     -0.017787    119.475538     -0.000047
    751.000000    161.000000      1.383300     -0.017158    119.650523     -0.000053
    761.000000    161.000000      1.381461     -0.016228    119.817699     -0.000060
    771.000000    161.000000      1.379731     -0.015018    119.974155     -0.000067
    781.000000    161.000000      1.378148     -0.013552    120.117209     -0.000074
    791.000000    161.000000      1.376747     -0.011864    120.244463     -0.000083
    801.000000    161.000000      1.375561     -0.009990    120.353871     -0.000092
    811.000000    161.000000      1.374616     -0.007981    120.443821     -0.000101
    821.000000    161.000000      1.373928     -0.005892    120.513228     -0.000111
    831.000000    161.000000      1.373495     -0.003790    120.561623     -0.000122
    841.000000    161.000000      1.373290     -0.001740    120.589201     -0.000134

      1.000000    171.000000      1.000250      0.000028    170.856788     -0.000000
     11.000000    171.000000      1.000257      0.000571    170.853795     -0.000000
     21.000000    171.000000      1.000277      0.001129    170.845311     -0.000000
     31.000000    171.000000      1.000310      0.001715    170.831120     -0.000000
     41.000000    171.000000      1.000358      0.002344    170.810867     -0.000000
     51.000000    171.000000      1.000424      0.003031    170.784049     -0.000000
     61.000000    171.000000      1.000509      0.003790    170.750013     -0.000000
     71.000000    171.000000      1.000617      0.004639    170.707949     -0.000000
     81.000000    171.000000      1.000753      0.005595    170.656877     -0.000000
     91.000000    171.000000      1.000922      0.006675    170.595643     -0.000000
    101.000000    171.000000      1.001129      0.007899    170.522902     -0.000000
    111.000000    171.000000      1.001385      0.009289    170.437111     -0.000000
    121.000000    171.000000      1.001697      0.010865    170.336511     -0.000000
    131.000000    171.000000      1.002077      0.012652    170.219118     -0.000000
    141.000000    171.000000      1.002540      0.014673    170.082704     -0.000000
    151.000000    171.000000      1.003103      0.016956    169.924788     -0.000000
    161.000000    171.000000      1.003784      0.019528    169.742621     -0.000000
    171.000000    171.000000      1.004608      0.022417    169.533175     -0.000000
    181.000000    171.000000      1.005603      0.025653    169.293132     -0.000000
    191.000000    171.000000      1.006802      0.029263    169.018884     -0.000000
    201.000000    171.000000      1.008245      0.033279    168.706528     -0.000000
    211.000000    171.000000      1.009977      0.037727    168.351878     -0.000000
    221.000000    171.000000      1.012053      0.042632    167.950482     -0.000000
    231.000000    171.000000      1.014534      0.048017    167.497650     -0.000000
    241.000000    171.000000      1.017493      0.053896    166.988508     -0.000000
    251.000000    171.000000      1.021012      0.060278    166.418065     -0.000000
    261.000000    171.000000      1.025183      0.067157    165.781311     -0.000000
    271.000000    171.000000      1.030109      0.074514    165.073353     -0.000000
    281.000000    171.000000      1.035903      0.082310    164.289586     -0.000000
    291.000000    171.000000      1.042681      0.090482    163.425912     -0.000000
    301.000000    171.000000      1.050567      0.098936    162.479014     -0.000000
    311.000000    171.000000      1.059675      0.107544    161.446681     -0.000000
    321.000000    171.000000      1.070111      0.116138    160.328177     -0.000000
    331.000000    171.000000      1.081951      0.124511    159.124643     -0.000000
    341.000000    171.000000      1.095236      0.132415    157.839501     -0.000000
    351.000000    171.000000      1.109947      0.139572    156.478806     -0.000000
    361.000000    171.000000      1.125995      0.145690    155.051486     -0.000000
    371.000000    171.000000      1.143209      0.150479    153.569398     -0.000000
    381.000000    171.000000      1.161337      0.153687    152.047132     -0.000000
    391.000000    171.000000      1.180050      0.155126    150.501504     -0.000000
    401.000000    171.000000      1.198969      0.154698    148.950783     -0.000000
    411.000000    171.000000      1.217700      0.152410    147.413696     -0.000000
    421.000000    171.000000      1.235867      0.148374    145.908364     -0.000000
    431.000000    171.000000      1.253150      0.142792    144.451322     -0.000000
    441.000000    171.000000      1.269305      0.135925    143.056768     -0.000000
    451.000000    171.000000      1.284175      0.128062    141.736116     -0.000000
    461.000000    171.000000      1.297683      0.119491    140.497869     -0.000000
    471.000000    171.000000      1.309819      0.110477    139.347753     -0.000000
    481.000000    171.000000      1.320622      0.101248    138.289031     -0.000000
    491.000000    171.000000      1.330163      0.091989    137.322892     -0.000000
    501.000000    171.000000      1.338529      0.082846    136.448870     -0.000000
    511.000000    171.000000      1.345813      0.073932    135.665213     -0.000000
    521.000000    171.000000      1.352106      0.065328    134.969204     -0.000000
    531.000000    171.000000      1.357495      0.057095    134.357419     -0.000000
    541.000000    171.000000      1.362063      0.049275    133.825933     -0.000000
    551.000000    171.000000      1.365883      0.041894    133.370472     -0.000000
    561.000000    171.000000      1.369023      0.034972    132.986537     -0.000000
    571.000000    171.000000      1.371545      0.028516    132.669498     -0.000000
    581.000000    171.000000      1.373507      0.022532    132.414659     -0.000000
    591.000000    171.000000      1.374958      0.017016    132.217317     -0.000000
    601.000000    171.000000      1.375948      0.011965    132.072803     -0.000000
    611.000000    171.000000      1.376519      0.007371    131.976509     -0.000000
    621.000000    171.000000      1.376713      0.003223    131.923914     -0.000000
    631.000000    171.000000      1.376568     -0.000487    131.910601     -0.000001
    641.000000    171.000000      1.376119     -0.003774    131.932262     -0.000001
    651.000000    171.000000      1.375402     -0.006647    131.984710     -0.000001
    661.000000    171.000000      1.374448     -0.009120    132.063881     -0.000002
    671.000000    171.000000      1.373289     -0.011205    132.165832     -0.000002
    681.000000    171.000000      1.371957     -0.012915    132.286745     -0.000003
    691.000000    171.000000      1.370482     -0.014260    132.422924     -0.000004
    701.000000    171.000000      1.368893     -0.015254    132.570791     -0.000005
    711.000000    171.000000      1.367222     -0.015909    132.726890     -0.000006
    721.000000    171.000000      1.365498     -0.016236    132.887889     -0.000007
    731.000000    171.000000      1.363752     -0.016249    133.050577     -0.000008
    741.000000    171.000000      1.362015     -0.015962    133.211883     -0.000010
    751.000000    171.000000      1.360319     -0.015390    133.368877     -0.000011
    761.000000    171.000000      1.358696     -0.014551    133.518798     -0.000013
    771.000000    171.000000      1.357177     -0.013465    133.659074     -0.000016
    781.000000    171.000000      1.355793     -0.012157    133.787359     -0.000018
    791.000000    171.000000      1.354573     -0.010656    133.901575     -0.000021
    801.000000    171.000000      1.353542     -0.008997    133.999960     -0.000024
    811.000000    171.000000      1.352718     -0.007220    134.081127     -0.000027
    821.000000    171.000000      1.352112     -0.005369    134.144112     -0.000030
