# R =  1.00
# x  y  u  v  psi  vort
     61.000000    121.000000      0.999471      0.004703    120.789894     -0.000000
     71.000000    121.000000      0.999357      0.005422    120.739391     -0.000000
     81.000000    121.000000      0.999230      0.006288    120.680976     -0.000000
     91.000000    121.000000      0.999089      0.007319    120.613093     -0.000000
    101.000000    121.000000      0.998934      0.008533    120.533998     -0.000000
    111.000000    121.000000      0.998764      0.009956    120.441739     -0.000000
    121.000000    121.000000      0.998579      0.011611    120.334114     -0.000000
    131.000000    121.000000      0.998381      0.013530    120.208642     -0.000000
    141.000000    121.000000      0.998171      0.015746    120.062526     -0.000000
    151.000000    121.000000      0.997955      0.018297    119.892610     -0.000000
    161.000000    121.000000      0.997738      0.021226    119.695333     -0.000000
    171.000000    121.000000      0.997530      0.024581    119.466682     -0.000000
    181.000000    121.000000      0.997344      0.028415    119.202137     -0.000000
    191.000000    121.000000      0.997201      0.032788    118.896612     -0.000000
    201.000000    121.000000      0.997124      0.037766    118.544390     -0.000000
    211.000000    121.000000      0.997149      0.043423    118.139057     -0.000000
    221.000000    121.000000      0.997321      0.049839    117.673427     -0.000000
    231.000000    121.000000      0.997702      0.057104    117.139472     -0.000000
    241.000000    121.000000      0.998370      0.065310    116.528247     -0.000000
    251.000000    121.000000      0.999428      0.074560    115.829828     -0.000000
    261.000000    121.000000      1.001009      0.084957    115.033263     -0.000000
    271.000000    121.000000      1.003285      0.096605    114.126558     -0.000000
    281.000000    121.000000      1.006472      0.109600    113.096714     -0.000000
    291.000000    121.000000      1.010845      0.124020    111.929850     -0.000000
    301.000000    121.000000      1.016746      0.139908    110.611464     -0.000000
    311.000000    121.000000      1.024593      0.157246    109.126900     -0.000000
    321.000000    121.000000      1.034889      0.175921    107.462121     -0.000000
    331.000000    121.000000      1.048208      0.195673    105.604905     -0.000000
    341.000000    121.000000      1.065174      0.216032    103.546623     -0.000000
    351.000000    121.000000      1.086383      0.236247    101.284696     -0.000000
    361.000000    121.000000      1.112285      0.255228     98.825717     -0.000000
    371.000000    121.000000      1.142985      0.271552     96.188883     -0.000000
    381.000000    121.000000      1.178009      0.283596     93.408810     -0.000000
    391.000000    121.000000      1.216143      0.289840     90.536166     -0.000000
    401.000000    121.000000      1.255472      0.289312     87.634464     -0.000000
    411.000000    121.000000      1.293743      0.281962     84.772553     -0.000000
    421.000000    121.000000      1.328933      0.268730     82.014713     -0.000000
    431.000000    121.000000      1.359731      0.251235     79.412035     -0.000000
    441.000000    121.000000      1.385694      0.231262     76.998154     -0.000000
    451.000000    121.000000      1.407085      0.210330     74.789900     -0.000002
    461.000000    121.000000      1.424550      0.189487     72.791199     -0.000009
    471.000000    121.000000      1.438821      0.169308     70.997930     -0.000025
    481.000000    121.000000      1.450528      0.150022     69.402072     -0.000060
    491.000000    121.000000      1.460137      0.131653     67.994454     -0.000123
    501.000000    121.000000      1.467957      0.114133     66.766204     -0.000219
    511.000000    121.000000      1.474193      0.097367     65.709302     -0.000353
    521.000000    121.000000      1.478991      0.081259     64.816694     -0.000522
    531.000000    121.000000      1.482471      0.065722     64.082239     -0.000720
    541.000000    121.000000      1.484742      0.050675     63.500634     -0.000938
    551.000000    121.000000      1.485909      0.036039     63.067379     -0.001166
    561.000000    121.000000      1.486074      0.021731     62.778773     -0.001393
    571.000000    121.000000      1.485329      0.007669     62.631943     -0.001610
    581.000000    121.000000      1.483753     -0.006237     62.624876     -0.001808
    591.000000    121.000000      1.481409     -0.020075     62.756454     -0.001982
    601.000000    121.000000      1.478337     -0.033939     63.026467     -0.002127
    611.000000    121.000000      1.474560     -0.047917     63.435615     -0.002240
    621.000000    121.000000      1.470075     -0.062095     63.985474     -0.002319
    631.000000    121.000000      1.464860     -0.076552     64.678445     -0.002363
    641.000000    121.000000      1.458871     -0.091355     65.517662     -0.002375
    651.000000    121.000000      1.452047     -0.106560     66.506880     -0.002354
    661.000000    121.000000      1.444308     -0.122207     67.650328     -0.002303
    671.000000    121.000000      1.435565     -0.138315     68.952540     -0.002224
    681.000000    121.000000      1.425717     -0.154887     70.418162     -0.002122
    691.000000    121.000000      1.414657     -0.171903     72.051751     -0.001999
    701.000000    121.000000      1.402280     -0.189324     73.857567     -0.001860
    711.000000    121.000000      1.388478     -0.207088     75.839364     -0.001708
    721.000000    121.000000      1.373150     -0.225118     78.000207     -0.001549
    731.000000    121.000000      1.356201     -0.243320     80.342293     -0.001386
    741.000000    121.000000      1.337542     -0.261585     82.866810     -0.001222
    751.000000    121.000000      1.317087     -0.279793     85.573801     -0.001063
    761.000000    121.000000      1.294752     -0.297810     88.462040     -0.000912
    771.000000    121.000000      1.270449     -0.315486     91.528879     -0.000770
    781.000000    121.000000      1.244083     -0.332643     94.770047     -0.000640
    791.000000    121.000000      1.215551     -0.349069     98.179334     -0.000524
    801.000000    121.000000      1.184744     -0.364491    101.748121     -0.000423
    811.000000    121.000000      1.151564     -0.378560    105.464703     -0.000335
    821.000000    121.000000      1.115953     -0.390822    109.313373     -0.000262
    831.000000    121.000000      1.077940     -0.400701    113.273292     -0.000202
    841.000000    121.000000      1.037716     -0.407498    117.317235     -0.000154

      1.000000    131.000000      0.999995      0.002900    130.997100     -0.000000
     11.000000    131.000000      0.999950      0.002957    130.967895     -0.000000
     21.000000    131.000000      0.999903      0.003111    130.937636     -0.000000
     31.000000    131.000000      0.999855      0.003364    130.905346     -0.000000
     41.000000    131.000000      0.999804      0.003723    130.870002     -0.000000
     51.000000    131.000000      0.999751      0.004194    130.830519     -0.000000
     61.000000    131.000000      0.999694      0.004786    130.785728     -0.000000
     71.000000    131.000000      0.999634      0.005513    130.734353     -0.000000
     81.000000    131.000000      0.999570      0.006387    130.674988     -0.000000
     91.000000    131.000000      0.999504      0.007426    130.606073     -0.000000
    101.000000    131.000000      0.999436      0.008648    130.525867     -0.000000
    111.000000    131.000000      0.999368      0.010077    130.432424     -0.000000
    121.000000    131.000000      0.999303      0.011738    130.323557     -0.000000
    131.000000    131.000000      0.999246      0.013658    130.196814     -0.000000
    141.000000    131.000000      0.999201      0.015870    130.049438     -0.000000
    151.000000    131.000000      0.999178      0.018410    129.878334     -0.000000
    161.000000    131.000000      0.999186      0.021317    129.680029     -0.000000
    171.000000    131.000000      0.999240      0.024636    129.450631     -0.000000
    181.000000    131.000000      0.999359      0.028416    129.185781     -0.000000
    191.000000    131.000000      0.999568      0.032710    128.880612     -0.000000
    201.000000    131.000000      0.999898      0.037576    128.529697     -0.000000
    211.000000    131.000000      1.000390      0.043077    128.127000     -0.000000
    221.000000    131.000000      1.001096      0.049282    127.665829     -0.000000
    231.000000    131.000000      1.002084      0.056263    127.138794     -0.000000
    241.000000    131.000000      1.003436      0.064093    126.537771     -0.000000
    251.000000    131.000000      1.005260      0.072848    125.853887     -0.000000
    261.000000    131.000000      1.007687      0.082600    125.077523     -0.000000
    271.000000    131.000000      1.010882      0.093416    124.198369     -0.000000
    281.000000    131.000000      1.015049      0.105344    123.205531     -0.000000
    291.000000    131.000000      1.020432      0.118408    122.087738     -0.000000
    301.000000    131.000000      1.027327      0.132590    120.833674     -0.000000
    311.000000    131.000000      1.036077      0.147810    119.432499     -0.000000
    321.000000    131.000000      1.047070      0.163894    117.874610     -0.000000
    331.000000    131.000000      1.060723      0.180546    116.152724     -0.000000
    341.000000    131.000000      1.077446      0.197305    114.263311     -0.000000
    351.000000    131.000000      1.097580      0.213517    112.208400     -0.000000
    361.000000    131.000000      1.121306      0.228321    109.997598     -0.000000
    371.000000    131.000000      1.148526      0.240694    107.649993     -0.000000
    381.000000    131.000000      1.178753      0.249558    105.195311     -0.000000
    391.000000    131.000000      1.211056      0.253980    102.673529     -0.000000
    401.000000    131.000000      1.244126      0.253398    100.132286     -0.000000
    411.000000    131.000000      1.276493      0.247803     97.622176     -0.000000
    421.000000    131.000000      1.306816      0.237755     95.190975     -0.000000
    431.000000    131.000000      1.334140      0.224235     92.878558     -0.000000
    441.000000    131.000000      1.358009      0.208382     90.713967     -0.000000
    451.000000    131.000000      1.378409      0.191253     88.715096     -0.000000
    461.000000    131.000000      1.395628      0.173671     86.890364     -0.000000
    471.000000    131.000000      1.410087      0.156184     85.241334     -0.000001
    481.000000    131.000000      1.422220      0.139107     83.765305     -0.000003
    491.000000    131.000000      1.432401      0.122583     82.457355     -0.000008
    501.000000    131.000000      1.440922      0.106650     81.311694     -0.000018
    511.000000    131.000000      1.448001      0.091292     80.322455     -0.000034
    521.000000    131.000000      1.453795      0.076464     79.484098     -0.000059
    531.000000    131.000000      1.458421      0.062108     78.791611     -0.000093
    541.000000    131.000000      1.461964      0.048158     78.240602     -0.000137
    551.000000    131.000000      1.464489      0.034545     77.827348     -0.000189
    561.000000    131.000000      1.466048      0.021197     77.548834     -0.000248
    571.000000    131.000000      1.466679      0.008040     77.402782     -0.000312
    581.000000    131.000000      1.466411     -0.005004     77.387666     -0.000378
    591.000000    131.000000      1.465261     -0.018010     77.502734     -0.000443
    601.000000    131.000000      1.463237     -0.031056     77.748002     -0.000505
    611.000000    131.000000      1.460332     -0.044216     78.124239     -0.000561
    621.000000    131.000000      1.456531     -0.057560     78.632935     -0.000608
    631.000000    131.000000      1.451805     -0.071148     79.276241     -0.000646
    641.000000    131.000000      1.446113     -0.085036     80.056891     -0.000674
    651.000000    131.000000      1.439405     -0.099265     80.978095     -0.000690
    661.000000    131.000000      1.431623     -0.113864     82.043418     -0.000695
    671.000000    131.000000      1.422699     -0.128844     83.256629     -0.000688
    681.000000    131.000000      1.412563     -0.144202     84.621545     -0.000671
    691.000000    131.000000      1.401141     -0.159917     86.141850     -0.000645
    701.000000    131.000000      1.388361     -0.175948     87.820924     -0.000610
    711.000000    131.000000      1.374151     -0.192238     89.661660     -0.000569
    721.000000    131.000000      1.358444     -0.208715     91.666301     -0.000522
    731.000000    131.000000      1.341176     -0.225288     93.836273     -0.000473
    741.000000    131.000000      1.322288     -0.241854     96.172038     -0.000421
    751.000000    131.000000      1.301725     -0.258295     98.672947     -0.000370
    761.000000    131.000000      1.279432     -0.274477    101.337093     -0.000320
    771.000000    131.000000      1.255354     -0.290245    104.161125     -0.000273
    781.000000    131.000000      1.229436     -0.305418    107.140030     -0.000229
    791.000000    131.000000      1.201625     -0.319783    110.266825     -0.000189
    801.000000    131.000000      1.171876     -0.333076    113.532152     -0.000154
    811.000000    131.000000      1.140174     -0.344977    116.923751     -0.000123
    821.000000    131.000000      1.106552     -0.355098    120.425824     -0.000098
    831.000000    131.000000      1.071133     -0.362983    124.018344     -0.000076
    841.000000    131.000000      1.034182     -0.368123    127.676432     -0.000059

      1.000000    141.000000      0.999998      0.002931    140.997069     -0.000000
     11.000000    141.000000      0.999981      0.002989    140.967550     -0.000000
     21.000000    141.000000      0.999964      0.003143    140.936975     -0.000000
     31.000000    141.000000      0.999948      0.003397    140.904362     -0.000000
     41.000000    141.000000      0.999932      0.003756    140.868689     -0.000000
     51.000000    141.000000      0.999918      0.004228    140.828869     -0.000000
     61.000000    141.000000      0.999906      0.004821    140.783737     -0.000000
     71.000000    141.000000      0.999897      0.005547    140.732020     -0.000000
     81.000000    141.000000      0.999893      0.006419    140.672322     -0.000000
     91.000000    141.000000      0.999897      0.007455    140.603097     -0.000000
    101.000000    141.000000      0.999910      0.008672    140.522624     -0.000000
    111.000000    141.000000      0.999938      0.010092    140.428985     -0.000000
    121.000000    141.000000      0.999985      0.011739    140.320036     -0.000000
    131.000000    141.000000      1.000057      0.013639    140.193378     -0.000000
    141.000000    141.000000      1.000164      0.015822    140.046328     -0.000000
    151.000000    141.000000      1.000317      0.018323    139.875886     -0.000000
    161.000000    141.000000      1.000530      0.021177    139.678706     -0.000000
    171.000000    141.000000      1.000821      0.024424    139.451057     -0.000000
    181.000000    141.000000      1.001213      0.028108    139.188790     -0.000000
    191.000000    141.000000      1.001734      0.032276    138.887306     -0.000000
    201.000000    141.000000      1.002420      0.036978    138.541517     -0.000000
    211.000000    141.000000      1.003317      0.042267    138.145818     -0.000000
    221.000000    141.000000      1.004480      0.048199    137.694060     -0.000000
    231.000000    141.000000      1.005979      0.054830    137.179534     -0.000000
    241.000000    141.000000      1.007897      0.062217    136.594966     -0.000000
    251.000000    141.000000      1.010340      0.070411    135.932535     -0.000000
    261.000000    141.000000      1.013434      0.079460    135.183924     -0.000000
    271.000000    141.000000      1.017331      0.089396    134.340409     -0.000000
    281.000000    141.000000      1.022212      0.100235    133.393022     -0.000000
    291.000000    141.000000      1.028291      0.111960    132.332787     -0.000000
    301.000000    141.000000      1.035812      0.124514    131.151082     -0.000000
    311.000000    141.000000      1.045048      0.137781    129.840142     -0.000000
    321.000000    141.000000      1.056288      0.151564    128.393746     -0.000000
    331.000000    141.000000      1.069825      0.165568    126.808115     -0.000000
    341.000000    141.000000      1.085914      0.179378    125.083009     -0.000000
    351.000000    141.000000      1.104733      0.192449    123.222983     -0.000000
    361.000000    141.000000      1.126317      0.204120    121.238643     -0.000000
    371.000000    141.000000      1.150491      0.213652    119.147648     -0.000000
    381.000000    141.000000      1.176817      0.220318    116.975076     -0.000000
    391.000000    141.000000      1.204587      0.223519    114.752748     -0.000000
    401.000000    141.000000      1.232879      0.222912    112.517299     -0.000000
    411.000000    141.000000      1.260684      0.218497    110.307118     -0.000000
    421.000000    141.000000      1.287074      0.210625    108.158805     -0.000000
    431.000000    141.000000      1.311342      0.199916    106.104002     -0.000000
    441.000000    141.000000      1.333073      0.187121    104.167371     -0.000000
    451.000000    141.000000      1.352142      0.172978    102.366021     -0.000000
    461.000000    141.000000      1.368640      0.158118    100.710154     -0.000000
    471.000000    141.000000      1.382785      0.143011     99.204458     -0.000000
    481.000000    141.000000      1.394845      0.127974     97.849690     -0.000000
    491.000000    141.000000      1.405085      0.113198     96.644102     -0.000000
    501.000000    141.000000      1.413734      0.098781     95.584536     -0.000001
    511.000000    141.000000      1.420981      0.084759     94.667178     -0.000002
    521.000000    141.000000      1.426977      0.071132     93.888049     -0.000005
    531.000000    141.000000      1.431836      0.057877     93.243304     -0.000009
    541.000000    141.000000      1.435647      0.044952     92.729425     -0.000014
    551.000000    141.000000      1.438475      0.032308     92.343344     -0.000022
    561.000000    141.000000      1.440370      0.019888     92.082529     -0.000032
    571.000000    141.000000      1.441362      0.007632     91.945041     -0.000044
    581.000000    141.000000      1.441471     -0.004527     91.929574     -0.000059
    591.000000    141.000000      1.440705     -0.016654     92.035479     -0.000074
    601.000000    141.000000      1.439058     -0.028815     92.262767     -0.000091
    611.000000    141.000000      1.436517     -0.041073     92.612098     -0.000107
    621.000000    141.000000      1.433058     -0.053488     93.084743     -0.000123
    631.000000    141.000000      1.428648     -0.066112     93.682540     -0.000137
    641.000000    141.000000      1.423245     -0.078989     94.407813     -0.000150
    651.000000    141.000000      1.416802     -0.092156     95.263281     -0.000160
    661.000000    141.000000      1.409266     -0.105632     96.251949     -0.000167
    671.000000    141.000000      1.400579     -0.119427     97.376975     -0.000172
    681.000000    141.000000      1.390681     -0.133535     98.641529     -0.000173
    691.000000    141.000000      1.379514     -0.147933    100.048639     -0.000171
    701.000000    141.000000      1.367017     -0.162584    101.601034     -0.000166
    711.000000    141.000000      1.353135     -0.177434    103.300982     -0.000158
    721.000000    141.000000      1.337816     -0.192412    105.150135     -0.000148
    731.000000    141.000000      1.321011     -0.207435    107.149373     -0.000137
    741.000000    141.000000      1.302677     -0.222402    109.298652     -0.000124
    751.000000    141.000000      1.282774     -0.237199    111.596855     -0.000111
    761.000000    141.000000      1.261267     -0.251692    114.041626     -0.000098
    771.000000    141.000000      1.238123     -0.265730    116.629192     -0.000085
    781.000000    141.000000      1.213318     -0.279136    119.354141     -0.000072
    791.000000    141.000000      1.186835     -0.291706    122.209159     -0.000061
    801.000000    141.000000      1.158680     -0.303198    125.184704     -0.000050
    811.000000    141.000000      1.128888     -0.313331    128.268632     -0.000041
    821.000000    141.000000      1.097549     -0.321786    131.445792     -0.000033
    831.000000    141.000000      1.064833     -0.328211    134.697660     -0.000026
    841.000000    141.000000      1.031021     -0.332245    138.002122     -0.000021

      1.000000    151.000000      1.000001      0.002935    150.997065     -0.000000
     11.000000    151.000000      1.000011      0.002992    150.967511     -0.000000
     21.000000    151.000000      1.000022      0.003145    150.936908     -0.000000
     31.000000    151.000000      1.000035      0.003397    150.904282     -0.000000
     41.000000    151.000000      1.000052      0.003754    150.868619     -0.000000
     51.000000    151.000000      1.000075      0.004221    150.828843     -0.000000
     61.000000    151.000000      1.000104      0.004809    150.783801     -0.000000
     71.000000    151.000000      1.000144      0.005527    150.732240     -0.000000
     81.000000    151.000000      1.000195      0.006390    150.672785     -0.000000
     91.000000    151.000000      1.000263      0.007412    150.603920     -0.000000
    101.000000    151.000000      1.000351      0.008611    150.523962     -0.000000
    111.000000    151.000000      1.000466      0.010008    150.431042     -0.000000
    121.000000    151.000000      1.000614      0.011625    150.323076     -0.000000
    131.000000    151.000000      1.000804      0.013486    150.197744     -0.000000
    141.000000    151.000000      1.001048      0.015620    150.052462     -0.000000
    151.000000    151.000000      1.001358      0.018056    149.884354     -0.000000
    161.000000    151.000000      1.001753      0.020829    149.690230     -0.000000
    171.000000    151.000000      1.002252      0.023973    149.466555     -0.000000
    181.000000    151.000000      1.002881      0.027527    149.209424     -0.000000
    191.000000    151.000000      1.003672      0.031531    148.914537     -0.000000
    201.000000    151.000000      1.004663      0.036028    148.577181     -0.000000
    211.000000    151.000000      1.005901      0.041061    148.192211     -0.000000
    221.000000    151.000000      1.007443      0.046675    147.754044     -0.000000
    231.000000    151.000000      1.009358      0.052911    147.256662     -0.000000
    241.000000    151.000000      1.011727      0.059811    146.693630     -0.000000
    251.000000    151.000000      1.014651      0.067407    146.058145     -0.000000
    261.000000    151.000000      1.018246      0.075724    145.343108     -0.000000
    271.000000    151.000000      1.022648      0.084773    144.541243     -0.000000
    281.000000    151.000000      1.028015      0.094540    143.645280     -0.000000
    291.000000    151.000000      1.034526      0.104986    142.648200     -0.000000
    301.000000    151.000000      1.042379      0.116029    141.543586     -0.000000
    311.000000    151.000000      1.051784      0.127537    140.326076     -0.000000
    321.000000    151.000000      1.062952      0.139313    138.991949     -0.000000
    331.000000    151.000000      1.076078      0.151083    137.539827     -0.000000
    341.000000    151.000000      1.091317      0.162488    135.971489     -0.000000
    351.000000    151.000000      1.108742      0.173089    134.292709     -0.000000
    361.000000    151.000000      1.128315      0.182380    132.514022     -0.000000
    371.000000    151.000000      1.149840      0.189825    130.651206     -0.000000
    381.000000    151.000000      1.172947      0.194920    128.725295     -0.000000
    391.000000    151.000000      1.197091      0.197268    126.761894     -0.000000
    401.000000    151.000000      1.221604      0.196646    124.789765     -0.000000
    411.000000    151.000000      1.245769      0.193059    122.838781     -0.000000
    421.000000    151.000000      1.268916      0.186732    120.937649     -0.000000
    431.000000    151.000000      1.290510      0.178073    119.111845     -0.000000
    441.000000    151.000000      1.310197      0.167590    117.382202     -0.000000
    451.000000    151.000000      1.327812      0.155809    115.764316     -0.000000
    461.000000    151.000000      1.343343      0.143204    114.268733     -0.000000
    471.000000    151.000000      1.356886      0.130164    112.901663     -0.000000
    481.000000    151.000000      1.368596      0.116976    111.665937     -0.000000
    491.000000    151.000000      1.378646      0.103839    110.561968     -0.000000
    501.000000    151.000000      1.387203      0.090876    109.588580     -0.000000
    511.000000    151.000000      1.394417      0.078155    108.743651     -0.000000
    521.000000    151.000000      1.400412      0.065706    108.024584     -0.000000
    531.000000    151.000000      1.405293      0.053530    107.428633     -0.000001
    541.000000    151.000000      1.409140      0.041610    106.953138     -0.000001
    551.000000    151.000000      1.412018      0.029916    106.595682     -0.000002
    561.000000    151.000000      1.413973      0.018406    106.354212     -0.000003
    571.000000    151.000000      1.415039      0.007033    106.227116     -0.000005
    581.000000    151.000000      1.415236     -0.004256    106.213281     -0.000007
    591.000000    151.000000      1.414571     -0.015514    106.312132     -0.000010
    601.000000    151.000000      1.413041     -0.026797    106.523641     -0.000013
    611.000000    151.000000      1.410634     -0.038158    106.848326     -0.000016
    621.000000    151.000000      1.407328     -0.049648    107.287225     -0.000019
    631.000000    151.000000      1.403092     -0.061311    107.841855     -0.000023
    641.000000    151.000000      1.397889     -0.073186    108.514145     -0.000027
    651.000000    151.000000      1.391677     -0.085300    109.306360     -0.000030
    661.000000    151.000000      1.384406     -0.097672    110.220995     -0.000033
    671.000000    151.000000      1.376027     -0.110308    111.260671     -0.000035
    681.000000    151.000000      1.366487     -0.123200    112.427997     -0.000037
    691.000000    151.000000      1.355735     -0.136327    113.725445     -0.000037
    701.000000    151.000000      1.343719     -0.149653    115.155197     -0.000038
    711.000000    151.000000      1.330391     -0.163128    116.719005     -0.000037
    721.000000    151.000000      1.315708     -0.176687    118.418040     -0.000036
    731.000000    151.000000      1.299630     -0.190248    120.252748     -0.000034
    741.000000    151.000000      1.282123     -0.203717    122.222697     -0.000032
    751.000000    151.000000      1.263158     -0.216985    124.326432     -0.000029
    761.000000    151.000000      1.242712     -0.229923    126.561309     -0.000026
    771.000000    151.000000      1.220772     -0.242387    128.923328     -0.000023
    781.000000    151.000000      1.197333     -0.254211    131.406937     -0.000020
    791.000000    151.000000      1.172408     -0.265206    134.004812     -0.000017
    801.000000    151.000000      1.146030     -0.275158    136.707618     -0.000015
    811.000000    151.000000      1.118270     -0.283830    139.503756     -0.000012
    821.000000    151.000000      1.089246     -0.290962    142.379137     -0.000010
    831.000000    151.000000      1.059143     -0.296287    145.317028     -0.000008
    841.000000    151.000000      1.028226     -0.299551    148.298069     -0.000007

      1.000000    161.000000      1.000003      0.002913    160.997088     -0.000000
     11.000000    161.000000      1.000038      0.002969    160.967758     -0.000000
     21.000000    161.000000      1.000075      0.003120    160.937396     -0.000000
     31.000000    161.000000      1.000116      0.003368    160.905044     -0.000000
     41.000000    161.000000      1.000163      0.003718    160.869705     -0.000000
     51.000000    161.000000      1.000219      0.004177    160.830324     -0.000000
     61.000000    161.000000      1.000287      0.004754    160.785771     -0.000000
     71.000000    161.000000      1.000369      0.005458    160.734823     -0.000000
     81.000000    161.000000      1.000471      0.006303    160.676139     -0.000000
     91.000000    161.000000      1.000597      0.007303    160.608246     -0.000000
    101.000000    161.000000      1.000752      0.008474    160.529514     -0.000000
    111.000000    161.000000      1.000945      0.009835    160.438138     -0.000000
    121.000000    161.000000      1.001183      0.011407    160.332113     -0.000000
    131.000000    161.000000      1.001477      0.013214    160.209217     -0.000000
    141.000000    161.000000      1.001841      0.015279    160.066985     -0.000000
    151.000000    161.000000      1.002289      0.017631    159.902688     -0.000000
    161.000000    161.000000      1.002840      0.020300    159.713314     -0.000000
    171.000000    161.000000      1.003518      0.023316    159.495547     -0.000000
    181.000000    161.000000      1.004349      0.026712    159.245747     -0.000000
    191.000000    161.000000      1.005366      0.030523    158.959938     -0.000000
    201.000000    161.000000      1.006609      0.034784    158.633797     -0.000000
    211.000000    161.000000      1.008125      0.039530    158.262651     -0.000000
    221.000000    161.000000      1.009970      0.044794    157.841482     -0.000000
    231.000000    161.000000      1.012211      0.050608    157.364949     -0.000000
    241.000000    161.000000      1.014925      0.056997    156.827424     -0.000000
    251.000000    161.000000      1.018203      0.063980    156.223051     -0.000000
    261.000000    161.000000      1.022150      0.071564    155.545841     -0.000000
    271.000000    161.000000      1.026887      0.079742    154.789804     -0.000000
    281.000000    161.000000      1.032547      0.088485    153.949126     -0.000000
    291.000000    161.000000      1.039277      0.097737    153.018415     -0.000000
    301.000000    161.000000      1.047233      0.107404    151.993015     -0.000000
    311.000000    161.000000      1.056573      0.117353    150.869397     -0.000000
    321.000000    161.000000      1.067448      0.127397    149.645634     -0.000000
    331.000000    161.000000      1.079983      0.137293    148.321938     -0.000000
    341.000000    161.000000      1.094262      0.146741    146.901245     -0.000000
    351.000000    161.000000      1.110301      0.155388    145.389761     -0.000000
    361.000000    161.000000      1.128025      0.162846    143.797412     -0.000000
    371.000000    161.000000      1.147244      0.168725    142.138052     -0.000000
    381.000000    161.000000      1.167649      0.172667    140.429315     -0.000000
    391.000000    161.000000      1.188822      0.174398    138.692025     -0.000000
    401.000000    161.000000      1.210261      0.173770    136.949154     -0.000000
    411.000000    161.000000      1.231441      0.170785    135.224417     -0.000000
    421.000000    161.000000      1.251865      0.165593    133.540753     -0.000000
    431.000000    161.000000      1.271120      0.158471    131.918931     -0.000000
    441.000000    161.000000      1.288908      0.149772    130.376535     -0.000000
    451.000000    161.000000      1.305058      0.139873    128.927450     -0.000000
    461.000000    161.000000      1.319509      0.129136    127.581832     -0.000000
    471.000000    161.000000      1.332284      0.117872    126.346459     -0.000000
    481.000000    161.000000      1.343464      0.106330    125.225301     -0.000000
    491.000000    161.000000      1.353154      0.094697    124.220152     -0.000000
    501.000000    161.000000      1.361471      0.083101    123.331241     -0.000000
    511.000000    161.000000      1.368524      0.071625    122.557738     -0.000000
    521.000000    161.000000      1.374414      0.060318    121.898174     -0.000000
    531.000000    161.000000      1.379226      0.049199    121.350748     -0.000000
    541.000000    161.000000      1.383031      0.038268    120.913566     -0.000000
    551.000000    161.000000      1.385887      0.027509    120.584817     -0.000000
    561.000000    161.000000      1.387836      0.016895    120.362905     -0.000000
    571.000000    161.000000      1.388911      0.006393    120.246541     -0.000000
    581.000000    161.000000      1.389132     -0.004039    120.234815     -0.000001
    591.000000    161.000000      1.388508     -0.014445    120.327238     -0.000001
    601.000000    161.000000      1.387039     -0.024868    120.523766     -0.000001
    611.000000    161.000000      1.384715     -0.035354    120.824806     -0.000002
    621.000000    161.000000      1.381519     -0.045945    121.231196     -0.000002
    631.000000    161.000000      1.377424     -0.056678    121.744175     -0.000003
    641.000000    161.000000      1.372399     -0.067584    122.365326     -0.000004
    651.000000    161.000000      1.366408     -0.078688    123.096512     -0.000005
    661.000000    161.000000      1.359409     -0.090003    123.939786     -0.000005
    671.000000    161.000000      1.351358     -0.101534    124.897293     -0.000006
    681.000000    161.000000      1.342210     -0.113273    125.971157     -0.000006
    691.000000    161.000000      1.331919     -0.125198    127.163362     -0.000007
    701.000000    161.000000      1.320442     -0.137276    128.475618     -0.000007
    711.000000    161.000000      1.307738     -0.149460    129.909233     -0.000007
    721.000000    161.000000      1.293769     -0.161689    131.464971     -0.000007
    731.000000    161.000000      1.278503     -0.173888    133.142919     -0.000007
    741.000000    161.000000      1.261914     -0.185968    134.942341     -0.000007
    751.000000    161.000000      1.243980     -0.197824    136.861539     -0.000007
    761.000000    161.000000      1.224692     -0.209339    138.897702     -0.000006
    771.000000    161.000000      1.204046     -0.220378    141.046753     -0.000006
    781.000000    161.000000      1.182057     -0.230788    143.303186     -0.000005
    791.000000    161.000000      1.158752     -0.240402    145.659891     -0.000004
    801.000000    161.000000      1.134186     -0.249034    148.107988     -0.000004
    811.000000    161.000000      1.108447     -0.256484    150.636670     -0.000003
    821.000000    161.000000      1.081663     -0.262547    153.233096     -0.000003
    831.000000    161.000000      1.054013     -0.267020    155.882366     -0.000002
    841.000000    161.000000      1.025738     -0.269723    158.567652     -0.000002

      1.000000    171.000000      1.000006      0.002867    170.997133     -0.000000
     11.000000    171.000000      1.000063      0.002922    170.968266     -0.000000
     21.000000    171.000000      1.000123      0.003069    170.938391     -0.000000
     31.000000    171.000000      1.000189      0.003311    170.906575     -0.000000
     41.000000    171.000000      1.000263      0.003652    170.871846     -0.000000
     51.000000    171.000000      1.000349      0.004100    170.833178     -0.000000
     61.000000    171.000000      1.000451      0.004661    170.789476     -0.000000
     71.000000    171.000000      1.000572      0.005346    170.739552     -0.000000
     81.000000    171.000000      1.000719      0.006166    170.682113     -0.000000
     91.000000    171.000000      1.000895      0.007135    170.615739     -0.000000
    101.000000    171.000000      1.001110      0.008269    170.538864     -0.000000
    111.000000    171.000000      1.001371      0.009584    170.449761     -0.000000
    121.000000    171.000000      1.001687      0.011100    170.346520     -0.000000
