# x  y  u  v  psi  vort
    321.000000    231.000000      1.166126      0.199104    210.042616     -0.000000
    331.000000    231.000000      1.187338      0.210114    207.995855     -0.000000
    341.000000    231.000000      1.210398      0.220181    205.843442     -0.000000
    351.000000    231.000000      1.235227      0.228977    203.596431     -0.000000
    361.000000    231.000000      1.261669      0.236174    201.269175     -0.000000
    371.000000    231.000000      1.289487      0.241458    198.879266     -0.000000
    381.000000    231.000000      1.318357      0.244559    196.447232     -0.000000
    391.000000    231.000000      1.347885      0.245278    193.995962     -0.000000
    401.000000    231.000000      1.377625      0.243512    191.549880     -0.000000
    411.000000    231.000000      1.407111      0.239263    189.133926     -0.000000
    421.000000    231.000000      1.435886      0.232645    186.772448     -0.000000
    431.000000    231.000000      1.463541      0.223873    184.488140     -0.000000
    441.000000    231.000000      1.489735      0.213237    182.301144     -0.000000
    451.000000    231.000000      1.514212      0.201081    180.228412     -0.000000
    461.000000    231.000000      1.536806      0.187767    178.283343     -0.000000
    471.000000    231.000000      1.557431      0.173653    176.475710     -0.000000
    481.000000    231.000000      1.576073      0.159076    174.811803     -0.000000
    491.000000    231.000000      1.592771      0.144333    173.294735     -0.000000
    501.000000    231.000000      1.607606      0.129684    171.924827     -0.000000
    511.000000    231.000000      1.620684      0.115342    170.700042     -0.000000
    521.000000    231.000000      1.632127      0.101481    169.616403     -0.000000
    531.000000    231.000000      1.642067      0.088236    168.668392     -0.000000
    541.000000    231.000000      1.650636      0.075711    167.849301     -0.000000
    551.000000    231.000000      1.657964      0.063979    167.151548     -0.000000
    561.000000    231.000000      1.664176      0.053088    166.566941     -0.000000
    571.000000    231.000000      1.669393      0.043067    166.086910     -0.000000
    581.000000    231.000000      1.673725      0.033926    165.702693     -0.000000
    591.000000    231.000000      1.677275      0.025661    165.405496     -0.000000
    601.000000    231.000000      1.680141      0.018259    165.186620     -0.000000
    611.000000    231.000000      1.682408      0.011693    165.037562     -0.000000
    621.000000    231.000000      1.684157      0.005933    164.950100     -0.000000
    631.000000    231.000000      1.685460      0.000943    164.916354     -0.000000
    641.000000    231.000000      1.686382     -0.003318    164.928830     -0.000000
    651.000000    231.000000      1.686984     -0.006894    164.980453     -0.000000
    661.000000    231.000000      1.687318     -0.009829    165.064592     -0.000000
    671.000000    231.000000      1.687433     -0.012169    165.175068     -0.000001
    681.000000    231.000000      1.687371     -0.013960    165.306161     -0.000001
    691.000000    231.000000      1.687172     -0.015247    165.452605     -0.000001
    701.000000    231.000000      1.686869     -0.016075    165.609584     -0.000001
    711.000000    231.000000      1.686494     -0.016486    165.772722     -0.000002
    721.000000    231.000000      1.686075     -0.016523    165.938069     -0.000002
    731.000000    231.000000      1.685635     -0.016227    166.102085     -0.000002
    741.000000    231.000000      1.685198     -0.015635    166.261628     -0.000003
    751.000000    231.000000      1.684780     -0.014786    166.413939     -0.000004
    761.000000    231.000000      1.684400     -0.013717    166.556628     -0.000004
    771.000000    231.000000      1.684072     -0.012462    166.687666     -0.000005
    781.000000    231.000000      1.683806     -0.011058    166.805380     -0.000006
    791.000000    231.000000      1.683612     -0.009539    166.908449     -0.000008
    801.000000    231.000000      1.683492     -0.007942    166.995909     -0.000009
    811.000000    231.000000      1.683444     -0.006304    167.067161     -0.000010
    821.000000    231.000000      1.683459     -0.004660    167.121968     -0.000012
    831.000000    231.000000      1.683512     -0.003041    167.160439     -0.000014
    841.000000    231.000000      1.683570     -0.001471    167.182956     -0.000016

      1.000000    241.000000      1.002027      0.000068    240.609377     -0.000000
     11.000000    241.000000      1.002069      0.001404    240.602016     -0.000000
     21.000000    241.000000      1.002187      0.002768    240.581191     -0.000000
     31.000000    241.000000      1.002383      0.004188    240.546472     -0.000000
     41.000000    241.000000      1.002664      0.005693    240.497150     -0.000000
     51.000000    241.000000      1.003036      0.007312    240.432234     -0.000000
     61.000000    241.000000      1.003509      0.009072    240.350446     -0.000000
     71.000000    241.000000      1.004093      0.011005    240.250220     -0.000000
     81.000000    241.000000      1.004803      0.013138    240.129691     -0.000000
     91.000000    241.000000      1.005655      0.015503    239.986695     -0.000000
    101.000000    241.000000      1.006669      0.018131    239.818761     -0.000000
    111.000000    241.000000      1.007866      0.021052    239.623111     -0.000000
    121.000000    241.000000      1.009273      0.024298    239.396651     -0.000000
    131.000000    241.000000      1.010919      0.027900    239.135978     -0.000000
    141.000000    241.000000      1.012837      0.031889    238.837378     -0.000000
    151.000000    241.000000      1.015064      0.036294    238.496833     -0.000000
    161.000000    241.000000      1.017644      0.041144    238.110035     -0.000000
    171.000000    241.000000      1.020623      0.046465    237.672402     -0.000000
    181.000000    241.000000      1.024053      0.052281    237.179100     -0.000000
    191.000000    241.000000      1.027994      0.058611    236.625083     -0.000000
    201.000000    241.000000      1.032510      0.065470    236.005132     -0.000000
    211.000000    241.000000      1.037672      0.072865    235.313912     -0.000000
    221.000000    241.000000      1.043557      0.080798    234.546050     -0.000000
    231.000000    241.000000      1.050248      0.089257    233.696216     -0.000000
    241.000000    241.000000      1.057836      0.098222    232.759239     -0.000000
    251.000000    241.000000      1.066413      0.107655    231.730235     -0.000000
    261.000000    241.000000      1.076080      0.117504    230.604764     -0.000000
    271.000000    241.000000      1.086936      0.127696    229.379016     -0.000000
    281.000000    241.000000      1.099081      0.138135    228.050024     -0.000000
    291.000000    241.000000      1.112609      0.148699    226.615902     -0.000000
    301.000000    241.000000      1.127603      0.159240    225.076115     -0.000000
    311.000000    241.000000      1.144132      0.169581    223.431756     -0.000000
    321.000000    241.000000      1.162235      0.179515    221.685839     -0.000000
    331.000000    241.000000      1.181923      0.188810    219.843569     -0.000000
    341.000000    241.000000      1.203157      0.197216    217.912573     -0.000000
    351.000000    241.000000      1.225849      0.204469    215.903058     -0.000000
    361.000000    241.000000      1.249850      0.210311    213.827849     -0.000000
    371.000000    241.000000      1.274948      0.214502    211.702285     -0.000000
    381.000000    241.000000      1.300871      0.216840    209.543930     -0.000000
    391.000000    241.000000      1.327295      0.217178    207.372098     -0.000000
    401.000000    241.000000      1.353861      0.215445    205.207210     -0.000000
    411.000000    241.000000      1.380197      0.211646    203.070024     -0.000000
    421.000000    241.000000      1.405936      0.205872    200.980813     -0.000000
    431.000000    241.000000      1.430748      0.198285    198.958575     -0.000000
    441.000000    241.000000      1.454349      0.189112    197.020350     -0.000000
    451.000000    241.000000      1.476518      0.178617    195.180705     -0.000000
    461.000000    241.000000      1.497101      0.167088    193.451426     -0.000000
    471.000000    241.000000      1.516004      0.154816    191.841394     -0.000000
    481.000000    241.000000      1.533193      0.142078    190.356639     -0.000000
    491.000000    241.000000      1.548680      0.129130    189.000520     -0.000000
    501.000000    241.000000      1.562513      0.116196    187.773991     -0.000000
    511.000000    241.000000      1.574767      0.103469    186.675916     -0.000000
    521.000000    241.000000      1.585535      0.091111    185.703390     -0.000000
    531.000000    241.000000      1.594920      0.079249    184.852060     -0.000000
    541.000000    241.000000      1.603033      0.067986    184.116427     -0.000000
    551.000000    241.000000      1.609983      0.057397    183.490110     -0.000000
    561.000000    241.000000      1.615880      0.047534    182.966094     -0.000000
    571.000000    241.000000      1.620829      0.038431    182.536929     -0.000000
    581.000000    241.000000      1.624931      0.030105    182.194914     -0.000000
    591.000000    241.000000      1.628282      0.022561    181.932247     -0.000000
    601.000000    241.000000      1.630969      0.015789    181.741150     -0.000000
    611.000000    241.000000      1.633074      0.009774    181.613968     -0.000000
    621.000000    241.000000      1.634674      0.004490    181.543257     -0.000000
    631.000000    241.000000      1.635837     -0.000092    181.521846     -0.000000
    641.000000    241.000000      1.636628     -0.004006    181.542886     -0.000000
    651.000000    241.000000      1.637103     -0.007291    181.599890     -0.000000
    661.000000    241.000000      1.637315     -0.009985    181.686754     -0.000000
    671.000000    241.000000      1.637311     -0.012130    181.797777     -0.000000
    681.000000    241.000000      1.637135     -0.013766    181.927669     -0.000000
    691.000000    241.000000      1.636824     -0.014934    182.071550     -0.000000
    701.000000    241.000000      1.636413     -0.015677    182.224951     -0.000000
    711.000000    241.000000      1.635933     -0.016032    182.383804     -0.000000
    721.000000    241.000000      1.635411     -0.016038    182.544434     -0.000000
    731.000000    241.000000      1.634872     -0.015735    182.703548     -0.000000
    741.000000    241.000000      1.634338     -0.015156    182.858219     -0.000000
    751.000000    241.000000      1.633827     -0.014338    183.005879     -0.000000
    761.000000    241.000000      1.633355     -0.013314    183.144301     -0.000001
    771.000000    241.000000      1.632936     -0.012118    183.271594     -0.000001
    781.000000    241.000000      1.632580     -0.010781    183.386193     -0.000001
    791.000000    241.000000      1.632294     -0.009335    183.486853     -0.000001
    801.000000    241.000000      1.632081     -0.007812    183.572643     -0.000001
    811.000000    241.000000      1.631940     -0.006241    183.642938     -0.000002
    821.000000    241.000000      1.631860     -0.004651    183.697405     -0.000002
    831.000000    241.000000      1.631828     -0.003063    183.735963     -0.000003
    841.000000    241.000000      1.631822     -0.001492    183.758720     -0.000003

      1.000000    251.000000      1.002121      0.000064    250.630148     -0.000000
     11.000000    251.000000      1.002164      0.001324    250.623210     -0.000000
     21.000000    251.000000      1.002286      0.002608    250.603583     -0.000000
     31.000000    251.000000      1.002489      0.003946    250.570869     -0.000000
     41.000000    251.000000      1.002780      0.005362    250.524407     -0.000000
     51.000000    251.000000      1.003164      0.006884    250.463278     -0.000000
     61.000000    251.000000      1.003651      0.008537    250.386297     -0.000000
     71.000000    251.000000      1.004253      0.010350    250.292009     -0.000000
     81.000000    251.000000      1.004984      0.012348    250.178691     -0.000000
     91.000000    251.000000      1.005859      0.014560    250.044342     -0.000000
    101.000000    251.000000      1.006898      0.017015    249.886684     -0.000000
    111.000000    251.000000      1.008122      0.019738    249.703160     -0.000000
    121.000000    251.000000      1.009558      0.022760    249.490934     -0.000000
    131.000000    251.000000      1.011234      0.026107    249.246889     -0.000000
    141.000000    251.000000      1.013182      0.029805    248.967642     -0.000000
    151.000000    251.000000      1.015438      0.033881    248.649544     -0.000000
    161.000000    251.000000      1.018043      0.038358    248.288700     -0.000000
    171.000000    251.000000      1.021042      0.043258    247.880990     -0.000000
    181.000000    251.000000      1.024483      0.048598    247.422092     -0.000000
    191.000000    251.000000      1.028423      0.054394    246.907523     -0.000000
    201.000000    251.000000      1.032919      0.060653    246.332686     -0.000000
    211.000000    251.000000      1.038038      0.067378    245.692924     -0.000000
    221.000000    251.000000      1.043847      0.074565    244.983595     -0.000000
    231.000000    251.000000      1.050422      0.082197    244.200159     -0.000000
    241.000000    251.000000      1.057840      0.090248    243.338279     -0.000000
    251.000000    251.000000      1.066182      0.098679    242.393947     -0.000000
    261.000000    251.000000      1.075531      0.107435    241.363628     -0.000000
    271.000000    251.000000      1.085967      0.116443    240.244420     -0.000000
    281.000000    251.000000      1.097570      0.125612    239.034238     -0.000000
    291.000000    251.000000      1.110411      0.134829    237.732023     -0.000000
    301.000000    251.000000      1.124548      0.143959    236.337947     -0.000000
    311.000000    251.000000      1.140025      0.152845    234.853647     -0.000000
    321.000000    251.000000      1.156860      0.161310    233.282432     -0.000000
    331.000000    251.000000      1.175042      0.169158    231.629478     -0.000000
    341.000000    251.000000      1.194521      0.176183    229.901983     -0.000000
    351.000000    251.000000      1.215206      0.182172    228.109243     -0.000000
    361.000000    251.000000      1.236959      0.186921    226.262645     -0.000000
    371.000000    251.000000      1.259593      0.190244    224.375540     -0.000000
    381.000000    251.000000      1.282878      0.191989    222.462981     -0.000000
    391.000000    251.000000      1.306545      0.192047    220.541337     -0.000000
    401.000000    251.000000      1.330302      0.190367    218.627784     -0.000000
    411.000000    251.000000      1.353846      0.186957    216.739717     -0.000000
    421.000000    251.000000      1.376882      0.181889    214.894126     -0.000000
    431.000000    251.000000      1.399137      0.175291    213.106995     -0.000000
    441.000000    251.000000      1.420375      0.167339    211.392780     -0.000000
    451.000000    251.000000      1.440405      0.158243    209.763993     -0.000000
    461.000000    251.000000      1.459087      0.148233    208.230937     -0.000000
    471.000000    251.000000      1.476330      0.137545    206.801573     -0.000000
    481.000000    251.000000      1.492086      0.126409    205.481519     -0.000000
    491.000000    251.000000      1.506351      0.115042    204.274156     -0.000000
    501.000000    251.000000      1.519151      0.103638    203.180805     -0.000000
    511.000000    251.000000      1.530536      0.092369    202.200951     -0.000000
    521.000000    251.000000      1.540577      0.081380    201.332498     -0.000000
    531.000000    251.000000      1.549355      0.070793    200.572019     -0.000000
    541.000000    251.000000      1.556959      0.060702    199.915004     -0.000000
    551.000000    251.000000      1.563483      0.051183    199.356094     -0.000000
    561.000000    251.000000      1.569022      0.042289    198.889285     -0.000000
    571.000000    251.000000      1.573668      0.034058    198.508122     -0.000000
    581.000000    251.000000      1.577511      0.026512    198.205856     -0.000000
    591.000000    251.000000      1.580637      0.019659    197.975590     -0.000000
    601.000000    251.000000      1.583128      0.013497    197.810394     -0.000000
    611.000000    251.000000      1.585060      0.008015    197.703407     -0.000000
    621.000000    251.000000      1.586504      0.003194    197.647918     -0.000000
    631.000000    251.000000      1.587526     -0.000991    197.637432     -0.000000
    641.000000    251.000000      1.588186     -0.004567    197.665721     -0.000000
    651.000000    251.000000      1.588539     -0.007567    197.726864     -0.000000
    661.000000    251.000000      1.588637     -0.010026    197.815271     -0.000000
    671.000000    251.000000      1.588526     -0.011979    197.925711     -0.000000
    681.000000    251.000000      1.588247     -0.013465    198.053314     -0.000000
    691.000000    251.000000      1.587838     -0.014519    198.193583     -0.000000
    701.000000    251.000000      1.587333     -0.015179    198.342390     -0.000000
    711.000000    251.000000      1.586762     -0.015481    198.495976     -0.000000
    721.000000    251.000000      1.586153     -0.015460    198.650938     -0.000000
    731.000000    251.000000      1.585529     -0.015151    198.804225     -0.000000
    741.000000    251.000000      1.584912     -0.014588    198.953126     -0.000000
    751.000000    251.000000      1.584320     -0.013803    199.095257     -0.000000
    761.000000    251.000000      1.583769     -0.012826    199.228551     -0.000000
    771.000000    251.000000      1.583272     -0.011688    199.351248     -0.000000
    781.000000    251.000000      1.582838     -0.010419    199.461884     -0.000000
    791.000000    251.000000      1.582473     -0.009045    199.559282     -0.000000
    801.000000    251.000000      1.582182     -0.007595    199.642539     -0.000000
    811.000000    251.000000      1.581963     -0.006093    199.711014     -0.000000
    821.000000    251.000000      1.581811     -0.004561    199.764303     -0.000000
    831.000000    251.000000      1.581715     -0.003018    199.802204     -0.000000
    841.000000    251.000000      1.581664     -0.001474    199.824660     -0.000001

      1.000000    261.000000      1.002182      0.000060    260.651693     -0.000000
     11.000000    261.000000      1.002226      0.001241    260.645188     -0.000000
     21.000000    261.000000      1.002350      0.002445    260.626792     -0.000000
     31.000000    261.000000      1.002557      0.003697    260.596134     -0.000000
     41.000000    261.000000      1.002853      0.005023    260.552605     -0.000000
     51.000000    261.000000      1.003244      0.006446    260.495355     -0.000000
     61.000000    261.000000      1.003739      0.007990    260.423291     -0.000000
     71.000000    261.000000      1.004349      0.009681    260.335074     -0.000000
     81.000000    261.000000      1.005089      0.011542    260.229115     -0.000000
     91.000000    261.000000      1.005974      0.013601    260.103577     -0.000000
    101.000000    261.000000      1.007023      0.015880    259.956372     -0.000000
    111.000000    261.000000      1.008258      0.018406    259.785160     -0.000000
    121.000000    261.000000      1.009703      0.021203    259.587353     -0.000000
    131.000000    261.000000      1.011385      0.024296    259.360117     -0.000000
    141.000000    261.000000      1.013335      0.027707    259.100384     -0.000000
    151.000000    261.000000      1.015589      0.031458    258.804860     -0.000000
    161.000000    261.000000      1.018184      0.035568    258.470043     -0.000000
    171.000000    261.000000      1.021162      0.040056    258.092249     -0.000000
    181.000000    261.000000      1.024570      0.044934    257.667634     -0.000000
    191.000000    261.000000      1.028458      0.050213    257.192241     -0.000000
    201.000000    261.000000      1.032879      0.055896    256.662039     -0.000000
    211.000000    261.000000      1.037893      0.061982    256.072987     -0.000000
    221.000000    261.000000      1.043562      0.068461    255.421098     -0.000000
    231.000000    261.000000      1.049949      0.075315    254.702525     -0.000000
    241.000000    261.000000      1.057123      0.082514    253.913660     -0.000000
    251.000000    261.000000      1.065151      0.090018    253.051238     -0.000000
    261.000000    261.000000      1.074102      0.097772    252.112476     -0.000000
    271.000000    261.000000      1.084043      0.105706    251.095206     -0.000000
    281.000000    261.000000      1.095032      0.113735    249.998038     -0.000000
    291.000000    261.000000      1.107125      0.121756    248.820527     -0.000000
    301.000000    261.000000      1.120359      0.129648    247.563342     -0.000000
    311.000000    261.000000      1.134761      0.137274    246.228445     -0.000000
    321.000000    261.000000      1.150332      0.144481    244.819246     -0.000000
    331.000000    261.000000      1.167049      0.151106    243.340740     -0.000000
    341.000000    261.000000      1.184856      0.156979    241.799602     -0.000000
    351.000000    261.000000      1.203664      0.161927    240.204220     -0.000000
    361.000000    261.000000      1.223347      0.165789    238.564654     -0.000000
    371.000000    261.000000      1.243741      0.168420    236.892511     -0.000000
    381.000000    261.000000      1.264650      0.169702    235.200714     -0.000000
    391.000000    261.000000      1.285851      0.169556    233.503183     -0.000000
    401.000000    261.000000      1.307102      0.167944    231.814435     -0.000000
    411.000000    261.000000      1.328156      0.164875    230.149121     -0.000000
    421.000000    261.000000      1.348769      0.160408    228.521553     -0.000000
    431.000000    261.000000      1.368716      0.154646    226.945234     -0.000000
    441.000000    261.000000      1.387799      0.147727    225.432455     -0.000000
    451.000000    261.000000      1.405853      0.139820    223.993959     -0.000000
    461.000000    261.000000      1.422754      0.131109    222.638713     -0.000000
    471.000000    261.000000      1.438413      0.121789    221.373786     -0.000000
    481.000000    261.000000      1.452781      0.112051    220.204311     -0.000000
    491.000000    261.000000      1.465841      0.102077    219.133549     -0.000000
    501.000000    261.000000      1.477603      0.092035    218.163001     -0.000000
    511.000000    261.000000      1.488102      0.082076    217.292574     -0.000000
    521.000000    261.000000      1.497389      0.072331    216.520772     -0.000000
    531.000000    261.000000      1.505528      0.062908    215.844895     -0.000000
    541.000000    261.000000      1.512593      0.053899    215.261244     -0.000000
    551.000000    261.000000      1.518661      0.045374    214.765315     -0.000000
    561.000000    261.000000      1.523813      0.037388    214.351980     -0.000000
    571.000000    261.000000      1.528130      0.029978    214.015650     -0.000000
    581.000000    261.000000      1.531694      0.023169    213.750429     -0.000000
    591.000000    261.000000      1.534580      0.016974    213.550236     -0.000000
    601.000000    261.000000      1.536864      0.011394    213.408920     -0.000000
    611.000000    261.000000      1.538615      0.006422    213.320353     -0.000000
    621.000000    261.000000      1.539900      0.002046    213.278510     -0.000000
    631.000000    261.000000      1.540781     -0.001755    213.277535     -0.000000
    641.000000    261.000000      1.541315     -0.005004    213.311789     -0.000000
    651.000000    261.000000      1.541555     -0.007730    213.375891     -0.000000
    661.000000    261.000000      1.541549     -0.009961    213.464750     -0.000000
    671.000000    261.000000      1.541341     -0.011730    213.573586     -0.000000
    681.000000    261.000000      1.540973     -0.013070    213.697941     -0.000000
    691.000000    261.000000      1.540480     -0.014015    213.833688     -0.000000
    701.000000    261.000000      1.539896     -0.014596    213.977037     -0.000000
    711.000000    261.000000      1.539250     -0.014848    214.124526     -0.000000
    721.000000    261.000000      1.538569     -0.014803    214.273024     -0.000000
    731.000000    261.000000      1.537877     -0.014493    214.419716     -0.000000
    741.000000    261.000000      1.537193     -0.013947    214.562101     -0.000000
    751.000000    261.000000      1.536536     -0.013195    214.697974     -0.000000
    761.000000    261.000000      1.535921     -0.012267    214.825424     -0.000000
    771.000000    261.000000      1.535360     -0.011188    214.942816     -0.000000
    781.000000    261.000000      1.534863     -0.009986    215.048784     -0.000000
    791.000000    261.000000      1.534437     -0.008685    215.142215     -0.000000
    801.000000    261.000000      1.534085     -0.007309    215.222241     -0.000000
    811.000000    261.000000      1.533807     -0.005878    215.288215     -0.000000
    821.000000    261.000000      1.533600     -0.004413    215.339694     -0.000000
    831.000000    261.000000      1.533460     -0.002927    215.376401     -0.000000
    841.000000    261.000000      1.533380     -0.001431    215.398194     -0.000000

      1.000000    271.000000      1.002213      0.000056    270.673697     -0.000000
     11.000000    271.000000      1.002257      0.001157    270.667631     -0.000000
     21.000000    271.000000      1.002382      0.002279    270.650478     -0.000000
     31.000000    271.000000      1.002590      0.003446    270.621900     -0.000000
     41.000000    271.000000      1.002887      0.004680    270.581335     -0.000000
     51.000000    271.000000      1.003279      0.006003    270.528002     -0.000000
     61.000000    271.000000      1.003775      0.007438    270.460899     -0.000000
     71.000000    271.000000      1.004386      0.009007    270.378797     -0.000000
     81.000000    271.000000      1.005126      0.010732    270.280244     -0.000000
     91.000000    271.000000      1.006009      0.012637    270.163560     -0.000000
    101.000000    271.000000      1.007055      0.014743    270.026841     -0.000000
    111.000000    271.000000      1.008284      0.017073    269.867958     -0.000000
    121.000000    271.000000      1.009719      0.019649    269.684562     -0.000000
    131.000000    271.000000      1.011386      0.022492    269.474091     -0.000000
    141.000000    271.000000      1.013315      0.025621    269.233776     -0.000000
    151.000000    271.000000      1.015539      0.029055    268.960660     -0.000000
    161.000000    271.000000      1.018093      0.032810    268.651613     -0.000000
    171.000000    271.000000      1.021017      0.036899    268.303354     -0.000000
    181.000000    271.000000      1.024352      0.041333    267.912486     -0.000000
    191.000000    271.000000      1.028145      0.046118    267.475531     -0.000000
    201.000000    271.000000      1.032446      0.051253    266.988975     -0.000000
    211.000000    271.000000      1.037305      0.056734    266.449328     -0.000000
    221.000000    271.000000      1.042778      0.062549    265.853185     -0.000000
    231.000000    271.000000      1.048921      0.068677    265.197307     -0.000000
    241.000000    271.000000      1.055791      0.075088    264.478705     -0.000000
    251.000000    271.000000      1.063447      0.081741    263.694747     -0.000000
    261.000000    271.000000      1.071943      0.088583    262.843266     -0.000000
    271.000000    271.000000      1.081333      0.095549    261.922683     -0.000000
    281.000000    271.000000      1.091663      0.102559    260.932144     -0.000000
    291.000000    271.000000      1.102970      0.109522    259.871651     -0.000000
    301.000000    271.000000      1.115281      0.116331    258.742205     -0.000000
    311.000000    271.000000      1.128607      0.122866    257.545937     -0.000000
    321.000000    271.000000      1.142939      0.128997    256.286223     -0.000000
    331.000000    271.000000      1.158245      0.134587    254.967782     -0.000000
    341.000000    271.000000      1.174470      0.139496    253.596726     -0.000000
    351.000000    271.000000      1.191528      0.143585    252.180568     -0.000000
    361.000000    271.000000      1.209305      0.146724    250.728165     -0.000000
    371.000000    271.000000      1.227658      0.148800    249.249600     -0.000000
    381.000000    271.000000      1.246420      0.149722    247.755979     -0.000000
    391.000000    271.000000      1.265404      0.149429    246.259175     -0.000000
    401.000000    271.000000      1.284407      0.147895    244.771498     -0.000000
    411.000000    271.000000      1.303226      0.145130    243.305342     -0.000000
    421.000000    271.000000      1.321658      0.141182    241.872806     -0.000000
    431.000000    271.000000      1.339516      0.136133    240.485338     -0.000000
    441.000000    271.000000      1.356632      0.130097    239.153401     -0.000000
    451.000000    271.000000      1.372866      0.123207    237.886219     -0.000000
    461.000000    271.000000      1.388106      0.115616    236.691571     -0.000000
    471.000000    271.000000      1.402270      0.107482    235.575686     -0.000000
    481.000000    271.000000      1.415310      0.098965    234.543192     -0.000000
    491.000000    271.000000      1.427200      0.090219    233.597143     -0.000000
    501.000000    271.000000      1.437942      0.081388    232.739097     -0.000000
    511.000000    271.000000      1.447558      0.072603    231.969235     -0.000000
    521.000000    271.000000      1.456085      0.063980    231.286500     -0.000000
    531.000000    271.000000      1.463573      0.055619    230.688764     -0.000000
    541.000000    271.000000      1.470082      0.047601    230.172986     -0.000000
    551.000000    271.000000      1.475677      0.039995    229.735378     -0.000000
    561.000000    271.000000      1.480427      0.032851    229.371561     -0.000000
    571.000000    271.000000      1.484402      0.026208    229.076705     -0.000000
    581.000000    271.000000      1.487674      0.020091    228.845666     -0.000000
    591.000000    271.000000      1.490312      0.014515    228.673098     -0.000000
    601.000000    271.000000      1.492383      0.009486    228.553558     -0.000000
    611.000000    271.000000      1.493952      0.004999    228.481591     -0.000000
    621.000000    271.000000      1.495079      0.001046    228.451811     -0.000000
    631.000000    271.000000      1.495823     -0.002389    228.458956     -0.000000
    641.000000    271.000000      1.496237     -0.005326    228.497943     -0.000000
    651.000000    271.000000      1.496371     -0.007788    228.563906     -0.000000
    661.000000    271.000000      1.496271     -0.009802    228.652226     -0.000000
    671.000000    271.000000      1.495980     -0.011395    228.758557     -0.000000
    681.000000    271.000000      1.495536     -0.012597    228.878836     -0.000000
    691.000000    271.000000      1.494973     -0.013437    229.009297     -0.000000
    701.000000    271.000000      1.494325     -0.013945    229.146472     -0.000000
    711.000000    271.000000      1.493620     -0.014151    229.287194     -0.000000
    721.000000    271.000000      1.492883     -0.014084    229.428590     -0.000000
    731.000000    271.000000      1.492138     -0.013774    229.568077     -0.000000
    741.000000    271.000000      1.491403     -0.013247    229.703356     -0.000000
    751.000000    271.000000      1.490696     -0.012531    229.832400     -0.000000
    761.000000    271.000000      1.490033     -0.011652    229.953444     -0.000000
    771.000000    271.000000      1.489424     -0.010633    230.064977     -0.000000
    781.000000    271.000000      1.488880     -0.009499    230.165726     -0.000000
    791.000000    271.000000      1.488407     -0.008271    230.254647     -0.000000
    801.000000    271.000000      1.488009     -0.006970    230.330909     -0.000000
    811.000000    271.000000      1.487688     -0.005615    230.393876     -0.000000
    821.000000    271.000000      1.487443     -0.004222    230.443087     -0.000000
    831.000000    271.000000      1.487273     -0.002804    230.478231     -0.000000
    841.000000    271.000000      1.487173     -0.001372    230.499119     -0.000000

      1.000000    281.000000      1.002217      0.000052    280.695869     -0.000000
     11.000000    281.000000      1.002260      0.001073    280.690241     -0.000000
     21.000000    281.000000      1.002384      0.002114    280.674331     -0.000000
     31.000000    281.000000      1.002590      0.003195    280.647828     -0.000000
     41.000000    281.000000      1.002885      0.004338    280.610220     -0.000000
     51.000000    281.000000      1.003273      0.005563    280.560792     -0.000000
     61.000000    281.000000      1.003764      0.006889    280.498630     -0.000000
     71.000000    281.000000      1.004369      0.008337    280.422614     -0.000000
     81.000000    281.000000      1.005100      0.009928    280.331420     -0.000000
     91.000000    281.000000      1.005972      0.011681    280.223523     -0.000000
    101.000000    281.000000      1.007002      0.013617    280.097196     -0.000000
    111.000000    281.000000      1.008211      0.015756    279.950510     -0.000000
    121.000000    281.000000      1.009620      0.018116    279.781347     -0.000000
    131.000000    281.000000      1.011254      0.020716    279.587398     -0.000000
    141.000000    281.000000      1.013142      0.023572    279.366182     -0.000000
    151.000000    281.000000      1.015312      0.026700    279.115055     -0.000000
    161.000000    281.000000      1.017799      0.030113    278.831233     -0.000000
    171.000000    281.000000      1.020638      0.033822    278.511811     -0.000000
    181.000000    281.000000      1.023869      0.037832    278.153800     -0.000000
    191.000000    281.000000      1.027533      0.042148    277.754158     -0.000000
    201.000000    281.000000      1.031674      0.046767    277.309838     -0.000000
    211.000000    281.000000      1.036338      0.051682    276.817838     -0.000000
    221.000000    281.000000      1.041573      0.056879    276.275267     -0.000000
    231.000000    281.000000      1.047428      0.062335    275.679409     -0.000000
    241.000000    281.000000      1.053951      0.068021    275.027809     -0.000000
    251.000000    281.000000      1.061191      0.073898    274.318357     -0.000000
    261.000000    281.000000      1.069192      0.079914    273.549393     -0.000000
    271.000000    281.000000      1.077997      0.086011    272.719803     -0.000000
    281.000000    281.000000      1.087639      0.092116    271.829138     -0.000000
    291.000000    281.000000      1.098145      0.098147    270.877720     -0.000000
    301.000000    281.000000      1.109531      0.104010    269.866752     -0.000000
    311.000000    281.000000      1.121797      0.109601    268.798423     -0.000000
    321.000000    281.000000      1.134929      0.114812    267.675987     -0.000000
    331.000000    281.000000      1.148890      0.119526    266.503830     -0.000000
    341.000000    281.000000      1.163626      0.123627    265.287496     -0.000000
    351.000000    281.000000      1.179056      0.127004    264.033676     -0.000000
    361.000000    281.000000      1.195079      0.129553    262.750147     -0.000000
    371.000000    281.000000      1.211570      0.131182    261.445659     -0.000000
    381.000000    281.000000      1.228385      0.131823    260.129767     -0.000000
    391.000000    281.000000      1.245367      0.131429    258.812616     -0.000000
