# R =  7.00
# x  y  u  v  psi  vort
    611.000000      1.000000     -1.108294     -0.000039     -1.110183     -0.003822
    621.000000      1.000000     -1.106061     -0.000390     -1.108028     -0.003975
    631.000000      1.000000     -1.100392     -0.000727     -1.102436     -0.004131
    641.000000      1.000000     -1.091409     -0.001052     -1.093533     -0.004290
    651.000000      1.000000     -1.079219     -0.001367     -1.081425     -0.004454
    661.000000      1.000000     -1.063932     -0.001671     -1.066223     -0.004624
    671.000000      1.000000     -1.045672     -0.001960     -1.048052     -0.004801
    681.000000      1.000000     -1.024598     -0.002232     -1.027071     -0.004988
    691.000000      1.000000     -1.000902     -0.002483     -1.003475     -0.005186
    701.000000      1.000000     -0.974793     -0.002714     -0.977473     -0.005401
    711.000000      1.000000     -0.946446     -0.002931     -0.949244     -0.005637
    721.000000      1.000000     -0.915902     -0.003155     -0.918830     -0.005901
    731.000000      1.000000     -0.882931     -0.003421     -0.886004     -0.006202
    741.000000      1.000000     -0.846845     -0.003785     -0.850083     -0.006548
    751.000000      1.000000     -0.806301     -0.004323     -0.809726     -0.006950
    761.000000      1.000000     -0.759081     -0.005133     -0.762720     -0.007416
    771.000000      1.000000     -0.701903     -0.006330     -0.705783     -0.007954
    781.000000      1.000000     -0.630280     -0.008037     -0.634433     -0.008565
    791.000000      1.000000     -0.538548     -0.010362     -0.543003     -0.009249
    801.000000      1.000000     -0.420137     -0.013374     -0.424921     -0.009994
    811.000000      1.000000     -0.268019     -0.017105     -0.273153     -0.010790
    821.000000      1.000000     -0.074580     -0.021687     -0.080072     -0.011638
    831.000000      1.000000      0.171610     -0.027927      0.165789     -0.012598
    841.000000      1.000000      0.501749     -0.039934      0.495870     -0.013926

      1.000000     11.000000      0.999773      0.002504     10.997496     -0.000000
     11.000000     11.000000      0.997499      0.002517     10.972410     -0.000000
     21.000000     11.000000      0.995204      0.002550     10.947094     -0.000000
     31.000000     11.000000      0.992870      0.002605     10.921337     -0.000000
     41.000000     11.000000      0.990475      0.002682     10.894920     -0.000000
     51.000000     11.000000      0.988001      0.002782     10.867619     -0.000000
     61.000000     11.000000      0.985425      0.002906     10.839199     -0.000000
     71.000000     11.000000      0.982726      0.003056     10.809410     -0.000000
     81.000000     11.000000      0.979878      0.003234     10.777986     -0.000000
     91.000000     11.000000      0.976857      0.003441     10.744639     -0.000000
    101.000000     11.000000      0.973634      0.003681     10.709058     -0.000000
    111.000000     11.000000      0.970178      0.003957     10.670899     -0.000000
    121.000000     11.000000      0.966455      0.004273     10.629785     -0.000000
    131.000000     11.000000      0.962426      0.004633     10.585293     -0.000000
    141.000000     11.000000      0.958050      0.005044     10.536951     -0.000000
    151.000000     11.000000      0.953278      0.005511     10.484226     -0.000000
    161.000000     11.000000      0.948055      0.006043     10.426510     -0.000000
    171.000000     11.000000      0.942320      0.006650     10.363112     -0.000000
    181.000000     11.000000      0.936000      0.007342     10.293233     -0.000000
    191.000000     11.000000      0.929013      0.008133     10.215948     -0.000000
    201.000000     11.000000      0.921261      0.009042     10.130179     -0.000000
    211.000000     11.000000      0.912631      0.010087     10.034661     -0.000000
    221.000000     11.000000      0.902990      0.011296      9.927893     -0.000000
    231.000000     11.000000      0.892177      0.012700      9.808092     -0.000000
    241.000000     11.000000      0.880001      0.014339      9.673115     -0.000000
    251.000000     11.000000      0.866230      0.016264      9.520367     -0.000000
    261.000000     11.000000      0.850583      0.018539      9.346683     -0.000000
    271.000000     11.000000      0.832714      0.021247      9.148165     -0.000000
    281.000000     11.000000      0.812192      0.024494      8.919975     -0.000000
    291.000000     11.000000      0.788480      0.028420      8.656053     -0.000000
    301.000000     11.000000      0.760901      0.033205      8.348752     -0.000000
    311.000000     11.000000      0.728594      0.039084      7.988354     -0.000000
    321.000000     11.000000      0.690458      0.046360      7.562467     -0.000000
    331.000000     11.000000      0.645085      0.055407      7.055316     -0.000000
    341.000000     11.000000      0.590681      0.066659      6.447051     -0.000000
    351.000000     11.000000      0.525004      0.080530      5.713472     -0.000000
    361.000000     11.000000      0.445395      0.097197      4.827144     -0.000000
    371.000000     11.000000      0.349068      0.116105      3.761956     -0.000000
    381.000000     11.000000      0.234078      0.135140      2.504357     -0.000000
    391.000000     11.000000      0.101431      0.149617      1.073069     -0.000337
    451.000000     11.000000     -0.003564      0.077699     -0.045218      0.064504
    461.000000     11.000000     -0.160994      0.203554     -1.908848     -0.004407
    471.000000     11.000000     -0.326808      0.184543     -3.861681     -0.008881
    481.000000     11.000000     -0.469334      0.155464     -5.566417     -0.012560
    491.000000     11.000000     -0.584356      0.124707     -6.965842     -0.015358
    501.000000     11.000000     -0.674082      0.097533     -8.072800     -0.017414
    511.000000     11.000000     -0.743255      0.075685     -8.934305     -0.018929
    521.000000     11.000000     -0.796607      0.058832     -9.603054     -0.020073
    531.000000     11.000000     -0.837903      0.045912    -10.123915     -0.020970
    541.000000     11.000000     -0.869866      0.035846    -10.530688     -0.021698
    551.000000     11.000000     -0.894384      0.027771    -10.847380     -0.022310
    561.000000     11.000000     -0.912748      0.021070    -11.090627     -0.022839
    571.000000     11.000000     -0.925843      0.015318    -11.271902     -0.023309
    581.000000     11.000000     -0.934284      0.010229    -11.399168     -0.023735
    591.000000     11.000000     -0.938500      0.005608    -11.478020     -0.024130
    601.000000     11.000000     -0.938794      0.001323    -11.512436     -0.024503
    611.000000     11.000000     -0.935381     -0.002720    -11.505275     -0.024862
    621.000000     11.000000     -0.928413     -0.006586    -11.458615     -0.025214
    631.000000     11.000000     -0.917997     -0.010319    -11.373993     -0.025566
    641.000000     11.000000     -0.904209     -0.013945    -11.252593     -0.025923
    651.000000     11.000000     -0.887111     -0.017473    -11.095420     -0.026293
    661.000000     11.000000     -0.866764     -0.020896    -10.903475     -0.026680
    671.000000     11.000000     -0.843243     -0.024187    -10.677933     -0.027092
    681.000000     11.000000     -0.816656     -0.027310    -10.420290     -0.027533
    691.000000     11.000000     -0.787149     -0.030232    -10.132407     -0.028009
    701.000000     11.000000     -0.754895     -0.032957     -9.816316     -0.028521
    711.000000     11.000000     -0.720046     -0.035567     -9.473665     -0.029073
    721.000000     11.000000     -0.682642     -0.038276     -9.104669     -0.029666
    731.000000     11.000000     -0.642472     -0.041471     -8.706572     -0.030299
    741.000000     11.000000     -0.598892     -0.045751     -8.271700     -0.030977
    751.000000     11.000000     -0.550626     -0.051940     -7.785277     -0.031705
    761.000000     11.000000     -0.495561     -0.061083     -7.223172     -0.032495
    771.000000     11.000000     -0.430545     -0.074418     -6.549790     -0.033365
    781.000000     11.000000     -0.351230     -0.093272     -5.716580     -0.034330
    791.000000     11.000000     -0.252087     -0.118820     -4.662206     -0.035380
    801.000000     11.000000     -0.126790     -0.151732     -3.315794     -0.036431
    811.000000     11.000000      0.030843     -0.192017     -1.603243     -0.037268
    821.000000     11.000000      0.225656     -0.240099      0.549821     -0.037493
    831.000000     11.000000      0.460799     -0.301289      3.240198     -0.036533
    841.000000     11.000000      0.737494     -0.399358      6.691451     -0.033660

      1.000000     21.000000      0.999776      0.004762     20.995238     -0.000000
     11.000000     21.000000      0.997528      0.004786     20.947528     -0.000000
     21.000000     21.000000      0.995259      0.004850     20.899382     -0.000000
     31.000000     21.000000      0.992951      0.004954     20.850398     -0.000000
     41.000000     21.000000      0.990585      0.005100     20.800163     -0.000000
     51.000000     21.000000      0.988140      0.005290     20.748251     -0.000000
     61.000000     21.000000      0.985596      0.005525     20.694216     -0.000000
     71.000000     21.000000      0.982931      0.005810     20.637584     -0.000000
     81.000000     21.000000      0.980120      0.006146     20.577852     -0.000000
     91.000000     21.000000      0.977140      0.006539     20.514476     -0.000000
    101.000000     21.000000      0.973962      0.006994     20.446864     -0.000000
    111.000000     21.000000      0.970555      0.007517     20.374368     -0.000000
    121.000000     21.000000      0.966888      0.008116     20.296272     -0.000000
    131.000000     21.000000      0.962923      0.008798     20.211780     -0.000000
    141.000000     21.000000      0.958619      0.009575     20.119999     -0.000000
    151.000000     21.000000      0.953930      0.010459     20.019922     -0.000000
    161.000000     21.000000      0.948803      0.011466     19.910408     -0.000000
    171.000000     21.000000      0.943178      0.012611     19.790151     -0.000000
    181.000000     21.000000      0.936986      0.013918     19.657649     -0.000000
    191.000000     21.000000      0.930149      0.015413     19.511166     -0.000000
    201.000000     21.000000      0.922575      0.017126     19.348676     -0.000000
    211.000000     21.000000      0.914156      0.019096     19.167807     -0.000000
    221.000000     21.000000      0.904766      0.021371     18.965754     -0.000000
    231.000000     21.000000      0.894256      0.024011     18.739181     -0.000000
    241.000000     21.000000      0.882447      0.027089     18.484091     -0.000000
    251.000000     21.000000      0.869126      0.030698     18.195654     -0.000000
    261.000000     21.000000      0.854032      0.034958     17.867985     -0.000000
    271.000000     21.000000      0.836849      0.040019     17.493859     -0.000000
    281.000000     21.000000      0.817188      0.046078     17.064318     -0.000000
    291.000000     21.000000      0.794563      0.053390     16.568167     -0.000000
    301.000000     21.000000      0.768366      0.062288     15.991292     -0.000000
    311.000000     21.000000      0.737825      0.073205     15.315763     -0.000000
    321.000000     21.000000      0.701948      0.086711     14.518663     -0.000000
    331.000000     21.000000      0.659444      0.103529     13.570634     -0.000000
    341.000000     21.000000      0.608605      0.124553     12.434216     -0.000000
    351.000000     21.000000      0.547129      0.150775     11.062408     -0.000000
    361.000000     21.000000      0.471873      0.183012      9.398770      0.000000
    371.000000     21.000000      0.378587      0.221099      7.382551     -0.000000
    381.000000     21.000000      0.262161      0.261954      4.966953     -0.000000
    391.000000     21.000000      0.119343      0.295976      2.163818     -0.000474
    451.000000     21.000000     -0.001787      0.126811     -0.072468      0.108165
    461.000000     21.000000     -0.117155      0.359623     -3.316254     -0.007467
    471.000000     21.000000     -0.244978      0.322145     -6.748261     -0.014525
    481.000000     21.000000     -0.351026      0.267285     -9.702012     -0.019178
    491.000000     21.000000     -0.434182      0.211916    -12.093347     -0.021757
    501.000000     21.000000     -0.498652      0.164835    -13.968508     -0.023023
    511.000000     21.000000     -0.549191      0.127862    -15.423756     -0.023589
    521.000000     21.000000     -0.589356      0.099578    -16.554494     -0.023811
    531.000000     21.000000     -0.621481      0.077812    -17.436791     -0.023870
    541.000000     21.000000     -0.647061      0.060646    -18.125853     -0.023851
    551.000000     21.000000     -0.667077      0.046654    -18.660138     -0.023797
    561.000000     21.000000     -0.682196      0.034843    -19.066095     -0.023729
    571.000000     21.000000     -0.692886      0.024540    -19.361945     -0.023657
    581.000000     21.000000     -0.699485      0.015292    -19.560356     -0.023587
    591.000000     21.000000     -0.702233      0.006788    -19.670227     -0.023519
    601.000000     21.000000     -0.701302     -0.001188    -19.697852     -0.023457
    611.000000     21.000000     -0.696807     -0.008792    -19.647689     -0.023400
    621.000000     21.000000     -0.688816     -0.016135    -19.522873     -0.023349
    631.000000     21.000000     -0.677361     -0.023297    -19.325587     -0.023306
    641.000000     21.000000     -0.662440     -0.030329    -19.057365     -0.023272
    651.000000     21.000000     -0.644027     -0.037252    -18.719372     -0.023250
    661.000000     21.000000     -0.622085     -0.044053    -18.312730     -0.023247
    671.000000     21.000000     -0.596579     -0.050682    -17.838876     -0.023270
    681.000000     21.000000     -0.567511     -0.057056    -17.299924     -0.023331
    691.000000     21.000000     -0.534945     -0.063085    -16.698894     -0.023448
    701.000000     21.000000     -0.499027     -0.068726    -16.039523     -0.023639
    711.000000     21.000000     -0.459957     -0.074083    -15.325338     -0.023927
    721.000000     21.000000     -0.417904     -0.079511    -14.557672     -0.024338
    731.000000     21.000000     -0.372826     -0.085729    -13.732564     -0.024903
    741.000000     21.000000     -0.324230     -0.093886    -12.836751     -0.025656
    751.000000     21.000000     -0.270906     -0.105592    -11.843182     -0.026651
    761.000000     21.000000     -0.210655     -0.122906    -10.706446     -0.027954
    771.000000     21.000000     -0.140073     -0.148269     -9.358527     -0.029646
    781.000000     21.000000     -0.054450     -0.184268     -7.705922     -0.031774
    791.000000     21.000000      0.051905     -0.232980     -5.631017     -0.034235
    801.000000     21.000000      0.184315     -0.294732     -3.002931     -0.036550
    811.000000     21.000000      0.344793     -0.366876      0.298229     -0.037660
    821.000000     21.000000      0.528239     -0.444630      4.352797     -0.036117
    831.000000     21.000000      0.720123     -0.526416      9.202777     -0.030938
    841.000000     21.000000      0.894934     -0.621634     14.924033     -0.022563

      1.000000     31.000000      0.999780      0.006987     30.993013      0.000000
     11.000000     31.000000      0.997573      0.007022     30.923018      0.000000
     21.000000     31.000000      0.995347      0.007115     30.852385      0.000000
     31.000000     31.000000      0.993083      0.007267     30.780526      0.000000
     41.000000     31.000000      0.990762      0.007481     30.706840      0.000000
     51.000000     31.000000      0.988365      0.007758     30.630704      0.000000
     61.000000     31.000000      0.985871      0.008102     30.551466      0.000000
     71.000000     31.000000      0.983261      0.008517     30.468437      0.000000
     81.000000     31.000000      0.980510      0.009008     30.380880      0.000000
     91.000000     31.000000      0.977594      0.009582     30.288004      0.000000
    101.000000     31.000000      0.974488      0.010246     30.188947      0.000000
    111.000000     31.000000      0.971162      0.011008     30.082766      0.000000
    121.000000     31.000000      0.967585      0.011880     29.968422      0.000000
    131.000000     31.000000      0.963722      0.012875     29.844757      0.000000
    141.000000     31.000000      0.959534      0.014006     29.710478      0.000000
    151.000000     31.000000      0.954977      0.015292     29.564128      0.000000
    161.000000     31.000000      0.950001      0.016755     29.404053     -0.000000
    171.000000     31.000000      0.944552      0.018419     29.228370     -0.000000
    181.000000     31.000000      0.938565      0.020315     29.034913     -0.000000
    191.000000     31.000000      0.931967      0.022480     28.821183     -0.000000
    201.000000     31.000000      0.924674      0.024959     28.584274      0.000000
    211.000000     31.000000      0.916588      0.027807     28.320782      0.000000
    221.000000     31.000000      0.907596      0.031090     28.026700      0.000000
    231.000000     31.000000      0.897563      0.034892     27.697272      0.000000
    241.000000     31.000000      0.886332      0.039316     27.326811      0.000000
    251.000000     31.000000      0.873714      0.044492     26.908472      0.000000
    261.000000     31.000000      0.859485      0.050586     26.433942      0.000000
    271.000000     31.000000      0.843374      0.057807     25.893042      0.000000
    281.000000     31.000000      0.825052      0.066425     25.273206      0.000000
    291.000000     31.000000      0.804115      0.076794     24.558775      0.000000
    301.000000     31.000000      0.780062      0.089371     23.730058      0.000000
    311.000000     31.000000      0.752266      0.104764     22.762078      0.000000
    321.000000     31.000000      0.719921      0.123774     21.622866     -0.000000
    331.000000     31.000000      0.681968      0.147461     20.271204     -0.000000
    341.000000     31.000000      0.636956      0.177223     18.653646     -0.000000
    351.000000     31.000000      0.582778      0.214856     16.700817      0.000000
    361.000000     31.000000      0.516126      0.262524     14.323410     -0.000000
    371.000000     31.000000      0.431329      0.322265     11.410284     -0.000000
    381.000000     31.000000      0.318135      0.393651      7.838603     -0.000000
    391.000000     31.000000      0.160463      0.464650      3.534051     -0.000355
    451.000000     31.000000      0.000168      0.144643     -0.080384      0.128240
    461.000000     31.000000     -0.059541      0.471909     -4.206762     -0.009050
    471.000000     31.000000     -0.142453      0.419095     -8.694264     -0.017527
    481.000000     31.000000     -0.210940      0.344498    -12.518190     -0.021838
    491.000000     31.000000     -0.265788      0.272518    -15.594684     -0.023402
    501.000000     31.000000     -0.310624      0.213268    -18.011631     -0.023717
    511.000000     31.000000     -0.348266      0.167355    -19.904384     -0.023629
    521.000000     31.000000     -0.380217      0.132061    -21.393777     -0.023470
    531.000000     31.000000     -0.407185      0.104412    -22.570758     -0.023336
    541.000000     31.000000     -0.429535      0.082070    -23.499457     -0.023243
    551.000000     31.000000     -0.447519      0.063387    -24.224176     -0.023185
    561.000000     31.000000     -0.461349      0.047247    -24.775549     -0.023150
    571.000000     31.000000     -0.471222      0.032894    -25.174981     -0.023131
    581.000000     31.000000     -0.477310      0.019811    -25.437600     -0.023120
    591.000000     31.000000     -0.479760      0.007637    -25.574193     -0.023115
    601.000000     31.000000     -0.478687     -0.003893    -25.592452     -0.023110
    611.000000     31.000000     -0.474174     -0.014974    -25.497802     -0.023105
    621.000000     31.000000     -0.466271     -0.025755    -25.293956     -0.023097
    631.000000     31.000000     -0.454995     -0.036351    -24.983310     -0.023084
    641.000000     31.000000     -0.440329     -0.046847    -24.567262     -0.023062
    651.000000     31.000000     -0.422217     -0.057295    -24.046518     -0.023027
    661.000000     31.000000     -0.400569     -0.067703    -23.421480     -0.022977
    671.000000     31.000000     -0.375266     -0.078018    -22.692760     -0.022909
    681.000000     31.000000     -0.346188     -0.088123    -21.861814     -0.022823
    691.000000     31.000000     -0.313255     -0.097855    -20.931538     -0.022729
    701.000000     31.000000     -0.276464     -0.107079    -19.906416     -0.022648
    711.000000     31.000000     -0.235909     -0.115839    -18.791541     -0.022624
    721.000000     31.000000     -0.191696     -0.124571    -17.589800     -0.022722
    731.000000     31.000000     -0.143735     -0.134316    -16.296862     -0.023034
    741.000000     31.000000     -0.091407     -0.146863    -14.894320     -0.023679
    751.000000     31.000000     -0.033172     -0.164790    -13.341925     -0.024806
    761.000000     31.000000      0.033791     -0.191405    -11.569907     -0.026590
    771.000000     31.000000      0.113759     -0.230531     -9.472524     -0.029189
    781.000000     31.000000      0.212091     -0.285777     -6.905874     -0.032556
    791.000000     31.000000      0.333422     -0.358635     -3.698253     -0.036030
    801.000000     31.000000      0.477467     -0.445239      0.313131     -0.037889
    811.000000     31.000000      0.633938     -0.534313      5.215138     -0.035780
    821.000000     31.000000      0.782549     -0.611655     10.959696     -0.028728
    831.000000     31.000000      0.901818     -0.671005     17.387106     -0.018803
    841.000000     31.000000      0.977387     -0.719133     24.342440     -0.009704

      1.000000     41.000000      0.999785      0.009163     40.990838     -0.000000
     11.000000     41.000000      0.997636      0.009208     40.899050     -0.000000
     21.000000     41.000000      0.995467      0.009329     40.806431     -0.000000
     31.000000     41.000000      0.993263      0.009528     40.712213     -0.000000
     41.000000     41.000000      0.991003      0.009806     40.615612     -0.000000
     51.000000     41.000000      0.988671      0.010167     40.515816     -0.000000
     61.000000     41.000000      0.986247      0.010616     40.411977     -0.000000
     71.000000     41.000000      0.983711      0.011157     40.303196     -0.000000
     81.000000     41.000000      0.981041      0.011797     40.188518     -0.000000
     91.000000     41.000000      0.978215      0.012544     40.066912      0.000000
    101.000000     41.000000      0.975206      0.013407     39.937261      0.000000
    111.000000     41.000000      0.971990      0.014399     39.798344     -0.000000
    121.000000     41.000000      0.968535      0.015532     39.648814     -0.000000
    131.000000     41.000000      0.964809      0.016824     39.487176     -0.000000
    141.000000     41.000000      0.960777      0.018291     39.311761     -0.000000
    151.000000     41.000000      0.956398      0.019959     39.120691     -0.000000
    161.000000     41.000000      0.951627      0.021852     38.911843      0.000000
    171.000000     41.000000      0.946414      0.024004     38.682797      0.000000
    181.000000     41.000000      0.940701      0.026453     38.430783      0.000000
    191.000000     41.000000      0.934423      0.029245     38.152610      0.000000
    201.000000     41.000000      0.927506      0.032436     37.844575      0.000000
    211.000000     41.000000      0.919864      0.036093     37.502360      0.000000
    221.000000     41.000000      0.911400      0.040302     37.120892      0.000000
    231.000000     41.000000      0.901999      0.045163     36.694173      0.000000
    241.000000     41.000000      0.891529      0.050804     36.215063      0.000000
    251.000000     41.000000      0.879836      0.057384     35.675000      0.000000
    261.000000     41.000000      0.866739      0.065103     35.063634      0.000000
    271.000000     41.000000      0.852024      0.074214     34.368360      0.000000
    281.000000     41.000000      0.835439      0.085044     33.573691      0.000000
    291.000000     41.000000      0.816684      0.098014     32.660431      0.000000
    301.000000     41.000000      0.795397      0.113673     31.604563      0.000000
    311.000000     41.000000      0.771138      0.132747     30.375734     -0.000000
    321.000000     41.000000      0.743363      0.156210     28.935174     -0.000000
    331.000000     41.000000      0.711373      0.185378     27.232768      0.000000
    341.000000     41.000000      0.674215      0.222077     25.202851     -0.000000
    351.000000     41.000000      0.630470      0.268900     22.757954     -0.000000
    361.000000     41.000000      0.577729      0.329673     19.779039     -0.000000
    371.000000     41.000000      0.511135      0.410306     16.099354      0.000000
    381.000000     41.000000      0.418677      0.520125     11.477054     -0.000000
    391.000000     41.000000      0.262803      0.668252      5.565718     -0.000083
    451.000000     41.000000      0.001550      0.132394     -0.070978      0.122865
    461.000000     41.000000      0.001626      0.534385     -4.495343     -0.008429
    471.000000     41.000000     -0.035172      0.474780     -9.582914     -0.018571
    481.000000     41.000000     -0.068778      0.390889    -13.915992     -0.022595
    491.000000     41.000000     -0.099670      0.311822    -17.418851     -0.023635
    501.000000     41.000000     -0.128452      0.247502    -20.202247     -0.023603
    511.000000     41.000000     -0.155182      0.197466    -22.416298     -0.023391
    521.000000     41.000000     -0.179532      0.158305    -24.187402     -0.023243
    531.000000     41.000000     -0.201080      0.126796    -25.607540     -0.023175
    541.000000     41.000000     -0.219495      0.100584    -26.740720     -0.023157
    551.000000     41.000000     -0.234579      0.078069    -27.631365     -0.023161
    561.000000     41.000000     -0.246254      0.058180    -28.310734     -0.023171
    571.000000     41.000000     -0.254519      0.040185    -28.801195     -0.023182
    581.000000     41.000000     -0.259411      0.023566    -29.118953     -0.023191
    591.000000     41.000000     -0.260978      0.007947    -29.275798     -0.023197
    601.000000     41.000000     -0.259267     -0.006953    -29.280258     -0.023202
    611.000000     41.000000     -0.254313     -0.021355    -29.138373     -0.023206
    621.000000     41.000000     -0.246135     -0.035432    -28.854229     -0.023210
    631.000000     41.000000     -0.234732     -0.049328    -28.430328     -0.023214
    641.000000     41.000000     -0.220082     -0.063161    -27.867870     -0.023217
    651.000000     41.000000     -0.202132     -0.077018    -27.167023     -0.023215
    661.000000     41.000000     -0.180796     -0.090942    -26.327283     -0.023202
    671.000000     41.000000     -0.155959     -0.104907    -25.348035     -0.023165
    681.000000     41.000000     -0.127490     -0.118793    -24.229386     -0.023090
    691.000000     41.000000     -0.095279     -0.132387    -22.973136     -0.022967
    701.000000     41.000000     -0.059269     -0.145474    -21.583341     -0.022800
    711.000000     41.000000     -0.019441     -0.158052    -20.065396     -0.022634
    721.000000     41.000000      0.024325     -0.170681    -18.422242     -0.022577
    731.000000     41.000000      0.072583     -0.184865    -16.646788     -0.022816
    741.000000     41.000000      0.126803     -0.203307    -14.711035     -0.023618
    751.000000     41.000000      0.189871     -0.229929    -12.553763     -0.025304
    761.000000     41.000000      0.266316     -0.269586    -10.069453     -0.028157
    771.000000     41.000000      0.361676     -0.327131     -7.102765     -0.032145
    781.000000     41.000000      0.479807     -0.404944     -3.459143     -0.036310
    791.000000     41.000000      0.617217     -0.498361      1.048937     -0.038220
    801.000000     41.000000      0.757662     -0.592219      6.510293     -0.034921
    811.000000     41.000000      0.876302     -0.666271     12.826755     -0.026042
    821.000000     41.000000      0.955684     -0.709876     19.732964     -0.015275
    831.000000     41.000000      0.996102     -0.729726     26.944920     -0.006953
    841.000000     41.000000      1.007652     -0.740393     34.298124     -0.002450

      1.000000     51.000000      0.999793      0.011274     50.988727     -0.000000
     11.000000     51.000000      0.997715      0.011329     50.875790      0.000000
     21.000000     51.000000      0.995619      0.011477     50.761836      0.000000
     31.000000     51.000000      0.993488      0.011720     50.645929      0.000000
     41.000000     51.000000      0.991307      0.012060     50.527110     -0.000000
     51.000000     51.000000      0.989056      0.012502     50.404389     -0.000000
     61.000000     51.000000      0.986719      0.013049     50.276729     -0.000000
     71.000000     51.000000      0.984276      0.013709     50.143037     -0.000000
     81.000000     51.000000      0.981707      0.014490     50.002149     -0.000000
     91.000000     51.000000      0.978991      0.015401     49.852812      0.000000
    101.000000     51.000000      0.976105      0.016453     49.693670      0.000000
    111.000000     51.000000      0.973024      0.017660     49.523242      0.000000
    121.000000     51.000000      0.969721      0.019039     49.339898      0.000000
    131.000000     51.000000      0.966166      0.020608     49.141832      0.000000
    141.000000     51.000000      0.962328      0.022390     48.927033      0.000000
    151.000000     51.000000      0.958169      0.024412     48.693241      0.000000
    161.000000     51.000000      0.953650      0.026704     48.437907     -0.000000
    171.000000     51.000000      0.948727      0.029306     48.158137     -0.000000
    181.000000     51.000000      0.943351      0.032261     47.850625     -0.000000
    191.000000     51.000000      0.937464      0.035624     47.511574     -0.000000
    201.000000     51.000000      0.931005      0.039459     47.136595     -0.000000
    211.000000     51.000000      0.923902      0.043844     46.720585     -0.000000
    221.000000     51.000000      0.916076      0.048876     46.257581     -0.000000
    231.000000     51.000000      0.907436      0.054670     45.740558     -0.000000
