# R =  3.00
# x  y  u  v  psi  vort
     91.000000     91.000000      0.991604      0.015363     89.960255      0.000000
    101.000000     91.000000      0.990360      0.016851     89.799361     -0.000000
    111.000000     91.000000      0.989012      0.018560     89.622501     -0.000000
    121.000000     91.000000      0.987546      0.020512     89.427357     -0.000000
    131.000000     91.000000      0.985950      0.022735     89.211363      0.000000
    141.000000     91.000000      0.984211      0.025258     88.971670      0.000000
    151.000000     91.000000      0.982315      0.028117     88.705097      0.000000
    161.000000     91.000000      0.980249      0.031355     88.408076      0.000000
    171.000000     91.000000      0.977999      0.035019     88.076590      0.000000
    181.000000     91.000000      0.975555      0.039166     87.706101      0.000000
    191.000000     91.000000      0.972904      0.043861     87.291461     -0.000000
    201.000000     91.000000      0.970038      0.049182     86.826810     -0.000000
    211.000000     91.000000      0.966953      0.055218     86.305459     -0.000000
    221.000000     91.000000      0.963649      0.062075     85.719743     -0.000000
    231.000000     91.000000      0.960137      0.069875     85.060855     -0.000000
    241.000000     91.000000      0.956436      0.078765     84.318650      0.000000
    251.000000     91.000000      0.952585      0.088914     83.481404      0.000000
    261.000000     91.000000      0.948647      0.100524     82.535545      0.000000
    271.000000     91.000000      0.944717      0.113829     81.465329     -0.000000
    281.000000     91.000000      0.940942      0.129103     80.252471     -0.000000
    291.000000     91.000000      0.937534      0.146662     78.875738      0.000000
    301.000000     91.000000      0.934803      0.166869     77.310499      0.000000
    311.000000     91.000000      0.933195      0.190127     75.528292     -0.000000
    321.000000     91.000000      0.933351      0.216866     73.496468     -0.000000
    331.000000     91.000000      0.936186      0.247503     71.178094      0.000000
    341.000000     91.000000      0.942996      0.282356     68.532457      0.000000
    351.000000     91.000000      0.955588      0.321459     65.516871      0.000000
    361.000000     91.000000      0.976383      0.364201     62.091122      0.000000
    371.000000     91.000000      1.008316      0.408684     58.226857      0.000000
    381.000000     91.000000      1.054121      0.450844     53.924786      0.000000
    391.000000     91.000000      1.114412      0.484025     49.239468     -0.000000
    401.000000     91.000000      1.185028      0.500762     44.298998     -0.000000
    411.000000     91.000000      1.256873      0.497344     39.291603     -0.000000
    421.000000     91.000000      1.320553      0.476797     34.409141     -0.000001
    431.000000     91.000000      1.371120      0.446332     29.788311     -0.000055
    441.000000     91.000000      1.407396      0.412667     25.492622     -0.000832
    451.000000     91.000000      1.426460      0.378966     21.534623     -0.004635
    461.000000     91.000000      1.420928      0.344745     17.914929     -0.013764
    471.000000     91.000000      1.384898      0.308660     14.646099     -0.027314
    481.000000     91.000000      1.320551      0.271000     11.747145     -0.041591
    491.000000     91.000000      1.238095      0.233818      9.224569     -0.052906
    501.000000     91.000000      1.151186      0.199557      7.061025     -0.059307
    511.000000     91.000000      1.071855      0.169687      5.218766     -0.060826
    521.000000     91.000000      1.007347      0.144233      3.652597     -0.058831
    531.000000     91.000000      0.959773      0.122189      2.322816     -0.055044
    541.000000     91.000000      0.927746      0.102226      1.201973     -0.050837
    551.000000     91.000000      0.908378      0.083210      0.275215     -0.047019
    561.000000     91.000000      0.898707      0.064379     -0.462794     -0.043936
    571.000000     91.000000      0.896373      0.045312     -1.011561     -0.041650
    581.000000     91.000000      0.899789      0.025798     -1.367546     -0.040087
    591.000000     91.000000      0.908054      0.005725     -1.525682     -0.039120
    601.000000     91.000000      0.920780     -0.015014     -1.479861     -0.038617
    611.000000     91.000000      0.937917     -0.036569     -1.222720     -0.038446
    621.000000     91.000000      0.959593     -0.059156     -0.745078     -0.038483
    631.000000     91.000000      0.985981     -0.083058     -0.035259     -0.038598
    641.000000     91.000000      1.017172     -0.108609      0.921524     -0.038656
    651.000000     91.000000      1.053051     -0.136167      2.143551     -0.038512
    661.000000     91.000000      1.093168     -0.166063      3.652592     -0.038008
    671.000000     91.000000      1.136619     -0.198542      5.473358     -0.036985
    681.000000     91.000000      1.181948     -0.233678      7.632228     -0.035299
    691.000000     91.000000      1.227107     -0.271295     10.155145     -0.032853
    701.000000     91.000000      1.269521     -0.310888     13.064695     -0.029627
    711.000000     91.000000      1.306297     -0.351589     16.376601     -0.025710
    721.000000     91.000000      1.334596     -0.392200     20.096198     -0.021320
    731.000000     91.000000      1.352107     -0.431323     24.215693     -0.016777
    741.000000     91.000000      1.357513     -0.467563     28.713119     -0.012447
    751.000000     91.000000      1.350777     -0.499767     33.553579     -0.008659
    761.000000     91.000000      1.333113     -0.527221     38.692718     -0.005625
    771.000000     91.000000      1.306649     -0.549731     44.081626     -0.003403
    781.000000     91.000000      1.273885     -0.567577     49.671909     -0.001915
    791.000000     91.000000      1.237169     -0.581372     55.419785     -0.001003
    801.000000     91.000000      1.198330     -0.591882     61.288517     -0.000489
    811.000000     91.000000      1.158537     -0.599852     67.249063     -0.000223
    821.000000     91.000000      1.118341     -0.605863     73.279123     -0.000095
    831.000000     91.000000      1.077860     -0.610228     79.360928     -0.000038
    841.000000     91.000000      1.037032     -0.612952     85.478291     -0.000014

      1.000000    101.000000      0.999929      0.010303    100.989698     -0.000000
     11.000000    101.000000      0.999218      0.010385    100.886375     -0.000000
     21.000000    101.000000      0.998497      0.010607    100.781531      0.000000
     31.000000    101.000000      0.997760      0.010970    100.673764      0.000000
     41.000000    101.000000      0.996998      0.011479    100.561641     -0.000000
     51.000000    101.000000      0.996203      0.012140    100.443674     -0.000000
     61.000000    101.000000      0.995367      0.012960    100.318310     -0.000000
     71.000000    101.000000      0.994481      0.013950    100.183908      0.000000
     81.000000    101.000000      0.993536      0.015120    100.038717      0.000000
     91.000000    101.000000      0.992524      0.016486     99.880859      0.000000
    101.000000    101.000000      0.991435      0.018064     99.708299      0.000000
    111.000000    101.000000      0.990261      0.019873     99.518824      0.000000
    121.000000    101.000000      0.988993      0.021936     99.310005     -0.000000
    131.000000    101.000000      0.987622      0.024281     99.079170     -0.000000
    141.000000    101.000000      0.986138      0.026937     98.823359     -0.000000
    151.000000    101.000000      0.984534      0.029940     98.539283     -0.000000
    161.000000    101.000000      0.982803      0.033332     98.223272     -0.000000
    171.000000    101.000000      0.980938      0.037158     97.871214     -0.000000
    181.000000    101.000000      0.978935      0.041475     97.478489     -0.000000
    191.000000    101.000000      0.976794      0.046345     97.039891     -0.000000
    201.000000    101.000000      0.974517      0.051840     96.549534     -0.000000
    211.000000    101.000000      0.972113      0.058045     96.000749      0.000000
    221.000000    101.000000      0.969598      0.065058     95.385963      0.000000
    231.000000    101.000000      0.967000      0.072990     94.696556      0.000000
    241.000000    101.000000      0.964360      0.081971     93.922701      0.000000
    251.000000    101.000000      0.961743      0.092149     93.053187      0.000000
    261.000000    101.000000      0.959237      0.103694     92.075209     -0.000000
    271.000000    101.000000      0.956969      0.116799     90.974154     -0.000000
    281.000000    101.000000      0.955118      0.131680     89.733366     -0.000000
    291.000000    101.000000      0.953927      0.148572     88.333925      0.000000
    301.000000    101.000000      0.953735      0.167727     86.754465      0.000000
    311.000000    101.000000      0.954999      0.189396     84.971090      0.000000
    321.000000    101.000000      0.958340      0.213801     82.957509      0.000000
    331.000000    101.000000      0.964586      0.241081     80.685564      0.000000
    341.000000    101.000000      0.974818      0.271196     78.126497      0.000000
    351.000000    101.000000      0.990394      0.303768     75.253470      0.000000
    361.000000    101.000000      1.012896      0.337828     72.046127      0.000000
    371.000000    101.000000      1.043882      0.371506     68.498034      0.000000
    381.000000    101.000000      1.084300      0.401786     64.627105     -0.000000
    391.000000    101.000000      1.133546      0.424742     60.486498     -0.000000
    401.000000    101.000000      1.188669      0.436687     56.168836     -0.000000
    411.000000    101.000000      1.244743      0.435953     51.794971     -0.000000
    421.000000    101.000000      1.296722      0.423894     47.487417     -0.000000
    431.000000    101.000000      1.341388      0.404095     43.342688     -0.000000
    441.000000    101.000000      1.377978      0.380674     39.417362     -0.000002
    451.000000    101.000000      1.407625      0.356927     35.730095     -0.000037
    461.000000    101.000000      1.432186      0.334600     32.273923     -0.000281
    471.000000    101.000000      1.452658      0.313697     29.033247     -0.001220
    481.000000    101.000000      1.468042      0.292989     25.999309     -0.003546
    491.000000    101.000000      1.475802      0.270985     23.177821     -0.007711
    501.000000    101.000000      1.473624      0.246785     20.586959     -0.013531
    511.000000    101.000000      1.461050      0.220366     18.249522     -0.020217
    521.000000    101.000000      1.439913      0.192380     16.184838     -0.026756
    531.000000    101.000000      1.413640      0.163723     14.404120     -0.032312
    541.000000    101.000000      1.386074      0.135168     12.909999     -0.036448
    551.000000    101.000000      1.360506      0.107174     11.698875     -0.039117
    561.000000    101.000000      1.339208      0.079887     10.764165     -0.040525
    571.000000    101.000000      1.323424      0.053225     10.099063     -0.040969
    581.000000    101.000000      1.313606      0.026977      9.698301     -0.040733
    591.000000    101.000000      1.309695      0.000880      9.559028     -0.040025
    601.000000    101.000000      1.311331     -0.025341      9.681108     -0.038980
    611.000000    101.000000      1.317986     -0.051953     10.067136     -0.037660
    621.000000    101.000000      1.329009     -0.079208     10.722299     -0.036081
    631.000000    101.000000      1.343624     -0.107325     11.654150     -0.034230
    641.000000    101.000000      1.360909     -0.136481     12.872243     -0.032079
    651.000000    101.000000      1.379762     -0.166786     14.387579     -0.029609
    661.000000    101.000000      1.398898     -0.198255     16.211816     -0.026819
    671.000000    101.000000      1.416866     -0.230786     18.356199     -0.023738
    681.000000    101.000000      1.432117     -0.264133     20.830246     -0.020438
    691.000000    101.000000      1.443121     -0.297905     23.640282     -0.017032
    701.000000    101.000000      1.448518     -0.331570     26.788001     -0.013666
    711.000000    101.000000      1.447290     -0.364505     30.269278     -0.010503
    721.000000    101.000000      1.438901     -0.396045     34.073489     -0.007692
    731.000000    101.000000      1.423378     -0.425566     38.183502     -0.005342
    741.000000    101.000000      1.401282     -0.452546     42.576403     -0.003505
    751.000000    101.000000      1.373594     -0.476622     47.224821     -0.002165
    761.000000    101.000000      1.341527     -0.497608     52.098625     -0.001256
    771.000000    101.000000      1.306330     -0.515492     57.166722     -0.000684
    781.000000    101.000000      1.269123     -0.530416     62.398690     -0.000350
    791.000000    101.000000      1.230792     -0.542631     67.766102     -0.000168
    801.000000    101.000000      1.191947     -0.552447     73.243392     -0.000076
    811.000000    101.000000      1.152926     -0.560178     78.808167     -0.000032
    821.000000    101.000000      1.113851     -0.566072     84.440896     -0.000013
    831.000000    101.000000      1.074704     -0.570266     90.124008     -0.000005
    841.000000    101.000000      1.035436     -0.572767     95.840636     -0.000002

      1.000000    111.000000      0.999937      0.010971    110.989030     -0.000000
     11.000000    111.000000      0.999310      0.011058    110.879009     -0.000000
     21.000000    111.000000      0.998675      0.011291    110.767387      0.000000
     31.000000    111.000000      0.998026      0.011674    110.652690      0.000000
     41.000000    111.000000      0.997358      0.012209    110.533410      0.000000
     51.000000    111.000000      0.996662      0.012903    110.407987     -0.000000
     61.000000    111.000000      0.995932      0.013765    110.274792     -0.000000
     71.000000    111.000000      0.995163      0.014803    110.132107     -0.000000
     81.000000    111.000000      0.994347      0.016030    109.978109     -0.000000
     91.000000    111.000000      0.993477      0.017460    109.810839     -0.000000
    101.000000    111.000000      0.992548      0.019109    109.628189     -0.000000
    111.000000    111.000000      0.991553      0.020998    109.427867     -0.000000
    121.000000    111.000000      0.990486      0.023148    109.207372     -0.000000
    131.000000    111.000000      0.989342      0.025586    108.963959     -0.000000
    141.000000    111.000000      0.988116      0.028342    108.694603     -0.000000
    151.000000    111.000000      0.986806      0.031450    108.395958     -0.000000
    161.000000    111.000000      0.985409      0.034950    108.064308     -0.000000
    171.000000    111.000000      0.983926      0.038887    107.695514     -0.000000
    181.000000    111.000000      0.982360      0.043313    107.284955     -0.000000
    191.000000    111.000000      0.980719      0.048286    106.827455     -0.000000
    201.000000    111.000000      0.979015      0.053874    106.317210     -0.000000
    211.000000    111.000000      0.977267      0.060154    105.747693      0.000000
    221.000000    111.000000      0.975506      0.067212    105.111564      0.000000
    231.000000    111.000000      0.973773      0.075149    104.400549      0.000000
    241.000000    111.000000      0.972126      0.084073    103.605331      0.000000
    251.000000    111.000000      0.970644      0.094111    102.715412      0.000000
    261.000000    111.000000      0.969436      0.105399    101.718985      0.000000
    271.000000    111.000000      0.968645      0.118088    100.602804      0.000000
    281.000000    111.000000      0.968465      0.132336     99.352077      0.000000
    291.000000    111.000000      0.969148      0.148306     97.950399      0.000000
    301.000000    111.000000      0.971030      0.166150     96.379772      0.000000
    311.000000    111.000000      0.974540      0.185996     94.620782      0.000000
    321.000000    111.000000      0.980231      0.207908     92.653022      0.000000
    331.000000    111.000000      0.988793      0.231838     90.455947      0.000000
    341.000000    111.000000      1.001061      0.257546     88.010369      0.000000
    351.000000    111.000000      1.017980      0.284488     85.300913      0.000000
    361.000000    111.000000      1.040508      0.311681     82.319721      0.000000
    371.000000    111.000000      1.069396      0.337582     79.071496      0.000000
    381.000000    111.000000      1.104824      0.360097     75.579220     -0.000000
    391.000000    111.000000      1.145980      0.376865     71.888554     -0.000000
    401.000000    111.000000      1.190850      0.385897     68.067577     -0.000000
    411.000000    111.000000      1.236530      0.386343     64.199131     -0.000000
    421.000000    111.000000      1.280075      0.378876     60.366980     -0.000000
    431.000000    111.000000      1.319389      0.365395     56.641505     -0.000000
    441.000000    111.000000      1.353649      0.348262     53.071092     -0.000000
    451.000000    111.000000      1.383184      0.329574     49.681303     -0.000000
    461.000000    111.000000      1.409033      0.310706     46.480109     -0.000001
    471.000000    111.000000      1.432412      0.292208     43.465893     -0.000010
    481.000000    111.000000      1.454265      0.273974     40.635044     -0.000055
    491.000000    111.000000      1.475010      0.255529     37.987105     -0.000214
    501.000000    111.000000      1.494472      0.236291     35.527091     -0.000613
    511.000000    111.000000      1.512012      0.215747     33.265614     -0.001394
    521.000000    111.000000      1.526799      0.193569     31.217570     -0.002642
    531.000000    111.000000      1.538161      0.169665     29.399964     -0.004328
    541.000000    111.000000      1.545844      0.144170     27.829543     -0.006312
    551.000000    111.000000      1.550100      0.117375     26.520858     -0.008380
    561.000000    111.000000      1.551587      0.089628     25.485182     -0.010317
    571.000000    111.000000      1.551173      0.061254     24.730358     -0.011944
    581.000000    111.000000      1.549722      0.032503     24.261329     -0.013150
    591.000000    111.000000      1.547943      0.003532     24.081008     -0.013885
    601.000000    111.000000      1.546303     -0.025587     24.191173     -0.014148
    611.000000    111.000000      1.545000     -0.054841     24.593195     -0.013970
    621.000000    111.000000      1.543978     -0.084251     25.288510     -0.013403
    631.000000    111.000000      1.542966     -0.113845     26.278824     -0.012507
    641.000000    111.000000      1.541521     -0.143638     27.566073     -0.011352
    651.000000    111.000000      1.539081     -0.173609     29.152174     -0.010012
    661.000000    111.000000      1.535026     -0.203692     31.038624     -0.008565
    671.000000    111.000000      1.528732     -0.233764     33.225981     -0.007090
    681.000000    111.000000      1.519638     -0.263646     35.713287     -0.005662
    691.000000    111.000000      1.507296     -0.293104     38.497512     -0.004348
    701.000000    111.000000      1.491422     -0.321859     41.573053     -0.003200
    711.000000    111.000000      1.471916     -0.349607     44.931376     -0.002250
    721.000000    111.000000      1.448867     -0.376032     48.560829     -0.001505
    731.000000    111.000000      1.422533     -0.400832     52.446651     -0.000956
    741.000000    111.000000      1.393300     -0.423736     56.571201     -0.000575
    751.000000    111.000000      1.361639     -0.444526     60.914382     -0.000327
    761.000000    111.000000      1.328051     -0.463055     65.454255     -0.000176
    771.000000    111.000000      1.293027     -0.479254     70.167791     -0.000089
    781.000000    111.000000      1.257010     -0.493138     75.031692     -0.000043
    791.000000    111.000000      1.220361     -0.504793     80.023184     -0.000019
    801.000000    111.000000      1.183347     -0.514357     85.120643     -0.000008
    811.000000    111.000000      1.146134     -0.521985     90.303935     -0.000003
    821.000000    111.000000      1.108797     -0.527808     95.554389     -0.000001
    831.000000    111.000000      1.071360     -0.531909    100.854423     -0.000000
    841.000000    111.000000      1.033829     -0.534312    106.186976     -0.000000

      1.000000    121.000000      0.999946      0.011554    120.988447      0.000000
     11.000000    121.000000      0.999405      0.011645    120.872580     -0.000000
     21.000000    121.000000      0.998858      0.011888    120.755047      0.000000
     31.000000    121.000000      0.998300      0.012285    120.634318      0.000000
     41.000000    121.000000      0.997727      0.012841    120.508824      0.000000
     51.000000    121.000000      0.997132      0.013562    120.376949      0.000000
     61.000000    121.000000      0.996512      0.014456    120.237006      0.000000
     71.000000    121.000000      0.995862      0.015533    120.087220      0.000000
     81.000000    121.000000      0.995176      0.016803    119.925710      0.000000
     91.000000    121.000000      0.994451      0.018282    119.750466      0.000000
    101.000000    121.000000      0.993682      0.019986    119.559326      0.000000
    111.000000    121.000000      0.992866      0.021933    119.349950      0.000000
    121.000000    121.000000      0.992001      0.024146    119.119793      0.000000
    131.000000    121.000000      0.991084      0.026649    118.866077      0.000000
    141.000000    121.000000      0.990114      0.029473    118.585752      0.000000
    151.000000    121.000000      0.989094      0.032649    118.275458      0.000000
    161.000000    121.000000      0.988025      0.036215    117.931489      0.000000
    171.000000    121.000000      0.986915      0.040213    117.549738      0.000000
    181.000000    121.000000      0.985772      0.044691    117.125651      0.000000
    191.000000    121.000000      0.984612      0.049703    116.654162      0.000000
    201.000000    121.000000      0.983454      0.055309    116.129634      0.000000
    211.000000    121.000000      0.982328      0.061579    115.545786      0.000000
    221.000000    121.000000      0.981273      0.068587    114.895619      0.000000
    231.000000    121.000000      0.980339      0.076418    114.171333      0.000000
    241.000000    121.000000      0.979597      0.085163    113.364246      0.000000
    251.000000    121.000000      0.979136      0.094924    112.464715      0.000000
    261.000000    121.000000      0.979073      0.105806    111.462063      0.000000
    271.000000    121.000000      0.979559      0.117919    110.344531      0.000000
    281.000000    121.000000      0.980787      0.131371    109.099267      0.000000
    291.000000    121.000000      0.983004      0.146259    107.712375      0.000000
    301.000000    121.000000      0.986518      0.162661    106.169082      0.000000
    311.000000    121.000000      0.991711      0.180607    104.454052      0.000000
    321.000000    121.000000      0.999047      0.200057    102.551966      0.000000
    331.000000    121.000000      1.009071      0.220854    100.448451      0.000000
    341.000000    121.000000      1.022393      0.242670     98.131501      0.000000
    351.000000    121.000000      1.039638      0.264940     95.593520      0.000000
    361.000000    121.000000      1.061355      0.286798     92.834026      0.000000
    371.000000    121.000000      1.087858      0.307058     89.862801      0.000000
    381.000000    121.000000      1.119026      0.324283     86.702871      0.000000
    391.000000    121.000000      1.154123      0.336999     83.392057     -0.000000
    401.000000    121.000000      1.191763      0.344052     79.981656     -0.000000
    411.000000    121.000000      1.230124      0.344955     76.531417     -0.000000
    421.000000    121.000000      1.267370      0.340062     73.101766     -0.000000
    431.000000    121.000000      1.302099      0.330424     69.745875     -0.000000
    441.000000    121.000000      1.333593      0.317427     66.504367     -0.000000
    451.000000    121.000000      1.361811      0.302402     63.403982     -0.000000
    461.000000    121.000000      1.387190      0.286330     60.459730     -0.000000
    471.000000    121.000000      1.410364      0.269749     57.679010     -0.000000
    481.000000    121.000000      1.431927      0.252793     55.065960     -0.000000
    491.000000    121.000000      1.452294      0.235339     52.624782     -0.000001
    501.000000    121.000000      1.471655      0.217150     50.361599     -0.000007
    511.000000    121.000000      1.490003      0.197980     48.285020     -0.000024
    521.000000    121.000000      1.507183      0.177639     46.405866     -0.000067
    531.000000    121.000000      1.522942      0.156018     44.736470     -0.000153
    541.000000    121.000000      1.536991      0.133099     43.289796     -0.000297
    551.000000    121.000000      1.549065      0.108945     42.078576     -0.000504
    561.000000    121.000000      1.558968      0.083686     41.114554     -0.000764
    571.000000    121.000000      1.566604      0.057495     40.407938     -0.001053
    581.000000    121.000000      1.571969      0.030561     39.967110     -0.001337
    591.000000    121.000000      1.575131      0.003068     39.798565     -0.001583
    601.000000    121.000000      1.576191     -0.024819     39.907049     -0.001762
    611.000000    121.000000      1.575248     -0.052963     40.295795     -0.001858
    621.000000    121.000000      1.572367     -0.081252     40.966791     -0.001863
    631.000000    121.000000      1.567571     -0.109594     41.921012     -0.001784
    641.000000    121.000000      1.560833     -0.137906     43.158570     -0.001634
    651.000000    121.000000      1.552086     -0.166108     44.678772     -0.001434
    661.000000    121.000000      1.541237     -0.194110     46.480076     -0.001206
    671.000000    121.000000      1.528188     -0.221806     48.559969     -0.000971
    681.000000    121.000000      1.512850     -0.249067     50.914763     -0.000748
    691.000000    121.000000      1.495162     -0.275739     53.539364     -0.000551
    701.000000    121.000000      1.475105     -0.301645     56.427016     -0.000386
    711.000000    121.000000      1.452710     -0.326585     59.569072     -0.000258
    721.000000    121.000000      1.428061     -0.350346     62.954821     -0.000164
    731.000000    121.000000      1.401299     -0.372716     66.571404     -0.000099
    741.000000    121.000000      1.372616     -0.393490     70.403867     -0.000056
    751.000000    121.000000      1.342245     -0.412495     74.435358     -0.000031
    761.000000    121.000000      1.310448     -0.429598     78.647481     -0.000016
    771.000000    121.000000      1.277502     -0.444721     83.020780     -0.000008
    781.000000    121.000000      1.243670     -0.457843     87.535297     -0.000004
    791.000000    121.000000      1.209192     -0.468992     92.171122     -0.000002
    801.000000    121.000000      1.174260     -0.478236     96.908843     -0.000001
    811.000000    121.000000      1.139015     -0.485657    101.729820     -0.000000
    821.000000    121.000000      1.103552     -0.491334    106.616234     -0.000000
    831.000000    121.000000      1.067932     -0.495321    111.550930     -0.000000
    841.000000    121.000000      1.032204     -0.497643    116.517158     -0.000000

      1.000000    131.000000      0.999955      0.012051    130.987950     -0.000000
     11.000000    131.000000      0.999501      0.012144    130.867107     -0.000000
     21.000000    131.000000      0.999043      0.012394    130.744550      0.000000
     31.000000    131.000000      0.998577      0.012803    130.618703      0.000000
     41.000000    131.000000      0.998100      0.013375    130.487957      0.000000
     51.000000    131.000000      0.997609      0.014116    130.350651      0.000000
     61.000000    131.000000      0.997099      0.015034    130.205058      0.000000
     71.000000    131.000000      0.996568      0.016138    130.049364      0.000000
     81.000000    131.000000      0.996013      0.017440    129.881650      0.000000
     91.000000    131.000000      0.995431      0.018953    129.699875      0.000000
    101.000000    131.000000      0.994822      0.020693    129.501847      0.000000
    111.000000    131.000000      0.994184      0.022679    129.285205      0.000000
    121.000000    131.000000      0.993517      0.024931    129.047391      0.000000
    131.000000    131.000000      0.992823      0.027474    128.785622      0.000000
    141.000000    131.000000      0.992104      0.030335    128.496860      0.000000
    151.000000    131.000000      0.991365      0.033544    128.177778      0.000000
    161.000000    131.000000      0.990613      0.037136    127.824721      0.000000
    171.000000    131.000000      0.989860      0.041150    127.433669      0.000000
    181.000000    131.000000      0.989121      0.045629    127.000189      0.000000
    191.000000    131.000000      0.988415      0.050622    126.519393      0.000000
    201.000000    131.000000      0.987769      0.056182    125.985881      0.000000
    211.000000    131.000000      0.987219      0.062367    125.393695      0.000000
    221.000000    131.000000      0.986810      0.069243    124.736259      0.000000
    231.000000    131.000000      0.986601      0.076878    124.006328      0.000000
    241.000000    131.000000      0.986667      0.085347    123.195943      0.000000
    251.000000    131.000000      0.987102      0.094726    122.296388      0.000000
    261.000000    131.000000      0.988025      0.105092    121.298173      0.000000
    271.000000    131.000000      0.989586      0.116520    120.191046      0.000000
    281.000000    131.000000      0.991970      0.129075    118.964051      0.000000
    291.000000    131.000000      0.995402      0.142805    117.605660      0.000000
    301.000000    131.000000      1.000155      0.157726    116.104013      0.000000
    311.000000    131.000000      1.006554      0.173805    114.447312      0.000000
    321.000000    131.000000      1.014973      0.190938    112.624421      0.000000
    331.000000    131.000000      1.025825      0.208917    110.625739      0.000000
    341.000000    131.000000      1.039539      0.227394    108.444417      0.000000
    351.000000    131.000000      1.056515      0.245848    106.077916      0.000000
    361.000000    131.000000      1.077047      0.263568    103.529855     -0.000000
    371.000000    131.000000      1.101226      0.279660    100.811917     -0.000000
    381.000000    131.000000      1.128833      0.293130     97.945310      0.000000
    391.000000    131.000000      1.159262      0.303022     94.961153     -0.000000
    401.000000    131.000000      1.191543      0.308618     91.899097     -0.000000
    411.000000    131.000000      1.224471      0.309613     88.804034     -0.000000
    421.000000    131.000000      1.256838      0.306190     85.721466     -0.000000
    431.000000    131.000000      1.287672      0.298951     82.692854     -0.000000
    441.000000    131.000000      1.316383      0.288731     79.752286     -0.000000
    451.000000    131.000000      1.342783      0.276381     76.925242     -0.000000
    461.000000    131.000000      1.367000      0.262595     74.229369     -0.000000
    471.000000    131.000000      1.389329      0.247824     71.676559     -0.000000
    481.000000    131.000000      1.410093      0.232275     69.275441     -0.000000
    491.000000    131.000000      1.429549      0.215977     67.033524     -0.000000
    501.000000    131.000000      1.447836      0.198853     64.958631     -0.000000
    511.000000    131.000000      1.464982      0.180794     63.059559     -0.000000
    521.000000    131.000000      1.480923      0.161705     61.346161     -0.000001
    531.000000    131.000000      1.495533      0.141533     59.829043     -0.000002
    541.000000    131.000000      1.508654      0.120275     58.519093     -0.000004
    551.000000    131.000000      1.520123      0.097980     57.426969     -0.000010
    561.000000    131.000000      1.529791      0.074735     56.562636     -0.000019
    571.000000    131.000000      1.537531      0.050659     55.935016     -0.000032
    581.000000    131.000000      1.543252      0.025887     55.551755     -0.000048
    591.000000    131.000000      1.546894      0.000560     55.419109     -0.000066
    601.000000    131.000000      1.548425     -0.025185     55.541938     -0.000083
    611.000000    131.000000      1.547835     -0.051219     55.923764     -0.000096
    621.000000    131.000000      1.545127     -0.077423     56.566874     -0.000105
    631.000000    131.000000      1.540309     -0.103690     57.472431     -0.000107
    641.000000    131.000000      1.533390     -0.129921     58.640563     -0.000102
    651.000000    131.000000      1.524373     -0.156019     60.070420     -0.000093
    661.000000    131.000000      1.513258     -0.181884     61.760177     -0.000079
    671.000000    131.000000      1.500045     -0.207410     63.706985     -0.000065
    681.000000    131.000000      1.484735     -0.232478     65.906869     -0.000050
    691.000000    131.000000      1.467339     -0.256954     68.354593     -0.000036
    701.000000    131.000000      1.447884     -0.280688     71.043501     -0.000025
    711.000000    131.000000      1.426419     -0.303517     73.965371     -0.000017
    721.000000    131.000000      1.403022     -0.325269     77.110295     -0.000010
    731.000000    131.000000      1.377805     -0.345772     80.466634     -0.000006
    741.000000    131.000000      1.350913     -0.364861     84.021062     -0.000003
    751.000000    131.000000      1.322520     -0.382394     87.758714     -0.000002
    761.000000    131.000000      1.292825     -0.398261     91.663445     -0.000001
    771.000000    131.000000      1.262036     -0.412385     95.718174     -0.000000
    781.000000    131.000000      1.230361     -0.424733     99.905277     -0.000000
    791.000000    131.000000      1.197994     -0.435305    104.206967     -0.000000
    801.000000    131.000000      1.165100     -0.444132    108.605620     -0.000000
    811.000000    131.000000      1.131814     -0.451254    113.083979     -0.000000
    821.000000    131.000000      1.098244     -0.456717    117.625231     -0.000000
    831.000000    131.000000      1.064471     -0.460554    122.212958     -0.000000
    841.000000    131.000000      1.030568     -0.462787    126.831022     -0.000000

      1.000000    141.000000      0.999963      0.012460    140.987541     -0.000000
     11.000000    141.000000      0.999597      0.012555    140.862599     -0.000000
     21.000000    141.000000      0.999229      0.012810    140.735911      0.000000
     31.000000    141.000000      0.998855      0.013226    140.605869      0.000000
     41.000000    141.000000      0.998475      0.013809    140.470835     -0.000000
     51.000000    141.000000      0.998085      0.014563    140.329123      0.000000
     61.000000    141.000000      0.997685      0.015497    140.178979      0.000000
     71.000000    141.000000      0.997272      0.016619    140.018567      0.000000
     81.000000    141.000000      0.996846      0.017940    139.845951      0.000000
     91.000000    141.000000      0.996407      0.019473    139.659075      0.000000
    101.000000    141.000000      0.995954      0.021234    139.455742      0.000000
    111.000000    141.000000      0.995490      0.023239    139.233592      0.000000
    121.000000    141.000000      0.995016      0.025510    138.990081      0.000000
    131.000000    141.000000      0.994537      0.028067    138.722452      0.000000
    141.000000    141.000000      0.994059      0.030937    138.427711      0.000000
    151.000000    141.000000      0.993589      0.034147    138.102597      0.000000
    161.000000    141.000000      0.993139      0.037729    137.743548      0.000000
    171.000000    141.000000      0.992723      0.041719    137.346671      0.000000
    181.000000    141.000000      0.992361      0.046154    136.907707      0.000000
    191.000000    141.000000      0.992077      0.051077    136.421991      0.000000
    201.000000    141.000000      0.991903      0.056533    135.884416      0.000000
