# x  y  u  v  psi  vort
    541.000000     71.000000      0.852346     -0.005334      5.403542     -0.040802
    551.000000     71.000000      0.861026     -0.011711      5.489033     -0.039477
    561.000000     71.000000      0.870833     -0.017798      5.636795     -0.038319
    571.000000     71.000000      0.881452     -0.023658      5.844240     -0.037291
    581.000000     71.000000      0.892653     -0.029363      6.109448     -0.036362
    591.000000     71.000000      0.904273     -0.034994      6.431263     -0.035512
    601.000000     71.000000      0.916202     -0.040646      6.809403     -0.034723
    611.000000     71.000000      0.928375     -0.046428      7.244608     -0.033979
    621.000000     71.000000      0.940766     -0.052469      7.738811     -0.033270
    631.000000     71.000000      0.953378     -0.058920      8.295337     -0.032585
    641.000000     71.000000      0.966242     -0.065955      8.919134     -0.031914
    651.000000     71.000000      0.979409     -0.073777      9.617034     -0.031250
    661.000000     71.000000      0.992940     -0.082616     10.398028     -0.030583
    671.000000     71.000000      1.006900     -0.092729     11.273550     -0.029905
    681.000000     71.000000      1.021345     -0.104404     12.257759     -0.029205
    691.000000     71.000000      1.036312     -0.117948     13.367793     -0.028472
    701.000000     71.000000      1.051799     -0.133686     14.623960     -0.027693
    711.000000     71.000000      1.067752     -0.151948     16.049848     -0.026854
    721.000000     71.000000      1.084046     -0.173055     17.672315     -0.025939
    731.000000     71.000000      1.100460     -0.197302     19.521317     -0.024930
    741.000000     71.000000      1.116659     -0.224943     21.629568     -0.023810
    751.000000     71.000000      1.132170     -0.256167     24.032011     -0.022563
    761.000000     71.000000      1.146363     -0.291088     26.765121     -0.021176
    771.000000     71.000000      1.158419     -0.329731     29.866067     -0.019639
    781.000000     71.000000      1.167312     -0.372023     33.371790     -0.017954
    791.000000     71.000000      1.171768     -0.417797     37.318032     -0.016131
    801.000000     71.000000      1.170226     -0.466770     41.738299     -0.014196
    811.000000     71.000000      1.160786     -0.518517     46.662611     -0.012190
    821.000000     71.000000      1.141154     -0.572379     52.115667     -0.010168
    831.000000     71.000000      1.108612     -0.627298     58.113760     -0.008198
    841.000000     71.000000      1.060044     -0.681550     64.659541     -0.006357

      1.000000     81.000000      0.999999      0.000147     80.999853     -0.000000
     11.000000     81.000000      0.999990      0.000157     80.998348     -0.000000
     21.000000     81.000000      0.999981      0.000183     80.996664     -0.000000
     31.000000     81.000000      0.999969      0.000229     80.994621     -0.000000
     41.000000     81.000000      0.999954      0.000297     80.992016     -0.000000
     51.000000     81.000000      0.999934      0.000392     80.988597     -0.000000
     61.000000     81.000000      0.999909      0.000523     80.984055     -0.000000
     71.000000     81.000000      0.999875      0.000697     80.978002     -0.000000
     81.000000     81.000000      0.999830      0.000926     80.969943     -0.000000
     91.000000     81.000000      0.999771      0.001225     80.959255     -0.000000
    101.000000     81.000000      0.999695      0.001612     80.945151     -0.000000
    111.000000     81.000000      0.999596      0.002110     80.926645     -0.000000
    121.000000     81.000000      0.999469      0.002744     80.902503     -0.000000
    131.000000     81.000000      0.999306      0.003549     80.871195     -0.000000
    141.000000     81.000000      0.999101      0.004563     80.830832     -0.000000
    151.000000     81.000000      0.998842      0.005833     80.779095     -0.000000
    161.000000     81.000000      0.998521      0.007414     80.713154     -0.000000
    171.000000     81.000000      0.998125      0.009373     80.629571     -0.000000
    181.000000     81.000000      0.997641      0.011788     80.524192     -0.000000
    191.000000     81.000000      0.997055      0.014749     80.392018     -0.000000
    201.000000     81.000000      0.996355      0.018364     80.227059     -0.000000
    211.000000     81.000000      0.995528      0.022760     80.022160     -0.000000
    221.000000     81.000000      0.994565      0.028083     79.768804     -0.000000
    231.000000     81.000000      0.993464      0.034507     79.456872     -0.000000
    241.000000     81.000000      0.992231      0.042235     79.074368     -0.000000
    251.000000     81.000000      0.990889      0.051507     78.607086     -0.000000
    261.000000     81.000000      0.989485      0.062604     78.038216     -0.000000
    271.000000     81.000000      0.988102      0.075862     77.347876     -0.000000
    281.000000     81.000000      0.986881      0.091676     76.512541     -0.000000
    291.000000     81.000000      0.986040      0.110515     75.504377     -0.000000
    301.000000     81.000000      0.985925      0.132932     74.290446     -0.000000
    311.000000     81.000000      0.987060      0.159577     72.831801     -0.000000
    321.000000     81.000000      0.990246      0.191198     71.082504     -0.000000
    331.000000     81.000000      0.996701      0.228625     68.988691     -0.000000
    341.000000     81.000000      1.008289      0.272698     66.488054     -0.000000
    351.000000     81.000000      1.027864      0.324053     63.510627     -0.000000
    361.000000     81.000000      1.059774      0.382566     59.983157     -0.000000
    371.000000     81.000000      1.110344      0.445985     55.842563     -0.000000
    381.000000     81.000000      1.187328      0.506993     51.070325     -0.000000
    391.000000     81.000000      1.295056      0.549313     45.763374     -0.000001
    401.000000     81.000000      1.422343      0.550786     40.220534     -0.000052
    411.000000     81.000000      1.537465      0.503177     34.913015     -0.000885
    421.000000     81.000000      1.607417      0.422488     30.266746     -0.005277
    431.000000     81.000000      1.618303      0.332201     26.494316     -0.014334
    441.000000     81.000000      1.581972      0.250781     23.592225     -0.024510
    451.000000     81.000000      1.522399      0.186778     21.420162     -0.032574
    461.000000     81.000000      1.459188      0.139872     19.799759     -0.037787
    471.000000     81.000000      1.402544      0.105522     18.581354     -0.040645
    481.000000     81.000000      1.355597      0.079315     17.662659     -0.041843
    491.000000     81.000000      1.318213      0.058439     16.977596     -0.041964
    501.000000     81.000000      1.289214      0.041270     16.481714     -0.041437
    511.000000     81.000000      1.267218      0.026822     16.143251     -0.040552
    521.000000     81.000000      1.250935      0.014448     15.938446     -0.039488
    531.000000     81.000000      1.239242      0.003689     15.848976     -0.038352
    541.000000     81.000000      1.231207     -0.005791     15.860450     -0.037206
    551.000000     81.000000      1.226065     -0.014259     15.961464     -0.036080
    561.000000     81.000000      1.223200     -0.021928     16.142994     -0.034990
    571.000000     81.000000      1.222117     -0.028983     16.397999     -0.033944
    581.000000     81.000000      1.222426     -0.035590     16.721176     -0.032941
    591.000000     81.000000      1.223821     -0.041905     17.108833     -0.031978
    601.000000     81.000000      1.226066     -0.048085     17.558833     -0.031053
    611.000000     81.000000      1.228982     -0.054289     18.070614     -0.030158
    621.000000     81.000000      1.232440     -0.060688     18.645258     -0.029290
    631.000000     81.000000      1.236345     -0.067462     19.285605     -0.028441
    641.000000     81.000000      1.240631     -0.074813     19.996400     -0.027605
    651.000000     81.000000      1.245250     -0.082955     20.784469     -0.026774
    661.000000     81.000000      1.250164     -0.092127     21.658901     -0.025941
    671.000000     81.000000      1.255331     -0.102580     22.631233     -0.025097
    681.000000     81.000000      1.260695     -0.114583     23.715612     -0.024234
    691.000000     81.000000      1.266172     -0.128412     24.928913     -0.023340
    701.000000     81.000000      1.271637     -0.144343     26.290785     -0.022407
    711.000000     81.000000      1.276907     -0.162642     27.823594     -0.021423
    721.000000     81.000000      1.281730     -0.183548     29.552238     -0.020378
    731.000000     81.000000      1.285767     -0.207256     31.503804     -0.019262
    741.000000     81.000000      1.288580     -0.233901     33.707052     -0.018068
    751.000000     81.000000      1.289625     -0.263543     36.191726     -0.016791
    761.000000     81.000000      1.288240     -0.296148     38.987702     -0.015432
    771.000000     81.000000      1.283643     -0.331578     42.124014     -0.013996
    781.000000     81.000000      1.274922     -0.369584     45.627770     -0.012497
    791.000000     81.000000      1.261031     -0.409799     49.523001     -0.010957
    801.000000     81.000000      1.240779     -0.451714     53.829376     -0.009406
    811.000000     81.000000      1.212819     -0.494647     58.560667     -0.007881
    821.000000     81.000000      1.175633     -0.537662     63.722632     -0.006423
    831.000000     81.000000      1.127555     -0.579435     69.309875     -0.005077
    841.000000     81.000000      1.066817     -0.618055     75.301026     -0.003879

      1.000000     91.000000      0.999999      0.000154     90.999846     -0.000000
     11.000000     91.000000      0.999994      0.000164     90.998268     -0.000000
     21.000000     91.000000      0.999987      0.000192     90.996502     -0.000000
     31.000000     91.000000      0.999979      0.000240     90.994362     -0.000000
     41.000000     91.000000      0.999970      0.000311     90.991633     -0.000000
     51.000000     91.000000      0.999957      0.000411     90.988054     -0.000000
     61.000000     91.000000      0.999941      0.000547     90.983302     -0.000000
     71.000000     91.000000      0.999919      0.000728     90.976970     -0.000000
     81.000000     91.000000      0.999891      0.000967     90.968547     -0.000000
     91.000000     91.000000      0.999854      0.001279     90.957382     -0.000000
    101.000000     91.000000      0.999806      0.001683     90.942659     -0.000000
    111.000000     91.000000      0.999746      0.002200     90.923355     -0.000000
    121.000000     91.000000      0.999668      0.002859     90.898192     -0.000000
    131.000000     91.000000      0.999572      0.003694     90.865589     -0.000000
    141.000000     91.000000      0.999451      0.004744     90.823598     -0.000000
    151.000000     91.000000      0.999303      0.006058     90.769834     -0.000000
    161.000000     91.000000      0.999123      0.007690     90.701392     -0.000000
    171.000000     91.000000      0.998908      0.009708     90.614758     -0.000000
    181.000000     91.000000      0.998654      0.012190     90.505698     -0.000000
    191.000000     91.000000      0.998361      0.015224     90.369141     -0.000000
    201.000000     91.000000      0.998029      0.018918     90.199038     -0.000000
    211.000000     91.000000      0.997665      0.023392     89.988209     -0.000000
    221.000000     91.000000      0.997282      0.028788     89.728159     -0.000000
    231.000000     91.000000      0.996903      0.035268     89.408875     -0.000000
    241.000000     91.000000      0.996567      0.043021     89.018596     -0.000000
    251.000000     91.000000      0.996334      0.052263     88.543538     -0.000000
    261.000000     91.000000      0.996298      0.063242     87.967602     -0.000000
    271.000000     91.000000      0.996594      0.076244     87.272022     -0.000000
    281.000000     91.000000      0.997423      0.091591     86.434992     -0.000000
    291.000000     91.000000      0.999075      0.109649     85.431264     -0.000000
    301.000000     91.000000      1.001964      0.130821     84.231742     -0.000000
    311.000000     91.000000      1.006685      0.155537     82.803150     -0.000000
    321.000000     91.000000      1.014082      0.184227     81.107876     -0.000000
    331.000000     91.000000      1.025351      0.217251     79.104283     -0.000000
    341.000000     91.000000      1.042166      0.254770     76.747965     -0.000000
    351.000000     91.000000      1.066827      0.296472     73.994966     -0.000000
    361.000000     91.000000      1.102324      0.341056     70.808812     -0.000000
    371.000000     91.000000      1.152079      0.385371     67.174393     -0.000000
    381.000000     91.000000      1.218736      0.423335     63.121953     -0.000000
    391.000000     91.000000      1.301316      0.445808     58.758777     -0.000000
    401.000000     91.000000      1.391871      0.443911     54.287070     -0.000001
    411.000000     91.000000      1.476669      0.415739     49.968513     -0.000019
    421.000000     91.000000      1.543898      0.368957     46.034103     -0.000187
    431.000000     91.000000      1.589062      0.314825     42.613217     -0.000916
    441.000000     91.000000      1.613260      0.261796     39.733483     -0.002641
    451.000000     91.000000      1.620361      0.214266     37.358805     -0.005330
    461.000000     91.000000      1.615432      0.173601     35.425292     -0.008526
    471.000000     91.000000      1.603253      0.139333     33.865601     -0.011721
    481.000000     91.000000      1.587378      0.110338     32.621247     -0.014572
    491.000000     91.000000      1.570129      0.085580     31.644898     -0.016918
    501.000000     91.000000      1.552958      0.064295     30.898213     -0.018729
    511.000000     91.000000      1.536734      0.045915     30.349431     -0.020048
    521.000000     91.000000      1.521925      0.029990     29.971824     -0.020947
    531.000000     91.000000      1.508725      0.016138     29.742804     -0.021505
    541.000000     91.000000      1.497147      0.004027     29.643333     -0.021797
    551.000000     91.000000      1.487098     -0.006636     29.657497     -0.021883
    561.000000     91.000000      1.478428     -0.016113     29.772149     -0.021814
    571.000000     91.000000      1.470963     -0.024641     29.976634     -0.021627
    581.000000     91.000000      1.464527     -0.032439     30.262568     -0.021351
    591.000000     91.000000      1.458954     -0.039713     30.623686     -0.021009
    601.000000     91.000000      1.454097     -0.046662     31.055751     -0.020616
    611.000000     91.000000      1.449823     -0.053485     31.556511     -0.020182
    621.000000     91.000000      1.446021     -0.060384     32.125707     -0.019716
    631.000000     91.000000      1.442589     -0.067563     32.765113     -0.019221
    641.000000     91.000000      1.439438     -0.075240     33.478614     -0.018699
    651.000000     91.000000      1.436482     -0.083638     34.272295     -0.018152
    661.000000     91.000000      1.433631     -0.092993     35.154536     -0.017576
    671.000000     91.000000      1.430783     -0.103544     36.136100     -0.016971
    681.000000     91.000000      1.427814     -0.115538     37.230184     -0.016332
    691.000000     91.000000      1.424573     -0.129215     38.452420     -0.015655
    701.000000     91.000000      1.420864     -0.144805     39.820803     -0.014936
    711.000000     91.000000      1.416444     -0.162511     41.355505     -0.014171
    721.000000     91.000000      1.411011     -0.182504     43.078578     -0.013357
    731.000000     91.000000      1.404197     -0.204897     45.013507     -0.012492
    741.000000     91.000000      1.395566     -0.229740     47.184611     -0.011577
    751.000000     91.000000      1.384611     -0.257001     49.616302     -0.010615
    761.000000     91.000000      1.370756     -0.286554     52.332209     -0.009613
    771.000000     91.000000      1.353359     -0.318168     55.354191     -0.008582
    781.000000     91.000000      1.331715     -0.351503     58.701261     -0.007538
    791.000000     91.000000      1.305064     -0.386096     62.388420     -0.006499
    801.000000     91.000000      1.272587     -0.421340     66.425347     -0.005488
    811.000000     91.000000      1.233413     -0.456454     70.814820     -0.004528
    821.000000     91.000000      1.186630     -0.490410     75.550641     -0.003644
    831.000000     91.000000      1.131323     -0.521838     80.614731     -0.002854
    841.000000     91.000000      1.066651     -0.548876     85.972992     -0.002174

      1.000000    101.000000      1.000000      0.000158    100.999842     -0.000000
     11.000000    101.000000      0.999997      0.000169    100.998220     -0.000000
     21.000000    101.000000      0.999994      0.000197    100.996406     -0.000000
     31.000000    101.000000      0.999990      0.000246    100.994208     -0.000000
     41.000000    101.000000      0.999985      0.000319    100.991407     -0.000000
     51.000000    101.000000      0.999979      0.000421    100.987735     -0.000000
     61.000000    101.000000      0.999971      0.000560    100.982862     -0.000000
     71.000000    101.000000      0.999962      0.000746    100.976375     -0.000000
     81.000000    101.000000      0.999949      0.000990    100.967748     -0.000000
     91.000000    101.000000      0.999933      0.001309    100.956322     -0.000000
    101.000000    101.000000      0.999914      0.001720    100.941265     -0.000000
    111.000000    101.000000      0.999890      0.002247    100.921538     -0.000000
    121.000000    101.000000      0.999861      0.002918    100.895848     -0.000000
    131.000000    101.000000      0.999827      0.003766    100.862593     -0.000000
    141.000000    101.000000      0.999788      0.004831    100.819809     -0.000000
    151.000000    101.000000      0.999744      0.006161    100.765093     -0.000000
    161.000000    101.000000      0.999698      0.007811    100.695532     -0.000000
    171.000000    101.000000      0.999653      0.009845    100.607608     -0.000000
    181.000000    101.000000      0.999616      0.012340    100.497105     -0.000000
    191.000000    101.000000      0.999594      0.015383    100.358994     -0.000000
    201.000000    101.000000      0.999604      0.019074    100.187308     -0.000000
    211.000000    101.000000      0.999666      0.023527     99.975006     -0.000000
    221.000000    101.000000      0.999811      0.028875     99.713817     -0.000000
    231.000000    101.000000      1.000085      0.035264     99.394077     -0.000000
    241.000000    101.000000      1.000552      0.042864     99.004539     -0.000000
    251.000000    101.000000      1.001299      0.051862     98.532180     -0.000000
    261.000000    101.000000      1.002451      0.062468     97.961990     -0.000000
    271.000000    101.000000      1.004180      0.074911     97.276760     -0.000000
    281.000000    101.000000      1.006720      0.089441     96.456882     -0.000000
    291.000000    101.000000      1.010393      0.106319     95.480187     -0.000000
    301.000000    101.000000      1.015634      0.125807     94.321879     -0.000000
    311.000000    101.000000      1.023032      0.148141     92.954644     -0.000000
    321.000000    101.000000      1.033375      0.173488     91.349097     -0.000000
    331.000000    101.000000      1.047700      0.201868     89.474839     -0.000000
    341.000000    101.000000      1.067339      0.233013     87.302561     -0.000000
    351.000000    101.000000      1.093917      0.266154     84.807904     -0.000000
    361.000000    101.000000      1.129228      0.299692     81.978036     -0.000000
    371.000000    101.000000      1.174826      0.330822     78.821843     -0.000000
    381.000000    101.000000      1.231155      0.355347     75.383277     -0.000000
    391.000000    101.000000      1.296283      0.368256     71.753339     -0.000000
    401.000000    101.000000      1.365120      0.365582     68.070003     -0.000000
    411.000000    101.000000      1.430529      0.346824     64.495296     -0.000000
    421.000000    101.000000      1.486347      0.315670     61.174685     -0.000004
    431.000000    101.000000      1.529778      0.278024     58.203227     -0.000029
    441.000000    101.000000      1.561317      0.239252     55.617671     -0.000128
    451.000000    101.000000      1.583136      0.202746     53.410476     -0.000385
    461.000000    101.000000      1.597638      0.169938     51.550399     -0.000864
    471.000000    101.000000      1.606762      0.140978     49.998953     -0.001574
    481.000000    101.000000      1.611862      0.115455     48.719488     -0.002467
    491.000000    101.000000      1.613870      0.092866     47.680186     -0.003466
    501.000000    101.000000      1.613481      0.072803     46.853845     -0.004489
    511.000000    101.000000      1.611267      0.054958     46.216820     -0.005474
    521.000000    101.000000      1.607711      0.039090     45.748168     -0.006374
    531.000000    101.000000      1.603210      0.024987     45.429197     -0.007165
    541.000000    101.000000      1.598078      0.012447     45.243271     -0.007838
    551.000000    101.000000      1.592550      0.001273     45.175745     -0.008392
    561.000000    101.000000      1.586789     -0.008732     45.213950     -0.008835
    571.000000    101.000000      1.580904     -0.017764     45.347174     -0.009177
    581.000000    101.000000      1.574959     -0.026016     45.566654     -0.009428
    591.000000    101.000000      1.568984     -0.033683     45.865566     -0.009599
    601.000000    101.000000      1.562990     -0.040959     46.239029     -0.009700
    611.000000    101.000000      1.556963     -0.048042     46.684114     -0.009739
    621.000000    101.000000      1.550882     -0.055130     47.199881     -0.009724
    631.000000    101.000000      1.544708     -0.062431     47.787416     -0.009659
    641.000000    101.000000      1.538391     -0.070154     48.449887     -0.009547
    651.000000    101.000000      1.531868     -0.078516     49.192602     -0.009393
    661.000000    101.000000      1.525055     -0.087738     50.023049     -0.009198
    671.000000    101.000000      1.517847     -0.098040     50.950927     -0.008961
    681.000000    101.000000      1.510113     -0.109638     51.988125     -0.008684
    691.000000    101.000000      1.501690     -0.122740     53.148654     -0.008366
    701.000000    101.000000      1.492375     -0.137530     54.448494     -0.008006
    711.000000    101.000000      1.481928     -0.154166     55.905349     -0.007606
    721.000000    101.000000      1.470059     -0.172762     57.538287     -0.007166
    731.000000    101.000000      1.456438     -0.193378     59.367260     -0.006688
    741.000000    101.000000      1.440687     -0.216006     61.412492     -0.006175
    751.000000    101.000000      1.422387     -0.240561     63.693752     -0.005634
    761.000000    101.000000      1.401084     -0.266868     66.229510     -0.005071
    771.000000    101.000000      1.376294     -0.294654     69.036009     -0.004496
    781.000000    101.000000      1.347510     -0.323542     72.126246     -0.003919
    791.000000    101.000000      1.314210     -0.353034     75.508854     -0.003355
    801.000000    101.000000      1.275864     -0.382500     79.186852     -0.002815
    811.000000    101.000000      1.231950     -0.411142     83.156152     -0.002311
    821.000000    101.000000      1.181975     -0.437951     87.403676     -0.001856
    831.000000    101.000000      1.125533     -0.461635     91.904904     -0.001456
    841.000000    101.000000      1.062400     -0.480532     96.620634     -0.001117

      1.000000    111.000000      1.000000      0.000160    110.999840     -0.000000
     11.000000    111.000000      1.000000      0.000170    110.998203     -0.000000
     21.000000    111.000000      1.000000      0.000199    110.996372     -0.000000
     31.000000    111.000000      1.000000      0.000248    110.994156     -0.000000
     41.000000    111.000000      1.000000      0.000321    110.991331     -0.000000
     51.000000    111.000000      1.000000      0.000424    110.987631     -0.000000
     61.000000    111.000000      1.000001      0.000564    110.982724     -0.000000
     71.000000    111.000000      1.000002      0.000751    110.976195     -0.000000
     81.000000    111.000000      1.000004      0.000996    110.967518     -0.000000
     91.000000    111.000000      1.000008      0.001315    110.956035     -0.000000
    101.000000    111.000000      1.000015      0.001727    110.940914     -0.000000
    111.000000    111.000000      1.000025      0.002254    110.921121     -0.000000
    121.000000    111.000000      1.000040      0.002924    110.895367     -0.000000
    131.000000    111.000000      1.000064      0.003770    110.862065     -0.000000
    141.000000    111.000000      1.000099      0.004830    110.819268     -0.000000
    151.000000    111.000000      1.000152      0.006151    110.764605     -0.000000
    161.000000    111.000000      1.000228      0.007787    110.695207     -0.000000
    171.000000    111.000000      1.000338      0.009799    110.607625     -0.000000
    181.000000    111.000000      1.000496      0.012260    110.497741     -0.000000
    191.000000    111.000000      1.000719      0.015252    110.360666     -0.000000
    201.000000    111.000000      1.001033      0.018869    110.190634     -0.000000
    211.000000    111.000000      1.001472      0.023216    109.980880     -0.000000
    221.000000    111.000000      1.002081      0.028411    109.723525     -0.000000
    231.000000    111.000000      1.002921      0.034586    109.409435     -0.000000
    241.000000    111.000000      1.004073      0.041886    109.028094     -0.000000
    251.000000    111.000000      1.005646      0.050470    108.567473     -0.000000
    261.000000    111.000000      1.007782      0.060505    108.013906     -0.000000
    271.000000    111.000000      1.010669      0.072169    107.351995     -0.000000
    281.000000    111.000000      1.014556      0.085640    106.564562     -0.000000
    291.000000    111.000000      1.019764      0.101086    105.632679     -0.000000
    301.000000    111.000000      1.026713      0.118650    104.535847     -0.000000
    311.000000    111.000000      1.035937      0.138416    103.252404     -0.000000
    321.000000    111.000000      1.048111      0.160366    101.760305     -0.000000
    331.000000    111.000000      1.064064      0.184305    100.038495     -0.000000
    341.000000    111.000000      1.084767      0.209760     98.069153     -0.000000
    351.000000    111.000000      1.111272      0.235834     95.841182     -0.000000
    361.000000    111.000000      1.144540      0.261049     93.355222     -0.000000
    371.000000    111.000000      1.185121      0.283241     90.630098     -0.000000
    381.000000    111.000000      1.232656      0.299660     87.709433     -0.000000
    391.000000    111.000000      1.285375      0.307486     84.665350     -0.000000
    401.000000    111.000000      1.339994      0.304778     81.594700     -0.000000
    411.000000    111.000000      1.392410      0.291436     78.605139     -0.000000
    421.000000    111.000000      1.439014      0.269422     75.794748     -0.000000
    431.000000    111.000000      1.477774      0.241969     73.234652     -0.000001
    441.000000    111.000000      1.508445      0.212381     70.962318     -0.000004
    451.000000    111.000000      1.532011      0.183171     68.985661     -0.000015
    461.000000    111.000000      1.549936      0.155807     67.292703     -0.000047
    471.000000    111.000000      1.563598      0.130882     65.861414     -0.000113
    481.000000    111.000000      1.574041      0.108458     64.666779     -0.000226
    491.000000    111.000000      1.581965      0.088355     63.684585     -0.000392
    501.000000    111.000000      1.587818      0.070336     62.892801     -0.000609
    511.000000    111.000000      1.591910      0.054178     62.271725     -0.000867
    521.000000    111.000000      1.594476      0.039689     61.803731     -0.001154
    531.000000    111.000000      1.595717      0.026698     61.472999     -0.001456
    541.000000    111.000000      1.595810      0.015046     61.265347     -0.001761
    551.000000    111.000000      1.594910      0.004578     61.168164     -0.002058
    561.000000    111.000000      1.593153     -0.004863     61.170395     -0.002339
    571.000000    111.000000      1.590649     -0.013437     61.262561     -0.002598
    581.000000    111.000000      1.587489     -0.021306     61.436800     -0.002832
    591.000000    111.000000      1.583742     -0.028639     61.686906     -0.003038
    601.000000    111.000000      1.579456     -0.035608     62.008373     -0.003217
    611.000000    111.000000      1.574662     -0.042391     62.398450     -0.003366
    621.000000    111.000000      1.569370     -0.049172     62.856187     -0.003487
    631.000000    111.000000      1.563573     -0.056138     63.382496     -0.003579
    641.000000    111.000000      1.557243     -0.063482     63.980191     -0.003643
    651.000000    111.000000      1.550333     -0.071402     64.654041     -0.003679
    661.000000    111.000000      1.542773     -0.080094     65.410783     -0.003687
    671.000000    111.000000      1.534467     -0.089754     66.259122     -0.003666
    681.000000    111.000000      1.525292     -0.100568     67.209675     -0.003617
    691.000000    111.000000      1.515096     -0.112710     68.274868     -0.003538
    701.000000    111.000000      1.503692     -0.126329     69.468747     -0.003431
    711.000000    111.000000      1.490865     -0.141543     70.806711     -0.003296
    721.000000    111.000000      1.476362     -0.158430     72.305139     -0.003134
    731.000000    111.000000      1.459903     -0.177012     73.980914     -0.002947
    741.000000    111.000000      1.441177     -0.197247     75.850836     -0.002737
    751.000000    111.000000      1.419854     -0.219021     77.930938     -0.002508
    761.000000    111.000000      1.395586     -0.242139     80.235707     -0.002265
    771.000000    111.000000      1.368016     -0.266313     82.777215     -0.002014
    781.000000    111.000000      1.336789     -0.291157     85.564185     -0.001760
    791.000000    111.000000      1.301555     -0.316179     88.600956     -0.001511
    801.000000    111.000000      1.261991     -0.340763     91.886338     -0.001272
    811.000000    111.000000      1.217813     -0.364150     95.412287     -0.001050
    821.000000    111.000000      1.168816     -0.385408     99.162333     -0.000850
    831.000000    111.000000      1.114930     -0.403400    103.109696     -0.000675
    841.000000    111.000000      1.056318     -0.416748    107.215040     -0.000526

      1.000000    121.000000      1.000000      0.000159    120.999841     -0.000000
     11.000000    121.000000      1.000003      0.000169    120.998215     -0.000000
     21.000000    121.000000      1.000005      0.000198    120.996397     -0.000000
     31.000000    121.000000      1.000009      0.000246    120.994197     -0.000000
     41.000000    121.000000      1.000013      0.000319    120.991395     -0.000000
     51.000000    121.000000      1.000019      0.000420    120.987727     -0.000000
     61.000000    121.000000      1.000027      0.000559    120.982865     -0.000000
     71.000000    121.000000      1.000038      0.000743    120.976400     -0.000000
     81.000000    121.000000      1.000054      0.000985    120.967815     -0.000000
     91.000000    121.000000      1.000076      0.001300    120.956461     -0.000000
    101.000000    121.000000      1.000106      0.001705    120.941524     -0.000000
    111.000000    121.000000      1.000146      0.002223    120.921988     -0.000000
    121.000000    121.000000      1.000202      0.002881    120.896594     -0.000000
    131.000000    121.000000      1.000277      0.003711    120.863794     -0.000000
    141.000000    121.000000      1.000379      0.004749    120.821691     -0.000000
    151.000000    121.000000      1.000516      0.006039    120.767985     -0.000000
    161.000000    121.000000      1.000700      0.007634    120.699902     -0.000000
    171.000000    121.000000      1.000946      0.009590    120.614117     -0.000000
    181.000000    121.000000      1.001273      0.011976    120.506680     -0.000000
    191.000000    121.000000      1.001707      0.014868    120.372924     -0.000000
    201.000000    121.000000      1.002282      0.018350    120.207375     -0.000000
    211.000000    121.000000      1.003040      0.022518    120.003658     -0.000000
    221.000000    121.000000      1.004038      0.027477    119.754399     -0.000000
    231.000000    121.000000      1.005346      0.033340    119.451136     -0.000000
    241.000000    121.000000      1.007057      0.040228    119.084223     -0.000000
    251.000000    121.000000      1.009290      0.048270    118.642770     -0.000000
    261.000000    121.000000      1.012194      0.057596    118.114587     -0.000000
    271.000000    121.000000      1.015962      0.068334    117.486188     -0.000000
    281.000000    121.000000      1.020837      0.080601    116.742856     -0.000000
    291.000000    121.000000      1.027121      0.094490    115.868810     -0.000000
    301.000000    121.000000      1.035192      0.110050    114.847535     -0.000000
    311.000000    121.000000      1.045506      0.127260    113.662352     -0.000000
    321.000000    121.000000      1.058610      0.145985    112.297317     -0.000000
    331.000000    121.000000      1.075125      0.165926    110.738607     -0.000000
    341.000000    121.000000      1.095715      0.186544    108.976525     -0.000000
    351.000000    121.000000      1.121012      0.206991    107.008244     -0.000000
    361.000000    121.000000      1.151467      0.226045    104.841262     -0.000000
    371.000000    121.000000      1.187143      0.242126    102.497135     -0.000000
    381.000000    121.000000      1.227456      0.253444    100.014479     -0.000000
    391.000000    121.000000      1.270992      0.258350     97.449486     -0.000000
    401.000000    121.000000      1.315574      0.255820     94.872143     -0.000000
    411.000000    121.000000      1.358656      0.245873     92.357698     -0.000000
    421.000000    121.000000      1.397970      0.229643     89.975500     -0.000000
    431.000000    121.000000      1.432047      0.209018     87.779354     -0.000000
    441.000000    121.000000      1.460403      0.186070     85.802768     -0.000000
    451.000000    121.000000      1.483347      0.162571     84.059710     -0.000000
    461.000000    121.000000      1.501633      0.139764     82.548996     -0.000002
    471.000000    121.000000      1.516130      0.118357     81.259762     -0.000005
    481.000000    121.000000      1.527621      0.098662     80.176174     -0.000013
    491.000000    121.000000      1.536719      0.080741     79.280654     -0.000027
    501.000000    121.000000      1.543870      0.064534     78.555693     -0.000051
    511.000000    121.000000      1.549394      0.049928     77.984691     -0.000086
    521.000000    121.000000      1.553521      0.036793     77.552282     -0.000133
    531.000000    121.000000      1.556424      0.024995     77.244420     -0.000191
    541.000000    121.000000      1.558243      0.014401     77.048405     -0.000259
    551.000000    121.000000      1.559088      0.004872     76.952890     -0.000336
    561.000000    121.000000      1.559052     -0.003729     76.947904     -0.000419
    571.000000    121.000000      1.558213     -0.011546     77.024884     -0.000506
    581.000000    121.000000      1.556631     -0.018724     77.176711     -0.000594
    591.000000    121.000000      1.554355     -0.025416     77.397758     -0.000682
    601.000000    121.000000      1.551417     -0.031777     77.683935     -0.000767
