# Quartic Well - state n = 4
# Parity (even=+1, odd=-1) = 1
# gamma =   1.4142136E+00
# epsilon (numeric) =   1.0244309E+01
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -3.4400000000E+00    1.4003408896E+02   -1.3606864875E-07    0.0000000000E+00    1.8514677172E-14   -1.3606864875E-07    6.4163106846E-11
   -3.4320000000E+00    1.3873598333E+02   -1.5511854007E-07    0.0000000000E+00    2.4061761474E-14   -1.5511854007E-07    7.2052374770E-11
   -3.4240000000E+00    1.3744692370E+02   -1.7672259942E-07    0.0000000000E+00    3.1230877146E-14   -1.7672259942E-07    8.0855715126E-11
   -3.4160000000E+00    1.3616686793E+02   -2.0120732636E-07    0.0000000000E+00    4.0484388180E-14   -2.0120732636E-07    9.0671963636E-11
   -3.4080000000E+00    1.3489577401E+02   -2.2893878676E-07    0.0000000000E+00    5.2412968082E-14   -2.2893878676E-07    1.0160979087E-10
   -3.4000000000E+00    1.3363360000E+02   -2.6032712456E-07    0.0000000000E+00    6.7770211782E-14   -2.6032712456E-07    1.1378858333E-10
   -3.3920000000E+00    1.3238030408E+02   -2.9583155271E-07    0.0000000000E+00    8.7516307578E-14   -2.9583155271E-07    1.2733939279E-10
   -3.3840000000E+00    1.3113584452E+02   -3.3596586995E-07    0.0000000000E+00    1.1287306577E-13   -3.3596586995E-07    1.4240595827E-10
   -3.3760000000E+00    1.2990017969E+02   -3.8130455433E-07    0.0000000000E+00    1.4539316315E-13   -3.8130455433E-07    1.5914580478E-10
   -3.3680000000E+00    1.2867326804E+02   -4.3248948848E-07    0.0000000000E+00    1.8704715765E-13   -4.3248948848E-07    1.7773142350E-10
   -3.3600000000E+00    1.2745506816E+02   -4.9023737667E-07    0.0000000000E+00    2.4033268549E-13   -4.9023737667E-07    1.9835153787E-10
   -3.3520000000E+00    1.2624553870E+02   -5.5534791838E-07    0.0000000000E+00    3.0841131045E-13   -5.5534791838E-07    2.2121246045E-10
   -3.3440000000E+00    1.2504463842E+02   -6.2871280888E-07    0.0000000000E+00    3.9527979605E-13   -6.2871280888E-07    2.4653954535E-10
   -3.3360000000E+00    1.2385232618E+02   -7.1132564285E-07    0.0000000000E+00    5.0598417018E-13   -7.1132564285E-07    2.7457874121E-10
   -3.3280000000E+00    1.2266856094E+02   -8.0429280337E-07    0.0000000000E+00    6.4688691356E-13   -8.0429280337E-07    3.0559824963E-10
   -3.3200000000E+00    1.2149330176E+02   -9.0884542513E-07    0.0000000000E+00    8.2600000678E-13   -9.0884542513E-07    3.3989029439E-10
   -3.3120000000E+00    1.2032650779E+02   -1.0263525279E-06    0.0000000000E+00    1.0533995115E-12   -1.0263525279E-06    3.7777300630E-10
   -3.3040000000E+00    1.1916813829E+02   -1.1583354235E-06    0.0000000000E+00    1.3417409533E-12   -1.1583354235E-06    4.1959242905E-10
   -3.2960000000E+00    1.1801815260E+02   -1.3064835082E-06    0.0000000000E+00    1.7068991572E-12   -1.3064835082E-06    4.6572465101E-10
   -3.2880000000E+00    1.1687651017E+02   -1.4726715598E-06    0.0000000000E+00    2.1687615229E-12   -1.4726715598E-06    5.1657806826E-10
   -3.2800000000E+00    1.1574317056E+02   -1.6589786684E-06    0.0000000000E+00    2.7522102222E-12   -1.6589786684E-06    5.7259578360E-10
   -3.2720000000E+00    1.1461809341E+02   -1.8677089403E-06    0.0000000000E+00    3.4883366858E-12   -1.8677089403E-06    6.3425814668E-10
   -3.2640000000E+00    1.1350123846E+02   -2.1014141219E-06    0.0000000000E+00    4.4159413119E-12   -2.1014141219E-06    7.0208543982E-10
   -3.2560000000E+00    1.1239256556E+02   -2.3629183040E-06    0.0000000000E+00    5.5833829115E-12   -2.3629183040E-06    7.7664071414E-10
   -3.2480000000E+00    1.1129203465E+02   -2.6553448767E-06    0.0000000000E+00    7.0508564140E-12   -2.6553448767E-06    8.5853278024E-10
   -3.2400000000E+00    1.1019960576E+02   -2.9821459167E-06    0.0000000000E+00    8.8931942687E-12   -2.9821459167E-06    9.4841935747E-10
   -3.2320000000E+00    1.0911523904E+02   -3.3471342032E-06    0.0000000000E+00    1.1203307375E-11   -3.3471342032E-06    1.0470103854E-09
   -3.2240000000E+00    1.0803889472E+02   -3.7545180681E-06    0.0000000000E+00    1.4096405924E-11   -3.7545180681E-06    1.1550715005E-09
   -3.2160000000E+00    1.0697053313E+02   -4.2089393043E-06    0.0000000000E+00    1.7715170067E-11   -4.2089393043E-06    1.2734276816E-09
   -3.2080000000E+00    1.0591011472E+02   -4.7155143673E-06    0.0000000000E+00    2.2236075748E-11   -4.7155143673E-06    1.4029670647E-09
   -3.2000000000E+00    1.0485760000E+02   -5.2798791218E-06    0.0000000000E+00    2.7877123540E-11   -5.2798791218E-06    1.5446449310E-09
   -3.1920000000E+00    1.0381294961E+02   -5.9082373993E-06    0.0000000000E+00    3.4907269167E-11   -5.9082373993E-06    1.6994878663E-09
   -3.1840000000E+00    1.0277612428E+02   -6.6074136522E-06    0.0000000000E+00    4.3657915172E-11   -6.6074136522E-06    1.8685980948E-09
   -3.1760000000E+00    1.0174708482E+02   -7.3849100029E-06    0.0000000000E+00    5.4536895750E-11   -7.3849100029E-06    2.0531579840E-09
   -3.1680000000E+00    1.0072579218E+02   -8.2489680075E-06    0.0000000000E+00    6.8045473190E-11   -8.2489680075E-06    2.2544347206E-09
   -3.1600000000E+00    9.9712207360E+01   -9.2086354719E-06    0.0000000000E+00    8.4798967255E-11   -9.2086354719E-06    2.4737851543E-09
   -3.1520000000E+00    9.8706291491E+01   -1.0273838674E-05    0.0000000000E+00    1.0555176110E-10   -1.0273838674E-05    2.7126608052E-09
   -3.1440000000E+00    9.7708005790E+01   -1.1455460369E-05    0.0000000000E+00    1.3122757227E-10   -1.1455460369E-05    2.9726130304E-09
   -3.1360000000E+00    9.6717311574E+01   -1.2765423978E-05    0.0000000000E+00    1.6295604933E-10   -1.2765423978E-05    3.2552983428E-09
   -3.1280000000E+00    9.5734170259E+01   -1.4216784365E-05    0.0000000000E+00    2.0211695769E-10   -1.4216784365E-05    3.5624838750E-09
   -3.1200000000E+00    9.4758543360E+01   -1.5823825662E-05    0.0000000000E+00    2.5039345858E-10   -1.5823825662E-05    3.8960529778E-09
   -3.1120000000E+00    9.3790392488E+01   -1.7602166575E-05    0.0000000000E+00    3.0983626814E-10   -1.7602166575E-05    4.2580109437E-09
   -3.1040000000E+00    9.2829679354E+01   -1.9568873684E-05    0.0000000000E+00    3.8294081725E-10   -1.9568873684E-05    4.6504908416E-09
   -3.0960000000E+00    9.1876365767E+01   -2.1742583217E-05    0.0000000000E+00    4.7273992493E-10   -2.1742583217E-05    5.0757594483E-09
   -3.0880000000E+00    9.0930413634E+01   -2.4143631847E-05    0.0000000000E+00    5.8291495877E-10   -2.4143631847E-05    5.5362232611E-09
   -3.0800000000E+00    8.9991784960E+01   -2.6794197055E-05    0.0000000000E+00    7.1792899583E-10   -2.6794197055E-05    6.0344345715E-09
   -3.0720000000E+00    8.9060441850E+01   -2.9718447635E-05    0.0000000000E+00    8.8318612986E-10   -2.9718447635E-05    6.5730975801E-09
   -3.0640000000E+00    8.8136346505E+01   -3.2942704951E-05    0.0000000000E+00    1.0852218095E-09   -3.2942704951E-05    7.1550745299E-09
   -3.0560000000E+00    8.7219461226E+01   -3.6495615558E-05    0.0000000000E+00    1.3319299550E-09   -3.6495615558E-05    7.7833918315E-09
   -3.0480000000E+00    8.6309748412E+01   -4.0408335851E-05    0.0000000000E+00    1.6328336063E-09   -4.0408335851E-05    8.4612461535E-09
   -3.0400000000E+00    8.5407170560E+01   -4.4714729400E-05    0.0000000000E+00    1.9994070253E-09   -4.4714729400E-05    9.1920104472E-09
   -3.0320000000E+00    8.4511690265E+01   -4.9451577674E-05    0.0000000000E+00    2.4454585345E-09   -4.9451577674E-05    9.9792398716E-09
   -3.0240000000E+00    8.3623270220E+01   -5.4658804880E-05    0.0000000000E+00    2.9875849510E-09   -5.4658804880E-05    1.0826677585E-08
   -3.0160000000E+00    8.2741873218E+01   -6.0379717642E-05    0.0000000000E+00    3.6457103025E-09   -6.0379717642E-05    1.1738260363E-08
   -3.0080000000E+00    8.1867462148E+01   -6.6661260297E-05    0.0000000000E+00    4.4437236244E-09   -6.6661260297E-05    1.2718124002E-08
   -3.0000000000E+00    8.1000000000E+01   -7.3554286590E-05    0.0000000000E+00    5.4102330757E-09   -7.3554286590E-05    1.3770608461E-08
   -2.9920000000E+00    8.0139449860E+01   -8.1113848568E-05    0.0000000000E+00    6.5794564296E-09   -8.1113848568E-05    1.4900262707E-08
   -2.9840000000E+00    7.9285774914E+01   -8.9399503502E-05    0.0000000000E+00    7.9922712264E-09   -8.9399503502E-05    1.6111849190E-08
   -2.9760000000E+00    7.8438938444E+01   -9.8475639664E-05    0.0000000000E+00    9.6974516072E-09   -9.8475639664E-05    1.7410347921E-08
   -2.9680000000E+00    7.7598903833E+01   -1.0841182184E-04    0.0000000000E+00    1.1753123114E-08   -1.0841182184E-04    1.8800960078E-08
   -2.9600000000E+00    7.6765634560E+01   -1.1928315740E-04    0.0000000000E+00    1.4228471639E-08   -1.1928315740E-04    2.0289111095E-08
   -2.9520000000E+00    7.5939094204E+01   -1.3117068389E-04    0.0000000000E+00    1.7205748312E-08   -1.3117068389E-04    2.1880453154E-08
   -2.9440000000E+00    7.5119246442E+01   -1.4416177893E-04    0.0000000000E+00    2.0782618504E-08   -1.4416177893E-04    2.3580867039E-08
   -2.9360000000E+00    7.4306055049E+01   -1.5835059339E-04    0.0000000000E+00    2.5074910426E-08   -1.5835059339E-04    2.5396463266E-08
   -2.9280000000E+00    7.3499483898E+01   -1.7383850872E-04    0.0000000000E+00    3.0219827113E-08   -1.7383850872E-04    2.7333582427E-08
   -2.9200000000E+00    7.2699496960E+01   -1.9073461934E-04    0.0000000000E+00    3.6379695014E-08   -1.9073461934E-04    2.9398794676E-08
   -2.9120000000E+00    7.1906058306E+01   -2.0915624096E-04    0.0000000000E+00    4.3746333134E-08   -2.0915624096E-04    3.1598898278E-08
   -2.9040000000E+00    7.1119132103E+01   -2.2922944580E-04    0.0000000000E+00    5.2546138820E-08   -2.2922944580E-04    3.3940917151E-08
   -2.8960000000E+00    7.0338682618E+01   -2.5108962541E-04    0.0000000000E+00    6.3045999988E-08   -2.5108962541E-04    3.6432097320E-08
   -2.8880000000E+00    6.9564674216E+01   -2.7488208225E-04    0.0000000000E+00    7.5560159145E-08   -2.7488208225E-04    3.9079902198E-08
   -2.8800000000E+00    6.8797071360E+01   -3.0076265057E-04    0.0000000000E+00    9.0458171981E-08   -3.0076265057E-04    4.1892006615E-08
   -2.8720000000E+00    6.8035838611E+01   -3.2889834758E-04    0.0000000000E+00    1.0817412304E-07   -3.2889834758E-04    4.4876289525E-08
   -2.8640000000E+00    6.7280940630E+01   -3.5946805566E-04    0.0000000000E+00    1.2921728304E-07   -3.5946805566E-04    4.8040825281E-08
   -2.8560000000E+00    6.6532342174E+01   -3.9266323642E-04    0.0000000000E+00    1.5418441724E-07   -3.9266323642E-04    5.1393873424E-08
   -2.8480000000E+00    6.5790008099E+01   -4.2868867721E-04    0.0000000000E+00    1.8377398197E-07   -4.2868867721E-04    5.4943866875E-08
   -2.8400000000E+00    6.5053903360E+01   -4.6776327080E-04    0.0000000000E+00    2.1880247751E-07   -4.6776327080E-04    5.8699398476E-08
   -2.8320000000E+00    6.4323993010E+01   -5.1012082890E-04    0.0000000000E+00    2.6022326008E-07   -5.1012082890E-04    6.2669205765E-08
   -2.8240000000E+00    6.3600242201E+01   -5.5601093002E-04    0.0000000000E+00    3.0914815430E-07   -5.5601093002E-04    6.6862153931E-08
   -2.8160000000E+00    6.2882616181E+01   -6.0569980206E-04    0.0000000000E+00    3.6687225021E-07   -6.0569980206E-04    7.1287216859E-08
   -2.8080000000E+00    6.2171080298E+01   -6.5947124023E-04    0.0000000000E+00    4.3490231669E-07   -6.5947124023E-04    7.5953456185E-08
   -2.8000000000E+00    6.1465600000E+01   -7.1762756047E-04    0.0000000000E+00    5.1498931555E-07   -7.1762756047E-04    8.0869998298E-08
   -2.7920000000E+00    6.0766140830E+01   -7.8049058862E-04    0.0000000000E+00    6.0916555892E-07   -7.8049058862E-04    8.6046009201E-08
   -2.7840000000E+00    6.0072668430E+01    7.1762756047E-04    0.0000000000E+00    5.1498931555E-07    7.1762756047E-04    8.4738667009E-08
   -2.7760000000E+00    5.9385148543E+01    7.7965014356E-04    0.0000000000E+00    6.0785434635E-07    7.7965014356E-04    8.9945945692E-08
   -2.7680000000E+00    5.8703547007E+01    8.4657842368E-04    0.0000000000E+00    7.1669502743E-07    8.4657842368E-04    9.5407336296E-08
   -2.7600000000E+00    5.8027829760E+01    9.1875960402E-04    0.0000000000E+00    8.4411920999E-07    9.1875960402E-04    1.0113031093E-07
   -2.7520000000E+00    5.7357962838E+01    9.9656202823E-04    0.0000000000E+00    9.9313587611E-07    9.9656202823E-04    1.0712218976E-07
   -2.7440000000E+00    5.6693912375E+01    1.0803761974E-03    0.0000000000E+00    1.1672127279E-06    1.0803761974E-03    1.1339010478E-07
   -2.7360000000E+00    5.6035644604E+01    1.1706158160E-03    0.0000000000E+00    1.3703413886E-06    1.1706158160E-03    1.1994096157E-07
   -2.7280000000E+00    5.5383125856E+01    1.2677188656E-03    0.0000000000E+00    1.6071111223E-06    1.2677188656E-03    1.2678139884E-07
   -2.7200000000E+00    5.4736322560E+01    1.3721487065E-03    0.0000000000E+00    1.8827920728E-06    1.3721487065E-03    1.3391774598E-07
   -2.7120000000E+00    5.4095201243E+01    1.4843952047E-03    0.0000000000E+00    2.2034291238E-06    1.4843952047E-03    1.4135597848E-07
   -2.7040000000E+00    5.3459728531E+01    1.6049758848E-03    0.0000000000E+00    2.5759475908E-06    1.6049758848E-03    1.4910167132E-07
   -2.6960000000E+00    5.2829871149E+01    1.7344371059E-03    0.0000000000E+00    3.0082720744E-06    1.7344371059E-03    1.5715995034E-07
   -2.6880000000E+00    5.2205595918E+01    1.8733552606E-03    0.0000000000E+00    3.5094599323E-06    1.8733552606E-03    1.6553544168E-07
   -2.6800000000E+00    5.1586869760E+01    2.0223379933E-03    0.0000000000E+00    4.0898509593E-06    2.0223379933E-03    1.7423221930E-07
   -2.6720000000E+00    5.0973659693E+01    2.1820254385E-03    0.0000000000E+00    4.7612350144E-06    2.1820254385E-03    1.8325375069E-07
   -2.6640000000E+00    5.0365932835E+01    2.3530914743E-03    0.0000000000E+00    5.5370394866E-06    2.3530914743E-03    1.9260284087E-07
   -2.6560000000E+00    4.9763656401E+01    2.5362449909E-03    0.0000000000E+00    6.4325386536E-06    2.5362449909E-03    2.0228157476E-07
   -2.6480000000E+00    4.9166797705E+01    2.7322311701E-03    0.0000000000E+00    7.4650871668E-06    2.7322311701E-03    2.1229125806E-07
   -2.6400000000E+00    4.8575324160E+01    2.9418327746E-03    0.0000000000E+00    8.6543800736E-06    2.9418327746E-03    2.2263235669E-07
   -2.6320000000E+00    4.7989203276E+01    3.1658714419E-03    0.0000000000E+00    1.0022741987E-05    3.1658714419E-03    2.3330443514E-07
   -2.6240000000E+00    4.7408402661E+01    3.4052089820E-03    0.0000000000E+00    1.1595448211E-05    3.4052089820E-03    2.4430609359E-07
   -2.6160000000E+00    4.6832890024E+01    3.6607486732E-03    0.0000000000E+00    1.3401080849E-05    3.6607486732E-03    2.5563490431E-07
   -2.6080000000E+00    4.6262633169E+01    3.9334365546E-03    0.0000000000E+00    1.5471923129E-05    3.9334365546E-03    2.6728734727E-07
   -2.6000000000E+00    4.5697600000E+01    4.2242627088E-03    0.0000000000E+00    1.7844395433E-05    4.2242627088E-03    2.7925874526E-07
   -2.5920000000E+00    4.5137758519E+01    4.5342625325E-03    0.0000000000E+00    2.0559536713E-05    4.5342625325E-03    2.9154319884E-07
   -2.5840000000E+00    4.4583076827E+01    4.8645179902E-03    0.0000000000E+00    2.3663535277E-05    4.8645179902E-03    3.0413352120E-07
   -2.5760000000E+00    4.4033523122E+01    5.2161588454E-03    0.0000000000E+00    2.7208313100E-05    5.2161588454E-03    3.1702117325E-07
   -2.5680000000E+00    4.3489065701E+01    5.5903638650E-03    0.0000000000E+00    3.1252168143E-05    5.5903638650E-03    3.3019619929E-07
   -2.5600000000E+00    4.2949672960E+01    5.9883619922E-03    0.0000000000E+00    3.5860479350E-05    5.9883619922E-03    3.4364716342E-07
   -2.5520000000E+00    4.2415313392E+01    6.4114334806E-03    0.0000000000E+00    4.1106479276E-05    6.4114334806E-03    3.5736108702E-07
   -2.5440000000E+00    4.1885955588E+01    6.8609109862E-03    0.0000000000E+00    4.7072099561E-05    6.8609109862E-03    3.7132338771E-07
   -2.5360000000E+00    4.1361568240E+01    7.3381806093E-03    0.0000000000E+00    5.3848894655E-05    7.3381806093E-03    3.8551781997E-07
   -2.5280000000E+00    4.0842120135E+01    7.8446828811E-03    0.0000000000E+00    6.1539049505E-05    7.8446828811E-03    3.9992641785E-07
   -2.5200000000E+00    4.0327580160E+01    8.3819136882E-03    0.0000000000E+00    7.0256477076E-05    8.3819136882E-03    4.1452944011E-07
   -2.5120000000E+00    3.9817917301E+01    8.9514251285E-03    0.0000000000E+00    8.0128011831E-05    8.9514251285E-03    4.2930531814E-07
   -2.5040000000E+00    3.9313100640E+01    9.5548262918E-03    0.0000000000E+00    9.1294705466E-05    9.5548262918E-03    4.4423060698E-07
   -2.4960000000E+00    3.8813099360E+01    1.0193783957E-02    0.0000000000E+00    1.0391323136E-04    1.0193783957E-02    4.5927993990E-07
   -2.4880000000E+00    3.8317882741E+01    1.0870023200E-02    0.0000000000E+00    1.1815740436E-04    1.0870023200E-02    4.7442598689E-07
   -2.4800000000E+00    3.7827420160E+01    1.1585327903E-02    0.0000000000E+00    1.3421982261E-04    1.1585327903E-02    4.8963941740E-07
   -2.4720000000E+00    3.7341681095E+01    1.2341541162E-02    0.0000000000E+00    1.5231363825E-04    1.2341541162E-02    5.0488886783E-07
   -2.4640000000E+00    3.6860635120E+01    1.3140565576E-02    0.0000000000E+00    1.7267446365E-04    1.3140565576E-02    5.2014091404E-07
   -2.4560000000E+00    3.6384251908E+01    1.3984363420E-02    0.0000000000E+00    1.9556242026E-04    1.3984363420E-02    5.3536004937E-07
   -2.4480000000E+00    3.5912501232E+01    1.4874956688E-02    0.0000000000E+00    2.2126433646E-04    1.4874956688E-02    5.5050866851E-07
   -2.4400000000E+00    3.5445352960E+01    1.5814426995E-02    0.0000000000E+00    2.5009610119E-04    1.5814426995E-02    5.6554705770E-07
   -2.4320000000E+00    3.4982777061E+01    1.6804915344E-02    0.0000000000E+00    2.8240517972E-04    1.6804915344E-02    5.8043339147E-07
   -2.4240000000E+00    3.4524743602E+01    1.7848621725E-02    0.0000000000E+00    3.1857329747E-04    1.7848621725E-02    5.9512373652E-07
   -2.4160000000E+00    3.4071222747E+01    1.8947804565E-02    0.0000000000E+00    3.5901929781E-04    1.8947804565E-02    6.0957206293E-07
   -2.4080000000E+00    3.3622184759E+01    2.0104780001E-02    0.0000000000E+00    4.0420217889E-04    2.0104780001E-02    6.2373026316E-07
   -2.4000000000E+00    3.3177600000E+01    2.1321920980E-02    0.0000000000E+00    4.5462431426E-04    2.1321920980E-02    6.3754817920E-07
   -2.3920000000E+00    3.2737438929E+01    2.2601656164E-02    0.0000000000E+00    5.1083486135E-04    2.2601656164E-02    6.5097363805E-07
   -2.3840000000E+00    3.2301672104E+01    2.3946468652E-02    0.0000000000E+00    5.7343336092E-04    2.3946468652E-02    6.6395249609E-07
   -2.3760000000E+00    3.1870270181E+01    2.5358894491E-02    0.0000000000E+00    6.4307352981E-04    2.5358894491E-02    6.7642869241E-07
