# Infinite Square Well - State n = 3
# Numerical k        =       9.424777960769
# Analytic  k        =       9.424777960769
# |k - k_exact|      =    0.000000E+00
# rel. error k       =    0.000000E+00
# Numerical Energy   =      44.413219804902
# Analytic  Energy   =      44.413219804902
# |E - E_exact|      =    0.000000E+00
# rel. error E       =    0.000000E+00
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    5.6700000000E-01    0.0000000000E+00   -1.1415057031E+00   -1.1415057028E+00    1.3030352702E+00   -2.5542434834E-10    8.6547352273E-09
    5.6800000000E-01    0.0000000000E+00   -1.1335869014E+00   -1.1335869012E+00    1.2850192631E+00   -2.5997204389E-10    8.7675513975E-09
    5.6900000000E-01    0.0000000000E+00   -1.1255674080E+00   -1.1255674077E+00    1.2669019899E+00   -2.6451063562E-10    8.8795887828E-09
    5.7000000000E-01    0.0000000000E+00   -1.1174479351E+00   -1.1174479349E+00    1.2486898878E+00   -2.6903923533E-10    8.9908374318E-09
    5.7100000000E-01    0.0000000000E+00   -1.1092292041E+00   -1.1092292039E+00    1.2303894273E+00   -2.7355628873E-10    9.1012874627E-09
    5.7200000000E-01    0.0000000000E+00   -1.1009119450E+00   -1.1009119447E+00    1.2120071105E+00   -2.7806290603E-10    9.2109290646E-09
    5.7300000000E-01    0.0000000000E+00   -1.0924968964E+00   -1.0924968961E+00    1.1935494687E+00   -2.8255753293E-10    9.3197524986E-09
    5.7400000000E-01    0.0000000000E+00   -1.0839848060E+00   -1.0839848057E+00    1.1750230596E+00   -2.8703905919E-10    9.4277480980E-09
    5.7500000000E-01    0.0000000000E+00   -1.0753764298E+00   -1.0753764295E+00    1.1564344657E+00   -2.9150903913E-10    9.5349062706E-09
    5.7600000000E-01    0.0000000000E+00   -1.0666725324E+00   -1.0666725321E+00    1.1377902913E+00   -2.9596569640E-10    9.6412174976E-09
    5.7700000000E-01    0.0000000000E+00   -1.0578738870E+00   -1.0578738867E+00    1.1190971607E+00   -3.0040769872E-10    9.7466723360E-09
    5.7800000000E-01    0.0000000000E+00   -1.0489812751E+00   -1.0489812748E+00    1.1003617155E+00   -3.0483615632E-10    9.8512614185E-09
    5.7900000000E-01    0.0000000000E+00   -1.0399954866E+00   -1.0399954863E+00    1.0815906122E+00   -3.0924995897E-10    9.9549754549E-09
    5.8000000000E-01    0.0000000000E+00   -1.0309173198E+00   -1.0309173194E+00    1.0627905202E+00   -3.1364777442E-10    1.0057805233E-08
    5.8100000000E-01    0.0000000000E+00   -1.0217475808E+00   -1.0217475805E+00    1.0439681190E+00   -3.1803049083E-10    1.0159741619E-08
    5.8200000000E-01    0.0000000000E+00   -1.0124870844E+00   -1.0124870841E+00    1.0251300961E+00   -3.2239699799E-10    1.0260775557E-08
    5.8300000000E-01    0.0000000000E+00   -1.0031366530E+00   -1.0031366527E+00    1.0062831446E+00   -3.2674596362E-10    1.0360898074E-08
    5.8400000000E-01    0.0000000000E+00   -9.9369711722E-01   -9.9369711689E-01    9.8743396077E-01   -3.3107883102E-10    1.0460100277E-08
    5.8500000000E-01    0.0000000000E+00   -9.8416931551E-01   -9.8416931517E-01    9.6858924158E-01   -3.3539382382E-10    1.0558373353E-08
    5.8600000000E-01    0.0000000000E+00   -9.7455409418E-01   -9.7455409384E-01    9.4975568248E-01   -3.3968960977E-10    1.0655708572E-08
    5.8700000000E-01    0.0000000000E+00   -9.6485230732E-01   -9.6485230698E-01    9.3093997495E-01   -3.4396774318E-10    1.0752097291E-08
    5.8800000000E-01    0.0000000000E+00   -9.5506481671E-01   -9.5506481636E-01    9.1214880411E-01   -3.4822644768E-10    1.0847530946E-08
    5.8900000000E-01    0.0000000000E+00   -9.4519249171E-01   -9.4519249136E-01    8.9338884639E-01   -3.5246483510E-10    1.0942001060E-08
    5.9000000000E-01    0.0000000000E+00   -9.3523620926E-01   -9.3523620890E-01    8.7466676710E-01   -3.5668390463E-10    1.1035499243E-08
    5.9100000000E-01    0.0000000000E+00   -9.2519685371E-01   -9.2519685335E-01    8.5598921812E-01   -3.6088210198E-10    1.1128017189E-08
    5.9200000000E-01    0.0000000000E+00   -9.1507531683E-01   -9.1507531647E-01    8.3736283547E-01   -3.6505831691E-10    1.1219546680E-08
    5.9300000000E-01    0.0000000000E+00   -9.0487249767E-01   -9.0487249730E-01    8.1879423704E-01   -3.6921410373E-10    1.1310079586E-08
    5.9400000000E-01    0.0000000000E+00   -8.9458930250E-01   -8.9458930213E-01    8.0029002015E-01   -3.7334746406E-10    1.1399607865E-08
    5.9500000000E-01    0.0000000000E+00   -8.8422664474E-01   -8.8422664436E-01    7.8185675927E-01   -3.7745739867E-10    1.1488123565E-08
    5.9600000000E-01    0.0000000000E+00   -8.7378544486E-01   -8.7378544447E-01    7.6350100364E-01   -3.8154523985E-10    1.1575618824E-08
    5.9700000000E-01    0.0000000000E+00   -8.6326663030E-01   -8.6326662991E-01    7.4522927498E-01   -3.8560943327E-10    1.1662085869E-08
    5.9800000000E-01    0.0000000000E+00   -8.5267113540E-01   -8.5267113501E-01    7.2704806515E-01   -3.8964864668E-10    1.1747517020E-08
    5.9900000000E-01    0.0000000000E+00   -8.4199990133E-01   -8.4199990093E-01    7.0896383383E-01   -3.9366410132E-10    1.1831904689E-08
    6.0000000000E-01    0.0000000000E+00   -8.3125387595E-01   -8.3125387555E-01    6.9098300629E-01   -3.9765457593E-10    1.1915241380E-08
    6.0100000000E-01    0.0000000000E+00   -8.2043401380E-01   -8.2043401340E-01    6.7311197100E-01   -4.0161862724E-10    1.1997519690E-08
    6.0200000000E-01    0.0000000000E+00   -8.0954127596E-01   -8.0954127555E-01    6.5535707748E-01   -4.0555769854E-10    1.2078732311E-08
    6.0300000000E-01    0.0000000000E+00   -7.9857662998E-01   -7.9857662957E-01    6.3772463395E-01   -4.0947023550E-10    1.2158872030E-08
    6.0400000000E-01    0.0000000000E+00   -7.8754104981E-01   -7.8754104939E-01    6.2022090513E-01   -4.1335501688E-10    1.2237931727E-08
    6.0500000000E-01    0.0000000000E+00   -7.7643551568E-01   -7.7643551527E-01    6.0285211001E-01   -4.1721315291E-10    1.2315904380E-08
    6.0600000000E-01    0.0000000000E+00   -7.6526101407E-01   -7.6526101365E-01    5.8562441965E-01   -4.2104353337E-10    1.2392783063E-08
    6.0700000000E-01    0.0000000000E+00   -7.5401853754E-01   -7.5401853712E-01    5.6854395496E-01   -4.2484449292E-10    1.2468560947E-08
    6.0800000000E-01    0.0000000000E+00   -7.4270908473E-01   -7.4270908431E-01    5.5161678455E-01   -4.2861769689E-10    1.2543231302E-08
    6.0900000000E-01    0.0000000000E+00   -7.3133366021E-01   -7.3133365978E-01    5.3484892255E-01   -4.3236159097E-10    1.2616787495E-08
    6.1000000000E-01    0.0000000000E+00   -7.1989327440E-01   -7.1989327396E-01    5.1824632653E-01   -4.3607450984E-10    1.2689222991E-08
    6.1100000000E-01    0.0000000000E+00   -7.0838894351E-01   -7.0838894307E-01    5.0181489528E-01   -4.3975856290E-10    1.2760531358E-08
    6.1200000000E-01    0.0000000000E+00   -6.9682168941E-01   -6.9682168897E-01    4.8556046684E-01   -4.4341175176E-10    1.2830706260E-08
    6.1300000000E-01    0.0000000000E+00   -6.8519253959E-01   -6.8519253914E-01    4.6948881631E-01   -4.4703274416E-10    1.2899741465E-08
    6.1400000000E-01    0.0000000000E+00   -6.7350252700E-01   -6.7350252655E-01    4.5360565387E-01   -4.5062331644E-10    1.2967630840E-08
    6.1500000000E-01    0.0000000000E+00   -6.6175269002E-01   -6.6175268957E-01    4.3791662275E-01   -4.5418180328E-10    1.3034368355E-08
    6.1600000000E-01    0.0000000000E+00   -6.4994407234E-01   -6.4994407188E-01    4.2242729717E-01   -4.5770665036E-10    1.3099948082E-08
    6.1700000000E-01    0.0000000000E+00   -6.3807772287E-01   -6.3807772241E-01    4.0714318043E-01   -4.6119985608E-10    1.3164364196E-08
    6.1800000000E-01    0.0000000000E+00   -6.2615469565E-01   -6.2615469519E-01    3.9206970289E-01   -4.6465942205E-10    1.3227610975E-08
    6.1900000000E-01    0.0000000000E+00   -6.1417604975E-01   -6.1417604928E-01    3.7721222009E-01   -4.6808412701E-10    1.3289682801E-08
    6.2000000000E-01    0.0000000000E+00   -6.0214284918E-01   -6.0214284871E-01    3.6257601082E-01   -4.7147563631E-10    1.3350574161E-08
    6.2100000000E-01    0.0000000000E+00   -5.9005616280E-01   -5.9005616233E-01    3.4816627526E-01   -4.7483239562E-10    1.3410279646E-08
    6.2200000000E-01    0.0000000000E+00   -5.7791706422E-01   -5.7791706374E-01    3.3398813312E-01   -4.7815285065E-10    1.3468793952E-08
    6.2300000000E-01    0.0000000000E+00   -5.6572663171E-01   -5.6572663123E-01    3.2004662182E-01   -4.8143888876E-10    1.3526111881E-08
    6.2400000000E-01    0.0000000000E+00   -5.5348594808E-01   -5.5348594760E-01    3.0634669472E-01   -4.8468895564E-10    1.3582228344E-08
    6.2500000000E-01    0.0000000000E+00   -5.4119610063E-01   -5.4119610015E-01    2.9289321934E-01   -4.8790138596E-10    1.3637138354E-08
    6.2600000000E-01    0.0000000000E+00   -5.2885818102E-01   -5.2885818053E-01    2.7969097563E-01   -4.9107795608E-10    1.3690837035E-08
    6.2700000000E-01    0.0000000000E+00   -5.1647328516E-01   -5.1647328467E-01    2.6674465429E-01   -4.9421722270E-10    1.3743319617E-08
    6.2800000000E-01    0.0000000000E+00   -5.0404251316E-01   -5.0404251267E-01    2.5405885508E-01   -4.9731874174E-10    1.3794581437E-08
    6.2900000000E-01    0.0000000000E+00   -4.9156696919E-01   -4.9156696869E-01    2.4163808520E-01   -5.0038106991E-10    1.3844617943E-08
    6.3000000000E-01    0.0000000000E+00   -4.7904776140E-01   -4.7904776090E-01    2.2948675771E-01   -5.0340587254E-10    1.3893424690E-08
    6.3100000000E-01    0.0000000000E+00   -4.6648600182E-01   -4.6648600132E-01    2.1760918990E-01   -5.0639165083E-10    1.3940997342E-08
    6.3200000000E-01    0.0000000000E+00   -4.5388280626E-01   -4.5388280575E-01    2.0600960181E-01   -5.0933696150E-10    1.3987331675E-08
    6.3300000000E-01    0.0000000000E+00   -4.4123929419E-01   -4.4123929368E-01    1.9469211474E-01   -5.1224358089E-10    1.4032423572E-08
    6.3400000000E-01    0.0000000000E+00   -4.2855658871E-01   -4.2855658819E-01    1.8366074972E-01   -5.1510995469E-10    1.4076269028E-08
    6.3500000000E-01    0.0000000000E+00   -4.1583581635E-01   -4.1583581583E-01    1.7291942616E-01   -5.1793447309E-10    1.4118864148E-08
    6.3600000000E-01    0.0000000000E+00   -4.0307810704E-01   -4.0307810652E-01    1.6247196038E-01   -5.2071918999E-10    1.4160205149E-08
    6.3700000000E-01    0.0000000000E+00   -3.9028459401E-01   -3.9028459349E-01    1.5232206432E-01   -5.2346249557E-10    1.4200288359E-08
    6.3800000000E-01    0.0000000000E+00   -3.7745641365E-01   -3.7745641312E-01    1.4247334420E-01   -5.2616283552E-10    1.4239110217E-08
    6.3900000000E-01    0.0000000000E+00   -3.6459470542E-01   -3.6459470489E-01    1.3292929922E-01   -5.2882209722E-10    1.4276667275E-08
    6.4000000000E-01    0.0000000000E+00   -3.5170061179E-01   -3.5170061125E-01    1.2369332033E-01   -5.3143883738E-10    1.4312956197E-08
    6.4100000000E-01    0.0000000000E+00   -3.3877527807E-01   -3.3877527753E-01    1.1476868903E-01   -5.3401127964E-10    1.4347973759E-08
    6.4200000000E-01    0.0000000000E+00   -3.2581985237E-01   -3.2581985183E-01    1.0615857620E-01   -5.3654175547E-10    1.4381716852E-08
    6.4300000000E-01    0.0000000000E+00   -3.1283548547E-01   -3.1283548493E-01    9.7866040969E-02   -5.3902837749E-10    1.4414182477E-08
    6.4400000000E-01    0.0000000000E+00   -2.9982333071E-01   -2.9982333017E-01    8.9894029640E-02   -5.4146970241E-10    1.4445367751E-08
    6.4500000000E-01    0.0000000000E+00   -2.8678454391E-01   -2.8678454337E-01    8.2245374628E-02   -5.4386778414E-10    1.4475269904E-08
    6.4600000000E-01    0.0000000000E+00   -2.7372028325E-01   -2.7372028271E-01    7.4922793465E-02   -5.4622112389E-10    1.4503886280E-08
    6.4700000000E-01    0.0000000000E+00   -2.6063170918E-01   -2.6063170863E-01    6.7928887828E-02   -5.4852794529E-10    1.4531214337E-08
    6.4800000000E-01    0.0000000000E+00   -2.4751998428E-01   -2.4751998373E-01    6.1266142619E-02   -5.5079052430E-10    1.4557251647E-08
    6.4900000000E-01    0.0000000000E+00   -2.3438627323E-01   -2.3438627268E-01    5.4936925079E-02   -5.5300714008E-10    1.4581995898E-08
    6.5000000000E-01    0.0000000000E+00   -2.2123174264E-01   -2.2123174208E-01    4.8943483950E-02   -5.5517623831E-10    1.4605444892E-08
    6.5100000000E-01    0.0000000000E+00   -2.0805756096E-01   -2.0805756040E-01    4.3287948673E-02   -5.5730003945E-10    1.4627596545E-08
    6.5200000000E-01    0.0000000000E+00   -1.9486489841E-01   -1.9486489785E-01    3.7972328632E-02   -5.5937687815E-10    1.4648448892E-08
    6.5300000000E-01    0.0000000000E+00   -1.8165492683E-01   -1.8165492627E-01    3.2998512442E-02   -5.6140514459E-10    1.4668000078E-08
    6.5400000000E-01    0.0000000000E+00   -1.6842881961E-01   -1.6842881905E-01    2.8368267275E-02   -5.6338705923E-10    1.4686248368E-08
    6.5500000000E-01    0.0000000000E+00   -1.5518775157E-01   -1.5518775100E-01    2.4083238237E-02   -5.6532103998E-10    1.4703192140E-08
    6.5600000000E-01    0.0000000000E+00   -1.4193289885E-01   -1.4193289829E-01    2.0144947777E-02   -5.6720553254E-10    1.4718829889E-08
    6.5700000000E-01    0.0000000000E+00   -1.2866543884E-01   -1.2866543827E-01    1.6554795151E-02   -5.6904261858E-10    1.4733160227E-08
    6.5800000000E-01    0.0000000000E+00   -1.1538655001E-01   -1.1538654944E-01    1.3314055924E-02   -5.7083079930E-10    1.4746181881E-08
    6.5900000000E-01    0.0000000000E+00   -1.0209741189E-01   -1.0209741132E-01    1.0423881514E-02   -5.7256852037E-10    1.4757893693E-08
    6.6000000000E-01    0.0000000000E+00   -8.8799204881E-02   -8.8799204307E-02    7.8852987875E-03   -5.7425793287E-10    1.4768294624E-08
    6.6100000000E-01    0.0000000000E+00   -7.5493110215E-02   -7.5493109639E-02    5.6992096900E-03   -5.7589752411E-10    1.4777383749E-08
    6.6200000000E-01    0.0000000000E+00   -6.2180309815E-02   -6.2180309237E-02    3.8663909286E-03   -5.7748573284E-10    1.4785160262E-08
    6.6300000000E-01    0.0000000000E+00   -4.8861986199E-02   -4.8861985620E-02    2.3874936954E-03   -5.7902473788E-10    1.4791623472E-08
    6.6400000000E-01    0.0000000000E+00   -3.5539322380E-02   -3.5539321800E-02    1.2630434352E-03   -5.8051301266E-10    1.4796772804E-08
    6.6500000000E-01    0.0000000000E+00   -2.2213501753E-02   -2.2213501171E-02    4.9343966012E-04   -5.8194901328E-10    1.4800607801E-08
    6.6600000000E-01    0.0000000000E+00   -8.8857079938E-03   -8.8857074104E-03    7.8955806551E-05   -5.8333496887E-10    1.4803128122E-08
    6.6700000000E-01    0.0000000000E+00    4.4428750452E-03    4.4428756299E-03    1.9739138668E-05   -5.8466934245E-10    1.4804333544E-08
    6.6800000000E-01    0.0000000000E+00    1.7771063442E-02    1.7771064028E-02    3.1581069587E-04   -5.8595060401E-10    1.4804223960E-08
    6.6900000000E-01    0.0000000000E+00    3.1097673311E-02    3.1097673898E-02    9.6706528536E-04   -5.8718099480E-10    1.4802799379E-08
    6.7000000000E-01    0.0000000000E+00    4.4421520904E-02    4.4421521493E-02    1.9732715195E-03   -5.8835899347E-10    1.4800059927E-08
    6.7100000000E-01    0.0000000000E+00    5.7741422721E-02    5.7741423311E-02    3.3340718979E-03   -5.8948310122E-10    1.4796005849E-08
    6.7200000000E-01    0.0000000000E+00    7.1056195611E-02    7.1056196202E-02    5.0489829348E-03   -5.9055554891E-10    1.4790637504E-08
    6.7300000000E-01    0.0000000000E+00    8.4364656879E-02    8.4364657471E-02    7.1173953304E-03   -5.9157483079E-10    1.4783955369E-08
    6.7400000000E-01    0.0000000000E+00    9.7665624391E-02    9.7665624983E-02    9.5385741876E-03   -5.9253946194E-10    1.4775960037E-08
    6.7500000000E-01    0.0000000000E+00    1.1095791668E-01    1.1095791727E-01    1.2311659273E-02   -5.9345169057E-10    1.4766652219E-08
    6.7600000000E-01    0.0000000000E+00    1.2424035304E-01    1.2424035363E-01    1.5435665323E-02   -5.9431004562E-10    1.4756032742E-08
    6.7700000000E-01    0.0000000000E+00    1.3751175365E-01    1.3751175425E-01    1.8909482393E-02   -5.9511304218E-10    1.4744102549E-08
    6.7800000000E-01    0.0000000000E+00    1.5077093968E-01    1.5077094028E-01    2.2731876252E-02   -5.9586291457E-10    1.4730862699E-08
    6.7900000000E-01    0.0000000000E+00    1.6401673336E-01    1.6401673396E-01    2.6901488822E-02   -5.9655827500E-10    1.4716314369E-08
    6.8000000000E-01    0.0000000000E+00    1.7724795813E-01    1.7724795872E-01    3.1416838660E-02   -5.9719759693E-10    1.4700458851E-08
    6.8100000000E-01    0.0000000000E+00    1.9046343870E-01    1.9046343930E-01    3.6276321482E-02   -5.9778315631E-10    1.4683297553E-08
    6.8200000000E-01    0.0000000000E+00    2.0366200122E-01    2.0366200181E-01    4.1478210739E-02   -5.9831356536E-10    1.4664832000E-08
    6.8300000000E-01    0.0000000000E+00    2.1684247329E-01    2.1684247389E-01    4.7020658223E-02   -5.9878729752E-10    1.4645063831E-08
    6.8400000000E-01    0.0000000000E+00    2.3000368417E-01    2.3000368476E-01    5.2901694730E-02   -5.9920665652E-10    1.4623994803E-08
    6.8500000000E-01    0.0000000000E+00    2.4314446478E-01    2.4314446538E-01    5.9119230754E-02   -5.9957028231E-10    1.4601626788E-08
    6.8600000000E-01    0.0000000000E+00    2.5626364790E-01    2.5626364850E-01    6.5671057236E-02   -5.9987670387E-10    1.4577961771E-08
    6.8700000000E-01    0.0000000000E+00    2.6936006820E-01    2.6936006880E-01    7.2554846342E-02   -6.0012822489E-10    1.4553001856E-08
    6.8800000000E-01    0.0000000000E+00    2.8243256238E-01    2.8243256298E-01    7.9768152295E-02   -6.0032090410E-10    1.4526749259E-08
    6.8900000000E-01    0.0000000000E+00    2.9547996927E-01    2.9547996987E-01    8.7308412242E-02   -6.0045957095E-10    1.4499206312E-08
    6.9000000000E-01    0.0000000000E+00    3.0850112992E-01    3.0850113052E-01    9.5172947163E-02   -6.0054156092E-10    1.4470375461E-08
    6.9100000000E-01    0.0000000000E+00    3.2149488772E-01    3.2149488832E-01    1.0335896283E-01   -6.0056670748E-10    1.4440259269E-08
    6.9200000000E-01    0.0000000000E+00    3.3446008848E-01    3.3446008908E-01    1.1186355078E-01   -6.0053373385E-10    1.4408860408E-08
    6.9300000000E-01    0.0000000000E+00    3.4739558056E-01    3.4739558116E-01    1.2068368939E-01   -6.0044480499E-10    1.4376181670E-08
    6.9400000000E-01    0.0000000000E+00    3.6030021496E-01    3.6030021556E-01    1.2981624490E-01   -6.0029864413E-10    1.4342225956E-08
    6.9500000000E-01    0.0000000000E+00    3.7317284541E-01    3.7317284601E-01    1.3925797255E-01   -6.0009375247E-10    1.4306996283E-08
    6.9600000000E-01    0.0000000000E+00    3.8601232848E-01    3.8601232908E-01    1.4900551774E-01   -5.9983262801E-10    1.4270495779E-08
    6.9700000000E-01    0.0000000000E+00    3.9881752372E-01    3.9881752432E-01    1.5905541722E-01   -5.9951388298E-10    1.4232727688E-08
    6.9800000000E-01    0.0000000000E+00    4.1158729367E-01    4.1158729427E-01    1.6940410031E-01   -5.9913607409E-10    1.4193695363E-08
    6.9900000000E-01    0.0000000000E+00    4.2432050406E-01    4.2432050466E-01    1.8004789017E-01   -5.9870158831E-10    1.4153402272E-08
    7.0000000000E-01    0.0000000000E+00    4.3701602385E-01    4.3701602445E-01    1.9098300510E-01   -5.9820909337E-10    1.4111851995E-08
    7.0100000000E-01    0.0000000000E+00    4.4967272535E-01    4.4967272595E-01    2.0220555992E-01   -5.9765725702E-10    1.4069048221E-08
    7.0200000000E-01    0.0000000000E+00    4.6228948432E-01    4.6228948492E-01    2.1371156731E-01   -5.9704846622E-10    1.4024994752E-08
    7.0300000000E-01    0.0000000000E+00    4.7486518006E-01    4.7486518066E-01    2.2549693923E-01   -5.9638127770E-10    1.3979695503E-08
    7.0400000000E-01    0.0000000000E+00    4.8739869553E-01    4.8739869613E-01    2.3755748841E-01   -5.9565458121E-10    1.3933154496E-08
    7.0500000000E-01    0.0000000000E+00    4.9988891744E-01    4.9988891803E-01    2.4988892977E-01   -5.9487054171E-10    1.3885375866E-08
    7.0600000000E-01    0.0000000000E+00    5.1233473631E-01    5.1233473691E-01    2.6248688203E-01   -5.9402793795E-10    1.3836363857E-08
    7.0700000000E-01    0.0000000000E+00    5.2473504666E-01    5.2473504725E-01    2.7534686919E-01   -5.9312554868E-10    1.3786122821E-08
    7.0800000000E-01    0.0000000000E+00    5.3708874700E-01    5.3708874759E-01    2.8846432215E-01   -5.9216564985E-10    1.3734657223E-08
    7.0900000000E-01    0.0000000000E+00    5.4939474002E-01    5.4939474061E-01    3.0183458036E-01   -5.9114713125E-10    1.3681971633E-08
    7.1000000000E-01    0.0000000000E+00    5.6165193261E-01    5.6165193320E-01    3.1545289341E-01   -5.9006843856E-10    1.3628070731E-08
    7.1100000000E-01    0.0000000000E+00    5.7385923604E-01    5.7385923663E-01    3.2931442279E-01   -5.8893212529E-10    1.3572959305E-08
    7.1200000000E-01    0.0000000000E+00    5.8601556597E-01    5.8601556656E-01    3.4341424356E-01   -5.8773685918E-10    1.3516642250E-08
    7.1300000000E-01    0.0000000000E+00    5.9811984261E-01    5.9811984319E-01    3.5774734612E-01   -5.8648164103E-10    1.3459124569E-08
    7.1400000000E-01    0.0000000000E+00    6.1017099078E-01    6.1017099137E-01    3.7230863800E-01   -5.8516846924E-10    1.3400411371E-08
    7.1500000000E-01    0.0000000000E+00    6.2216794005E-01    6.2216794063E-01    3.8709294562E-01   -5.8379634460E-10    1.3340507870E-08
    7.1600000000E-01    0.0000000000E+00    6.3410962475E-01    6.3410962533E-01    4.0209501620E-01   -5.8236415690E-10    1.3279419389E-08
    7.1700000000E-01    0.0000000000E+00    6.4599498418E-01    6.4599498476E-01    4.1730951958E-01   -5.8087401555E-10    1.3217151353E-08
    7.1800000000E-01    0.0000000000E+00    6.5782296259E-01    6.5782296317E-01    4.3273105011E-01   -5.7932481035E-10    1.3153709293E-08
    7.1900000000E-01    0.0000000000E+00    6.6959250937E-01    6.6959250994E-01    4.4835412860E-01   -5.7771554207E-10    1.3089098844E-08
    7.2000000000E-01    0.0000000000E+00    6.8130257906E-01    6.8130257964E-01    4.6417320424E-01   -5.7604820913E-10    1.3023325746E-08
    7.2100000000E-01    0.0000000000E+00    6.9295213152E-01    6.9295213210E-01    4.8018265658E-01   -5.7432203437E-10    1.2956395841E-08
    7.2200000000E-01    0.0000000000E+00    7.0454013197E-01    7.0454013254E-01    4.9637679756E-01   -5.7253568553E-10    1.2888315074E-08
    7.2300000000E-01    0.0000000000E+00    7.1606555109E-01    7.1606555166E-01    5.1274987346E-01   -5.7069149406E-10    1.2819089492E-08
    7.2400000000E-01    0.0000000000E+00    7.2752736513E-01    7.2752736569E-01    5.2929606701E-01   -5.6878823873E-10    1.2748725245E-08
    7.2500000000E-01    0.0000000000E+00    7.3892455597E-01    7.3892455654E-01    5.4600949942E-01   -5.6682525340E-10    1.2677228582E-08
    7.2600000000E-01    0.0000000000E+00    7.5025611127E-01    7.5025611184E-01    5.6288423250E-01   -5.6480431443E-10    1.2604605855E-08
    7.2700000000E-01    0.0000000000E+00    7.6152102448E-01    7.6152102505E-01    5.7991427073E-01   -5.6272453364E-10    1.2530863513E-08
    7.2800000000E-01    0.0000000000E+00    7.7271829500E-01    7.7271829556E-01    5.9709356342E-01   -5.6058480080E-10    1.2456008108E-08
    7.2900000000E-01    0.0000000000E+00    7.8384692820E-01    7.8384692876E-01    6.1441600685E-01   -5.5838766944E-10    1.2380046288E-08
    7.3000000000E-01    0.0000000000E+00    7.9490593559E-01    7.9490593614E-01    6.3187544643E-01   -5.5613158523E-10    1.2302984800E-08
    7.3100000000E-01    0.0000000000E+00    8.0589433483E-01    8.0589433539E-01    6.4946567892E-01   -5.5381621511E-10    1.2224830491E-08
    7.3200000000E-01    0.0000000000E+00    8.1681114988E-01    8.1681115044E-01    6.6718045458E-01   -5.5144322442E-10    1.2145590301E-08
    7.3300000000E-01    0.0000000000E+00    8.2765541105E-01    8.2765541160E-01    6.8501347944E-01   -5.4901172497E-10    1.2065271270E-08
    7.3400000000E-01    0.0000000000E+00    8.3842615507E-01    8.3842615562E-01    7.0295841751E-01   -5.4652093961E-10    1.1983880532E-08
    7.3500000000E-01    0.0000000000E+00    8.4912242524E-01    8.4912242578E-01    7.2100889304E-01   -5.4397297777E-10    1.1901425316E-08
    7.3600000000E-01    0.0000000000E+00    8.5974327144E-01    8.5974327198E-01    7.3915849278E-01   -5.4136695127E-10    1.1817912946E-08
    7.3700000000E-01    0.0000000000E+00    8.7028775027E-01    8.7028775081E-01    7.5740076827E-01   -5.3870174987E-10    1.1733350842E-08
    7.3800000000E-01    0.0000000000E+00    8.8075492511E-01    8.8075492565E-01    7.7572923811E-01   -5.3597959404E-10    1.1647746513E-08
    7.3900000000E-01    0.0000000000E+00    8.9114386621E-01    8.9114386674E-01    7.9413739028E-01   -5.3319992865E-10    1.1561107564E-08
    7.4000000000E-01    0.0000000000E+00    9.0145365075E-01    9.0145365128E-01    8.1261868446E-01   -5.3036131042E-10    1.1473441691E-08
    7.4100000000E-01    0.0000000000E+00    9.1168336298E-01    9.1168336350E-01    8.3116655433E-01   -5.2746629287E-10    1.1384756680E-08
    7.4200000000E-01    0.0000000000E+00    9.2183209421E-01    9.2183209473E-01    8.4977440991E-01   -5.2451398780E-10    1.1295060409E-08
    7.4300000000E-01    0.0000000000E+00    9.3189894298E-01    9.3189894351E-01    8.6843563994E-01   -5.2150328500E-10    1.1204360846E-08
    7.4400000000E-01    0.0000000000E+00    9.4188301511E-01    9.4188301563E-01    8.8714361415E-01   -5.1843629389E-10    1.1112666046E-08
    7.4500000000E-01    0.0000000000E+00    9.5178342374E-01    9.5178342425E-01    9.0589168570E-01   -5.1531257039E-10    1.1019984156E-08
    7.4600000000E-01    0.0000000000E+00    9.6159928946E-01    9.6159928997E-01    9.2467319349E-01   -5.1213100427E-10    1.0926323406E-08
    7.4700000000E-01    0.0000000000E+00    9.7132974037E-01    9.7132974088E-01    9.4348146453E-01   -5.0889370495E-10    1.0831692118E-08
    7.4800000000E-01    0.0000000000E+00    9.8097391216E-01    9.8097391267E-01    9.6230981634E-01   -5.0560000631E-10    1.0736098696E-08
    7.4900000000E-01    0.0000000000E+00    9.9053094817E-01    9.9053094868E-01    9.8115155929E-01   -5.0224913117E-10    1.0639551631E-08
    7.5000000000E-01    0.0000000000E+00    9.9999999950E-01    1.0000000000E+00    9.9999999900E-01   -4.9884307796E-10    1.0542059500E-08
    7.5100000000E-01    0.0000000000E+00    1.0093802250E+00    1.0093802255E+00    1.0188484387E+00   -4.9538106950E-10    1.0443630962E-08
    7.5200000000E-01    0.0000000000E+00    1.0186707916E+00    1.0186707921E+00    1.0376901817E+00   -4.9186255069E-10    1.0344274761E-08
    7.5300000000E-01    0.0000000000E+00    1.0278708739E+00    1.0278708744E+00    1.0565185335E+00   -4.8828940891E-10    1.0243999721E-08
    7.5400000000E-01    0.0000000000E+00    1.0369796548E+00    1.0369796553E+00    1.0753268045E+00   -4.8466097802E-10    1.0142814750E-08
