# Quartic Well - state n = 3
# Parity (even=+1, odd=-1) = -1
# gamma =   1.4142136E+00
# epsilon (numeric) =   7.3357301E+00
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    7.4400000000E-01    3.0640210330E-01    2.0086497271E-01    0.0000000000E+00    4.0346737261E-02    2.0086497271E-01    1.1513233123E-06
    7.5200000000E-01    3.1979477402E-01    1.8106473863E-01    0.0000000000E+00    3.2784439574E-02    1.8106473863E-01    1.1584954354E-06
    7.6000000000E-01    3.3362176000E-01    1.6110190846E-01    0.0000000000E+00    2.5953824909E-02    1.6110190846E-01    1.1643754782E-06
    7.6800000000E-01    3.4789235098E-01    1.4099469305E-01    0.0000000000E+00    1.9879503467E-02    1.4099469305E-01    1.1689567978E-06
    7.7600000000E-01    3.6261593498E-01    1.2076136973E-01    0.0000000000E+00    1.4583308419E-02    1.2076136973E-01    1.1722344135E-06
    7.8400000000E-01    3.7780199834E-01    1.0042026195E-01    0.0000000000E+00    1.0084229011E-02    1.0042026195E-01    1.1742050265E-06
    7.9200000000E-01    3.9346012570E-01    7.9989718847E-02    0.0000000000E+00    6.3983551212E-03    7.9989718847E-02    1.1748670388E-06
    8.0000000000E-01    4.0960000000E-01    5.9488094764E-02    0.0000000000E+00    3.5388334187E-03    5.9488094764E-02    1.1742205680E-06
    8.0800000000E-01    4.2623140250E-01    3.8933728862E-02    0.0000000000E+00    1.5158352431E-03    3.8933728862E-02    1.1722674605E-06
    8.1600000000E-01    4.4336421274E-01    1.8344924691E-02    0.0000000000E+00    3.3653626192E-04    1.8344924691E-02    1.1690113014E-06
    8.2400000000E-01    4.6100840858E-01   -2.2600701420E-03    0.0000000000E+00    5.1079170468E-06   -2.2600701420E-03    1.1644574222E-06
    8.3200000000E-01    4.7917406618E-01   -2.2863084223E-02    0.0000000000E+00    5.2272062018E-04   -2.2863084223E-02    1.1586129054E-06
    8.4000000000E-01    4.9787136000E-01   -4.3446042461E-02    0.0000000000E+00    1.8875586055E-03   -4.3446042461E-02    1.1514865860E-06
    8.4800000000E-01    5.1711056282E-01   -6.3990986074E-02    0.0000000000E+00    4.0948462987E-03   -6.3990986074E-02    1.1430890507E-06
    8.5600000000E-01    5.3690204570E-01   -8.4480092406E-02    0.0000000000E+00    7.1368860129E-03   -8.4480092406E-02    1.1334326334E-06
    8.6400000000E-01    5.5725627802E-01   -1.0489569454E-01    0.0000000000E+00    1.1003106732E-02   -1.0489569454E-01    1.1225314083E-06
    8.7200000000E-01    5.7818382746E-01   -1.2522030067E-01    0.0000000000E+00    1.5680123701E-02   -1.2522030067E-01    1.1104011797E-06
    8.8000000000E-01    5.9969536000E-01   -1.4543661328E-01    0.0000000000E+00    2.1151808483E-02   -1.4543661328E-01    1.0970594684E-06
    8.8800000000E-01    6.2180163994E-01   -1.6552754794E-01    0.0000000000E+00    2.7399369129E-02   -1.6552754794E-01    1.0825254957E-06
    8.9600000000E-01    6.4451352986E-01   -1.8547625190E-01    0.0000000000E+00    3.4401440020E-02   -1.8547625190E-01    1.0668201636E-06
    9.0400000000E-01    6.6784199066E-01   -2.0526612227E-01    0.0000000000E+00    4.2134180953E-02   -2.0526612227E-01    1.0499660323E-06
    9.1200000000E-01    6.9179808154E-01   -2.2488082390E-01    0.0000000000E+00    5.0571384959E-02   -2.2488082390E-01    1.0319872942E-06
    9.2000000000E-01    7.1639296000E-01   -2.4430430684E-01    0.0000000000E+00    5.9684594339E-02   -2.4430430684E-01    1.0129097453E-06
    9.2800000000E-01    7.4163788186E-01   -2.6352082339E-01    0.0000000000E+00    6.9443224359E-02   -2.6352082339E-01    9.9276075278E-07
    9.3600000000E-01    7.6754420122E-01   -2.8251494475E-01    0.0000000000E+00    7.9814694008E-02   -2.8251494475E-01    9.7156922013E-07
    9.4400000000E-01    7.9412337050E-01   -3.0127157719E-01    0.0000000000E+00    9.0764563222E-02   -3.0127157719E-01    9.4936554872E-07
    9.5200000000E-01    8.2138694042E-01   -3.1977597771E-01    0.0000000000E+00    1.0225667592E-01   -3.1977597771E-01    9.2618159663E-07
    9.6000000000E-01    8.4934656000E-01   -3.3801376926E-01    0.0000000000E+00    1.1425330821E-01   -3.3801376926E-01    9.0205063433E-07
    9.6800000000E-01    8.7801397658E-01   -3.5597095539E-01    0.0000000000E+00    1.2671532108E-01   -3.5597095539E-01    8.7700729747E-07
    9.7600000000E-01    9.0740103578E-01   -3.7363393435E-01    0.0000000000E+00    1.3960231690E-01   -3.7363393435E-01    8.5108753677E-07
    9.8400000000E-01    9.3751968154E-01   -3.9098951267E-01    0.0000000000E+00    1.5287279902E-01   -3.9098951267E-01    8.2432856506E-07
    9.9200000000E-01    9.6838195610E-01   -4.0802491808E-01    0.0000000000E+00    1.6648433378E-01   -4.0802491808E-01    7.9676880162E-07
    1.0000000000E+00    1.0000000000E+00   -4.2472781193E-01    0.0000000000E+00    1.8039371422E-01   -4.2472781193E-01    7.6844781381E-07
    1.0080000000E+00    1.0323860521E+00   -4.4108630084E-01    0.0000000000E+00    1.9455712479E-01   -4.4108630084E-01    7.3940625614E-07
    1.0160000000E+00    1.0655524495E+00   -4.5708894787E-01    0.0000000000E+00    2.0893030627E-01   -4.5708894787E-01    7.0968580686E-07
    1.0240000000E+00    1.0995116278E+00   -4.7272478294E-01    0.0000000000E+00    2.2346872041E-01   -4.7272478294E-01    6.7932910217E-07
    1.0320000000E+00    1.1342761206E+00   -4.8798331258E-01    0.0000000000E+00    2.3812771336E-01   -4.8798331258E-01    6.4837966820E-07
    1.0400000000E+00    1.1698585600E+00   -5.0285452904E-01    0.0000000000E+00    2.5286267737E-01   -5.0285452904E-01    6.1688185079E-07
    1.0480000000E+00    1.2062716764E+00   -5.1732891866E-01    0.0000000000E+00    2.6762921008E-01   -5.1732891866E-01    5.8488074332E-07
    1.0560000000E+00    1.2435282985E+00   -5.3139746960E-01    0.0000000000E+00    2.8238327069E-01   -5.3139746960E-01    5.5242211262E-07
    1.0640000000E+00    1.2816413532E+00   -5.4505167875E-01    0.0000000000E+00    2.9708133251E-01   -5.4505167875E-01    5.1955232316E-07
    1.0720000000E+00    1.3206238659E+00   -5.5828355801E-01    0.0000000000E+00    3.1168053115E-01   -5.5828355801E-01    4.8631825963E-07
    1.0800000000E+00    1.3604889600E+00   -5.7108563980E-01    0.0000000000E+00    3.2613880799E-01   -5.7108563980E-01    4.5276724810E-07
    1.0880000000E+00    1.4012498575E+00   -5.8345098179E-01    0.0000000000E+00    3.4041504815E-01   -5.8345098179E-01    4.1894697591E-07
    1.0960000000E+00    1.4429198787E+00   -5.9537317095E-01    0.0000000000E+00    3.5446921268E-01   -5.9537317095E-01    3.8490541037E-07
    1.1040000000E+00    1.4855124419E+00   -6.0684632681E-01    0.0000000000E+00    3.6826246436E-01   -6.0684632681E-01    3.5069071664E-07
    1.1120000000E+00    1.5290410639E+00   -6.1786510399E-01    0.0000000000E+00    3.8175728673E-01   -6.1786510399E-01    3.1635117469E-07
    1.1200000000E+00    1.5735193600E+00   -6.2842469395E-01    0.0000000000E+00    3.9491759596E-01   -6.2842469395E-01    2.8193509578E-07
    1.1280000000E+00    1.6189610435E+00   -6.3852082597E-01    0.0000000000E+00    4.0770884520E-01   -6.3852082597E-01    2.4749073844E-07
    1.1360000000E+00    1.6653799260E+00   -6.4814976748E-01    0.0000000000E+00    4.2009812108E-01   -6.4814976748E-01    2.1306622429E-07
    1.1440000000E+00    1.7127899177E+00   -6.5730832347E-01    0.0000000000E+00    4.3205423210E-01   -6.5730832347E-01    1.7870945374E-07
    1.1520000000E+00    1.7612050268E+00   -6.6599383532E-01    0.0000000000E+00    4.4354778869E-01   -6.6599383532E-01    1.4446802187E-07
    1.1600000000E+00    1.8106393600E+00   -6.7420417878E-01    0.0000000000E+00    4.5455127468E-01   -6.7420417878E-01    1.1038913463E-07
    1.1680000000E+00    1.8611071222E+00   -6.8193776125E-01    0.0000000000E+00    4.6503911021E-01   -6.8193776125E-01    7.6519525618E-08
    1.1760000000E+00    1.9126226166E+00   -6.8919351832E-01    0.0000000000E+00    4.7498770570E-01   -6.8919351832E-01    4.2905373461E-08
    1.1840000000E+00    1.9652002447E+00   -6.9597090966E-01    0.0000000000E+00    4.8437550709E-01   -6.9597090966E-01    9.5922202130E-09
    1.1920000000E+00    2.0188545065E+00   -7.0226991404E-01    0.0000000000E+00    4.9318303216E-01   -7.0226991404E-01    2.3375109201E-08
    1.2000000000E+00    2.0736000000E+00   -7.0809102385E-01    0.0000000000E+00    5.0139289805E-01   -7.0809102385E-01    5.5952586243E-08
    1.2080000000E+00    2.1294514217E+00   -7.1343523878E-01    0.0000000000E+00    5.0898983994E-01   -7.1343523878E-01    8.8097056530E-08
    1.2160000000E+00    2.1864235663E+00   -7.1830405894E-01    0.0000000000E+00    5.1596072109E-01   -7.1830405894E-01    1.1976631594E-07
    1.2240000000E+00    2.2445313270E+00   -7.2269947722E-01    0.0000000000E+00    5.2229453437E-01   -7.2269947722E-01    1.5091918489E-07
    1.2320000000E+00    2.3037896950E+00   -7.2662397110E-01    0.0000000000E+00    5.2798239538E-01   -7.2662397110E-01    1.8151558052E-07
    1.2400000000E+00    2.3642137600E+00   -7.3008049381E-01    0.0000000000E+00    5.3301752744E-01   -7.3008049381E-01    2.1151658674E-07
    1.2480000000E+00    2.4258187100E+00   -7.3307246484E-01    0.0000000000E+00    5.3739523870E-01   -7.3307246484E-01    2.4088452187E-07
    1.2560000000E+00    2.4886198313E+00   -7.3560375995E-01    0.0000000000E+00    5.4111289166E-01   -7.3560375995E-01    2.6958300371E-07
    1.2640000000E+00    2.5526325084E+00   -7.3767870057E-01    0.0000000000E+00    5.4416986527E-01   -7.3767870057E-01    2.9757701191E-07
    1.2720000000E+00    2.6178722243E+00   -7.3930204261E-01    0.0000000000E+00    5.4656751021E-01   -7.3930204261E-01    3.2483294754E-07
    1.2800000000E+00    2.6843545600E+00   -7.4047896489E-01    0.0000000000E+00    5.4830909744E-01   -7.4047896489E-01    3.5131868949E-07
    1.2880000000E+00    2.7520951951E+00   -7.4121505689E-01    0.0000000000E+00    5.4939976056E-01   -7.4121505689E-01    3.7700364792E-07
    1.2960000000E+00    2.8211099075E+00   -7.4151630622E-01    0.0000000000E+00    5.4984643238E-01   -7.4151630622E-01    4.0185881423E-07
    1.3040000000E+00    2.8914145731E+00   -7.4138908546E-01    0.0000000000E+00    5.4965777603E-01   -7.4138908546E-01    4.2585680776E-07
    1.3120000000E+00    2.9630251663E+00   -7.4084013873E-01    0.0000000000E+00    5.4884411116E-01   -7.4084013873E-01    4.4897191881E-07
    1.3200000000E+00    3.0359577600E+00   -7.3987656779E-01    0.0000000000E+00    5.4741733557E-01   -7.3987656779E-01    4.7118014821E-07
    1.3280000000E+00    3.1102285251E+00   -7.3850581776E-01    0.0000000000E+00    5.4539084286E-01   -7.3850581776E-01    4.9245924293E-07
    1.3360000000E+00    3.1858537308E+00   -7.3673566253E-01    0.0000000000E+00    5.4277943644E-01   -7.3673566253E-01    5.1278872804E-07
    1.3440000000E+00    3.2628497449E+00   -7.3457418987E-01    0.0000000000E+00    5.3959924043E-01   -7.3457418987E-01    5.3214993465E-07
    1.3520000000E+00    3.3412330332E+00   -7.3202978623E-01    0.0000000000E+00    5.3586760793E-01   -7.3202978623E-01    5.5052602392E-07
    1.3600000000E+00    3.4210201600E+00   -7.2911112127E-01    0.0000000000E+00    5.3160302716E-01   -7.2911112127E-01    5.6790200700E-07
    1.3680000000E+00    3.5022277878E+00   -7.2582713219E-01    0.0000000000E+00    5.2682502582E-01   -7.2582713219E-01    5.8426476094E-07
    1.3760000000E+00    3.5848726774E+00   -7.2218700788E-01    0.0000000000E+00    5.2155407434E-01   -7.2218700788E-01    5.9960304038E-07
    1.3840000000E+00    3.6689716879E+00   -7.1820017283E-01    0.0000000000E+00    5.1581148826E-01   -7.1820017283E-01    6.1390748521E-07
    1.3920000000E+00    3.7545417769E+00   -7.1387627101E-01    0.0000000000E+00    5.0961933031E-01   -7.1387627101E-01    6.2717062396E-07
    1.4000000000E+00    3.8416000000E+00   -7.0922514951E-01    0.0000000000E+00    5.0300031270E-01   -7.0922514951E-01    6.3938687310E-07
    1.4080000000E+00    3.9301635113E+00   -7.0425684222E-01    0.0000000000E+00    4.9597769982E-01   -7.0425684222E-01    6.5055253217E-07
    1.4160000000E+00    4.0202495631E+00   -6.9898155339E-01    0.0000000000E+00    4.8857521198E-01   -6.9898155339E-01    6.6066577473E-07
    1.4240000000E+00    4.1118755062E+00   -6.9340964117E-01    0.0000000000E+00    4.8081693047E-01   -6.9340964117E-01    6.6972663529E-07
    1.4320000000E+00    4.2050587894E+00   -6.8755160121E-01    0.0000000000E+00    4.7272720433E-01   -6.8755160121E-01    6.7773699206E-07
    1.4400000000E+00    4.2998169600E+00   -6.8141805023E-01    0.0000000000E+00    4.6433055917E-01   -6.8141805023E-01    6.8470054588E-07
    1.4480000000E+00    4.3961676636E+00   -6.7501970969E-01    0.0000000000E+00    4.5565160847E-01   -6.7501970969E-01    6.9062279498E-07
    1.4560000000E+00    4.4941286441E+00   -6.6836738958E-01    0.0000000000E+00    4.4671496746E-01   -6.6836738958E-01    6.9551100611E-07
    1.4640000000E+00    4.5937177436E+00   -6.6147197226E-01    0.0000000000E+00    4.3754517008E-01   -6.6147197226E-01    6.9937418174E-07
    1.4720000000E+00    4.6949529027E+00   -6.5434439649E-01    0.0000000000E+00    4.2816658921E-01   -6.5434439649E-01    7.0222302361E-07
    1.4800000000E+00    4.7978521600E+00   -6.4699564164E-01    0.0000000000E+00    4.1860336031E-01   -6.4699564164E-01    7.0406989283E-07
    1.4880000000E+00    4.9024336527E+00   -6.3943671212E-01    0.0000000000E+00    4.0887930881E-01   -6.3943671212E-01    7.0492876637E-07
    1.4960000000E+00    5.0087156163E+00   -6.3167862194E-01    0.0000000000E+00    3.9901788142E-01   -6.3167862194E-01    7.0481519036E-07
    1.5040000000E+00    5.1167163843E+00   -6.2373237963E-01    0.0000000000E+00    3.8904208140E-01   -6.2373237963E-01    7.0374623011E-07
    1.5120000000E+00    5.2264543887E+00   -6.1560897336E-01    0.0000000000E+00    3.7897440808E-01   -6.1560897336E-01    7.0174041724E-07
    1.5200000000E+00    5.3379481600E+00   -6.0731935639E-01    0.0000000000E+00    3.6883680064E-01   -6.0731935639E-01    6.9881769375E-07
    1.5280000000E+00    5.4512163267E+00   -5.9887443283E-01    0.0000000000E+00    3.5865058630E-01   -5.9887443283E-01    6.9499935352E-07
    1.5360000000E+00    5.5662776156E+00   -5.9028504374E-01    0.0000000000E+00    3.4843643286E-01   -5.9028504374E-01    6.9030798119E-07
    1.5440000000E+00    5.6831508521E+00   -5.8156195356E-01    0.0000000000E+00    3.3821430582E-01   -5.8156195356E-01    6.8476738871E-07
    1.5520000000E+00    5.8018549596E+00   -5.7271583694E-01    0.0000000000E+00    3.2800342988E-01   -5.7271583694E-01    6.7840254966E-07
    1.5600000000E+00    5.9224089600E+00   -5.6375726600E-01    0.0000000000E+00    3.1782225497E-01   -5.6375726600E-01    6.7123953161E-07
    1.5680000000E+00    6.0448319734E+00   -5.5469669791E-01    0.0000000000E+00    3.0768842668E-01   -5.5469669791E-01    6.6330542663E-07
    1.5760000000E+00    6.1691432182E+00   -5.4554446301E-01    0.0000000000E+00    2.9761876112E-01   -5.4554446301E-01    6.5462828027E-07
    1.5840000000E+00    6.2953620111E+00   -5.3631075326E-01    0.0000000000E+00    2.8762922406E-01   -5.3631075326E-01    6.4523701900E-07
    1.5920000000E+00    6.4235077673E+00   -5.2700561121E-01    0.0000000000E+00    2.7773491425E-01   -5.2700561121E-01    6.3516137660E-07
    1.6000000000E+00    6.5536000000E+00   -5.1763891946E-01    0.0000000000E+00    2.6795005094E-01   -5.1763891946E-01    6.2443181940E-07
    1.6080000000E+00    6.6856583209E+00   -5.0822039053E-01    0.0000000000E+00    2.5828796535E-01   -5.0822039053E-01    6.1307947084E-07
    1.6160000000E+00    6.8197024399E+00   -4.9875955726E-01    0.0000000000E+00    2.4876109596E-01   -4.9875955726E-01    6.0113603539E-07
    1.6240000000E+00    6.9557521654E+00   -4.8926576370E-01    0.0000000000E+00    2.3938098753E-01   -4.8926576370E-01    5.8863372210E-07
    1.6320000000E+00    7.0938274038E+00   -4.7974815651E-01    0.0000000000E+00    2.3015829368E-01   -4.7974815651E-01    5.7560516798E-07
    1.6400000000E+00    7.2339481600E+00   -4.7021567686E-01    0.0000000000E+00    2.2110278276E-01   -4.7021567686E-01    5.6208336145E-07
    1.6480000000E+00    7.3761345372E+00   -4.6067705284E-01    0.0000000000E+00    2.1222334702E-01   -4.6067705284E-01    5.4810156597E-07
    1.6560000000E+00    7.5204067369E+00   -4.5114079245E-01    0.0000000000E+00    2.0352801462E-01   -4.5114079245E-01    5.3369324419E-07
    1.6640000000E+00    7.6667850588E+00   -4.4161517701E-01    0.0000000000E+00    1.9502396457E-01   -4.4161517701E-01    5.1889198267E-07
    1.6720000000E+00    7.8152899011E+00   -4.3210825518E-01    0.0000000000E+00    1.8671754419E-01   -4.3210825518E-01    5.0373141748E-07
    1.6800000000E+00    7.9659417600E+00   -4.2262783747E-01    0.0000000000E+00    1.7861428900E-01   -4.2262783747E-01    4.8824516087E-07
    1.6880000000E+00    8.1187612303E+00   -4.1318149128E-01    0.0000000000E+00    1.7071894474E-01   -4.1318149128E-01    4.7246672903E-07
    1.6960000000E+00    8.2737690051E+00   -4.0377653649E-01    0.0000000000E+00    1.6303549142E-01   -4.0377653649E-01    4.5642947141E-07
    1.7040000000E+00    8.4309858755E+00   -3.9442004149E-01    0.0000000000E+00    1.5556716913E-01   -3.9442004149E-01    4.4016650146E-07
    1.7120000000E+00    8.5904327311E+00   -3.8511881984E-01    0.0000000000E+00    1.4831650539E-01   -3.8511881984E-01    4.2371062923E-07
    1.7200000000E+00    8.7521305600E+00   -3.7587942733E-01    0.0000000000E+00    1.4128534389E-01   -3.7587942733E-01    4.0709429576E-07
    1.7280000000E+00    8.9161004483E+00   -3.6670815964E-01    0.0000000000E+00    1.3447487435E-01   -3.6670815964E-01    3.9034950963E-07
    1.7360000000E+00    9.0823635804E+00   -3.5761105045E-01    0.0000000000E+00    1.2788566340E-01   -3.5761105045E-01    3.7350778557E-07
    1.7440000000E+00    9.2509412393E+00   -3.4859387000E-01    0.0000000000E+00    1.2151768620E-01   -3.4859387000E-01    3.5660008556E-07
    1.7520000000E+00    9.4218548060E+00   -3.3966212423E-01    0.0000000000E+00    1.1537035864E-01   -3.3966212423E-01    3.3965676225E-07
    1.7600000000E+00    9.5951257600E+00   -3.3082105432E-01    0.0000000000E+00    1.0944256998E-01   -3.3082105432E-01    3.2270750502E-07
    1.7680000000E+00    9.7707756790E+00   -3.2207563672E-01    0.0000000000E+00    1.0373271577E-01   -3.2207563672E-01    3.0578128869E-07
    1.7760000000E+00    9.9488262390E+00   -3.1343058357E-01    0.0000000000E+00    9.8238730719E-02   -3.1343058357E-01    2.8890632508E-07
