# Quartic Well - state n = 2
# Parity (even=+1, odd=-1) = 1
# gamma =   1.4142136E+00
# epsilon (numeric) =   4.6967954E+00
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -3.3920000000E+00    1.3238030408E+02    3.6066876402E-08    0.0000000000E+00    1.3008195734E-15    3.6066876402E-08    1.5087963295E-11
   -3.3840000000E+00    1.3113584452E+02    4.1071142241E-08    0.0000000000E+00    1.6868387250E-15    4.1071142241E-08    1.6931376683E-11
   -3.3760000000E+00    1.2990017969E+02    4.6740868932E-08    0.0000000000E+00    2.1847088286E-15    4.6740868932E-08    1.8987406727E-11
   -3.3680000000E+00    1.2867326804E+02    5.3160510329E-08    0.0000000000E+00    2.8260398585E-15    5.3160510329E-08    2.1279000642E-11
   -3.3600000000E+00    1.2745506816E+02    6.0424695155E-08    0.0000000000E+00    3.6511437845E-15    6.0424695155E-08    2.3831394520E-11
   -3.3520000000E+00    1.2624553870E+02    6.8639382771E-08    0.0000000000E+00    4.7113648672E-15    6.8639382771E-08    2.6672320375E-11
   -3.3440000000E+00    1.2504463842E+02    7.7923141590E-08    0.0000000000E+00    6.0720159953E-15    7.7923141590E-08    2.9832229640E-11
   -3.3360000000E+00    1.2385232618E+02    8.8408562114E-08    0.0000000000E+00    7.8160738550E-15    8.8408562114E-08    3.3344534179E-11
   -3.3280000000E+00    1.2266856094E+02    1.0024381768E-07    0.0000000000E+00    1.0048822982E-14    1.0024381768E-07    3.7245865954E-11
   -3.3200000000E+00    1.2149330176E+02    1.1359438707E-07    0.0000000000E+00    1.2903684775E-14    1.1359438707E-07    4.1576356503E-11
   -3.3120000000E+00    1.2032650779E+02    1.2864495451E-07    0.0000000000E+00    1.6549524322E-14    1.2864495451E-07    4.6379937444E-11
   -3.3040000000E+00    1.1916813829E+02    1.4560150364E-07    0.0000000000E+00    2.1199797862E-14    1.4560150364E-07    5.1704663283E-11
   -3.2960000000E+00    1.1801815260E+02    1.6469362380E-07    0.0000000000E+00    2.7123989719E-14    1.6469362380E-07    5.7603057819E-11
   -3.2880000000E+00    1.1687651017E+02    1.8617704821E-07    0.0000000000E+00    3.4661893279E-14    1.8617704821E-07    6.4132485508E-11
   -3.2800000000E+00    1.1574317056E+02    2.1033644542E-07    0.0000000000E+00    4.4241420270E-14    2.1033644542E-07    7.1355549172E-11
   -3.2720000000E+00    1.1461809341E+02    2.3748848703E-07    0.0000000000E+00    5.6400781473E-14    2.3748848703E-07    7.9340515495E-11
   -3.2640000000E+00    1.1350123846E+02    2.6798521673E-07    0.0000000000E+00    7.1816076385E-14    2.6798521673E-07    8.8161769772E-11
   -3.2560000000E+00    1.1239256556E+02    3.0221774741E-07    0.0000000000E+00    9.1335566852E-14    3.0221774741E-07    9.7900301414E-11
   -3.2480000000E+00    1.1129203465E+02    3.4062031565E-07    0.0000000000E+00    1.1602219943E-13    3.4062031565E-07    1.0864422175E-10
   -3.2400000000E+00    1.1019960576E+02    3.8367472461E-07    0.0000000000E+00    1.4720629430E-13    3.8367472461E-07    1.2048931567E-10
   -3.2320000000E+00    1.0911523904E+02    4.3191520940E-07    0.0000000000E+00    1.8655074811E-13    4.3191520940E-07    1.3353962874E-10
   -3.2240000000E+00    1.0803889472E+02    4.8593376099E-07    0.0000000000E+00    2.3613162007E-13    4.8593376099E-07    1.4790809126E-10
   -3.2160000000E+00    1.0697053313E+02    5.4638594782E-07    0.0000000000E+00    2.9853760398E-13    5.4638594782E-07    1.6371718107E-10
   -3.2080000000E+00    1.0591011472E+02    6.1399727710E-07    0.0000000000E+00    3.7699265629E-13    6.1399727710E-07    1.8109962649E-10
   -3.2000000000E+00    1.0485760000E+02    6.8957014081E-07    0.0000000000E+00    4.7550697910E-13    6.8957014081E-07    2.0019915116E-10
   -3.1920000000E+00    1.0381294961E+02    7.7399139464E-07    0.0000000000E+00    5.9906267898E-13    7.7399139464E-07    2.2117126225E-10
   -3.1840000000E+00    1.0277612428E+02    8.6824062172E-07    0.0000000000E+00    7.5384177721E-13    8.6824062172E-07    2.4418408372E-10
   -3.1760000000E+00    1.0174708482E+02    9.7339913650E-07    0.0000000000E+00    9.4750587894E-13    9.7339913650E-07    2.6941923598E-10
   -3.1680000000E+00    1.0072579218E+02    1.0906597879E-06    0.0000000000E+00    1.1895387730E-12    1.0906597879E-06    2.9707276364E-10
   -3.1600000000E+00    9.9712207360E+01    1.2213376254E-06    0.0000000000E+00    1.4916655953E-12    1.2213376254E-06    3.2735611260E-10
   -3.1520000000E+00    9.8706291491E+01    1.3668814950E-06    0.0000000000E+00    1.8683650213E-12    1.3668814950E-06    3.6049715788E-10
   -3.1440000000E+00    9.7708005790E+01    1.5288866376E-06    0.0000000000E+00    2.3374943507E-12    1.5288866376E-06    3.9674128353E-10
   -3.1360000000E+00    9.6717311574E+01    1.7091083669E-06    0.0000000000E+00    2.9210514099E-12    1.7091083669E-06    4.3635251563E-10
   -3.1280000000E+00    9.5734170259E+01    1.9094769075E-06    0.0000000000E+00    3.6461020602E-12    1.9094769075E-06    4.7961470965E-10
   -3.1200000000E+00    9.4758543360E+01    2.1321134808E-06    0.0000000000E+00    4.5459078948E-12    2.1321134808E-06    5.2683279281E-10
   -3.1120000000E+00    9.3790392488E+01    2.3793477313E-06    0.0000000000E+00    5.6612956263E-12    2.3793477313E-06    5.7833406248E-10
   -3.1040000000E+00    9.2829679354E+01    2.6537365907E-06    0.0000000000E+00    7.0423178926E-12    2.6537365907E-06    6.3446954102E-10
   -3.0960000000E+00    9.1876365767E+01    2.9580846837E-06    0.0000000000E+00    8.7502649962E-12    2.9580846837E-06    6.9561538758E-10
   -3.0880000000E+00    9.0930413634E+01    3.2954663864E-06    0.0000000000E+00    1.0860098704E-11    3.2954663864E-06    7.6217436702E-10
   -3.0800000000E+00    8.9991784960E+01    3.6692496521E-06    0.0000000000E+00    1.3463393010E-11    3.6692496521E-06    8.3457737590E-10
   -3.0720000000E+00    8.9060441850E+01    4.0831217297E-06    0.0000000000E+00    1.6671883059E-11    4.0831217297E-06    9.1328502536E-10
   -3.0640000000E+00    8.8136346505E+01    4.5411169025E-06    0.0000000000E+00    2.0621742723E-11    4.5411169025E-06    9.9878928016E-10
   -3.0560000000E+00    8.7219461226E+01    5.0476463870E-06    0.0000000000E+00    2.5478734048E-11    5.0476463870E-06    1.0916151532E-09
   -3.0480000000E+00    8.6309748412E+01    5.6075305331E-06    0.0000000000E+00    3.1444398680E-11    5.6075305331E-06    1.1923224542E-09
   -3.0400000000E+00    8.5407170560E+01    6.2260334807E-06    0.0000000000E+00    3.8763492902E-11    6.2260334807E-06    1.3015075914E-09
   -3.0320000000E+00    8.4511690265E+01    6.9089004308E-06    0.0000000000E+00    4.7732905163E-11    6.9089004308E-06    1.4198054231E-09
   -3.0240000000E+00    8.3623270220E+01    7.6623976999E-06    0.0000000000E+00    5.8712338511E-11    7.6623976999E-06    1.5478911593E-09
   -3.0160000000E+00    8.2741873218E+01    8.4933557333E-06    0.0000000000E+00    7.2137091613E-11    8.4933557333E-06    1.6864823075E-09
   -3.0080000000E+00    8.1867462148E+01    9.4092152626E-06    0.0000000000E+00    8.8533331859E-11    9.4092152626E-06    1.8363406621E-09
   -3.0000000000E+00    8.1000000000E+01    1.0418076800E-05    0.0000000000E+00    1.0853632421E-10    1.0418076800E-05    1.9982743323E-09
   -2.9920000000E+00    8.0139449860E+01    1.1528753671E-05    0.0000000000E+00    1.3291216122E-10    1.1528753671E-05    2.1731398052E-09
   -2.9840000000E+00    7.9285774914E+01    1.2750828801E-05    0.0000000000E+00    1.6258363512E-10    1.2750828801E-05    2.3618440385E-09
   -2.9760000000E+00    7.8438938444E+01    1.4094715466E-05    0.0000000000E+00    1.9866100406E-10    1.4094715466E-05    2.5653465785E-09
   -2.9680000000E+00    7.7598903833E+01    1.5571722246E-05    0.0000000000E+00    2.4247853371E-10    1.5571722246E-05    2.7846616965E-09
   -2.9600000000E+00    7.6765634560E+01    1.7194122419E-05    0.0000000000E+00    2.9563784577E-10    1.7194122419E-05    3.0208605391E-09
   -2.9520000000E+00    7.5939094204E+01    1.8975228035E-05    0.0000000000E+00    3.6005927900E-10    1.8975228035E-05    3.2750732824E-09
   -2.9440000000E+00    7.5119246442E+01    2.0929468937E-05    0.0000000000E+00    4.3804266998E-10    2.0929468937E-05    3.5484912854E-09
   -2.9360000000E+00    7.4306055049E+01    2.3072476985E-05    0.0000000000E+00    5.3233919421E-10    2.3072476985E-05    3.8423692324E-09
   -2.9280000000E+00    7.3499483898E+01    2.5421175772E-05    0.0000000000E+00    6.4623617764E-10    2.5421175772E-05    4.1580272558E-09
   -2.9200000000E+00    7.2699496960E+01    2.7993876105E-05    0.0000000000E+00    7.8365709937E-10    2.7993876105E-05    4.4968530299E-09
   -2.9120000000E+00    7.1906058306E+01    3.0810377544E-05    0.0000000000E+00    9.4927936443E-10    3.0810377544E-05    4.8603038244E-09
   -2.9040000000E+00    7.1119132103E+01    3.3892076316E-05    0.0000000000E+00    1.1486728370E-09    3.3892076316E-05    5.2499085079E-09
   -2.8960000000E+00    7.0338682618E+01    3.7262079894E-05    0.0000000000E+00    1.3884625980E-09    3.7262079894E-05    5.6672694877E-09
   -2.8880000000E+00    6.9564674216E+01    4.0945328578E-05    0.0000000000E+00    1.6765199323E-09    4.0945328578E-05    6.1140645744E-09
   -2.8800000000E+00    6.8797071360E+01    4.4968724397E-05    0.0000000000E+00    2.0221861739E-09    4.4968724397E-05    6.5920487573E-09
   -2.8720000000E+00    6.8035838611E+01    4.9361267667E-05    0.0000000000E+00    2.4365347457E-09    4.9361267667E-05    7.1030558773E-09
   -2.8640000000E+00    6.7280940630E+01    5.4154201548E-05    0.0000000000E+00    2.9326775453E-09    5.4154201548E-05    7.6490001814E-09
   -2.8560000000E+00    6.6532342174E+01    5.9381164948E-05    0.0000000000E+00    3.5261227505E-09    5.9381164948E-05    8.2318777431E-09
   -2.8480000000E+00    6.5790008099E+01    6.5078354128E-05    0.0000000000E+00    4.2351921761E-09    6.5078354128E-05    8.8537677339E-09
   -2.8400000000E+00    6.5053903360E+01    7.1284693374E-05    0.0000000000E+00    5.0815075095E-09    7.1284693374E-05    9.5168335268E-09
   -2.8320000000E+00    6.4323993010E+01    7.8042015084E-05    0.0000000000E+00    6.0905561184E-09    7.8042015084E-05    1.0223323615E-08
   -2.8240000000E+00    6.3600242201E+01    8.5395249656E-05    0.0000000000E+00    7.2923486637E-09    8.5395249656E-05    1.0975572331E-08
   -2.8160000000E+00    6.2882616181E+01    9.3392625539E-05    0.0000000000E+00    8.7221825050E-09    9.3392625539E-05    1.1776000333E-08
   -2.8080000000E+00    6.2171080298E+01    1.0208587982E-04    0.0000000000E+00    1.0421526859E-08    1.0208587982E-04    1.2627114867E-08
   -2.8000000000E+00    6.1465600000E+01    1.1153047972E-04    0.0000000000E+00    1.2439047907E-08    1.1153047972E-04    1.3531509751E-08
   -2.7920000000E+00    6.0766140830E+01    1.2178585538E-04    0.0000000000E+00    1.4831794572E-08    1.2178585538E-04    1.4491865082E-08
   -2.7840000000E+00    6.0072668430E+01    1.3291564429E-04    0.0000000000E+00    1.7666568498E-08    1.3291564429E-04    1.5510946646E-08
   -2.7760000000E+00    5.9385148543E+01    1.4498794775E-04    0.0000000000E+00    2.1021504993E-08    1.4498794775E-04    1.6591604994E-08
   -2.7680000000E+00    5.8703547007E+01    1.5807559971E-04    0.0000000000E+00    2.4987895225E-08    1.5807559971E-04    1.7736774175E-08
   -2.7600000000E+00    5.8027829760E+01    1.7225644839E-04    0.0000000000E+00    2.9672284013E-08    1.7225644839E-04    1.8949470104E-08
   -2.7520000000E+00    5.7357962838E+01    1.8761365094E-04    0.0000000000E+00    3.5198882018E-08    1.8761365094E-04    2.0232788533E-08
   -2.7440000000E+00    5.6693912375E+01    2.0423598157E-04    0.0000000000E+00    4.1712336166E-08    2.0423598157E-04    2.1589902617E-08
   -2.7360000000E+00    5.6035644604E+01    2.2221815346E-04    0.0000000000E+00    4.9380907729E-08    2.2221815346E-04    2.3024060036E-08
   -2.7280000000E+00    5.5383125856E+01    2.4166115477E-04    0.0000000000E+00    5.8400113726E-08    2.4166115477E-04    2.4538579671E-08
   -2.7200000000E+00    5.4736322560E+01    2.6267259896E-04    0.0000000000E+00    6.8996894244E-08    2.6267259896E-04    2.6136847793E-08
   -2.7120000000E+00    5.4095201243E+01    2.8536708987E-04    0.0000000000E+00    8.1434375982E-08    2.8536708987E-04    2.7822313757E-08
   -2.7040000000E+00    5.3459728531E+01    3.0986660173E-04    0.0000000000E+00    9.6017310870E-08    3.0986660173E-04    2.9598485173E-08
   -2.6960000000E+00    5.2829871149E+01    3.3630087432E-04    0.0000000000E+00    1.1309827807E-07    3.3630087432E-04    3.1468922539E-08
   -2.6880000000E+00    5.2205595918E+01    3.6480782357E-04    0.0000000000E+00    1.3308474814E-07    3.6480782357E-04    3.3437233311E-08
   -2.6800000000E+00    5.1586869760E+01    3.9553396776E-04    0.0000000000E+00    1.5644711965E-07    3.9553396776E-04    3.5507065396E-08
   -2.6720000000E+00    5.0973659693E+01    4.2863486948E-04    0.0000000000E+00    1.8372785133E-07    4.2863486948E-04    3.7682100044E-08
   -2.6640000000E+00    5.0365932835E+01    4.6427559352E-04    0.0000000000E+00    2.1555182674E-07    4.6427559352E-04    3.9966044136E-08
   -2.6560000000E+00    4.9763656401E+01    5.0263118077E-04    0.0000000000E+00    2.5263810388E-07    5.0263118077E-04    4.2362621830E-08
   -2.6480000000E+00    4.9166797705E+01    5.4388713812E-04    0.0000000000E+00    2.9581321901E-07    5.4388713812E-04    4.4875565577E-08
   -2.6400000000E+00    4.8575324160E+01    5.8823994459E-04    0.0000000000E+00    3.4602623242E-07    5.8823994459E-04    4.7508606476E-08
   -2.6320000000E+00    4.7989203276E+01    6.3589757345E-04    0.0000000000E+00    4.0436572391E-07    6.3589757345E-04    5.0265463962E-08
   -2.6240000000E+00    4.7408402661E+01    6.8708003032E-04    0.0000000000E+00    4.7207896806E-07    6.8708003032E-04    5.3149834829E-08
   -2.6160000000E+00    4.6832890024E+01    7.4201990733E-04    0.0000000000E+00    5.5059354288E-07    7.4201990733E-04    5.6165381561E-08
   -2.6080000000E+00    4.6262633169E+01    8.0096295287E-04    0.0000000000E+00    6.4154165188E-07    8.0096295287E-04    5.9315719986E-08
   -2.6000000000E+00    4.5697600000E+01    8.6416865696E-04    0.0000000000E+00    7.4678746768E-07    8.6416865696E-04    6.2604406245E-08
   -2.5920000000E+00    4.5137758519E+01    9.3191085185E-04    0.0000000000E+00    8.6845783580E-07    9.3191085185E-04    6.6034923064E-08
   -2.5840000000E+00    4.4583076827E+01    1.0044783275E-03    0.0000000000E+00    1.0089767105E-06    1.0044783275E-03    6.9610665357E-08
   -2.5760000000E+00    4.4033523122E+01    1.0821754619E-03    0.0000000000E+00    1.1711037303E-06    1.0821754619E-03    7.3334925142E-08
   -2.5680000000E+00    4.3489065701E+01    1.1653228647E-03    0.0000000000E+00    1.3579773789E-06    1.1653228647E-03    7.7210875790E-08
   -2.5600000000E+00    4.2949672960E+01    1.2542580353E-03    0.0000000000E+00    1.5731632191E-06    1.2542580353E-03    8.1241555628E-08
   -2.5520000000E+00    4.2415313392E+01    1.3493360335E-03    0.0000000000E+00    1.8207077313E-06    1.3493360335E-03    8.5429850884E-08
   -2.5440000000E+00    4.1885955588E+01    1.4509301620E-03    0.0000000000E+00    2.1051983350E-06    1.4509301620E-03    8.9778478028E-08
   -2.5360000000E+00    4.1361568240E+01    1.5594326612E-03    0.0000000000E+00    2.4318302248E-06    1.5594326612E-03    9.4289965498E-08
   -2.5280000000E+00    4.0842120135E+01    1.6752554139E-03    0.0000000000E+00    2.8064807019E-06    1.6752554139E-03    9.8966634864E-08
   -2.5200000000E+00    4.0327580160E+01    1.7988306605E-03    0.0000000000E+00    3.2357917451E-06    1.7988306605E-03    1.0381058144E-07
   -2.5120000000E+00    3.9817917301E+01    1.9306117222E-03    0.0000000000E+00    3.7272616221E-06    1.9306117222E-03    1.0882365438E-07
   -2.5040000000E+00    3.9313100640E+01    2.0710737328E-03    0.0000000000E+00    4.2893464068E-06    2.0710737328E-03    1.1400743631E-07
   -2.4960000000E+00    3.8813099360E+01    2.2207143760E-03    0.0000000000E+00    4.9315723397E-06    2.2207143760E-03    1.1936322253E-07
   -2.4880000000E+00    3.8317882741E+01    2.3800546286E-03    0.0000000000E+00    5.6646600353E-06    2.3800546286E-03    1.2489199980E-07
   -2.4800000000E+00    3.7827420160E+01    2.5496395078E-03    0.0000000000E+00    6.5006616197E-06    2.5496395078E-03    1.3059442480E-07
   -2.4720000000E+00    3.7341681095E+01    2.7300388200E-03    0.0000000000E+00    7.4531119586E-06    2.7300388200E-03    1.3647080233E-07
   -2.4640000000E+00    3.6860635120E+01   -2.5496395078E-03    0.0000000000E+00    6.5006616197E-06   -2.5496395078E-03    1.3256798837E-07
   -2.4560000000E+00    3.6384251908E+01   -2.7275131741E-03    0.0000000000E+00    7.4393281146E-06   -2.7275131741E-03    1.3822426114E-07
   -2.4480000000E+00    3.5912501232E+01   -2.9164516361E-03    0.0000000000E+00    8.5056901460E-06   -2.9164516361E-03    1.4402920498E-07
   -2.4400000000E+00    3.5445352960E+01   -3.1170451737E-03    0.0000000000E+00    9.7159706149E-06   -3.1170451737E-03    1.4998105025E-07
   -2.4320000000E+00    3.4982777061E+01   -3.3299089496E-03    0.0000000000E+00    1.1088293613E-05   -3.3299089496E-03    1.5607759401E-07
   -2.4240000000E+00    3.4524743602E+01   -3.5556836456E-03    0.0000000000E+00    1.2642886188E-05   -3.5556836456E-03    1.6231618089E-07
   -2.4160000000E+00    3.4071222747E+01   -3.7950360889E-03    0.0000000000E+00    1.4402298916E-05   -3.7950360889E-03    1.6869368425E-07
   -2.4080000000E+00    3.3622184759E+01   -4.0486598673E-03    0.0000000000E+00    1.6391646721E-05   -4.0486598673E-03    1.7520648765E-07
   -2.4000000000E+00    3.3177600000E+01   -4.3172759325E-03    0.0000000000E+00    1.8638871478E-05   -4.3172759325E-03    1.8185046673E-07
   -2.3920000000E+00    3.2737438929E+01   -4.6016331869E-03    0.0000000000E+00    2.1175027987E-05   -4.6016331869E-03    1.8862097168E-07
   -2.3840000000E+00    3.2301672104E+01   -4.9025090541E-03    0.0000000000E+00    2.4034595025E-05   -4.9025090541E-03    1.9551281020E-07
   -2.3760000000E+00    3.1870270181E+01   -5.2207100295E-03    0.0000000000E+00    2.7255813213E-05   -5.2207100295E-03    2.0252023123E-07
