# Quartic Well - state n = 7
# Parity (even=+1, odd=-1) = -1
# gamma =   1.4142136E+00
# epsilon (numeric) =   2.0220851E+01
# Note: no analytic psi for quartic; psi_exact column is 0.0
# Xmax =   8.000000
# grid = 2001
# columns: xi   v(xi)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
   -8.0000000000E+00    4.0960000000E+03   -3.5576759485-102    0.0000000000E+00    1.2657058154-203   -3.5576759485-102    0.0000000000E+00
   -2.9680000000E+00    7.7598903833E+01    1.0102549519E-03    0.0000000000E+00    1.0206150679E-06    1.0102549519E-03    2.5385817759E-08
   -2.9600000000E+00    7.6765634560E+01    1.1041324382E-03    0.0000000000E+00    1.2191084411E-06    1.1041324382E-03    2.7068943406E-08
   -2.9520000000E+00    7.5939094204E+01    1.2060045016E-03    0.0000000000E+00    1.4544468578E-06    1.2060045016E-03    2.8840402796E-08
   -2.9440000000E+00    7.5119246442E+01    1.3164810398E-03    0.0000000000E+00    1.7331223282E-06    1.3164810398E-03    3.0702904587E-08
   -2.9360000000E+00    7.4306055049E+01    1.4362119843E-03    0.0000000000E+00    2.0627048638E-06    1.4362119843E-03    3.2659076189E-08
   -2.9280000000E+00    7.3499483898E+01    1.5658893677E-03    0.0000000000E+00    2.4520095117E-06    1.5658893677E-03    3.4711445449E-08
   -2.9200000000E+00    7.2699496960E+01    1.7062494521E-03    0.0000000000E+00    2.9112871927E-06    1.7062494521E-03    3.6862421157E-08
   -2.9120000000E+00    7.1906058306E+01    1.8580749159E-03    0.0000000000E+00    3.4524423930E-06    1.8580749159E-03    3.9114272334E-08
   -2.9040000000E+00    7.1119132103E+01    2.0221970958E-03    0.0000000000E+00    4.0892810943E-06    2.0221970958E-03    4.1469106334E-08
   -2.8960000000E+00    7.0338682618E+01    2.1994982822E-03    0.0000000000E+00    4.8377926936E-06    2.1994982822E-03    4.3928845745E-08
   -2.8880000000E+00    6.9564674216E+01    2.3909140633E-03    0.0000000000E+00    5.7164700580E-06    2.3909140633E-03    4.6495204106E-08
   -2.8800000000E+00    6.8797071360E+01    2.5974357140E-03    0.0000000000E+00    6.7466722884E-06    2.5974357140E-03    4.9169660464E-08
   -2.8720000000E+00    6.8035838611E+01    2.8201126260E-03    0.0000000000E+00    7.9530352231E-06    2.8201126260E-03    5.1953432792E-08
   -2.8640000000E+00    6.7280940630E+01    3.0600547720E-03    0.0000000000E+00    9.3639352077E-06    3.0600547720E-03    5.4847450317E-08
   -2.8560000000E+00    6.6532342174E+01    3.3184352003E-03    0.0000000000E+00    1.1012012179E-05    3.3184352003E-03    5.7852324786E-08
   -2.8480000000E+00    6.5790008099E+01    3.5964925512E-03    0.0000000000E+00    1.2934758671E-05    3.5964925512E-03    6.0968320742E-08
   -2.8400000000E+00    6.5053903360E+01    3.8955335901E-03    0.0000000000E+00    1.5175181952E-05    3.8955335901E-03    6.4195324868E-08
   -2.8320000000E+00    6.4323993010E+01    4.2169357481E-03    0.0000000000E+00    1.7782547104E-05    4.2169357481E-03    6.7532814472E-08
   -2.8240000000E+00    6.3600242201E+01    4.5621496620E-03    0.0000000000E+00    2.0813209539E-05    4.5621496620E-03    7.0979825208E-08
   -2.8160000000E+00    6.2882616181E+01    4.9327017053E-03    0.0000000000E+00    2.4331546114E-05    4.9327017053E-03    7.4534918117E-08
   -2.8080000000E+00    6.2171080298E+01    5.3301964990E-03    0.0000000000E+00    2.8410994718E-05    5.3301964990E-03    7.8196146115E-08
   -2.8000000000E+00    6.1465600000E+01    5.7563193922E-03    0.0000000000E+00    3.3135212946E-05    5.7563193922E-03    8.1961020036E-08
   -2.7920000000E+00    6.0766140830E+01    6.2128389016E-03    0.0000000000E+00    3.8599367217E-05    6.2128389016E-03    8.5826474363E-08
   -2.7840000000E+00    6.0072668430E+01    6.7016090960E-03    0.0000000000E+00    4.4911564475E-05    6.7016090960E-03    8.9788832796E-08
   -2.7760000000E+00    5.9385148543E+01    7.2245719153E-03    0.0000000000E+00    5.2194439359E-05    7.2245719153E-03    9.3843773822E-08
   -2.7680000000E+00    5.8703547007E+01    7.7837594077E-03    0.0000000000E+00    6.0586910517E-05    7.7837594077E-03    9.7986296434E-08
   -2.7600000000E+00    5.8027829760E+01    8.3812958722E-03    0.0000000000E+00    7.0246120498E-05    8.3812958722E-03    1.0221068620E-07
   -2.7520000000E+00    5.7357962838E+01    9.0193998904E-03    0.0000000000E+00    8.1349574383E-05    9.0193998904E-03    1.0651048188E-07
   -2.7440000000E+00    5.6693912375E+01    9.7003862314E-03    0.0000000000E+00    9.4097493038E-05    9.7003862314E-03    1.1087844275E-07
   -2.7360000000E+00    5.6035644604E+01    1.0426667614E-02    0.0000000000E+00    1.0871539752E-04    1.0426667614E-02    1.1530651694E-07
   -2.7280000000E+00    5.5383125856E+01    1.1200756305E-02    0.0000000000E+00    1.2545694180E-04    1.1200756305E-02    1.1978581091E-07
   -2.7200000000E+00    5.4736322560E+01    1.2025265543E-02    0.0000000000E+00    1.4460701137E-04    1.2025265543E-02    1.2430656036E-07
   -2.7120000000E+00    5.4095201243E+01    1.2902910757E-02    0.0000000000E+00    1.6648510600E-04    1.2902910757E-02    1.2885810283E-07
   -2.7040000000E+00    5.3459728531E+01    1.3836510572E-02    0.0000000000E+00    1.9144902482E-04    1.3836510572E-02    1.3342885222E-07
   -2.6960000000E+00    5.2829871149E+01    1.4828987573E-02    0.0000000000E+00    2.1989887245E-04    1.4828987573E-02    1.3800627552E-07
   -2.6880000000E+00    5.2205595918E+01    1.5883368809E-02    0.0000000000E+00    2.5228140472E-04    1.5883368809E-02    1.4257687196E-07
   -2.6800000000E+00    5.1586869760E+01    1.7002786017E-02    0.0000000000E+00    2.8909473233E-04    1.7002786017E-02    1.4712615497E-07
   -2.6720000000E+00    5.0973659693E+01    1.8190475541E-02    0.0000000000E+00    3.3089340040E-04    1.8190475541E-02    1.5163863714E-07
   -2.6640000000E+00    5.0365932835E+01    1.9449777928E-02    0.0000000000E+00    3.7829386146E-04    1.9449777928E-02    1.5609781848E-07
   -2.6560000000E+00    4.9763656401E+01    2.0784137173E-02    0.0000000000E+00    4.3198035801E-04    2.0784137173E-02    1.6048617839E-07
   -2.6480000000E+00    4.9166797705E+01    2.2197099589E-02    0.0000000000E+00    4.9271123016E-04    2.2197099589E-02    1.6478517141E-07
   -2.6400000000E+00    4.8575324160E+01    2.3692312292E-02    0.0000000000E+00    5.6132566173E-04    2.3692312292E-02    1.6897522723E-07
   -2.6320000000E+00    4.7989203276E+01    2.5273521255E-02    0.0000000000E+00    6.3875087664E-04    2.5273521255E-02    1.7303575524E-07
   -2.6240000000E+00    4.7408402661E+01    2.6944568932E-02    0.0000000000E+00    7.2600979491E-04    2.6944568932E-02    1.7694515379E-07
   -2.6160000000E+00    4.6832890024E+01    2.8709391404E-02    0.0000000000E+00    8.2422915480E-04    2.8709391404E-02    1.8068082449E-07
   -2.6080000000E+00    4.6262633169E+01    3.0572015052E-02    0.0000000000E+00    9.3464810432E-04    3.0572015052E-02    1.8421919195E-07
   -2.6000000000E+00    4.5697600000E+01    3.2536552701E-02    0.0000000000E+00    1.0586272617E-03    3.2536552701E-02    1.8753572902E-07
   -2.5920000000E+00    4.5137758519E+01    3.4607199249E-02    0.0000000000E+00    1.1976582399E-03    3.4607199249E-02    1.9060498791E-07
   -2.5840000000E+00    4.4583076827E+01    3.6788226721E-02    0.0000000000E+00    1.3533736253E-03    3.6788226721E-02    1.9340063740E-07
   -2.5760000000E+00    4.4033523122E+01    3.9083978764E-02    0.0000000000E+00    1.5275573960E-03    3.9083978764E-02    1.9589550639E-07
   -2.5680000000E+00    4.3489065701E+01    4.1498864530E-02    0.0000000000E+00    1.7221557573E-03    4.1498864530E-02    1.9806163394E-07
   -2.5600000000E+00    4.2949672960E+01    4.4037351953E-02    0.0000000000E+00    1.9392883670E-03    4.4037351953E-02    1.9987032601E-07
   -2.5520000000E+00    4.2415313392E+01    4.6703960383E-02    0.0000000000E+00    2.1812599155E-03    4.6703960383E-02    2.0129221904E-07
   -2.5440000000E+00    4.1885955588E+01    4.9503252575E-02    0.0000000000E+00    2.4505720155E-03    4.9503252575E-02    2.0229735063E-07
   -2.5360000000E+00    4.1361568240E+01    5.2439826001E-02    0.0000000000E+00    2.7499353510E-03    5.2439826001E-02    2.0285523718E-07
   -2.5280000000E+00    4.0842120135E+01    5.5518303490E-02    0.0000000000E+00    3.0822820224E-03    5.5518303490E-02    2.0293495885E-07
   -2.5200000000E+00    4.0327580160E+01    5.8743323165E-02    0.0000000000E+00    3.4507780165E-03    5.8743323165E-02    2.0250525168E-07
   -2.5120000000E+00    3.9817917301E+01    6.2119527682E-02    0.0000000000E+00    3.8588357194E-03    6.2119527682E-02    2.0153460696E-07
   -2.5040000000E+00    3.9313100640E+01    6.5651552749E-02    0.0000000000E+00    4.3101263783E-03    6.5651552749E-02    1.9999137789E-07
   -2.4960000000E+00    3.8813099360E+01    6.9344014933E-02    0.0000000000E+00    4.8085924070E-03    6.9344014933E-02    1.9784389331E-07
   -2.4880000000E+00    3.8317882741E+01    7.3201498738E-02    0.0000000000E+00    5.3584594175E-03    7.3201498738E-02    1.9506057855E-07
   -2.4800000000E+00    3.7827420160E+01    7.7228542960E-02    0.0000000000E+00    5.9642478478E-03    7.7228542960E-02    1.9161008323E-07
   -2.4720000000E+00    3.7341681095E+01    8.1429626322E-02    0.0000000000E+00    6.6307840430E-03    8.1429626322E-02    1.8746141573E-07
   -2.4640000000E+00    3.6860635120E+01    8.5809152387E-02    0.0000000000E+00    7.3632106334E-03    8.5809152387E-02    1.8258408421E-07
   -2.4560000000E+00    3.6384251908E+01    9.0371433761E-02    0.0000000000E+00    8.1669960400E-03    9.0371433761E-02    1.7694824383E-07
   -2.4480000000E+00    3.5912501232E+01    9.5120675597E-02    0.0000000000E+00    9.0479429260E-03    9.5120675597E-02    1.7052484994E-07
   -2.4400000000E+00    3.5445352960E+01    1.0006095841E-01    0.0000000000E+00    1.0012195398E-02    1.0006095841E-01    1.6328581673E-07
   -2.4320000000E+00    3.4982777061E+01    1.0519622023E-01    0.0000000000E+00    1.1066244752E-02    1.0519622023E-01    1.5520418104E-07
   -2.4240000000E+00    3.4524743602E+01    1.1053023810E-01    0.0000000000E+00    1.2216933535E-02    1.1053023810E-01    1.4625427085E-07
   -2.4160000000E+00    3.4071222747E+01    1.1606660895E-01    0.0000000000E+00    1.3471457713E-02    1.1606660895E-01    1.3641187781E-07
   -2.4080000000E+00    3.3622184759E+01    1.2180872986E-01    0.0000000000E+00    1.4837366671E-02    1.2180872986E-01    1.2565443346E-07
   -2.4000000000E+00    3.3177600000E+01    1.2775977784E-01    0.0000000000E+00    1.6322560833E-02    1.2775977784E-01    1.1396118832E-07
   -2.3920000000E+00    3.2737438929E+01    1.3392268895E-01    0.0000000000E+00    1.7935286615E-02    1.3392268895E-01    1.0131339335E-07
   -2.3840000000E+00    3.2301672104E+01    1.4030013706E-01    0.0000000000E+00    1.9684128458E-02    1.4030013706E-01    8.7694482878E-08
   -2.3760000000E+00    3.1870270181E+01    1.4689451210E-01    0.0000000000E+00    2.1577997684E-02    1.4689451210E-01    7.3090258540E-08
   -2.3680000000E+00    3.1443203916E+01    1.5370789795E-01    0.0000000000E+00    2.3626117891E-02    1.5370789795E-01    5.7489073122E-08
   -2.3600000000E+00    3.1020444160E+01    1.6074204996E-01    0.0000000000E+00    2.5838006624E-02    1.6074204996E-01    4.0882013683E-08
   -2.3520000000E+00    3.0601961865E+01    1.6799837223E-01    0.0000000000E+00    2.8223453072E-02    1.6799837223E-01    2.3263083002E-08
   -2.3440000000E+00    3.0187728081E+01    1.7547789465E-01    0.0000000000E+00    3.0792491510E-02    1.7547789465E-01    4.6293784448E-09
   -2.3360000000E+00    2.9777713955E+01    1.8318124975E-01    0.0000000000E+00    3.3555370260E-02    1.8318124975E-01    1.5018732678E-08
   -2.3280000000E+00    2.9371890733E+01    1.9110864956E-01    0.0000000000E+00    3.6522515937E-02    1.9110864956E-01    3.5677442235E-08
   -2.3200000000E+00    2.8970229760E+01    1.9925986236E-01    0.0000000000E+00    3.9704492746E-02    1.9925986236E-01    5.7339335899E-08
   -2.3120000000E+00    2.8572702478E+01    2.0763418953E-01    0.0000000000E+00    4.3111956664E-02    2.0763418953E-01    7.9993234254E-08
   -2.3040000000E+00    2.8179280429E+01    2.1623044263E-01    0.0000000000E+00    4.6755604320E-02    2.1623044263E-01    1.0362404146E-07
   -2.2960000000E+00    2.7789935251E+01    2.2504692055E-01    0.0000000000E+00    5.0646116447E-02    2.2504692055E-01    1.2821260251E-07
   -2.2880000000E+00    2.7404638683E+01    2.3408138713E-01    0.0000000000E+00    5.4794095800E-02    2.3408138713E-01    1.5373557010E-07
   -2.2800000000E+00    2.7023362560E+01    2.4333104915E-01    0.0000000000E+00    5.9209999479E-02    2.4333104915E-01    1.8016528226E-07
   -2.2720000000E+00    2.6646078816E+01    2.5279253478E-01    0.0000000000E+00    6.3904065643E-02    2.5279253478E-01    2.0746965171E-07
   -2.2640000000E+00    2.6272759484E+01    2.6246187274E-01    0.0000000000E+00    6.8886234640E-02    2.6246187274E-01    2.3561206804E-07
   -2.2560000000E+00    2.5903376695E+01    2.7233447203E-01    0.0000000000E+00    7.4166064653E-02    2.7233447203E-01    2.6455131374E-07
   -2.2480000000E+00    2.5537902678E+01    2.8240510262E-01    0.0000000000E+00    7.9752641986E-02    2.8240510262E-01    2.9424149509E-07
   -2.2400000000E+00    2.5176309760E+01    2.9266787697E-01    0.0000000000E+00    8.5654486213E-02    2.9266787697E-01    3.2463198894E-07
   -2.2320000000E+00    2.4818570367E+01    3.0311623258E-01    0.0000000000E+00    9.1879450455E-02    3.0311623258E-01    3.5566740621E-07
   -2.2240000000E+00    2.4464657023E+01    3.1374291568E-01    0.0000000000E+00    9.8434617140E-02    3.1374291568E-01    3.8728757322E-07
   -2.2160000000E+00    2.4114542350E+01    3.2453996618E-01    0.0000000000E+00    1.0532618964E-01    3.2453996618E-01    4.1942753155E-07
   -2.2080000000E+00    2.3768199070E+01    3.3549870392E-01    0.0000000000E+00    1.1255938033E-01    3.3549870392E-01    4.5201755734E-07
   -2.2000000000E+00    2.3425600000E+01    3.4660971648E-01    0.0000000000E+00    1.2013829556E-01    3.4660971648E-01    4.8498320079E-07
   -2.1920000000E+00    2.3086718058E+01    3.5786284840E-01    0.0000000000E+00    1.2806581826E-01    3.5786284840E-01    5.1824534652E-07
   -2.1840000000E+00    2.2751526261E+01    3.6924719222E-01    0.0000000000E+00    1.3634348896E-01    3.6924719222E-01    5.5172029547E-07
   -2.1760000000E+00    2.2419997721E+01    3.8075108125E-01    0.0000000000E+00    1.4497138587E-01    3.8075108125E-01    5.8531986885E-07
   -2.1680000000E+00    2.2092105650E+01    3.9236208419E-01    0.0000000000E+00    1.5394800511E-01    3.9236208419E-01    6.1895153463E-07
   -2.1600000000E+00    2.1767823360E+01    4.0406700183E-01    0.0000000000E+00    1.6327014197E-01    4.0406700183E-01    6.5251855697E-07
   -2.1520000000E+00    2.1447124259E+01    4.1585186574E-01    0.0000000000E+00    1.7293277424E-01    4.1585186574E-01    6.8592016886E-07
   -2.1440000000E+00    2.1129981854E+01    4.2770193923E-01    0.0000000000E+00    1.8292894882E-01    4.2770193923E-01    7.1905176817E-07
   -2.1360000000E+00    2.0816369750E+01    4.3960172056E-01    0.0000000000E+00    1.9324967272E-01    4.3960172056E-01    7.5180513721E-07
   -2.1280000000E+00    2.0506261651E+01    4.5153494852E-01    0.0000000000E+00    2.0388380974E-01    4.5153494852E-01    7.8406868578E-07
   -2.1200000000E+00    2.0199631360E+01    4.6348461046E-01    0.0000000000E+00    2.1481798414E-01    4.6348461046E-01    8.1572771759E-07
   -2.1120000000E+00    1.9896452776E+01    4.7543295287E-01    0.0000000000E+00    2.2603649268E-01    4.7543295287E-01    8.4666471977E-07
   -2.1040000000E+00    1.9596699898E+01    4.8736149456E-01    0.0000000000E+00    2.3752122638E-01    4.8736149456E-01    8.7675967526E-07
   -2.0960000000E+00    1.9300346823E+01    4.9925104251E-01    0.0000000000E+00    2.4925160344E-01    4.9925104251E-01    9.0589039733E-07
   -2.0880000000E+00    1.9007367746E+01    5.1108171043E-01    0.0000000000E+00    2.6120451473E-01    5.1108171043E-01    9.3393288599E-07
   -2.0800000000E+00    1.8717736960E+01    5.2283294015E-01    0.0000000000E+00    2.7335428331E-01    5.2283294015E-01    9.6076170522E-07
   -2.0720000000E+00    1.8431428858E+01    5.3448352582E-01    0.0000000000E+00    2.8567263938E-01    5.3448352582E-01    9.8625038048E-07
   -2.0640000000E+00    1.8148417929E+01    5.4601164093E-01    0.0000000000E+00    2.9812871203E-01    5.4601164093E-01    1.0102718153E-06
   -2.0560000000E+00    1.7868678762E+01    5.5739486824E-01    0.0000000000E+00    3.1068903914E-01    5.5739486824E-01    1.0326987261E-06
   -2.0480000000E+00    1.7592186044E+01    5.6861023267E-01    0.0000000000E+00    3.2331759670E-01    5.6861023267E-01    1.0534040936E-06
   -2.0400000000E+00    1.7318914560E+01    5.7963423703E-01    0.0000000000E+00    3.3597584873E-01    5.7963423703E-01    1.0722616305E-06
   -2.0320000000E+00    1.7048839193E+01    5.9044290065E-01    0.0000000000E+00    3.4862281893E-01    5.9044290065E-01    1.0891462622E-06
   -2.0240000000E+00    1.6781934924E+01    6.0101180098E-01    0.0000000000E+00    3.6121518492E-01    6.0101180098E-01    1.1039346211E-06
   -2.0160000000E+00    1.6518176834E+01    6.1131611799E-01    0.0000000000E+00    3.7370739612E-01    6.1131611799E-01    1.1165055514E-06
   -2.0080000000E+00    1.6257540100E+01    6.2133068142E-01    0.0000000000E+00    3.8605181567E-01    6.2133068142E-01    1.1267406231E-06
   -2.0000000000E+00    1.6000000000E+01    6.3103002081E-01    0.0000000000E+00    3.9819888717E-01    6.3103002081E-01    1.1345246530E-06
   -1.9920000000E+00    1.5745531908E+01    6.4038841829E-01    0.0000000000E+00    4.1009732628E-01    6.4038841829E-01    1.1397462317E-06
   -1.9840000000E+00    1.5494111298E+01    6.4937996395E-01    0.0000000000E+00    4.2169433758E-01    6.4937996395E-01    1.1422982530E-06
   -1.9760000000E+00    1.5245713740E+01    6.5797861388E-01    0.0000000000E+00    4.3293585632E-01    6.5797861388E-01    1.1420784456E-06
   -1.9680000000E+00    1.5000314905E+01    6.6615825058E-01    0.0000000000E+00    4.4376681481E-01    6.6615825058E-01    1.1389899024E-06
   -1.9600000000E+00    1.4757890560E+01    6.7389274580E-01    0.0000000000E+00    4.5413143284E-01    6.7389274580E-01    1.1329416078E-06
   -1.9520000000E+00    1.4518416572E+01    6.8115602563E-01    0.0000000000E+00    4.6397353126E-01    6.8115602563E-01    1.1238489587E-06
   -1.9440000000E+00    1.4281868906E+01    6.8792213768E-01    0.0000000000E+00    4.7323686751E-01    6.8792213768E-01    1.1116342776E-06
   -1.9360000000E+00    1.4048223625E+01    6.9416532022E-01    0.0000000000E+00    4.8186549179E-01    6.9416532022E-01    1.0962273157E-06
   -1.9280000000E+00    1.3817456890E+01    6.9986007318E-01    0.0000000000E+00    4.8980412203E-01    6.9986007318E-01    1.0775657432E-06
   -1.9200000000E+00    1.3589544960E+01    7.0498123077E-01    0.0000000000E+00    4.9699853574E-01    7.0498123077E-01    1.0555956239E-06
   -1.9120000000E+00    1.3364464194E+01    7.0950403557E-01    0.0000000000E+00    5.0339597649E-01    7.0950403557E-01    1.0302718733E-06
   -1.9040000000E+00    1.3142191047E+01    7.1340421392E-01    0.0000000000E+00    5.0894557244E-01    7.1340421392E-01    1.0015586958E-06
