# Infinite Square Well - State n = 1
# Numerical k        =       3.141592653590
# Analytic  k        =       3.141592653590
# |k - k_exact|      =    0.000000E+00
# rel. error k       =    0.000000E+00
# Numerical Energy   =       4.934802200545
# Analytic  Energy   =       4.934802200545
# |E - E_exact|      =    0.000000E+00
# rel. error E       =    0.000000E+00
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    3.7200000000E-01    0.0000000000E+00    1.3014043591E+00    1.3014043591E+00    1.6936533058E+00   -1.0522693827E-12    6.4734890744E-10
    3.7300000000E-01    0.0000000000E+00    1.3031367614E+00    1.3031367614E+00    1.6981654190E+00   -1.0502709813E-12    6.4259500401E-10
    3.7400000000E-01    0.0000000000E+00    1.3048563024E+00    1.3048563024E+00    1.7026499698E+00   -1.0487166691E-12    6.3783475837E-10
    3.7500000000E-01    0.0000000000E+00    1.3065629649E+00    1.3065629649E+00    1.7071067812E+00   -1.0469403122E-12    6.3306821759E-10
    3.7600000000E-01    0.0000000000E+00    1.3082567321E+00    1.3082567321E+00    1.7115356772E+00   -1.0449419108E-12    6.2829542870E-10
    3.7700000000E-01    0.0000000000E+00    1.3099375875E+00    1.3099375875E+00    1.7159364830E+00   -1.0429435093E-12    6.2351643873E-10
    3.7800000000E-01    0.0000000000E+00    1.3116055142E+00    1.3116055142E+00    1.7203090249E+00   -1.0411671525E-12    6.1873129504E-10
    3.7900000000E-01    0.0000000000E+00    1.3132604959E+00    1.3132604959E+00    1.7246531302E+00   -1.0391687510E-12    6.1394004458E-10
    3.8000000000E-01    0.0000000000E+00    1.3149025163E+00    1.3149025163E+00    1.7289686274E+00   -1.0371703496E-12    6.0914273490E-10
    3.8100000000E-01    0.0000000000E+00    1.3165315591E+00    1.3165315591E+00    1.7332553462E+00   -1.0351719482E-12    6.0433941315E-10
    3.8200000000E-01    0.0000000000E+00    1.3181476083E+00    1.3181476083E+00    1.7375131174E+00   -1.0331735467E-12    5.9953012682E-10
    3.8300000000E-01    0.0000000000E+00    1.3197506479E+00    1.3197506479E+00    1.7417417727E+00   -1.0309531007E-12    5.9471492336E-10
    3.8400000000E-01    0.0000000000E+00    1.3213406621E+00    1.3213406621E+00    1.7459411454E+00   -1.0289546992E-12    5.8989385029E-10
    3.8500000000E-01    0.0000000000E+00    1.3229176352E+00    1.3229176352E+00    1.7501110696E+00   -1.0269562978E-12    5.8506695522E-10
    3.8600000000E-01    0.0000000000E+00    1.3244815517E+00    1.3244815517E+00    1.7542513807E+00   -1.0247358517E-12    5.8023428586E-10
    3.8700000000E-01    0.0000000000E+00    1.3260323960E+00    1.3260323960E+00    1.7583619153E+00   -1.0225154057E-12    5.7539588973E-10
    3.8800000000E-01    0.0000000000E+00    1.3275701530E+00    1.3275701530E+00    1.7624425110E+00   -1.0202949596E-12    5.7055181467E-10
    3.8900000000E-01    0.0000000000E+00    1.3290948073E+00    1.3290948073E+00    1.7664930068E+00   -1.0178524690E-12    5.6570210848E-10
    3.9000000000E-01    0.0000000000E+00    1.3306063440E+00    1.3306063440E+00    1.7705132428E+00   -1.0156320229E-12    5.6084681913E-10
    3.9100000000E-01    0.0000000000E+00    1.3321047482E+00    1.3321047482E+00    1.7745030602E+00   -1.0134115769E-12    5.5598599433E-10
    3.9200000000E-01    0.0000000000E+00    1.3335900050E+00    1.3335900050E+00    1.7784623016E+00   -1.0107470416E-12    5.5111968223E-10
    3.9300000000E-01    0.0000000000E+00    1.3350620999E+00    1.3350620999E+00    1.7823908106E+00   -1.0085265956E-12    5.4624793089E-10
    3.9400000000E-01    0.0000000000E+00    1.3365210182E+00    1.3365210182E+00    1.7862884321E+00   -1.0060841049E-12    5.4137078815E-10
    3.9500000000E-01    0.0000000000E+00    1.3379667456E+00    1.3379667456E+00    1.7901550124E+00   -1.0034195697E-12    5.3648830240E-10
    3.9600000000E-01    0.0000000000E+00    1.3393992678E+00    1.3393992678E+00    1.7939903986E+00   -1.0011991236E-12    5.3160052174E-10
    3.9700000000E-01    0.0000000000E+00    1.3408185707E+00    1.3408185707E+00    1.7977944395E+00   -9.9853458835E-13    5.2670749430E-10
    3.9800000000E-01    0.0000000000E+00    1.3422246402E+00    1.3422246402E+00    1.8015669849E+00   -9.9587005309E-13    5.2180926859E-10
    3.9900000000E-01    0.0000000000E+00    1.3436174626E+00    1.3436174626E+00    1.8053078857E+00   -9.9342756243E-13    5.1690589271E-10
    4.0000000000E-01    0.0000000000E+00    1.3449970239E+00    1.3449970239E+00    1.8090169944E+00   -9.9076302718E-13    5.1199741522E-10
    4.0100000000E-01    0.0000000000E+00    1.3463633107E+00    1.3463633107E+00    1.8126941644E+00   -9.8832053652E-13    5.0708388465E-10
    4.0200000000E-01    0.0000000000E+00    1.3477163094E+00    1.3477163094E+00    1.8163392507E+00   -9.8565600126E-13    5.0216534913E-10
    4.0300000000E-01    0.0000000000E+00    1.3490560067E+00    1.3490560067E+00    1.8199521093E+00   -9.8299146600E-13    4.9724185755E-10
    4.0400000000E-01    0.0000000000E+00    1.3503823894E+00    1.3503823894E+00    1.8235325976E+00   -9.8010488614E-13    4.9231345845E-10
    4.0500000000E-01    0.0000000000E+00    1.3516954443E+00    1.3516954443E+00    1.8270805743E+00   -9.7744035088E-13    4.8738020043E-10
    4.0600000000E-01    0.0000000000E+00    1.3529951586E+00    1.3529951586E+00    1.8305958992E+00   -9.7455377102E-13    4.8244213209E-10
    4.0700000000E-01    0.0000000000E+00    1.3542815193E+00    1.3542815193E+00    1.8340784336E+00   -9.7166719115E-13    4.7749930225E-10
    4.0800000000E-01    0.0000000000E+00    1.3555545139E+00    1.3555545139E+00    1.8375280400E+00   -9.6878061129E-13    4.7255175966E-10
    4.0900000000E-01    0.0000000000E+00    1.3568141296E+00    1.3568141296E+00    1.8409445823E+00   -9.6611607603E-13    4.6759955326E-10
    4.1000000000E-01    0.0000000000E+00    1.3580603541E+00    1.3580603541E+00    1.8443279255E+00   -9.6278540695E-13    4.6264273174E-10
    4.1100000000E-01    0.0000000000E+00    1.3592931752E+00    1.3592931752E+00    1.8476779361E+00   -9.6012087170E-13    4.5768134421E-10
    4.1200000000E-01    0.0000000000E+00    1.3605125805E+00    1.3605125805E+00    1.8509944818E+00   -9.5701224723E-13    4.5271543952E-10
    4.1300000000E-01    0.0000000000E+00    1.3617185582E+00    1.3617185582E+00    1.8542774317E+00   -9.5412566736E-13    4.4774506672E-10
    4.1400000000E-01    0.0000000000E+00    1.3629110962E+00    1.3629110962E+00    1.8575266562E+00   -9.5101704289E-13    4.4277027487E-10
    4.1500000000E-01    0.0000000000E+00    1.3640901829E+00    1.3640901829E+00    1.8607420270E+00   -9.4790841842E-13    4.3779111288E-10
    4.1600000000E-01    0.0000000000E+00    1.3652558065E+00    1.3652558065E+00    1.8639234172E+00   -9.4502183856E-13    4.3280763028E-10
    4.1700000000E-01    0.0000000000E+00    1.3664079556E+00    1.3664079556E+00    1.8670707012E+00   -9.4191321409E-13    4.2781987604E-10
    4.1800000000E-01    0.0000000000E+00    1.3675466188E+00    1.3675466188E+00    1.8701837547E+00   -9.3836050041E-13    4.2282789927E-10
    4.1900000000E-01    0.0000000000E+00    1.3686717849E+00    1.3686717849E+00    1.8732624548E+00   -9.3547392055E-13    4.1783174940E-10
    4.2000000000E-01    0.0000000000E+00    1.3697834428E+00    1.3697834428E+00    1.8763066800E+00   -9.3214325148E-13    4.1283147576E-10
    4.2100000000E-01    0.0000000000E+00    1.3708815814E+00    1.3708815814E+00    1.8793163102E+00   -9.2925667161E-13    4.0782712759E-10
    4.2200000000E-01    0.0000000000E+00    1.3719661900E+00    1.3719661900E+00    1.8822912264E+00   -9.2570395793E-13    4.0281875432E-10
    4.2300000000E-01    0.0000000000E+00    1.3730372578E+00    1.3730372578E+00    1.8852313113E+00   -9.2259533346E-13    3.9780640547E-10
    4.2400000000E-01    0.0000000000E+00    1.3740947743E+00    1.3740947743E+00    1.8881364488E+00   -9.1926466439E-13    3.9279013034E-10
    4.2500000000E-01    0.0000000000E+00    1.3751387291E+00    1.3751387291E+00    1.8910065242E+00   -9.1593399532E-13    3.8776997856E-10
    4.2600000000E-01    0.0000000000E+00    1.3761691118E+00    1.3761691118E+00    1.8938414241E+00   -9.1238128164E-13    3.8274599963E-10
    4.2700000000E-01    0.0000000000E+00    1.3771859122E+00    1.3771859122E+00    1.8966410368E+00   -9.0882856796E-13    3.7771824321E-10
    4.2800000000E-01    0.0000000000E+00    1.3781891204E+00    1.3781891204E+00    1.8994052516E+00   -9.0549789888E-13    3.7268675881E-10
    4.2900000000E-01    0.0000000000E+00    1.3791787264E+00    1.3791787264E+00    1.9021339594E+00   -9.0194518521E-13    3.6765159615E-10
    4.3000000000E-01    0.0000000000E+00    1.3801547205E+00    1.3801547205E+00    1.9048270525E+00   -8.9839247153E-13    3.6261280494E-10
    4.3100000000E-01    0.0000000000E+00    1.3811170930E+00    1.3811170930E+00    1.9074844245E+00   -8.9506180245E-13    3.5757043482E-10
    4.3200000000E-01    0.0000000000E+00    1.3820658344E+00    1.3820658344E+00    1.9101059707E+00   -8.9128704417E-13    3.5252453569E-10
    4.3300000000E-01    0.0000000000E+00    1.3830009354E+00    1.3830009354E+00    1.9126915874E+00   -8.8773433049E-13    3.4747515729E-10
    4.3400000000E-01    0.0000000000E+00    1.3839223868E+00    1.3839223868E+00    1.9152411726E+00   -8.8395957221E-13    3.4242234943E-10
    4.3500000000E-01    0.0000000000E+00    1.3848301794E+00    1.3848301794E+00    1.9177546257E+00   -8.8018481392E-13    3.3736616202E-10
    4.3600000000E-01    0.0000000000E+00    1.3857243042E+00    1.3857243042E+00    1.9202318474E+00   -8.7663210024E-13    3.3230664487E-10
    4.3700000000E-01    0.0000000000E+00    1.3866047526E+00    1.3866047526E+00    1.9226727399E+00   -8.7285734196E-13    3.2724384809E-10
    4.3800000000E-01    0.0000000000E+00    1.3874715157E+00    1.3874715157E+00    1.9250772068E+00   -8.6908258368E-13    3.2217782150E-10
    4.3900000000E-01    0.0000000000E+00    1.3883245850E+00    1.3883245850E+00    1.9274451533E+00   -8.6486373618E-13    3.1710861514E-10
    4.4000000000E-01    0.0000000000E+00    1.3891639521E+00    1.3891639521E+00    1.9297764859E+00   -8.6131102250E-13    3.1203627906E-10
    4.4100000000E-01    0.0000000000E+00    1.3899896088E+00    1.3899896088E+00    1.9320711125E+00   -8.5709217501E-13    3.0696086328E-10
    4.4200000000E-01    0.0000000000E+00    1.3908015468E+00    1.3908015468E+00    1.9343289425E+00   -8.5331741673E-13    3.0188241794E-10
    4.4300000000E-01    0.0000000000E+00    1.3915997581E+00    1.3915997581E+00    1.9365498867E+00   -8.4932061384E-13    2.9680099313E-10
    4.4400000000E-01    0.0000000000E+00    1.3923842349E+00    1.3923842349E+00    1.9387338577E+00   -8.4532381095E-13    2.9171663902E-10
    4.4500000000E-01    0.0000000000E+00    1.3931549695E+00    1.3931549695E+00    1.9408807690E+00   -8.4154905267E-13    2.8662940576E-10
    4.4600000000E-01    0.0000000000E+00    1.3939119541E+00    1.3939119541E+00    1.9429905359E+00   -8.3755224978E-13    2.8153934362E-10
    4.4700000000E-01    0.0000000000E+00    1.3946551815E+00    1.3946551815E+00    1.9450630752E+00   -8.3355544689E-13    2.7644650279E-10
    4.4800000000E-01    0.0000000000E+00    1.3953846441E+00    1.3953846441E+00    1.9470983050E+00   -8.2933659939E-13    2.7135093358E-10
    4.4900000000E-01    0.0000000000E+00    1.3961003349E+00    1.3961003349E+00    1.9490961450E+00   -8.2511775190E-13    2.6625268621E-10
    4.5000000000E-01    0.0000000000E+00    1.3968022467E+00    1.3968022467E+00    1.9510565163E+00   -8.2112094901E-13    2.6115181098E-10
    4.5100000000E-01    0.0000000000E+00    1.3974903726E+00    1.3974903726E+00    1.9529793415E+00   -8.1712414612E-13    2.5604835835E-10
    4.5200000000E-01    0.0000000000E+00    1.3981647059E+00    1.3981647059E+00    1.9548645447E+00   -8.1268325403E-13    2.5094237864E-10
    4.5300000000E-01    0.0000000000E+00    1.3988252398E+00    1.3988252398E+00    1.9567120516E+00   -8.0846440653E-13    2.4583392220E-10
    4.5400000000E-01    0.0000000000E+00    1.3994719679E+00    1.3994719679E+00    1.9585217890E+00   -8.0424555904E-13    2.4072303948E-10
    4.5500000000E-01    0.0000000000E+00    1.4001048838E+00    1.4001048838E+00    1.9602936857E+00   -7.9980466694E-13    2.3560978090E-10
    4.5600000000E-01    0.0000000000E+00    1.4007239812E+00    1.4007239812E+00    1.9620276716E+00   -7.9536377484E-13    2.3049419700E-10
    4.5700000000E-01    0.0000000000E+00    1.4013292541E+00    1.4013292541E+00    1.9637236783E+00   -7.9092288274E-13    2.2537633820E-10
    4.5800000000E-01    0.0000000000E+00    1.4019206963E+00    1.4019206963E+00    1.9653816388E+00   -7.8670403525E-13    2.2025625502E-10
    4.5900000000E-01    0.0000000000E+00    1.4024983022E+00    1.4024983022E+00    1.9670014878E+00   -7.8248518776E-13    2.1513399802E-10
    4.6000000000E-01    0.0000000000E+00    1.4030620660E+00    1.4030620660E+00    1.9685831611E+00   -7.7782225105E-13    2.1000961766E-10
    4.6100000000E-01    0.0000000000E+00    1.4036119822E+00    1.4036119822E+00    1.9701265965E+00   -7.7338135895E-13    2.0488316466E-10
    4.6200000000E-01    0.0000000000E+00    1.4041480452E+00    1.4041480452E+00    1.9716317329E+00   -7.6894046686E-13    1.9975468951E-10
    4.6300000000E-01    0.0000000000E+00    1.4046702499E+00    1.4046702499E+00    1.9730985110E+00   -7.6405548555E-13    1.9462424288E-10
    4.6400000000E-01    0.0000000000E+00    1.4051785911E+00    1.4051785911E+00    1.9745268728E+00   -7.5961459345E-13    1.8949187538E-10
    4.6500000000E-01    0.0000000000E+00    1.4056730637E+00    1.4056730637E+00    1.9759167619E+00   -7.5495165675E-13    1.8435763768E-10
    4.6600000000E-01    0.0000000000E+00    1.4061536629E+00    1.4061536629E+00    1.9772681236E+00   -7.5028872004E-13    1.7922158043E-10
    4.6700000000E-01    0.0000000000E+00    1.4066203839E+00    1.4066203839E+00    1.9785809043E+00   -7.4562578334E-13    1.7408375436E-10
    4.6800000000E-01    0.0000000000E+00    1.4070732221E+00    1.4070732221E+00    1.9798550524E+00   -7.4118489124E-13    1.6894421013E-10
    4.6900000000E-01    0.0000000000E+00    1.4075121731E+00    1.4075121731E+00    1.9810905174E+00   -7.3607786533E-13    1.6380299851E-10
    4.7000000000E-01    0.0000000000E+00    1.4079372325E+00    1.4079372325E+00    1.9822872507E+00   -7.3141492862E-13    1.5866017019E-10
    4.7100000000E-01    0.0000000000E+00    1.4083483962E+00    1.4083483962E+00    1.9834452050E+00   -7.2675199192E-13    1.5351577599E-10
    4.7200000000E-01    0.0000000000E+00    1.4087456600E+00    1.4087456600E+00    1.9845643345E+00   -7.2186701061E-13    1.4836986664E-10
    4.7300000000E-01    0.0000000000E+00    1.4091290200E+00    1.4091290201E+00    1.9856445951E+00   -7.1698202930E-13    1.4322249292E-10
    4.7400000000E-01    0.0000000000E+00    1.4094984726E+00    1.4094984726E+00    1.9866859442E+00   -7.1231909260E-13    1.3807370568E-10
    4.7500000000E-01    0.0000000000E+00    1.4098540139E+00    1.4098540139E+00    1.9876883406E+00   -7.0721206669E-13    1.3292355569E-10
    4.7600000000E-01    0.0000000000E+00    1.4101956406E+00    1.4101956406E+00    1.9886517447E+00   -7.0232708538E-13    1.2777209381E-10
    4.7700000000E-01    0.0000000000E+00    1.4105233492E+00    1.4105233492E+00    1.9895761186E+00   -6.9722005946E-13    1.2261937087E-10
    4.7800000000E-01    0.0000000000E+00    1.4108371365E+00    1.4108371365E+00    1.9904614257E+00   -6.9233507816E-13    1.1746543771E-10
    4.7900000000E-01    0.0000000000E+00    1.4111369994E+00    1.4111369994E+00    1.9913076311E+00   -6.8722805224E-13    1.1231034523E-10
    4.8000000000E-01    0.0000000000E+00    1.4114229350E+00    1.4114229350E+00    1.9921147013E+00   -6.8212102633E-13    1.0715414430E-10
    4.8100000000E-01    0.0000000000E+00    1.4116949403E+00    1.4116949403E+00    1.9928826046E+00   -6.7723604502E-13    1.0199688578E-10
    4.8200000000E-01    0.0000000000E+00    1.4119530129E+00    1.4119530129E+00    1.9936113105E+00   -6.7190697450E-13    9.6838620605E-11
    4.8300000000E-01    0.0000000000E+00    1.4121971500E+00    1.4121971500E+00    1.9943007904E+00   -6.6657790398E-13    9.1679399668E-11
    4.8400000000E-01    0.0000000000E+00    1.4124273493E+00    1.4124273493E+00    1.9949510170E+00   -6.6169292268E-13    8.6519273896E-11
    4.8500000000E-01    0.0000000000E+00    1.4126436085E+00    1.4126436085E+00    1.9955619646E+00   -6.5636385216E-13    8.1358294206E-11
    4.8600000000E-01    0.0000000000E+00    1.4128459255E+00    1.4128459255E+00    1.9961336091E+00   -6.5103478164E-13    7.6196511550E-11
    4.8700000000E-01    0.0000000000E+00    1.4130342983E+00    1.4130342983E+00    1.9966659280E+00   -6.4592775573E-13    7.1033976864E-11
    4.8800000000E-01    0.0000000000E+00    1.4132087249E+00    1.4132087249E+00    1.9971589003E+00   -6.4059868521E-13    6.5870741092E-11
    4.8900000000E-01    0.0000000000E+00    1.4133692038E+00    1.4133692038E+00    1.9976125064E+00   -6.3549165930E-13    6.0706855219E-11
    4.9000000000E-01    0.0000000000E+00    1.4135157333E+00    1.4135157334E+00    1.9980267284E+00   -6.2994054417E-13    5.5542370189E-11
    4.9100000000E-01    0.0000000000E+00    1.4136483120E+00    1.4136483120E+00    1.9984015501E+00   -6.2461147365E-13    5.0377336973E-11
    4.9200000000E-01    0.0000000000E+00    1.4137669386E+00    1.4137669386E+00    1.9987369566E+00   -6.1928240314E-13    4.5211806551E-11
    4.9300000000E-01    0.0000000000E+00    1.4138716118E+00    1.4138716118E+00    1.9990329347E+00   -6.1373128801E-13    4.0045829910E-11
    4.9400000000E-01    0.0000000000E+00    1.4139623307E+00    1.4139623307E+00    1.9992894726E+00   -6.0818017289E-13    3.4879458032E-11
    4.9500000000E-01    0.0000000000E+00    1.4140390944E+00    1.4140390944E+00    1.9995065604E+00   -6.0262905777E-13    2.9712741910E-11
    4.9600000000E-01    0.0000000000E+00    1.4141019020E+00    1.4141019020E+00    1.9996841893E+00   -5.9685589804E-13    2.4545732534E-11
    4.9700000000E-01    0.0000000000E+00    1.4141507531E+00    1.4141507531E+00    1.9998223524E+00   -5.9152682752E-13    1.9378480903E-11
    4.9800000000E-01    0.0000000000E+00    1.4141856470E+00    1.4141856470E+00    1.9999210442E+00   -5.8597571240E-13    1.4211038011E-11
    4.9900000000E-01    0.0000000000E+00    1.4142065835E+00    1.4142065835E+00    1.9999802609E+00   -5.8020255267E-13    9.0434548650E-12
    5.0000000000E-01    0.0000000000E+00    1.4142135624E+00    1.4142135624E+00    2.0000000000E+00   -5.7465143755E-13    3.8757824621E-12
    5.0100000000E-01    0.0000000000E+00    1.4142065835E+00    1.4142065835E+00    1.9999802609E+00   -5.6887827782E-13    1.2919281930E-12
    5.0200000000E-01    0.0000000000E+00    1.4141856470E+00    1.4141856470E+00    1.9999210442E+00   -5.6332716269E-13    6.4596260978E-12
    5.0300000000E-01    0.0000000000E+00    1.4141507531E+00    1.4141507531E+00    1.9998223524E+00   -5.5733195836E-13    1.1627260247E-11
    5.0400000000E-01    0.0000000000E+00    1.4141019020E+00    1.4141019020E+00    1.9996841893E+00   -5.5155879863E-13    1.6794779641E-11
    5.0500000000E-01    0.0000000000E+00    1.4140390944E+00    1.4140390944E+00    1.9995065604E+00   -5.4578563891E-13    2.1962133277E-11
    5.0600000000E-01    0.0000000000E+00    1.4139623307E+00    1.4139623307E+00    1.9992894726E+00   -5.4001247918E-13    2.7129270157E-11
    5.0700000000E-01    0.0000000000E+00    1.4138716118E+00    1.4138716118E+00    1.9990329347E+00   -5.3446136405E-13    3.2296139277E-11
    5.0800000000E-01    0.0000000000E+00    1.4137669386E+00    1.4137669386E+00    1.9987369566E+00   -5.2846615972E-13    3.7462689658E-11
    5.0900000000E-01    0.0000000000E+00    1.4136483120E+00    1.4136483120E+00    1.9984015501E+00   -5.2269299999E-13    4.2628870286E-11
    5.1000000000E-01    0.0000000000E+00    1.4135157333E+00    1.4135157334E+00    1.9980267284E+00   -5.1669779566E-13    4.7794630189E-11
    5.1100000000E-01    0.0000000000E+00    1.4133692038E+00    1.4133692038E+00    1.9976125064E+00   -5.1092463593E-13    5.2959918386E-11
    5.1200000000E-01    0.0000000000E+00    1.4132087249E+00    1.4132087249E+00    1.9971589003E+00   -5.0470738699E-13    5.8124683872E-11
    5.1300000000E-01    0.0000000000E+00    1.4130342983E+00    1.4130342983E+00    1.9966659280E+00   -4.9871218266E-13    6.3288875707E-11
    5.1400000000E-01    0.0000000000E+00    1.4128459255E+00    1.4128459255E+00    1.9961336091E+00   -4.9249493372E-13    6.8452442892E-11
    5.1500000000E-01    0.0000000000E+00    1.4126436085E+00    1.4126436085E+00    1.9955619646E+00   -4.8672177400E-13    7.3615334484E-11
    5.1600000000E-01    0.0000000000E+00    1.4124273493E+00    1.4124273493E+00    1.9949510170E+00   -4.8050452506E-13    7.8777499532E-11
    5.1700000000E-01    0.0000000000E+00    1.4121971500E+00    1.4121971500E+00    1.9943007904E+00   -4.7450932072E-13    8.3938887077E-11
    5.1800000000E-01    0.0000000000E+00    1.4119530129E+00    1.4119530129E+00    1.9936113105E+00   -4.6829207179E-13    8.9099446164E-11
    5.1900000000E-01    0.0000000000E+00    1.4116949403E+00    1.4116949403E+00    1.9928826046E+00   -4.6207482285E-13    9.4259125895E-11
    5.2000000000E-01    0.0000000000E+00    1.4114229350E+00    1.4114229350E+00    1.9921147013E+00   -4.5585757391E-13    9.9417875313E-11
    5.2100000000E-01    0.0000000000E+00    1.4111369994E+00    1.4111369994E+00    1.9913076311E+00   -4.4964032497E-13    1.0457564351E-10
    5.2200000000E-01    0.0000000000E+00    1.4108371365E+00    1.4108371365E+00    1.9904614257E+00   -4.4342307604E-13    1.0973237961E-10
    5.2300000000E-01    0.0000000000E+00    1.4105233492E+00    1.4105233492E+00    1.9895761186E+00   -4.3720582710E-13    1.1488803269E-10
    5.2400000000E-01    0.0000000000E+00    1.4101956406E+00    1.4101956406E+00    1.9886517447E+00   -4.3076653355E-13    1.2004255187E-10
    5.2500000000E-01    0.0000000000E+00    1.4098540139E+00    1.4098540139E+00    1.9876883406E+00   -4.2432724001E-13    1.2519588625E-10
    5.2600000000E-01    0.0000000000E+00    1.4094984726E+00    1.4094984726E+00    1.9866859442E+00   -4.1810999107E-13    1.3034798502E-10
    5.2700000000E-01    0.0000000000E+00    1.4091290201E+00    1.4091290201E+00    1.9856445951E+00   -4.1144865293E-13    1.3549879732E-10
    5.2800000000E-01    0.0000000000E+00    1.4087456600E+00    1.4087456600E+00    1.9845643345E+00   -4.0500935938E-13    1.4064827230E-10
    5.2900000000E-01    0.0000000000E+00    1.4083483962E+00    1.4083483962E+00    1.9834452050E+00   -3.9879211045E-13    1.4579635912E-10
    5.3000000000E-01    0.0000000000E+00    1.4079372325E+00    1.4079372325E+00    1.9822872507E+00   -3.9213077230E-13    1.5094300699E-10
    5.3100000000E-01    0.0000000000E+00    1.4075121731E+00    1.4075121731E+00    1.9810905174E+00   -3.8569147875E-13    1.5608816513E-10
    5.3200000000E-01    0.0000000000E+00    1.4070732221E+00    1.4070732221E+00    1.9798550524E+00   -3.7925218521E-13    1.6123178274E-10
    5.3300000000E-01    0.0000000000E+00    1.4066203839E+00    1.4066203839E+00    1.9785809043E+00   -3.7259084706E-13    1.6637380903E-10
    5.3400000000E-01    0.0000000000E+00    1.4061536629E+00    1.4061536629E+00    1.9772681236E+00   -3.6615155352E-13    1.7151419330E-10
    5.3500000000E-01    0.0000000000E+00    1.4056730637E+00    1.4056730637E+00    1.9759167619E+00   -3.5971225998E-13    1.7665288478E-10
    5.3600000000E-01    0.0000000000E+00    1.4051785911E+00    1.4051785911E+00    1.9745268728E+00   -3.5282887723E-13    1.8178983281E-10
    5.3700000000E-01    0.0000000000E+00    1.4046702499E+00    1.4046702499E+00    1.9730985110E+00   -3.4638958368E-13    1.8692498662E-10
    5.3800000000E-01    0.0000000000E+00    1.4041480452E+00    1.4041480452E+00    1.9716317329E+00   -3.3972824554E-13    1.9205829555E-10
    5.3900000000E-01    0.0000000000E+00    1.4036119822E+00    1.4036119822E+00    1.9701265965E+00   -3.3284486278E-13    1.9718970895E-10
    5.4000000000E-01    0.0000000000E+00    1.4030620660E+00    1.4030620660E+00    1.9685831611E+00   -3.2596148003E-13    2.0231917614E-10
    5.4100000000E-01    0.0000000000E+00    1.4024983022E+00    1.4024983022E+00    1.9670014878E+00   -3.1930014188E-13    2.0744664653E-10
    5.4200000000E-01    0.0000000000E+00    1.4019206963E+00    1.4019206963E+00    1.9653816388E+00   -3.1263880373E-13    2.1257206957E-10
    5.4300000000E-01    0.0000000000E+00    1.4013292541E+00    1.4013292541E+00    1.9637236783E+00   -3.0553337638E-13    2.1769539453E-10
    5.4400000000E-01    0.0000000000E+00    1.4007239812E+00    1.4007239812E+00    1.9620276716E+00   -2.9887203823E-13    2.2281657094E-10
    5.4500000000E-01    0.0000000000E+00    1.4001048838E+00    1.4001048838E+00    1.9602936857E+00   -2.9176661087E-13    2.2793554828E-10
    5.4600000000E-01    0.0000000000E+00    1.3994719679E+00    1.3994719679E+00    1.9585217890E+00   -2.8488322812E-13    2.3305227594E-10
    5.4700000000E-01    0.0000000000E+00    1.3988252398E+00    1.3988252398E+00    1.9567120516E+00   -2.7799984537E-13    2.3816670351E-10
    5.4800000000E-01    0.0000000000E+00    1.3981647059E+00    1.3981647059E+00    1.9548645447E+00   -2.7089441801E-13    2.4327878045E-10
    5.4900000000E-01    0.0000000000E+00    1.3974903726E+00    1.3974903726E+00    1.9529793415E+00   -2.6401103526E-13    2.4838845634E-10
    5.5000000000E-01    0.0000000000E+00    1.3968022467E+00    1.3968022467E+00    1.9510565163E+00   -2.5690560790E-13    2.5349568072E-10
    5.5100000000E-01    0.0000000000E+00    1.3961003349E+00    1.3961003349E+00    1.9490961450E+00   -2.5002222515E-13    2.5860040322E-10
    5.5200000000E-01    0.0000000000E+00    1.3953846441E+00    1.3953846441E+00    1.9470983050E+00   -2.4269475318E-13    2.6370257340E-10
    5.5300000000E-01    0.0000000000E+00    1.3946551815E+00    1.3946551815E+00    1.9450630752E+00   -2.3603341504E-13    2.6880214095E-10
    5.5400000000E-01    0.0000000000E+00    1.3939119541E+00    1.3939119541E+00    1.9429905359E+00   -2.2870594307E-13    2.7389905556E-10
    5.5500000000E-01    0.0000000000E+00    1.3931549695E+00    1.3931549695E+00    1.9408807690E+00   -2.2160051572E-13    2.7899326688E-10
    5.5600000000E-01    0.0000000000E+00    1.3923842349E+00    1.3923842349E+00    1.9387338577E+00   -2.1449508836E-13    2.8408472466E-10
    5.5700000000E-01    0.0000000000E+00    1.3915997581E+00    1.3915997581E+00    1.9365498867E+00   -2.0716761640E-13    2.8917337860E-10
    5.5800000000E-01    0.0000000000E+00    1.3908015468E+00    1.3908015468E+00    1.9343289425E+00   -2.0006218904E-13    2.9425917857E-10
    5.5900000000E-01    0.0000000000E+00    1.3899896088E+00    1.3899896088E+00    1.9320711125E+00   -1.9295676168E-13    2.9934207429E-10
    5.6000000000E-01    0.0000000000E+00    1.3891639521E+00    1.3891639521E+00    1.9297764859E+00   -1.8607337893E-13    3.0442201559E-10
    5.6100000000E-01    0.0000000000E+00    1.3883245850E+00    1.3883245850E+00    1.9274451533E+00   -1.7874590696E-13    3.0949895245E-10
    5.6200000000E-01    0.0000000000E+00    1.3874715157E+00    1.3874715157E+00    1.9250772068E+00   -1.7164047961E-13    3.1457283461E-10
