# Infinite Square Well - State n = 2
# Numerical k        =       6.283185307180
# Analytic  k        =       6.283185307180
# |k - k_exact|      =    0.000000E+00
# rel. error k       =    0.000000E+00
# Numerical Energy   =      19.739208802179
# Analytic  Energy   =      19.739208802179
# |E - E_exact|      =    0.000000E+00
# rel. error E       =    0.000000E+00
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    3.7400000000E-01    0.0000000000E+00    1.0062634048E+00    1.0062634048E+00    1.0125660399E+00    2.3847590569E-11    4.6011438362E-09
    3.7500000000E-01    0.0000000000E+00    1.0000000000E+00    1.0000000000E+00    1.0000000000E+00    2.4161339596E-11    4.6306055134E-09
    3.7600000000E-01    0.0000000000E+00    9.9369711692E-01    9.9369711689E-01    9.8743396017E-01    2.4475421689E-11    4.6598843826E-09
    3.7700000000E-01    0.0000000000E+00    9.8735500435E-01    9.8735500432E-01    9.7486990461E-01    2.4789503783E-11    4.6889792872E-09
    3.7800000000E-01    0.0000000000E+00    9.8097391269E-01    9.8097391267E-01    9.6230981738E-01    2.5103474854E-11    4.7178890792E-09
    3.7900000000E-01    0.0000000000E+00    9.7455409387E-01    9.7455409384E-01    9.4975568187E-01    2.5417667970E-11    4.7466126167E-09
    3.8000000000E-01    0.0000000000E+00    9.6809580131E-01    9.6809580129E-01    9.3720948052E-01    2.5731416997E-11    4.7751487663E-09
    3.8100000000E-01    0.0000000000E+00    9.6159929000E-01    9.6159928997E-01    9.2467319452E-01    2.6045388068E-11    4.8034964013E-09
    3.8200000000E-01    0.0000000000E+00    9.5506481639E-01    9.5506481636E-01    9.1214880350E-01    2.6359470162E-11    4.8316544023E-09
    3.8300000000E-01    0.0000000000E+00    9.4849263845E-01    9.4849263843E-01    8.9963828520E-01    2.6673552256E-11    4.8596216579E-09
    3.8400000000E-01    0.0000000000E+00    9.4188301565E-01    9.4188301563E-01    8.8714361518E-01    2.6987523327E-11    4.8873970639E-09
    3.8500000000E-01    0.0000000000E+00    9.3523620893E-01    9.3523620890E-01    8.7466676649E-01    2.7301383376E-11    4.9149795240E-09
    3.8600000000E-01    0.0000000000E+00    9.2855248067E-01    9.2855248065E-01    8.6220970937E-01    2.7615132403E-11    4.9423679488E-09
    3.8700000000E-01    0.0000000000E+00    9.2183209476E-01    9.2183209473E-01    8.4977441093E-01    2.7928659385E-11    4.9695612576E-09
    3.8800000000E-01    0.0000000000E+00    9.1507531649E-01    9.1507531647E-01    8.3736283486E-01    2.8242075345E-11    4.9965583767E-09
    3.8900000000E-01    0.0000000000E+00    9.0828241262E-01    9.0828241259E-01    8.2497694108E-01    2.8554936193E-11    5.0233582401E-09
    3.9000000000E-01    0.0000000000E+00    9.0145365131E-01    9.0145365128E-01    8.1261868547E-01    2.8868019086E-11    5.0499597900E-09
    3.9100000000E-01    0.0000000000E+00    8.9458930216E-01    8.9458930213E-01    8.0029001954E-01    2.9180879935E-11    5.0763619761E-09
    3.9200000000E-01    0.0000000000E+00    8.8768963615E-01    8.8768963612E-01    7.8799289013E-01    2.9493518738E-11    5.1025637563E-09
    3.9300000000E-01    0.0000000000E+00    8.8075492568E-01    8.8075492565E-01    7.7572923910E-01    2.9805824475E-11    5.1285640956E-09
    3.9400000000E-01    0.0000000000E+00    8.7378544451E-01    8.7378544447E-01    7.6350100303E-01    3.0118130212E-11    5.1543619682E-09
    3.9500000000E-01    0.0000000000E+00    8.6678146778E-01    8.6678146775E-01    7.5131011289E-01    3.0430102882E-11    5.1799563555E-09
    3.9600000000E-01    0.0000000000E+00    8.5974327201E-01    8.5974327198E-01    7.3915849376E-01    3.0741520440E-11    5.2053462469E-09
    3.9700000000E-01    0.0000000000E+00    8.5267113504E-01    8.5267113501E-01    7.2704806454E-01    3.1052826976E-11    5.2305306401E-09
    3.9800000000E-01    0.0000000000E+00    8.4556533608E-01    8.4556533605E-01    7.1498073758E-01    3.1363689423E-11    5.2555085411E-09
    3.9900000000E-01    0.0000000000E+00    8.3842615565E-01    8.3842615562E-01    7.0295841848E-01    3.1673774714E-11    5.2802789635E-09
    4.0000000000E-01    0.0000000000E+00    8.3125387559E-01    8.3125387555E-01    6.9098300568E-01    3.1983971027E-11    5.3048409296E-09
    4.0100000000E-01    0.0000000000E+00    8.2404877905E-01    8.2404877901E-01    6.7905639025E-01    3.2293723251E-11    5.3291934694E-09
    4.0200000000E-01    0.0000000000E+00    8.1681115047E-01    8.1681115044E-01    6.6718045553E-01    3.2602920363E-11    5.3533356219E-09
    4.0300000000E-01    0.0000000000E+00    8.0954127559E-01    8.0954127555E-01    6.5535707688E-01    3.2911895431E-11    5.3772664340E-09
    4.0400000000E-01    0.0000000000E+00    8.0223944140E-01    8.0223944137E-01    6.4358812134E-01    3.3220204365E-11    5.4009849608E-09
    4.0500000000E-01    0.0000000000E+00    7.9490593618E-01    7.9490593614E-01    6.3187544737E-01    3.3528180232E-11    5.4244902659E-09
    4.0600000000E-01    0.0000000000E+00    7.8754104943E-01    7.8754104939E-01    6.2022090453E-01    3.3835712010E-11    5.4477814213E-09
    4.0700000000E-01    0.0000000000E+00    7.8014507190E-01    7.8014507187E-01    6.0862633322E-01    3.4141911520E-11    5.4708575079E-09
    4.0800000000E-01    0.0000000000E+00    7.7271829559E-01    7.7271829556E-01    5.9709356434E-01    3.4448333075E-11    5.4937176142E-09
    4.0900000000E-01    0.0000000000E+00    7.6526101368E-01    7.6526101365E-01    5.8562441906E-01    3.4754199518E-11    5.5163608380E-09
    4.1000000000E-01    0.0000000000E+00    7.5777352058E-01    7.5777352054E-01    5.7422070849E-01    3.5058955739E-11    5.5387862854E-09
    4.1100000000E-01    0.0000000000E+00    7.5025611187E-01    7.5025611184E-01    5.6288423340E-01    3.5363378892E-11    5.5609930710E-09
    4.1200000000E-01    0.0000000000E+00    7.4270908434E-01    7.4270908431E-01    5.5161678396E-01    3.5667357956E-11    5.5829803180E-09
    4.1300000000E-01    0.0000000000E+00    7.3513273593E-01    7.3513273589E-01    5.4042013943E-01    3.5970781909E-11    5.6047471585E-09
    4.1400000000E-01    0.0000000000E+00    7.2752736573E-01    7.2752736569E-01    5.2929606789E-01    3.6273428705E-11    5.6262927330E-09
    4.1500000000E-01    0.0000000000E+00    7.1989327400E-01    7.1989327396E-01    5.1824632595E-01    3.6575520390E-11    5.6476161913E-09
    4.1600000000E-01    0.0000000000E+00    7.1223076212E-01    7.1223076208E-01    5.0727265850E-01    3.6876945941E-11    5.6687166915E-09
    4.1700000000E-01    0.0000000000E+00    7.0454013258E-01    7.0454013254E-01    4.9637679842E-01    3.7177372292E-11    5.6895934004E-09
    4.1800000000E-01    0.0000000000E+00    6.9682168901E-01    6.9682168897E-01    4.8556046627E-01    3.7477243531E-11    5.7102454939E-09
    4.1900000000E-01    0.0000000000E+00    6.8907573611E-01    6.8907573607E-01    4.7482537009E-01    3.7775893524E-11    5.7306721568E-09
    4.2000000000E-01    0.0000000000E+00    6.8130257968E-01    6.8130257964E-01    4.6417320507E-01    3.8074099429E-11    5.7508725821E-09
    4.2100000000E-01    0.0000000000E+00    6.7350252659E-01    6.7350252655E-01    4.5360565332E-01    3.8371639199E-11    5.7708459733E-09
    4.2200000000E-01    0.0000000000E+00    6.6567588477E-01    6.6567588473E-01    4.4312438356E-01    3.8668290792E-11    5.7905915411E-09
    4.2300000000E-01    0.0000000000E+00    6.5782296321E-01    6.5782296317E-01    4.3273105092E-01    3.8964276250E-11    5.8101085062E-09
    4.2400000000E-01    0.0000000000E+00    6.4994407192E-01    6.4994407188E-01    4.2242729663E-01    3.9259262508E-11    5.8293960984E-09
    4.2500000000E-01    0.0000000000E+00    6.4203952196E-01    6.4203952192E-01    4.1221474776E-01    3.9553471609E-11    5.8484535560E-09
    4.2600000000E-01    0.0000000000E+00    6.3410962537E-01    6.3410962533E-01    4.0209501699E-01    3.9846792532E-11    5.8672801267E-09
    4.2700000000E-01    0.0000000000E+00    6.2615469523E-01    6.2615469519E-01    3.9206970236E-01    4.0139003232E-11    5.8858750672E-09
    4.2800000000E-01    0.0000000000E+00    6.1817504557E-01    6.1817504552E-01    3.8214038696E-01    4.0430325754E-11    5.9042376434E-09
    4.2900000000E-01    0.0000000000E+00    6.1017099141E-01    6.1017099137E-01    3.7230863876E-01    4.0720204986E-11    5.9223671303E-09
    4.3000000000E-01    0.0000000000E+00    6.0214284875E-01    6.0214284871E-01    3.6257601030E-01    4.1009751151E-11    5.9402628122E-09
    4.3100000000E-01    0.0000000000E+00    5.9409093452E-01    5.9409093448E-01    3.5294403848E-01    4.1298076070E-11    5.9579239831E-09
    4.3200000000E-01    0.0000000000E+00    5.8601556660E-01    5.8601556656E-01    3.4341424430E-01    4.1585512811E-11    5.9753499450E-09
    4.3300000000E-01    0.0000000000E+00    5.7791706379E-01    5.7791706374E-01    3.3398813261E-01    4.1871950351E-11    5.9925400102E-09
    4.3400000000E-01    0.0000000000E+00    5.6979574580E-01    5.6979574575E-01    3.2466719193E-01    4.2157277669E-11    6.0094935007E-09
    4.3500000000E-01    0.0000000000E+00    5.6165193325E-01    5.6165193320E-01    3.1545289412E-01    4.2441494763E-11    6.0262097463E-09
    4.3600000000E-01    0.0000000000E+00    5.5348594764E-01    5.5348594760E-01    3.0634669423E-01    4.2724712657E-11    6.0426880874E-09
    4.3700000000E-01    0.0000000000E+00    5.4529811136E-01    5.4529811131E-01    2.9735003025E-01    4.3006709305E-11    6.0589278740E-09
    4.3800000000E-01    0.0000000000E+00    5.3708874764E-01    5.3708874759E-01    2.8846432284E-01    4.3287151641E-11    6.0749284641E-09
    4.3900000000E-01    0.0000000000E+00    5.2885818057E-01    5.2885818053E-01    2.7969097516E-01    4.3567038865E-11    6.0906892265E-09
    4.4000000000E-01    0.0000000000E+00    5.2060673509E-01    5.2060673505E-01    2.7103137262E-01    4.3845593822E-11    6.1062095390E-09
    4.4100000000E-01    0.0000000000E+00    5.1233473695E-01    5.1233473691E-01    2.6248688269E-01    4.4123149578E-11    6.1214887886E-09
    4.4200000000E-01    0.0000000000E+00    5.0404251271E-01    5.0404251267E-01    2.5405885462E-01    4.4399262045E-11    6.1365263726E-09
    4.4300000000E-01    0.0000000000E+00    4.9573038974E-01    4.9573038969E-01    2.4574861931E-01    4.4674375310E-11    6.1513216967E-09
    4.4400000000E-01    0.0000000000E+00    4.8739869617E-01    4.8739869613E-01    2.3755748903E-01    4.4948045286E-11    6.1658741773E-09
    4.4500000000E-01    0.0000000000E+00    4.7904776095E-01    4.7904776090E-01    2.2948675727E-01    4.5220549527E-11    6.1801832400E-09
    4.4600000000E-01    0.0000000000E+00    4.7067791373E-01    4.7067791369E-01    2.2153769848E-01    4.5491777012E-11    6.1942483192E-09
    4.4700000000E-01    0.0000000000E+00    4.6228948496E-01    4.6228948492E-01    2.1371156791E-01    4.5761061607E-11    6.2080688604E-09
    4.4800000000E-01    0.0000000000E+00    4.5388280579E-01    4.5388280575E-01    2.0600960139E-01    4.6029680068E-11    6.2216443176E-09
    4.4900000000E-01    0.0000000000E+00    4.4545820811E-01    4.4545820806E-01    1.9843301517E-01    4.6296910750E-11    6.2349741549E-09
    4.5000000000E-01    0.0000000000E+00    4.3701602450E-01    4.3701602445E-01    1.9098300567E-01    4.6562809164E-11    6.2480578462E-09
    4.5100000000E-01    0.0000000000E+00    4.2855658824E-01    4.2855658819E-01    1.8366074932E-01    4.6827208777E-11    6.2608948747E-09
    4.5200000000E-01    0.0000000000E+00    4.2008023330E-01    4.2008023325E-01    1.7646740241E-01    4.7090331634E-11    6.2734847339E-09
    4.5300000000E-01    0.0000000000E+00    4.1158729432E-01    4.1158729427E-01    1.6940410084E-01    4.7352011201E-11    6.2858269266E-09
    4.5400000000E-01    0.0000000000E+00    4.0307810657E-01    4.0307810652E-01    1.6247196000E-01    4.7612136456E-11    6.2979209657E-09
    4.5500000000E-01    0.0000000000E+00    3.9455300599E-01    3.9455300594E-01    1.5567207454E-01    4.7870873932E-11    6.3097663737E-09
    4.5600000000E-01    0.0000000000E+00    3.8601232913E-01    3.8601232908E-01    1.4900551824E-01    4.8128168118E-11    6.3213626829E-09
    4.5700000000E-01    0.0000000000E+00    3.7745641317E-01    3.7745641312E-01    1.4247334384E-01    4.8383408391E-11    6.3327094353E-09
    4.5800000000E-01    0.0000000000E+00    3.6888559587E-01    3.6888559582E-01    1.3607658284E-01    4.8637649464E-11    6.3438061834E-09
    4.5900000000E-01    0.0000000000E+00    3.6030021561E-01    3.6030021556E-01    1.2981624537E-01    4.8890336224E-11    6.3546524888E-09
    4.6000000000E-01    0.0000000000E+00    3.5170061130E-01    3.5170061125E-01    1.2369331999E-01    4.9141524183E-11    6.3652479235E-09
    4.6100000000E-01    0.0000000000E+00    3.4308712246E-01    3.4308712241E-01    1.1770877360E-01    4.9391213341E-11    6.3755920690E-09
    4.6200000000E-01    0.0000000000E+00    3.3446008913E-01    3.3446008908E-01    1.1186355122E-01    4.9639237165E-11    6.3856845171E-09
    4.6300000000E-01    0.0000000000E+00    3.2581985188E-01    3.2581985183E-01    1.0615857588E-01    4.9885595654E-11    6.3955248694E-09
    4.6400000000E-01    0.0000000000E+00    3.1716675183E-01    3.1716675178E-01    1.0059474847E-01    5.0130399831E-11    6.4051127373E-09
    4.6500000000E-01    0.0000000000E+00    3.0850113057E-01    3.0850113052E-01    9.5172947565E-02    5.0373594185E-11    6.4144477423E-09
    4.6600000000E-01    0.0000000000E+00    2.9982333022E-01    2.9982333017E-01    8.9894029345E-02    5.0614457070E-11    6.4235295158E-09
    4.6700000000E-01    0.0000000000E+00    2.9113369336E-01    2.9113369331E-01    8.4758827409E-02    5.0854265243E-11    6.4323576994E-09
    4.6800000000E-01    0.0000000000E+00    2.8243256304E-01    2.8243256298E-01    7.9768152663E-02    5.1092352571E-11    6.4409319447E-09
    4.6900000000E-01    0.0000000000E+00    2.7372028276E-01    2.7372028271E-01    7.4922793194E-02    5.1328108430E-11    6.4492519127E-09
    4.7000000000E-01    0.0000000000E+00    2.6499719647E-01    2.6499719642E-01    7.0223514139E-02    5.1562698555E-11    6.4573172755E-09
    4.7100000000E-01    0.0000000000E+00    2.5626364855E-01    2.5626364850E-01    6.5671057570E-02    5.1795623346E-11    6.4651277144E-09
    4.7200000000E-01    0.0000000000E+00    2.4751998378E-01    2.4751998373E-01    6.1266142372E-02    5.2026688513E-11    6.4726829211E-09
    4.7300000000E-01    0.0000000000E+00    2.3876654735E-01    2.3876654729E-01    5.7009464132E-02    5.2255977323E-11    6.4799825974E-09
    4.7400000000E-01    0.0000000000E+00    2.3000368482E-01    2.3000368476E-01    5.2901695029E-02    5.2483489776E-11    6.4870264551E-09
    4.7500000000E-01    0.0000000000E+00    2.2123174214E-01    2.2123174208E-01    4.8943483728E-02    5.2709170362E-11    6.4938142160E-09
    4.7600000000E-01    0.0000000000E+00    2.1245106560E-01    2.1245106555E-01    4.5135455276E-02    5.2932991323E-11    6.5003456123E-09
    4.7700000000E-01    0.0000000000E+00    2.0366200187E-01    2.0366200181E-01    4.1478211004E-02    5.3154369795E-11    6.5066203861E-09
    4.7800000000E-01    0.0000000000E+00    1.9486489790E-01    1.9486489785E-01    3.7972328435E-02    5.3374415998E-11    6.5126382896E-09
    4.7900000000E-01    0.0000000000E+00    1.8606010101E-01    1.8606010095E-01    3.4618361187E-02    5.3592602578E-11    6.5183990855E-09
    4.8000000000E-01    0.0000000000E+00    1.7724795878E-01    1.7724795872E-01    3.1416838890E-02    5.3808846268E-11    6.5239025460E-09
    4.8100000000E-01    0.0000000000E+00    1.6842881910E-01    1.6842881905E-01    2.8368267104E-02    5.4023174823E-11    6.5291484541E-09
    4.8200000000E-01    0.0000000000E+00    1.5960303014E-01    1.5960303009E-01    2.5473127231E-02    5.4235560487E-11    6.5341366027E-09
    4.8300000000E-01    0.0000000000E+00    1.5077094033E-01    1.5077094028E-01    2.2731876448E-02    5.4445947750E-11    6.5388667946E-09
    4.8400000000E-01    0.0000000000E+00    1.4193289834E-01    1.4193289829E-01    2.0144947631E-02    5.4654364368E-11    6.5433388428E-09
    4.8500000000E-01    0.0000000000E+00    1.3308925308E-01    1.3308925303E-01    1.7712749286E-02    5.4860754828E-11    6.5475525720E-09
    4.8600000000E-01    0.0000000000E+00    1.2424035369E-01    1.2424035363E-01    1.5435665484E-02    5.5065174642E-11    6.5515078146E-09
    4.8700000000E-01    0.0000000000E+00    1.1538654950E-01    1.1538654944E-01    1.3314055805E-02    5.5266888288E-11    6.5552044149E-09
    4.8800000000E-01    0.0000000000E+00    1.0652819004E-01    1.0652818999E-01    1.1348255274E-02    5.5467186399E-11    6.5586422268E-09
    4.8900000000E-01    0.0000000000E+00    9.7665625039E-02    9.7665624983E-02    9.5385743142E-03    5.5665416721E-11    6.5618211151E-09
    4.9000000000E-01    0.0000000000E+00    8.8799204363E-02    8.8799204307E-02    7.8852986954E-03    5.5861551496E-11    6.5647409535E-09
    4.9100000000E-01    0.0000000000E+00    7.9929278046E-02    7.9929277990E-02    6.3886894890E-03    5.6055576847E-11    6.5674016277E-09
    4.9200000000E-01    0.0000000000E+00    7.1056196258E-02    7.1056196202E-02    5.0489830267E-03    5.6247478897E-11    6.5698030317E-09
    4.9300000000E-01    0.0000000000E+00    6.2180309294E-02    6.2180309237E-02    3.8663908638E-03    5.6437243767E-11    6.5719450713E-09
    4.9400000000E-01    0.0000000000E+00    5.3301967557E-02    5.3301967500E-02    2.8410997454E-03    5.6624843703E-11    6.5738276619E-09
    4.9500000000E-01    0.0000000000E+00    4.4421521550E-02    4.4421521493E-02    1.9732715768E-03    5.6810271765E-11    6.5754507288E-09
    4.9600000000E-01    0.0000000000E+00    3.5539321857E-02    3.5539321800E-02    1.2630433980E-03    5.6992889574E-11    6.5768142085E-09
    4.9700000000E-01    0.0000000000E+00    2.6655719132E-02    2.6655719075E-02    7.1052736246E-04    5.7173921847E-11    6.5779180464E-09
    4.9800000000E-01    0.0000000000E+00    1.7771064086E-02    1.7771064028E-02    3.1581071874E-04    5.7352737143E-11    6.5787621997E-09
    4.9900000000E-01    0.0000000000E+00    8.8857074680E-03    8.8857074104E-03    7.8955797206E-05    5.7529314645E-11    6.5793466346E-09
    5.0000000000E-01    0.0000000000E+00    5.7703812917E-11    1.7319121125E-16    3.3297300252E-21    5.7703639726E-11    6.5796713282E-09
    5.0100000000E-01    0.0000000000E+00   -8.8857073526E-03   -8.8857074104E-03    7.8955795155E-05    5.7875692086E-11    6.5797362676E-09
    5.0200000000E-01    0.0000000000E+00   -1.7771063970E-02   -1.7771064028E-02    3.1581071464E-04    5.8045457330E-11    6.5795414501E-09
    5.0300000000E-01    0.0000000000E+00   -2.6655719017E-02   -2.6655719075E-02    7.1052735631E-04    5.8212920595E-11    6.5790868838E-09
    5.0400000000E-01    0.0000000000E+00   -3.5539321741E-02   -3.5539321800E-02    1.2630433898E-03    5.8378066270E-11    6.5783725862E-09
    5.0500000000E-01    0.0000000000E+00   -4.4421521434E-02   -4.4421521493E-02    1.9732715665E-03    5.8540249037E-11    6.5773985861E-09
    5.0600000000E-01    0.0000000000E+00   -5.3301967441E-02   -5.3301967500E-02    2.8410997331E-03    5.8700717898E-11    6.5761649212E-09
    5.0700000000E-01    0.0000000000E+00   -6.2180309178E-02   -6.2180309237E-02    3.8663908495E-03    5.8858813656E-11    6.5746716407E-09
    5.0800000000E-01    0.0000000000E+00   -7.1056196143E-02   -7.1056196202E-02    5.0489830103E-03    5.9014543252E-11    6.5729188036E-09
    5.0900000000E-01    0.0000000000E+00   -7.9929277931E-02   -7.9929277990E-02    6.3886894705E-03    5.9167851174E-11    6.5709064787E-09
    5.1000000000E-01    0.0000000000E+00   -8.8799204247E-02   -8.8799204307E-02    7.8852986750E-03    5.9318785994E-11    6.5686347455E-09
    5.1100000000E-01    0.0000000000E+00   -9.7665624924E-02   -9.7665624983E-02    9.5385742917E-03    5.9467250568E-11    6.5661036942E-09
    5.1200000000E-01    0.0000000000E+00   -1.0652818993E-01   -1.0652818999E-01    1.1348255249E-02    5.9613314285E-11    6.5633134242E-09
    5.1300000000E-01    0.0000000000E+00   -1.1538654938E-01   -1.1538654944E-01    1.3314055778E-02    5.9756921633E-11    6.5602640458E-09
    5.1400000000E-01    0.0000000000E+00   -1.2424035357E-01   -1.2424035363E-01    1.5435665456E-02    5.9897406479E-11    6.5569556796E-09
    5.1500000000E-01    0.0000000000E+00   -1.3308925297E-01   -1.3308925303E-01    1.7712749255E-02    6.0036059457E-11    6.5533884558E-09
    5.1600000000E-01    0.0000000000E+00   -1.4193289823E-01   -1.4193289829E-01    2.0144947599E-02    6.0172172800E-11    6.5495625156E-09
    5.1700000000E-01    0.0000000000E+00   -1.5077094022E-01   -1.5077094028E-01    2.2731876414E-02    6.0305788141E-11    6.5454780096E-09
    5.1800000000E-01    0.0000000000E+00   -1.5960303003E-01   -1.5960303009E-01    2.5473127194E-02    6.0436933236E-11    6.5411350999E-09
    5.1900000000E-01    0.0000000000E+00   -1.6842881899E-01   -1.6842881905E-01    2.8368267065E-02    6.0565441551E-11    6.5365339569E-09
    5.2000000000E-01    0.0000000000E+00   -1.7724795866E-01   -1.7724795872E-01    3.1416838850E-02    6.0691451864E-11    6.5316747627E-09
    5.2100000000E-01    0.0000000000E+00   -1.8606010089E-01   -1.8606010095E-01    3.4618361144E-02    6.0814880909E-11    6.5265577094E-09
    5.2200000000E-01    0.0000000000E+00   -1.9486489779E-01   -1.9486489785E-01    3.7972328390E-02    6.0935728685E-11    6.5211829985E-09
    5.2300000000E-01    0.0000000000E+00   -2.0366200175E-01   -2.0366200181E-01    4.1478210958E-02    6.1053939682E-11    6.5155508430E-09
    5.2400000000E-01    0.0000000000E+00   -2.1245106549E-01   -2.1245106555E-01    4.5135455227E-02    6.1168986543E-11    6.5096614642E-09
    5.2500000000E-01    0.0000000000E+00   -2.2123174202E-01   -2.2123174208E-01    4.8943483678E-02    6.1281979491E-11    6.5035150954E-09
    5.2600000000E-01    0.0000000000E+00   -2.3000368470E-01   -2.3000368476E-01    5.2901694977E-02    6.1392363415E-11    6.4971119788E-09
    5.2700000000E-01    0.0000000000E+00   -2.3876654723E-01   -2.3876654729E-01    5.7009464078E-02    6.1500055049E-11    6.4904523674E-09
    5.2800000000E-01    0.0000000000E+00   -2.4751998367E-01   -2.4751998373E-01    6.1266142316E-02    6.1605137658E-11    6.4835365241E-09
    5.2900000000E-01    0.0000000000E+00   -2.5626364844E-01   -2.5626364850E-01    6.5671057512E-02    6.1707472465E-11    6.4763647219E-09
    5.3000000000E-01    0.0000000000E+00   -2.6499719636E-01   -2.6499719642E-01    7.0223514079E-02    6.1807114982E-11    6.4689372437E-09
    5.3100000000E-01    0.0000000000E+00   -2.7372028265E-01   -2.7372028271E-01    7.4922793132E-02    6.1904092963E-11    6.4612543829E-09
    5.3200000000E-01    0.0000000000E+00   -2.8243256292E-01   -2.8243256298E-01    7.9768152599E-02    6.1998350898E-11    6.4533164431E-09
    5.3300000000E-01    0.0000000000E+00   -2.9113369325E-01   -2.9113369331E-01    8.4758827343E-02    6.2089333674E-11    6.4451237374E-09
    5.3400000000E-01    0.0000000000E+00   -2.9982333011E-01   -2.9982333017E-01    8.9894029278E-02    6.2178096005E-11    6.4366765893E-09
    5.3500000000E-01    0.0000000000E+00   -3.0850113046E-01   -3.0850113052E-01    9.5172947496E-02    6.2264138290E-11    6.4279753319E-09
    5.3600000000E-01    0.0000000000E+00   -3.1716675172E-01   -3.1716675178E-01    1.0059474839E-01    6.2347405017E-11    6.4190203093E-09
    5.3700000000E-01    0.0000000000E+00   -3.2581985177E-01   -3.2581985183E-01    1.0615857581E-01    6.2427896186E-11    6.4098118749E-09
    5.3800000000E-01    0.0000000000E+00   -3.3446008902E-01   -3.3446008908E-01    1.1186355114E-01    6.2505611798E-11    6.4003503918E-09
    5.3900000000E-01    0.0000000000E+00   -3.4308712235E-01   -3.4308712241E-01    1.1770877352E-01    6.2580496341E-11    6.3906362341E-09
    5.4000000000E-01    0.0000000000E+00   -3.5170061119E-01   -3.5170061125E-01    1.2369331991E-01    6.2652549815E-11    6.3806697845E-09
    5.4100000000E-01    0.0000000000E+00   -3.6030021549E-01   -3.6030021556E-01    1.2981624529E-01    6.2721772220E-11    6.3704514375E-09
    5.4200000000E-01    0.0000000000E+00   -3.6888559576E-01   -3.6888559582E-01    1.3607658276E-01    6.2787608446E-11    6.3599815958E-09
    5.4300000000E-01    0.0000000000E+00   -3.7745641306E-01   -3.7745641312E-01    1.4247334376E-01    6.2851224225E-11    6.3492606730E-09
    5.4400000000E-01    0.0000000000E+00   -3.8601232902E-01   -3.8601232908E-01    1.4900551816E-01    6.2911842402E-11    6.3382890923E-09
    5.4500000000E-01    0.0000000000E+00   -3.9455300588E-01   -3.9455300594E-01    1.5567207445E-01    6.2969629511E-11    6.3270672869E-09
    5.4600000000E-01    0.0000000000E+00   -4.0307810646E-01   -4.0307810652E-01    1.6247195991E-01    6.3024641062E-11    6.3155956994E-09
    5.4700000000E-01    0.0000000000E+00   -4.1158729421E-01   -4.1158729427E-01    1.6940410075E-01    6.3076655010E-11    6.3038747830E-09
    5.4800000000E-01    0.0000000000E+00   -4.2008023319E-01   -4.2008023325E-01    1.7646740232E-01    6.3125782379E-11    6.2919050005E-09
    5.4900000000E-01    0.0000000000E+00   -4.2855658813E-01   -4.2855658819E-01    1.8366074923E-01    6.3172023168E-11    6.2796868245E-09
    5.5000000000E-01    0.0000000000E+00   -4.3701602439E-01   -4.3701602445E-01    1.9098300557E-01    6.3215377377E-11    6.2672207371E-09
    5.5100000000E-01    0.0000000000E+00   -4.4545820800E-01   -4.4545820806E-01    1.9843301507E-01    6.3255678473E-11    6.2545072306E-09
    5.5200000000E-01    0.0000000000E+00   -4.5388280568E-01   -4.5388280575E-01    2.0600960129E-01    6.3292537877E-11    6.2415468068E-09
    5.5300000000E-01    0.0000000000E+00   -4.6228948485E-01   -4.6228948492E-01    2.1371156780E-01    6.3326954791E-11    6.2283399774E-09
    5.5400000000E-01    0.0000000000E+00   -4.7067791362E-01   -4.7067791369E-01    2.2153769837E-01    6.3358485125E-11    6.2148872640E-09
    5.5500000000E-01    0.0000000000E+00   -4.7904776084E-01   -4.7904776090E-01    2.2948675716E-01    6.3386962346E-11    6.2011891971E-09
    5.5600000000E-01    0.0000000000E+00   -4.8739869607E-01   -4.8739869613E-01    2.3755748893E-01    6.3412552986E-11    6.1872463184E-09
    5.5700000000E-01    0.0000000000E+00   -4.9573038963E-01   -4.9573038969E-01    2.4574861920E-01    6.3435035003E-11    6.1730591777E-09
    5.5800000000E-01    0.0000000000E+00   -5.0404251260E-01   -5.0404251267E-01    2.5405885451E-01    6.3454574928E-11    6.1586283348E-09
    5.5900000000E-01    0.0000000000E+00   -5.1233473684E-01   -5.1233473691E-01    2.6248688258E-01    6.3471117251E-11    6.1439543601E-09
    5.6000000000E-01    0.0000000000E+00   -5.2060673499E-01   -5.2060673505E-01    2.7103137251E-01    6.3484550950E-11    6.1290378325E-09
    5.6100000000E-01    0.0000000000E+00   -5.2885818047E-01   -5.2885818053E-01    2.7969097504E-01    6.3494431934E-11    6.1138793411E-09
    5.6200000000E-01    0.0000000000E+00   -5.3708874753E-01   -5.3708874759E-01    2.8846432272E-01    6.3501870429E-11    6.0984794840E-09
    5.6300000000E-01    0.0000000000E+00   -5.4529811125E-01   -5.4529811131E-01    2.9735003013E-01    6.3505645187E-11    6.0828388696E-09
    5.6400000000E-01    0.0000000000E+00   -5.5348594753E-01   -5.5348594760E-01    3.0634669412E-01    6.3506866432E-11    6.0669581148E-09
    5.6500000000E-01    0.0000000000E+00   -5.6165193314E-01   -5.6165193320E-01    3.1545289400E-01    6.3504645986E-11    6.0508378473E-09
