# Infinite Square Well - State n = 4
# Numerical k        =      12.566370618084
# Analytic  k        =      12.566370614359
# |k - k_exact|      =    3.725290E-09
# rel. error k       =    2.964492E-10
# Numerical Energy   =      78.956835255528
# Analytic  Energy   =      78.956835208715
# |E - E_exact|      =    4.681338E-08
# rel. error E       =    5.928984E-10
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    5.5900000000E-01    0.0000000000E+00    9.5506481705E-01    9.5506481636E-01    9.1214880477E-01    6.9033745387E-10    1.9577315903E-08
    5.6000000000E-01    0.0000000000E+00    9.6809580197E-01    9.6809580129E-01    9.3720948180E-01    6.8449057533E-10    1.9354728408E-08
    5.6100000000E-01    0.0000000000E+00    9.8097391334E-01    9.8097391267E-01    9.6230981866E-01    6.7850880470E-10    1.9129084577E-08
    5.6200000000E-01    0.0000000000E+00    9.9369711756E-01    9.9369711689E-01    9.8743396145E-01    6.7239080970E-10    1.8900420042E-08
    5.6300000000E-01    0.0000000000E+00    1.0062634055E+00    1.0062634048E+00    1.0125660412E+00    6.6613892180E-10    1.8668770911E-08
    5.6400000000E-01    0.0000000000E+00    1.0186707928E+00    1.0186707921E+00    1.0376901840E+00    6.5975247487E-10    1.8434173765E-08
    5.6500000000E-01    0.0000000000E+00    1.0309173201E+00    1.0309173194E+00    1.0627905209E+00    6.5323302323E-10    1.8196665649E-08
    5.6600000000E-01    0.0000000000E+00    1.0430010536E+00    1.0430010530E+00    1.0878511979E+00    6.4658012278E-10    1.7956284069E-08
    5.6700000000E-01    0.0000000000E+00    1.0549200852E+00    1.0549200846E+00    1.1128563862E+00    6.3979532783E-10    1.7713066983E-08
    5.6800000000E-01    0.0000000000E+00    1.0666725327E+00    1.0666725321E+00    1.1377902920E+00    6.3287952656E-10    1.7467052799E-08
    5.6900000000E-01    0.0000000000E+00    1.0782565402E+00    1.0782565396E+00    1.1626371665E+00    6.2583316307E-10    1.7218280365E-08
    5.7000000000E-01    0.0000000000E+00    1.0896702785E+00    1.0896702779E+00    1.1873813159E+00    6.1865690348E-10    1.6966788964E-08
    5.7100000000E-01    0.0000000000E+00    1.1009119453E+00    1.1009119447E+00    1.2120071113E+00    6.1135208007E-10    1.6712618311E-08
    5.7200000000E-01    0.0000000000E+00    1.1119797653E+00    1.1119797647E+00    1.2364989984E+00    6.0391935897E-10    1.6455808542E-08
    5.7300000000E-01    0.0000000000E+00    1.1228719908E+00    1.1228719902E+00    1.2608415076E+00    5.9635940630E-10    1.6196400209E-08
    5.7400000000E-01    0.0000000000E+00    1.1335869017E+00    1.1335869012E+00    1.2850192638E+00    5.8867377639E-10    1.5934434278E-08
    5.7500000000E-01    0.0000000000E+00    1.1441228062E+00    1.1441228056E+00    1.3090169957E+00    5.8086224719E-10    1.5669952114E-08
    5.7600000000E-01    0.0000000000E+00    1.1544780404E+00    1.1544780399E+00    1.3328195458E+00    5.7292659505E-10    1.5402995484E-08
    5.7700000000E-01    0.0000000000E+00    1.1646509692E+00    1.1646509686E+00    1.3564118800E+00    5.6486748612E-10    1.5133606541E-08
    5.7800000000E-01    0.0000000000E+00    1.1746399861E+00    1.1746399855E+00    1.3797790968E+00    5.5668603061E-10    1.4861827827E-08
    5.7900000000E-01    0.0000000000E+00    1.1844435136E+00    1.1844435131E+00    1.4029064370E+00    5.4838311669E-10    1.4587702258E-08
    5.8000000000E-01    0.0000000000E+00    1.1940600039E+00    1.1940600033E+00    1.4257792929E+00    5.3996029870E-10    1.4311273122E-08
    5.8100000000E-01    0.0000000000E+00    1.2034879382E+00    1.2034879377E+00    1.4483832174E+00    5.3141779865E-10    1.4032584070E-08
    5.8200000000E-01    0.0000000000E+00    1.2127258278E+00    1.2127258273E+00    1.4707039334E+00    5.2275761497E-10    1.3751679110E-08
    5.8300000000E-01    0.0000000000E+00    1.2217722140E+00    1.2217722134E+00    1.4927273428E+00    5.1397996970E-10    1.3468602601E-08
    5.8400000000E-01    0.0000000000E+00    1.2306256681E+00    1.2306256676E+00    1.5144395350E+00    5.0508730531E-10    1.3183399243E-08
    5.8500000000E-01    0.0000000000E+00    1.2392847922E+00    1.2392847917E+00    1.5358267962E+00    4.9607917774E-10    1.2896114074E-08
    5.8600000000E-01    0.0000000000E+00    1.2477482189E+00    1.2477482184E+00    1.5568756177E+00    4.8695780741E-10    1.2606792458E-08
    5.8700000000E-01    0.0000000000E+00    1.2560146116E+00    1.2560146111E+00    1.5775727046E+00    4.7772408251E-10    1.2315480084E-08
    5.8800000000E-01    0.0000000000E+00    1.2640826651E+00    1.2640826646E+00    1.5979049842E+00    4.6837933532E-10    1.2022222953E-08
    5.8900000000E-01    0.0000000000E+00    1.2719511053E+00    1.2719511048E+00    1.6178596143E+00    4.5892467604E-10    1.1727067374E-08
    5.9000000000E-01    0.0000000000E+00    1.2796186896E+00    1.2796186892E+00    1.6374239909E+00    4.4936121490E-10    1.1430059954E-08
    5.9100000000E-01    0.0000000000E+00    1.2870842074E+00    1.2870842069E+00    1.6565857569E+00    4.3969095032E-10    1.1131247596E-08
    5.9200000000E-01    0.0000000000E+00    1.2943464796E+00    1.2943464792E+00    1.6753328092E+00    4.2991477045E-10    1.0830677485E-08
    5.9300000000E-01    0.0000000000E+00    1.3014043595E+00    1.3014043591E+00    1.6936533069E+00    4.2003445166E-10    1.0528397084E-08
    5.9400000000E-01    0.0000000000E+00    1.3082567326E+00    1.3082567321E+00    1.7115356783E+00    4.1005066009E-10    1.0224454127E-08
    5.9500000000E-01    0.0000000000E+00    1.3149025167E+00    1.3149025163E+00    1.7289686285E+00    3.9996495005E-10    9.9188966103E-09
    5.9600000000E-01    0.0000000000E+00    1.3213406625E+00    1.3213406621E+00    1.7459411465E+00    3.8977909789E-10    9.6117727849E-09
    5.9700000000E-01    0.0000000000E+00    1.3275701533E+00    1.3275701530E+00    1.7624425120E+00    3.7949443588E-10    9.3031311491E-09
    5.9800000000E-01    0.0000000000E+00    1.3335900054E+00    1.3335900050E+00    1.7784623026E+00    3.6911229628E-10    8.9930204411E-09
    5.9900000000E-01    0.0000000000E+00    1.3393992682E+00    1.3393992678E+00    1.7939903996E+00    3.5863401138E-10    8.6814896310E-09
    6.0000000000E-01    0.0000000000E+00    1.3449970243E+00    1.3449970239E+00    1.8090169953E+00    3.4806135751E-10    8.3685879128E-09
    6.0100000000E-01    0.0000000000E+00    1.3503823897E+00    1.3503823894E+00    1.8235325985E+00    3.3739588901E-10    8.0543646978E-09
    6.0200000000E-01    0.0000000000E+00    1.3555545142E+00    1.3555545139E+00    1.8375280409E+00    3.2663960425E-10    7.7388696051E-09
    6.0300000000E-01    0.0000000000E+00    1.3605125809E+00    1.3605125805E+00    1.8509944827E+00    3.1579272530E-10    7.4221524553E-09
    6.0400000000E-01    0.0000000000E+00    1.3652558068E+00    1.3652558065E+00    1.8639234180E+00    3.0485791669E-10    7.1042632615E-09
    6.0500000000E-01    0.0000000000E+00    1.3697834430E+00    1.3697834428E+00    1.8763066808E+00    2.9383651068E-10    6.7852522222E-09
    6.0600000000E-01    0.0000000000E+00    1.3740947746E+00    1.3740947743E+00    1.8881364496E+00    2.8272983954E-10    6.4651697129E-09
    6.0700000000E-01    0.0000000000E+00    1.3781891207E+00    1.3781891204E+00    1.8994052523E+00    2.7153990168E-10    6.1440662784E-09
    6.0800000000E-01    0.0000000000E+00    1.3820658347E+00    1.3820658344E+00    1.9101059714E+00    2.6026825140E-10    5.8219926245E-09
    6.0900000000E-01    0.0000000000E+00    1.3857243045E+00    1.3857243042E+00    1.9202318481E+00    2.4891666506E-10    5.4989996106E-09
    6.1000000000E-01    0.0000000000E+00    1.3891639524E+00    1.3891639521E+00    1.9297764865E+00    2.3748669697E-10    5.1751382408E-09
    6.1100000000E-01    0.0000000000E+00    1.3923842351E+00    1.3923842349E+00    1.9387338583E+00    2.2598012350E-10    4.8504596568E-09
    6.1200000000E-01    0.0000000000E+00    1.3953846443E+00    1.3953846441E+00    1.9470983056E+00    2.1439894304E-10    4.5250151289E-09
    6.1300000000E-01    0.0000000000E+00    1.3981647061E+00    1.3981647059E+00    1.9548645453E+00    2.0274470991E-10    4.1988560487E-09
    6.1400000000E-01    0.0000000000E+00    1.4007239814E+00    1.4007239812E+00    1.9620276721E+00    1.9101875637E-10    3.8720339204E-09
    6.1500000000E-01    0.0000000000E+00    1.4030620662E+00    1.4030620660E+00    1.9685831616E+00    1.7922374695E-10    3.5446003531E-09
    6.1600000000E-01    0.0000000000E+00    1.4051785912E+00    1.4051785911E+00    1.9745268733E+00    1.6736056985E-10    3.2166070524E-09
    6.1700000000E-01    0.0000000000E+00    1.4070732223E+00    1.4070732221E+00    1.9798550528E+00    1.5543188958E-10    2.8881058120E-09
    6.1800000000E-01    0.0000000000E+00    1.4087456601E+00    1.4087456600E+00    1.9845643349E+00    1.4343926047E-10    2.5591485063E-09
    6.1900000000E-01    0.0000000000E+00    1.4101956407E+00    1.4101956406E+00    1.9886517451E+00    1.3138401478E-10    2.2297870814E-09
    6.2000000000E-01    0.0000000000E+00    1.4114229351E+00    1.4114229350E+00    1.9921147017E+00    1.1926881704E-10    1.9000735472E-09
    6.2100000000E-01    0.0000000000E+00    1.4124273494E+00    1.4124273493E+00    1.9949510173E+00    1.0709522158E-10    1.5700599695E-09
    6.2200000000E-01    0.0000000000E+00    1.4132087250E+00    1.4132087249E+00    1.9971589005E+00    9.4865004741E-11    1.2397984610E-09
    6.2300000000E-01    0.0000000000E+00    1.4137669387E+00    1.4137669386E+00    1.9987369568E+00    8.2579942884E-11    9.0934117397E-10
    6.2400000000E-01    0.0000000000E+00    1.4141019021E+00    1.4141019020E+00    1.9996841895E+00    7.0242700545E-11    5.7874029144E-10
    6.2500000000E-01    0.0000000000E+00    1.4142135624E+00    1.4142135624E+00    2.0000000002E+00    5.7854387947E-11    2.4804801911E-10
    6.2600000000E-01    0.0000000000E+00    1.4141019021E+00    1.4141019020E+00    1.9996841894E+00    4.5417669625E-11    8.2683422880E-11
    6.2700000000E-01    0.0000000000E+00    1.4137669386E+00    1.4137669386E+00    1.9987369567E+00    3.2933877847E-11    4.1340180819E-10
    6.2800000000E-01    0.0000000000E+00    1.4132087250E+00    1.4132087249E+00    1.9971589003E+00    2.0405455103E-11    7.4405491258E-10
    6.2900000000E-01    0.0000000000E+00    1.4124273493E+00    1.4124273493E+00    1.9949510170E+00    7.8341777510E-12    1.0745905221E-09
    6.3000000000E-01    0.0000000000E+00    1.4114229349E+00    1.4114229350E+00    1.9921147013E+00   -4.7777337642E-12    1.4049564412E-09
    6.3100000000E-01    0.0000000000E+00    1.4101956406E+00    1.4101956406E+00    1.9886517447E+00   -1.7428281041E-11    1.7351005015E-09
    6.3200000000E-01    0.0000000000E+00    1.4087456600E+00    1.4087456600E+00    1.9845643344E+00   -3.0115465677E-11    2.0649705693E-09
    6.3300000000E-01    0.0000000000E+00    1.4070732221E+00    1.4070732221E+00    1.9798550523E+00   -4.2837511316E-11    2.3945145543E-09
    6.3400000000E-01    0.0000000000E+00    1.4051785910E+00    1.4051785911E+00    1.9745268726E+00   -5.5591753423E-11    2.7236804177E-09
    6.3500000000E-01    0.0000000000E+00    1.4030620660E+00    1.4030620660E+00    1.9685831609E+00   -6.8376637685E-11    3.0524161804E-09
    6.3600000000E-01    0.0000000000E+00    1.4007239811E+00    1.4007239812E+00    1.9620276714E+00   -8.1189943657E-11    3.3806699312E-09
    6.3700000000E-01    0.0000000000E+00    1.3981647058E+00    1.3981647059E+00    1.9548645445E+00   -9.4029672937E-11    3.7083898350E-09
    6.3800000000E-01    0.0000000000E+00    1.3953846440E+00    1.3953846441E+00    1.9470983047E+00   -1.0689293894E-10    4.0355241410E-09
    6.3900000000E-01    0.0000000000E+00    1.3923842348E+00    1.3923842349E+00    1.9387338573E+00   -1.1977885350E-10    4.3620211911E-09
    6.4000000000E-01    0.0000000000E+00    1.3891639520E+00    1.3891639521E+00    1.9297764855E+00   -1.3268430799E-10    4.6878294273E-09
    6.4100000000E-01    0.0000000000E+00    1.3857243041E+00    1.3857243042E+00    1.9202318470E+00   -1.4560774808E-10    5.0128974011E-09
    6.4200000000E-01    0.0000000000E+00    1.3820658343E+00    1.3820658344E+00    1.9101059702E+00   -1.5854650925E-10    5.3371737801E-09
    6.4300000000E-01    0.0000000000E+00    1.3781891202E+00    1.3781891204E+00    1.8994052511E+00   -1.7149903719E-10    5.6606073576E-09
    6.4400000000E-01    0.0000000000E+00    1.3740947741E+00    1.3740947743E+00    1.8881364483E+00   -1.8446311145E-10    5.9831470596E-09
    6.4500000000E-01    0.0000000000E+00    1.3697834426E+00    1.3697834428E+00    1.8763066795E+00   -1.9743517932E-10    6.3047419532E-09
    6.4600000000E-01    0.0000000000E+00    1.3652558063E+00    1.3652558065E+00    1.8639234166E+00   -2.1041546283E-10    6.6253412551E-09
    6.4700000000E-01    0.0000000000E+00    1.3605125803E+00    1.3605125805E+00    1.8509944812E+00   -2.2339952110E-10    6.9448943387E-09
    6.4800000000E-01    0.0000000000E+00    1.3555545136E+00    1.3555545139E+00    1.8375280394E+00   -2.3638668800E-10    7.2633507431E-09
    6.4900000000E-01    0.0000000000E+00    1.3503823892E+00    1.3503823894E+00    1.8235325970E+00   -2.4937385490E-10    7.5806601802E-09
    6.5000000000E-01    0.0000000000E+00    1.3449970237E+00    1.3449970239E+00    1.8090169937E+00   -2.6235946748E-10    7.8967725430E-09
    6.5100000000E-01    0.0000000000E+00    1.3393992675E+00    1.3393992678E+00    1.7939903979E+00   -2.7534041713E-10    8.2116379140E-09
    6.5200000000E-01    0.0000000000E+00    1.3335900048E+00    1.3335900050E+00    1.7784623008E+00   -2.8831625976E-10    8.5252065722E-09
    6.5300000000E-01    0.0000000000E+00    1.3275701527E+00    1.3275701530E+00    1.7624425102E+00   -3.0128322059E-10    8.8374290014E-09
    6.5400000000E-01    0.0000000000E+00    1.3213406618E+00    1.3213406621E+00    1.7459411446E+00   -3.1423863511E-10    9.1482558982E-09
    6.5500000000E-01    0.0000000000E+00    1.3149025160E+00    1.3149025163E+00    1.7289686266E+00   -3.2718183718E-10    9.4576381793E-09
    6.5600000000E-01    0.0000000000E+00    1.3082567318E+00    1.3082567321E+00    1.7115356763E+00   -3.4010905203E-10    9.7655269896E-09
    6.5700000000E-01    0.0000000000E+00    1.3014043587E+00    1.3014043591E+00    1.6936533049E+00   -3.5301961354E-10    1.0071873710E-08
    6.5800000000E-01    0.0000000000E+00    1.2943464788E+00    1.2943464792E+00    1.6753328072E+00   -3.6590974695E-10    1.0376629965E-08
    6.5900000000E-01    0.0000000000E+00    1.2870842066E+00    1.2870842069E+00    1.6565857548E+00   -3.7877878611E-10    1.0679747630E-08
    6.6000000000E-01    0.0000000000E+00    1.2796186888E+00    1.2796186892E+00    1.6374239887E+00   -3.9162251220E-10    1.0981178838E-08
    6.6100000000E-01    0.0000000000E+00    1.2719511044E+00    1.2719511048E+00    1.6178596121E+00   -4.0444114724E-10    1.1280875992E-08
    6.6200000000E-01    0.0000000000E+00    1.2640826642E+00    1.2640826646E+00    1.5979049820E+00   -4.1723002830E-10    1.1578791764E-08
    6.6300000000E-01    0.0000000000E+00    1.2560146107E+00    1.2560146111E+00    1.5775727023E+00   -4.2998871130E-10    1.1874879111E-08
    6.6400000000E-01    0.0000000000E+00    1.2477482179E+00    1.2477482184E+00    1.5568756154E+00   -4.4271453170E-10    1.2169091276E-08
    6.6500000000E-01    0.0000000000E+00    1.2392847913E+00    1.2392847917E+00    1.5358267939E+00   -4.5540349269E-10    1.2461381801E-08
    6.6600000000E-01    0.0000000000E+00    1.2306256671E+00    1.2306256676E+00    1.5144395326E+00   -4.6805626042E-10    1.2751704530E-08
    6.6700000000E-01    0.0000000000E+00    1.2217722130E+00    1.2217722134E+00    1.4927273404E+00   -4.8066750580E-10    1.3040013616E-08
    6.6800000000E-01    0.0000000000E+00    1.2127258268E+00    1.2127258273E+00    1.4707039310E+00   -4.9323833906E-10    1.3326263534E-08
    6.6900000000E-01    0.0000000000E+00    1.2034879372E+00    1.2034879377E+00    1.4483832149E+00   -5.0576298705E-10    1.3610409079E-08
    6.7000000000E-01    0.0000000000E+00    1.1940600028E+00    1.1940600033E+00    1.4257792903E+00   -5.1824255998E-10    1.3892405383E-08
    6.7100000000E-01    0.0000000000E+00    1.1844435126E+00    1.1844435131E+00    1.4029064345E+00   -5.3067172878E-10    1.4172207916E-08
    6.7200000000E-01    0.0000000000E+00    1.1746399850E+00    1.1746399855E+00    1.3797790942E+00   -5.4305138164E-10    1.4449772492E-08
    6.7300000000E-01    0.0000000000E+00    1.1646509681E+00    1.1646509686E+00    1.3564118774E+00   -5.5537729970E-10    1.4725055283E-08
    6.7400000000E-01    0.0000000000E+00    1.1544780393E+00    1.1544780399E+00    1.3328195432E+00   -5.6764615231E-10    1.4998012816E-08
    6.7500000000E-01    0.0000000000E+00    1.1441228051E+00    1.1441228056E+00    1.3090169930E+00   -5.7985860558E-10    1.5268601988E-08
    6.7600000000E-01    0.0000000000E+00    1.1335869006E+00    1.1335869012E+00    1.2850192611E+00   -5.9200955249E-10    1.5536780072E-08
    6.7700000000E-01    0.0000000000E+00    1.1228719896E+00    1.1228719902E+00    1.2608415049E+00   -6.0409965918E-10    1.5802504718E-08
    6.7800000000E-01    0.0000000000E+00    1.1119797640E+00    1.1119797647E+00    1.2364989957E+00   -6.1612381863E-10    1.6065733966E-08
    6.7900000000E-01    0.0000000000E+00    1.1009119440E+00    1.1009119447E+00    1.2120071085E+00   -6.2808269696E-10    1.6326426247E-08
    6.8000000000E-01    0.0000000000E+00    1.0896702773E+00    1.0896702779E+00    1.1873813132E+00   -6.3997074307E-10    1.6584540397E-08
    6.8100000000E-01    0.0000000000E+00    1.0782565390E+00    1.0782565396E+00    1.1626371638E+00   -6.5178951125E-10    1.6840035655E-08
    6.8200000000E-01    0.0000000000E+00    1.0666725314E+00    1.0666725321E+00    1.1377902893E+00   -6.6353478267E-10    1.7092871677E-08
    6.8300000000E-01    0.0000000000E+00    1.0549200839E+00    1.0549200846E+00    1.1128563834E+00   -6.7520300462E-10    1.7343008536E-08
    6.8400000000E-01    0.0000000000E+00    1.0430010523E+00    1.0430010530E+00    1.0878511951E+00   -6.8679484322E-10    1.7590406733E-08
    6.8500000000E-01    0.0000000000E+00    1.0309173187E+00    1.0309173194E+00    1.0627905181E+00   -6.9830541349E-10    1.7835027201E-08
    6.8600000000E-01    0.0000000000E+00    1.0186707914E+00    1.0186707921E+00    1.0376901812E+00   -7.0973560362E-10    1.8076831311E-08
    6.8700000000E-01    0.0000000000E+00    1.0062634041E+00    1.0062634048E+00    1.0125660384E+00   -7.2107986249E-10    1.8315780880E-08
    6.8800000000E-01    0.0000000000E+00    9.9369711616E-01    9.9369711689E-01    9.8743395866E-01   -7.3234118769E-10    1.8551838176E-08
    6.8900000000E-01    0.0000000000E+00    9.8097391192E-01    9.8097391267E-01    9.6230981587E-01   -7.4351036439E-10    1.8784965920E-08
    6.9000000000E-01    0.0000000000E+00    9.6809580053E-01    9.6809580129E-01    9.3720947901E-01   -7.5459094528E-10    1.9015127301E-08
    6.9100000000E-01    0.0000000000E+00    9.5506481559E-01    9.5506481636E-01    9.1214880199E-01   -7.6557671314E-10    1.9242285973E-08
    6.9200000000E-01    0.0000000000E+00    9.4188301485E-01    9.4188301563E-01    8.8714361366E-01   -7.7646955532E-10    1.9466406064E-08
    6.9300000000E-01    0.0000000000E+00    9.2855247986E-01    9.2855248065E-01    8.6220970785E-01   -7.8726358765E-10    1.9687452185E-08
    6.9400000000E-01    0.0000000000E+00    9.1507531567E-01    9.1507531647E-01    8.3736283334E-01   -7.9796036445E-10    1.9905389429E-08
    6.9500000000E-01    0.0000000000E+00    9.0145365048E-01    9.0145365128E-01    8.1261868396E-01   -8.0855599993E-10    2.0120183380E-08
    6.9600000000E-01    0.0000000000E+00    8.8768963530E-01    8.8768963612E-01    7.8799288862E-01   -8.1904660831E-10    2.0331800122E-08
    6.9700000000E-01    0.0000000000E+00    8.7378544365E-01    8.7378544447E-01    7.6350100153E-01   -8.2943396595E-10    2.0540206237E-08
    6.9800000000E-01    0.0000000000E+00    8.5974327114E-01    8.5974327198E-01    7.3915849227E-01   -8.3971207765E-10    2.0745368815E-08
    6.9900000000E-01    0.0000000000E+00    8.4556533520E-01    8.4556533605E-01    7.1498073609E-01   -8.4988283078E-10    2.0947255459E-08
    7.0000000000E-01    0.0000000000E+00    8.3125387469E-01    8.3125387555E-01    6.9098300420E-01   -8.5994011911E-10    2.1145834288E-08
    7.0100000000E-01    0.0000000000E+00    8.1681114957E-01    8.1681115044E-01    6.6718045406E-01   -8.6988627412E-10    2.1341073945E-08
    7.0200000000E-01    0.0000000000E+00    8.0223944049E-01    8.0223944137E-01    6.4358811988E-01   -8.7971507856E-10    2.1532943599E-08
    7.0300000000E-01    0.0000000000E+00    7.8754104850E-01    7.8754104939E-01    6.2022090308E-01   -8.8942864185E-10    2.1721412952E-08
    7.0400000000E-01    0.0000000000E+00    7.7271829466E-01    7.7271829556E-01    5.9709356290E-01   -8.9902307820E-10    2.1906452242E-08
    7.0500000000E-01    0.0000000000E+00    7.5777351963E-01    7.5777352054E-01    5.7422070706E-01   -9.0849416878E-10    2.2088032249E-08
    7.0600000000E-01    0.0000000000E+00    7.4270908339E-01    7.4270908431E-01    5.5161678255E-01   -9.1784435607E-10    2.2266124299E-08
    7.0700000000E-01    0.0000000000E+00    7.2752736477E-01    7.2752736569E-01    5.2929606649E-01   -9.2706753385E-10    2.2440700271E-08
    7.0800000000E-01    0.0000000000E+00    7.1223076114E-01    7.1223076208E-01    5.0727265712E-01   -9.3616592256E-10    2.2611732596E-08
    7.0900000000E-01    0.0000000000E+00    6.9682168802E-01    6.9682168897E-01    4.8556046490E-01   -9.4513341597E-10    2.2779194266E-08
    7.1000000000E-01    0.0000000000E+00    6.8130257868E-01    6.8130257964E-01    4.6417320372E-01   -9.5397267863E-10    2.2943058837E-08
    7.1100000000E-01    0.0000000000E+00    6.6567588377E-01    6.6567588473E-01    4.4312438223E-01   -9.6267704919E-10    2.3103300433E-08
    7.1200000000E-01    0.0000000000E+00    6.4994407091E-01    6.4994407188E-01    4.2242729532E-01   -9.7124941423E-10    2.3259893751E-08
    7.1300000000E-01    0.0000000000E+00    6.3410962436E-01    6.3410962533E-01    4.0209501570E-01   -9.7968588797E-10    2.3412814061E-08
    7.1400000000E-01    0.0000000000E+00    6.1817504454E-01    6.1817504552E-01    3.8214038569E-01   -9.8798225157E-10    2.3562037217E-08
    7.1500000000E-01    0.0000000000E+00    6.0214284771E-01    6.0214284871E-01    3.6257600905E-01   -9.9614139160E-10    2.3707539654E-08
    7.1600000000E-01    0.0000000000E+00    5.8601556555E-01    5.8601556656E-01    3.4341424307E-01   -1.0041568688E-09    2.3849298395E-08
    7.1700000000E-01    0.0000000000E+00    5.6979574474E-01    5.6979574575E-01    3.2466719073E-01   -1.0120314586E-09    2.3987291056E-08
    7.1800000000E-01    0.0000000000E+00    5.5348594658E-01    5.5348594760E-01    3.0634669306E-01   -1.0197591660E-09    2.4121495846E-08
    7.1900000000E-01    0.0000000000E+00    5.3708874657E-01    5.3708874759E-01    2.8846432169E-01   -1.0273426554E-09    2.4251891571E-08
    7.2000000000E-01    0.0000000000E+00    5.2060673401E-01    5.2060673505E-01    2.7103137150E-01   -1.0347758206E-09    2.4378457642E-08
    7.2100000000E-01    0.0000000000E+00    5.0404251163E-01    5.0404251267E-01    2.5405885353E-01   -1.0420614371E-09    2.4501174072E-08
    7.2200000000E-01    0.0000000000E+00    4.8739869508E-01    4.8739869613E-01    2.3755748797E-01   -1.0491933988E-09    2.4620021483E-08
    7.2300000000E-01    0.0000000000E+00    4.7067791263E-01    4.7067791369E-01    2.2153769744E-01   -1.0561748698E-09    2.4734981106E-08
    7.2400000000E-01    0.0000000000E+00    4.5388280468E-01    4.5388280575E-01    2.0600960039E-01   -1.0630017422E-09    2.4846034790E-08
    7.2500000000E-01    0.0000000000E+00    4.3701602338E-01    4.3701602445E-01    1.9098300469E-01   -1.0696702413E-09    2.4953164996E-08
    7.2600000000E-01    0.0000000000E+00    4.2008023218E-01    4.2008023325E-01    1.7646740147E-01   -1.0761834202E-09    2.5056354808E-08
    7.2700000000E-01    0.0000000000E+00    4.0307810544E-01    4.0307810652E-01    1.6247195909E-01   -1.0825352281E-09    2.5155587932E-08
    7.2800000000E-01    0.0000000000E+00    3.8601232800E-01    3.8601232908E-01    1.4900551736E-01   -1.0887287183E-09    2.5250848696E-08
    7.2900000000E-01    0.0000000000E+00    3.6888559473E-01    3.6888559582E-01    1.3607658200E-01   -1.0947578954E-09    2.5342122059E-08
    7.3000000000E-01    0.0000000000E+00    3.5170061015E-01    3.5170061125E-01    1.2369331918E-01   -1.1006258682E-09    2.5429393607E-08
    7.3100000000E-01    0.0000000000E+00    3.3446008797E-01    3.3446008908E-01    1.1186355045E-01   -1.1063265859E-09    2.5512649560E-08
    7.3200000000E-01    0.0000000000E+00    3.1716675067E-01    3.1716675178E-01    1.0059474773E-01   -1.1118634347E-09    2.5591876768E-08
    7.3300000000E-01    0.0000000000E+00    2.9982332905E-01    2.9982333017E-01    8.9894028645E-02   -1.1172326397E-09    2.5667062723E-08
    7.3400000000E-01    0.0000000000E+00    2.8243256186E-01    2.8243256298E-01    7.9768152000E-02   -1.1224303709E-09    2.5738195551E-08
    7.3500000000E-01    0.0000000000E+00    2.6499719529E-01    2.6499719642E-01    7.0223513514E-02   -1.1274603473E-09    2.5805264020E-08
    7.3600000000E-01    0.0000000000E+00    2.4751998260E-01    2.4751998373E-01    6.1266141786E-02   -1.1323162408E-09    2.5868257538E-08
    7.3700000000E-01    0.0000000000E+00    2.3000368363E-01    2.3000368476E-01    5.2901694482E-02   -1.1370017983E-09    2.5927166159E-08
    7.3800000000E-01    0.0000000000E+00    2.1245106441E-01    2.1245106555E-01    4.5135454768E-02   -1.1415108025E-09    2.5981980580E-08
    7.3900000000E-01    0.0000000000E+00    1.9486489670E-01    1.9486489785E-01    3.7972327967E-02   -1.1458470284E-09    2.6032692144E-08
    7.4000000000E-01    0.0000000000E+00    1.7724795757E-01    1.7724795872E-01    3.1416838464E-02   -1.1500042862E-09    2.6079292845E-08
    7.4100000000E-01    0.0000000000E+00    1.5960302893E-01    1.5960303009E-01    2.5473126845E-02   -1.1539864619E-09    2.6121775323E-08
    7.4200000000E-01    0.0000000000E+00    1.4193289713E-01    1.4193289829E-01    2.0144947287E-02   -1.1577898917E-09    2.6160132870E-08
    7.4300000000E-01    0.0000000000E+00    1.2424035247E-01    1.2424035363E-01    1.5435665182E-02   -1.1614110229E-09    2.6194359428E-08
    7.4400000000E-01    0.0000000000E+00    1.0652818882E-01    1.0652818999E-01    1.1348255014E-02   -1.1648537412E-09    2.6224449594E-08
    7.4500000000E-01    0.0000000000E+00    8.8799203139E-02    8.8799204307E-02    7.8852984781E-03   -1.1681120377E-09    2.6250398615E-08
    7.4600000000E-01    0.0000000000E+00    7.1056195031E-02    7.1056196202E-02    5.0489828523E-03   -1.1711898812E-09    2.6272202394E-08
    7.4700000000E-01    0.0000000000E+00    5.3301966326E-02    5.3301967500E-02    2.8410996142E-03   -1.1740813044E-09    2.6289857487E-08
    7.4800000000E-01    0.0000000000E+00    3.5539320623E-02    3.5539321800E-02    1.2630433103E-03   -1.1767903596E-09    2.6303361107E-08
    7.4900000000E-01    0.0000000000E+00    1.7771062849E-02    1.7771064028E-02    3.1581067478E-04   -1.1793111036E-09    2.6312711122E-08
    7.5000000000E-01    0.0000000000E+00   -1.1816471299E-09    5.1957363374E-16    1.3962899397E-18   -1.1816476495E-09    2.6317906055E-08
