# Infinite Square Well - State n = 5
# Numerical k        =      15.707963275400
# Analytic  k        =      15.707963267949
# |k - k_exact|      =    7.450581E-09
# rel. error k       =    4.743187E-10
# Numerical Energy   =     123.370055130650
# Analytic  Energy   =     123.370055013617
# |E - E_exact|      =    1.170334E-07
# rel. error E       =    9.486373E-10
# Well width L       =   1.000000
# columns: x   V(x)   psi_num   psi_exact   psi_num^2   (psi_num-psi_exact)   step_err_psi
    3.6300000000E-01    0.0000000000E+00   -7.7643551549E-01   -7.7643551527E-01    6.0285210971E-01   -2.2054291726E-10    3.4103096764E-08
    3.6400000000E-01    0.0000000000E+00   -7.5777352077E-01   -7.5777352054E-01    5.7422070877E-01   -2.2338886296E-10    3.4459862335E-08
    3.6500000000E-01    0.0000000000E+00   -7.3892455677E-01   -7.3892455654E-01    5.4600950059E-01   -2.2619595086E-10    3.4808125452E-08
    3.6600000000E-01    0.0000000000E+00   -7.1989327419E-01   -7.1989327396E-01    5.1824632623E-01   -2.2896340379E-10    3.5147800184E-08
    3.6700000000E-01    0.0000000000E+00   -7.0068436872E-01   -7.0068436849E-01    4.9095858457E-01   -2.3169099972E-10    3.5478802723E-08
    3.6800000000E-01    0.0000000000E+00   -6.8130257987E-01   -6.8130257964E-01    4.6417320534E-01   -2.3437585206E-10    3.5801051398E-08
    3.6900000000E-01    0.0000000000E+00   -6.6175268980E-01   -6.6175268957E-01    4.3791662246E-01   -2.3701796081E-10    3.6114466699E-08
    3.7000000000E-01    0.0000000000E+00   -6.4203952216E-01   -6.4203952192E-01    4.1221474802E-01   -2.3961643780E-10    3.6418971296E-08
    3.7100000000E-01    0.0000000000E+00   -6.2216794087E-01   -6.2216794063E-01    3.8709294665E-01   -2.4217039485E-10    3.6714490056E-08
    3.7200000000E-01    0.0000000000E+00   -6.0214284895E-01   -6.0214284871E-01    3.6257601055E-01   -2.4467883275E-10    3.7000950066E-08
    3.7300000000E-01    0.0000000000E+00   -5.8196918730E-01   -5.8196918705E-01    3.3868813496E-01   -2.4714097435E-10    3.7278280645E-08
    3.7400000000E-01    0.0000000000E+00   -5.6165193345E-01   -5.6165193320E-01    3.1545289435E-01   -2.4955570943E-10    3.7546413366E-08
    3.7500000000E-01    0.0000000000E+00   -5.4119610040E-01   -5.4119610015E-01    2.9289321909E-01   -2.5192237185E-10    3.7805282071E-08
    3.7600000000E-01    0.0000000000E+00   -5.2060673530E-01   -5.2060673505E-01    2.7103137284E-01   -2.5424107264E-10    3.8054822888E-08
    3.7700000000E-01    0.0000000000E+00   -4.9988891829E-01   -4.9988891803E-01    2.4988893063E-01   -2.5650870317E-10    3.8294974248E-08
    3.7800000000E-01    0.0000000000E+00   -4.7904776116E-01   -4.7904776090E-01    2.2948675747E-01   -2.5872554099E-10    3.8525676895E-08
    3.7900000000E-01    0.0000000000E+00   -4.5808840617E-01   -4.5808840590E-01    2.0984498786E-01   -2.6089064242E-10    3.8746873909E-08
    3.8000000000E-01    0.0000000000E+00   -4.3701602471E-01   -4.3701602445E-01    1.9098300585E-01   -2.6300334133E-10    3.8958510711E-08
    3.8100000000E-01    0.0000000000E+00   -4.1583581609E-01   -4.1583581583E-01    1.7291942595E-01   -2.6506247197E-10    3.9160535083E-08
    3.8200000000E-01    0.0000000000E+00   -3.9455300621E-01   -3.9455300594E-01    1.5567207471E-01   -2.6706747924E-10    3.9352897179E-08
    3.8300000000E-01    0.0000000000E+00   -3.7317284627E-01   -3.7317284601E-01    1.3925797320E-01   -2.6901753047E-10    3.9535549537E-08
    3.8400000000E-01    0.0000000000E+00   -3.5170061152E-01   -3.5170061125E-01    1.2369332015E-01   -2.7091279220E-10    3.9708447089E-08
    3.8500000000E-01    0.0000000000E+00   -3.3014159991E-01   -3.3014159964E-01    1.0899347599E-01   -2.7275032233E-10    3.9871547177E-08
    3.8600000000E-01    0.0000000000E+00   -3.0850113080E-01   -3.0850113052E-01    9.5172947703E-02   -2.7453045393E-10    4.0024809557E-08
    3.8700000000E-01    0.0000000000E+00   -2.8678454365E-01   -2.8678454337E-01    8.2245374474E-02   -2.7625229881E-10    4.0168196413E-08
    3.8800000000E-01    0.0000000000E+00   -2.6499719670E-01   -2.6499719642E-01    7.0223514259E-02   -2.7791530188E-10    4.0301672369E-08
    3.8900000000E-01    0.0000000000E+00   -2.4314446566E-01   -2.4314446538E-01    5.9119231182E-02   -2.7951849169E-10    4.0425204490E-08
    3.9000000000E-01    0.0000000000E+00   -2.2123174236E-01   -2.2123174208E-01    4.8943483829E-02   -2.8106125760E-10    4.0538762296E-08
    3.9100000000E-01    0.0000000000E+00   -1.9926443344E-01   -1.9926443316E-01    3.9706314436E-02   -2.8254287798E-10    4.0642317769E-08
    3.9200000000E-01    0.0000000000E+00   -1.7724795901E-01   -1.7724795872E-01    3.1416838972E-02   -2.8396260343E-10    4.0735845359E-08
    3.9300000000E-01    0.0000000000E+00   -1.5518775129E-01   -1.5518775100E-01    2.4083238150E-02   -2.8532098906E-10    4.0819321989E-08
    3.9400000000E-01    0.0000000000E+00   -1.3308925331E-01   -1.3308925303E-01    1.7712749348E-02   -2.8661489848E-10    4.0892727061E-08
    3.9500000000E-01    0.0000000000E+00   -1.1095791756E-01   -1.1095791727E-01    1.2311659469E-02   -2.8784483130E-10    4.0956042465E-08
    3.9600000000E-01    0.0000000000E+00   -8.8799204596E-02   -8.8799204307E-02    7.8852987368E-03   -2.8901017690E-10    4.1009252579E-08
    3.9700000000E-01    0.0000000000E+00   -6.6618581759E-02   -6.6618581469E-02    4.4380354356E-03   -2.9011029690E-10    4.1052344273E-08
    3.9800000000E-01    0.0000000000E+00   -4.4421521784E-02   -4.4421521493E-02    1.9732715976E-03   -2.9114453903E-10    4.1085306915E-08
    3.9900000000E-01    0.0000000000E+00   -2.2213501463E-02   -2.2213501171E-02    4.9343964725E-04   -2.9211230657E-10    4.1108132372E-08
    4.0000000000E-01    0.0000000000E+00   -2.9301334391E-10   -3.4638242249E-16    8.5856819707E-20   -2.9301299752E-10    4.1120815013E-08
    4.0100000000E-01    0.0000000000E+00    2.2213500877E-02    2.2213501171E-02    4.9343962121E-04   -2.9384728331E-10    4.1123351709E-08
    4.0200000000E-01    0.0000000000E+00    4.4421521198E-02    4.4421521493E-02    1.9732715456E-03   -2.9461207085E-10    4.1115741832E-08
    4.0300000000E-01    0.0000000000E+00    6.6618581174E-02    6.6618581469E-02    4.4380353576E-03   -2.9530808354E-10    4.1097987261E-08
    4.0400000000E-01    0.0000000000E+00    8.8799204011E-02    8.8799204307E-02    7.8852986330E-03   -2.9593479056E-10    4.1070092378E-08
    4.0500000000E-01    0.0000000000E+00    1.1095791697E-01    1.1095791727E-01    1.2311659339E-02   -2.9649163680E-10    4.1032064063E-08
    4.0600000000E-01    0.0000000000E+00    1.3308925273E-01    1.3308925303E-01    1.7712749192E-02   -2.9697816428E-10    4.0983911701E-08
    4.0700000000E-01    0.0000000000E+00    1.5518775071E-01    1.5518775100E-01    2.4083237969E-02   -2.9739261054E-10    4.0925647171E-08
    4.0800000000E-01    0.0000000000E+00    1.7724795842E-01    1.7724795872E-01    3.1416838766E-02   -2.9773700172E-10    4.0857284850E-08
    4.0900000000E-01    0.0000000000E+00    1.9926443286E-01    1.9926443316E-01    3.9706314204E-02   -2.9800964474E-10    4.0778841606E-08
    4.1000000000E-01    0.0000000000E+00    2.2123174178E-01    2.2123174208E-01    4.8943483573E-02   -2.9821137226E-10    4.0690336793E-08
    4.1100000000E-01    0.0000000000E+00    2.4314446508E-01    2.4314446538E-01    5.9119230901E-02   -2.9833924220E-10    4.0591792248E-08
    4.1200000000E-01    0.0000000000E+00    2.6499719612E-01    2.6499719642E-01    7.0223513954E-02   -2.9839408722E-10    4.0483232286E-08
    4.1300000000E-01    0.0000000000E+00    2.8678454307E-01    2.8678454337E-01    8.2245374145E-02   -2.9837560200E-10    4.0364683692E-08
    4.1400000000E-01    0.0000000000E+00    3.0850113022E-01    3.0850113052E-01    9.5172947350E-02   -2.9828334247E-10    4.0236175716E-08
    4.1500000000E-01    0.0000000000E+00    3.3014159934E-01    3.3014159964E-01    1.0899347561E-01   -2.9811697555E-10    4.0097740066E-08
    4.1600000000E-01    0.0000000000E+00    3.5170061096E-01    3.5170061125E-01    1.2369331975E-01   -2.9787622369E-10    3.9949410898E-08
    4.1700000000E-01    0.0000000000E+00    3.7317284571E-01    3.7317284601E-01    1.3925797277E-01   -2.9756064279E-10    3.9791224812E-08
    4.1800000000E-01    0.0000000000E+00    3.9455300564E-01    3.9455300594E-01    1.5567207426E-01   -2.9717017735E-10    3.9623220835E-08
    4.1900000000E-01    0.0000000000E+00    4.1583581553E-01    4.1583581583E-01    1.7291942548E-01   -2.9670554902E-10    3.9445440422E-08
    4.2000000000E-01    0.0000000000E+00    4.3701602415E-01    4.3701602445E-01    1.9098300537E-01   -2.9616420427E-10    3.9257927437E-08
    4.2100000000E-01    0.0000000000E+00    4.5808840561E-01    4.5808840590E-01    2.0984498735E-01   -2.9554697578E-10    3.9060728146E-08
    4.2200000000E-01    0.0000000000E+00    4.7904776061E-01    4.7904776090E-01    2.2948675694E-01   -2.9485391906E-10    3.8853891205E-08
    4.2300000000E-01    0.0000000000E+00    4.9988891774E-01    4.9988891803E-01    2.4988893008E-01   -2.9408453450E-10    3.8637467647E-08
    4.2400000000E-01    0.0000000000E+00    5.2060673476E-01    5.2060673505E-01    2.7103137227E-01   -2.9323876660E-10    3.8411510872E-08
    4.2500000000E-01    0.0000000000E+00    5.4119609985E-01    5.4119610015E-01    2.9289321850E-01   -2.9231661536E-10    3.8176076632E-08
    4.2600000000E-01    0.0000000000E+00    5.6165193291E-01    5.6165193320E-01    3.1545289374E-01   -2.9131774770E-10    3.7931223016E-08
    4.2700000000E-01    0.0000000000E+00    5.8196918676E-01    5.8196918705E-01    3.3868813434E-01   -2.9024327386E-10    3.7677010438E-08
    4.2800000000E-01    0.0000000000E+00    6.0214284842E-01    6.0214284871E-01    3.6257600990E-01   -2.8909075134E-10    3.7413501622E-08
    4.2900000000E-01    0.0000000000E+00    6.2216794034E-01    6.2216794063E-01    3.8709294599E-01   -2.8786140138E-10    3.7140761584E-08
    4.3000000000E-01    0.0000000000E+00    6.4203952163E-01    6.4203952192E-01    4.1221474734E-01   -2.8655511297E-10    3.6858857619E-08
    4.3100000000E-01    0.0000000000E+00    6.6175268928E-01    6.6175268957E-01    4.3791662177E-01   -2.8517166406E-10    3.6567859282E-08
    4.3200000000E-01    0.0000000000E+00    6.8130257935E-01    6.8130257964E-01    4.6417320463E-01   -2.8371127669E-10    3.6267838373E-08
    4.3300000000E-01    0.0000000000E+00    7.0068436821E-01    7.0068436849E-01    4.9095858385E-01   -2.8217383985E-10    3.5958868918E-08
    4.3400000000E-01    0.0000000000E+00    7.1989327368E-01    7.1989327396E-01    5.1824632549E-01   -2.8055935353E-10    3.5641027150E-08
    4.3500000000E-01    0.0000000000E+00    7.3892455626E-01    7.3892455654E-01    5.4600949985E-01   -2.7886792875E-10    3.5314391491E-08
    4.3600000000E-01    0.0000000000E+00    7.5777352027E-01    7.5777352054E-01    5.7422070801E-01   -2.7710067574E-10    3.4979042536E-08
    4.3700000000E-01    0.0000000000E+00    7.7643551499E-01    7.7643551527E-01    6.0285210894E-01   -2.7525581814E-10    3.4635063025E-08
    4.3800000000E-01    0.0000000000E+00    7.9490593587E-01    7.9490593614E-01    6.3187544688E-01   -2.7333380004E-10    3.4282537830E-08
    4.3900000000E-01    0.0000000000E+00    8.1318022560E-01    8.1318022588E-01    6.6126207931E-01   -2.7133573166E-10    3.3921553932E-08
    4.4000000000E-01    0.0000000000E+00    8.3125387529E-01    8.3125387555E-01    6.9098300518E-01   -2.6926105789E-10    3.3552200398E-08
    4.4100000000E-01    0.0000000000E+00    8.4912242551E-01    8.4912242578E-01    7.2100889351E-01   -2.6711022283E-10    3.3174568361E-08
    4.4200000000E-01    0.0000000000E+00    8.6678146749E-01    8.6678146775E-01    7.5131011238E-01   -2.6488333749E-10    3.2788750995E-08
    4.4300000000E-01    0.0000000000E+00    8.8422664410E-01    8.8422664436E-01    7.8185675814E-01   -2.6258062391E-10    3.2394843496E-08
    4.4400000000E-01    0.0000000000E+00    9.0145365102E-01    9.0145365128E-01    8.1261868495E-01   -2.6020330335E-10    3.1992943054E-08
    4.4500000000E-01    0.0000000000E+00    9.1845823775E-01    9.1845823801E-01    8.4356553449E-01   -2.5774971046E-10    3.1583148831E-08
    4.4600000000E-01    0.0000000000E+00    9.3523620864E-01    9.3523620890E-01    8.7466676596E-01   -2.5522106650E-10    3.1165561940E-08
    4.4700000000E-01    0.0000000000E+00    9.5178342400E-01    9.5178342425E-01    9.0589168620E-01   -2.5261781555E-10    3.0740285412E-08
    4.4800000000E-01    0.0000000000E+00    9.6809580104E-01    9.6809580129E-01    9.3720947999E-01   -2.4994029069E-10    3.0307424179E-08
    4.4900000000E-01    0.0000000000E+00    9.8416931492E-01    9.8416931517E-01    9.6858924044E-01   -2.4718860292E-10    2.9867085043E-08
    4.5000000000E-01    0.0000000000E+00    9.9999999976E-01    1.0000000000E+00    9.9999999951E-01   -2.4436330737E-10    2.9419376650E-08
    4.5100000000E-01    0.0000000000E+00    1.0155839496E+00    1.0155839498E+00    1.0314107586E+00   -2.4146462607E-10    2.8964409466E-08
    4.5200000000E-01    0.0000000000E+00    1.0309173192E+00    1.0309173194E+00    1.0627905190E+00   -2.3849300312E-10    2.8502295748E-08
    4.5300000000E-01    0.0000000000E+00    1.0459963254E+00    1.0459963257E+00    1.0941083128E+00   -2.3544988181E-10    2.8033149515E-08
    4.5400000000E-01    0.0000000000E+00    1.0608172477E+00    1.0608172480E+00    1.1253332331E+00   -2.3233392987E-10    2.7557086521E-08
    4.5500000000E-01    0.0000000000E+00    1.0753764292E+00    1.0753764295E+00    1.1564344645E+00   -2.2914647957E-10    2.7074224229E-08
    4.5600000000E-01    0.0000000000E+00    1.0896702777E+00    1.0896702779E+00    1.1873813141E+00   -2.2588797499E-10    2.6584681777E-08
    4.5700000000E-01    0.0000000000E+00    1.1036952663E+00    1.1036952665E+00    1.2181432409E+00   -2.2255886023E-10    2.6088579952E-08
    4.5800000000E-01    0.0000000000E+00    1.1174479347E+00    1.1174479349E+00    1.2486898867E+00   -2.1915980142E-10    2.5586041161E-08
    4.5900000000E-01    0.0000000000E+00    1.1309248894E+00    1.1309248897E+00    1.2789911056E+00   -2.1569146469E-10    2.5077189397E-08
    4.6000000000E-01    0.0000000000E+00    1.1441228054E+00    1.1441228056E+00    1.3090169939E+00   -2.1215429413E-10    2.4562150212E-08
    4.6100000000E-01    0.0000000000E+00    1.1570384262E+00    1.1570384264E+00    1.3387379198E+00   -2.0854851179E-10    2.4041050684E-08
    4.6200000000E-01    0.0000000000E+00    1.1696685651E+00    1.1696685653E+00    1.3681245522E+00   -2.0487633812E-10    2.3514019386E-08
    4.6300000000E-01    0.0000000000E+00    1.1820101058E+00    1.1820101060E+00    1.3971478902E+00   -2.0113621879E-10    2.2981186355E-08
    4.6400000000E-01    0.0000000000E+00    1.1940600031E+00    1.1940600033E+00    1.4257792911E+00   -1.9732948608E-10    2.2442683061E-08
    4.6500000000E-01    0.0000000000E+00    1.2058152841E+00    1.2058152843E+00    1.4539904993E+00   -1.9345747226E-10    2.1898642371E-08
    4.6600000000E-01    0.0000000000E+00    1.2172730481E+00    1.2172730483E+00    1.4817536736E+00   -1.8952039937E-10    2.1349198519E-08
    4.6700000000E-01    0.0000000000E+00    1.2284304682E+00    1.2284304684E+00    1.5090414153E+00   -1.8551937764E-10    2.0794487071E-08
    4.6800000000E-01    0.0000000000E+00    1.2392847915E+00    1.2392847917E+00    1.5358267945E+00   -1.8145462910E-10    2.0234644894E-08
    4.6900000000E-01    0.0000000000E+00    1.2498333399E+00    1.2498333400E+00    1.5620833774E+00   -1.7732659785E-10    1.9669810122E-08
    4.7000000000E-01    0.0000000000E+00    1.2600735105E+00    1.2600735107E+00    1.5877852519E+00   -1.7313794842E-10    1.9100122118E-08
    4.7100000000E-01    0.0000000000E+00    1.2700027769E+00    1.2700027770E+00    1.6129070532E+00   -1.6888757060E-10    1.8525721445E-08
    4.7200000000E-01    0.0000000000E+00    1.2796186890E+00    1.2796186892E+00    1.6374239893E+00   -1.6457701868E-10    1.7946749828E-08
    4.7300000000E-01    0.0000000000E+00    1.2889188744E+00    1.2889188746E+00    1.6613118649E+00   -1.6020695881E-10    1.7363350118E-08
    4.7400000000E-01    0.0000000000E+00    1.2979010384E+00    1.2979010386E+00    1.6845471055E+00   -1.5577805712E-10    1.6775666262E-08
    4.7500000000E-01    0.0000000000E+00    1.3065629647E+00    1.3065629649E+00    1.7071067808E+00   -1.5129164588E-10    1.6183843261E-08
    4.7600000000E-01    0.0000000000E+00    1.3149025162E+00    1.3149025163E+00    1.7289686270E+00   -1.4674839122E-10    1.5588027139E-08
    4.7700000000E-01    0.0000000000E+00    1.3229176351E+00    1.3229176352E+00    1.7501110693E+00   -1.4214918131E-10    1.4988364905E-08
    4.7800000000E-01    0.0000000000E+00    1.3306063439E+00    1.3306063440E+00    1.7705132424E+00   -1.3749490435E-10    1.4385004515E-08
    4.7900000000E-01    0.0000000000E+00    1.3379667455E+00    1.3379667456E+00    1.7901550120E+00   -1.3278733668E-10    1.3778094841E-08
    4.8000000000E-01    0.0000000000E+00    1.3449970238E+00    1.3449970239E+00    1.8090169940E+00   -1.2802625626E-10    1.3167785629E-08
    4.8100000000E-01    0.0000000000E+00    1.3516954442E+00    1.3516954443E+00    1.8270805739E+00   -1.2321299536E-10    1.2554227462E-08
    4.8200000000E-01    0.0000000000E+00    1.3580603540E+00    1.3580603541E+00    1.8443279252E+00   -1.1834866420E-10    1.1937571728E-08
    4.8300000000E-01    0.0000000000E+00    1.3640901828E+00    1.3640901829E+00    1.8607420267E+00   -1.1343459505E-10    1.1317970576E-08
    4.8400000000E-01    0.0000000000E+00    1.3697834426E+00    1.3697834428E+00    1.8763066797E+00   -1.0847123200E-10    1.0695576884E-08
    4.8500000000E-01    0.0000000000E+00    1.3751387290E+00    1.3751387291E+00    1.8910065239E+00   -1.0346035140E-10    1.0070544219E-08
    4.8600000000E-01    0.0000000000E+00    1.3801547204E+00    1.3801547205E+00    1.9048270522E+00   -9.8402619386E-11    9.4430267978E-09
    4.8700000000E-01    0.0000000000E+00    1.3848301793E+00    1.3848301794E+00    1.9177546254E+00   -9.3298924142E-11    8.8131794510E-09
    4.8800000000E-01    0.0000000000E+00    1.3891639520E+00    1.3891639521E+00    1.9297764856E+00   -8.8151042021E-11    8.1811575840E-09
    4.8900000000E-01    0.0000000000E+00    1.3931549694E+00    1.3931549695E+00    1.9408807687E+00   -8.2959195069E-11    7.5471171389E-09
    4.9000000000E-01    0.0000000000E+00    1.3968022466E+00    1.3968022467E+00    1.9510565161E+00   -7.7725159642E-11    6.9112145555E-09
    4.9100000000E-01    0.0000000000E+00    1.4001048837E+00    1.4001048838E+00    1.9602936855E+00   -7.2449823918E-11    6.2736067333E-09
    4.9200000000E-01    0.0000000000E+00    1.4030620660E+00    1.4030620660E+00    1.9685831609E+00   -6.7134520165E-11    5.6344509926E-09
    4.9300000000E-01    0.0000000000E+00    1.4056730636E+00    1.4056730637E+00    1.9759167618E+00   -6.1780358607E-11    4.9939050354E-09
    4.9400000000E-01    0.0000000000E+00    1.4079372325E+00    1.4079372325E+00    1.9822872506E+00   -5.6388671510E-11    4.3521269068E-09
    4.9500000000E-01    0.0000000000E+00    1.4098540139E+00    1.4098540139E+00    1.9876883405E+00   -5.0960569098E-11    3.7092749560E-09
    4.9600000000E-01    0.0000000000E+00    1.4114229349E+00    1.4114229350E+00    1.9921147012E+00   -4.5497383638E-11    3.0655077972E-09
    4.9700000000E-01    0.0000000000E+00    1.4126436084E+00    1.4126436085E+00    1.9955619645E+00   -4.0000447399E-11    2.4209842701E-09
    4.9800000000E-01    0.0000000000E+00    1.4135157333E+00    1.4135157334E+00    1.9980267283E+00   -3.4470648558E-11    1.7758634015E-09
    4.9900000000E-01    0.0000000000E+00    1.4140390943E+00    1.4140390944E+00    1.9995065603E+00   -2.8909541427E-11    1.1303043651E-09
    5.0000000000E-01    0.0000000000E+00    1.4142135623E+00    1.4142135624E+00    1.9999999999E+00   -2.3318458275E-11    4.8446644298E-10
    5.0100000000E-01    0.0000000000E+00    1.4140390943E+00    1.4140390944E+00    1.9995065603E+00   -1.7698509325E-11    1.6149101395E-10
    5.0200000000E-01    0.0000000000E+00    1.4135157333E+00    1.4135157334E+00    1.9980267284E+00   -1.2051248888E-11    8.0740862538E-10
    5.0300000000E-01    0.0000000000E+00    1.4126436085E+00    1.4126436085E+00    1.9955619646E+00   -6.3775651427E-12    1.4531270208E-09
    5.0400000000E-01    0.0000000000E+00    1.4114229350E+00    1.4114229350E+00    1.9921147013E+00   -6.7901240186E-13    2.0984868789E-09
    5.0500000000E-01    0.0000000000E+00    1.4098540139E+00    1.4098540139E+00    1.9876883406E+00    5.0424109332E-12    2.7433289668E-09
    5.0600000000E-01    0.0000000000E+00    1.4079372325E+00    1.4079372325E+00    1.9822872508E+00    1.0786482818E-11    3.3874941793E-09
    5.0700000000E-01    0.0000000000E+00    1.4056730637E+00    1.4056730637E+00    1.9759167620E+00    1.6550760762E-11    4.0308235782E-09
    5.0800000000E-01    0.0000000000E+00    1.4030620661E+00    1.4030620660E+00    1.9685831612E+00    2.2334578631E-11    4.6731584318E-09
    5.0900000000E-01    0.0000000000E+00    1.4001048838E+00    1.4001048838E+00    1.9602936858E+00    2.8136160068E-11    5.3143402535E-09
    5.1000000000E-01    0.0000000000E+00    1.3968022467E+00    1.3968022467E+00    1.9510565164E+00    3.3954394851E-11    5.9542108412E-09
    5.1100000000E-01    0.0000000000E+00    1.3931549695E+00    1.3931549695E+00    1.9408807691E+00    3.9787284578E-11    6.5926123165E-09
    5.1200000000E-01    0.0000000000E+00    1.3891639522E+00    1.3891639521E+00    1.9297764860E+00    4.5634163115E-11    7.2293871633E-09
    5.1300000000E-01    0.0000000000E+00    1.3848301794E+00    1.3848301794E+00    1.9177546258E+00    5.1493254105E-11    7.8643782671E-09
    5.1400000000E-01    0.0000000000E+00    1.3801547205E+00    1.3801547205E+00    1.9048270526E+00    5.7363225281E-11    8.4974289531E-09
    5.1500000000E-01    0.0000000000E+00    1.3751387291E+00    1.3751387291E+00    1.8910065244E+00    6.3242078241E-11    9.1283830258E-09
    5.1600000000E-01    0.0000000000E+00    1.3697834428E+00    1.3697834428E+00    1.8763066802E+00    6.9129368896E-11    9.7570848065E-09
    5.1700000000E-01    0.0000000000E+00    1.3640901829E+00    1.3640901829E+00    1.8607420272E+00    7.5022654755E-11    1.0383379173E-08
    5.1800000000E-01    0.0000000000E+00    1.3580603542E+00    1.3580603541E+00    1.8443279257E+00    8.0921269685E-11    1.1007111595E-08
    5.1900000000E-01    0.0000000000E+00    1.3516954444E+00    1.3516954443E+00    1.8270805745E+00    8.6823215284E-11    1.1628128178E-08
    5.2000000000E-01    0.0000000000E+00    1.3449970240E+00    1.3449970239E+00    1.8090169946E+00    9.2726493151E-11    1.2246275694E-08
    5.2100000000E-01    0.0000000000E+00    1.3379667457E+00    1.3379667456E+00    1.7901550126E+00    9.8630881240E-11    1.2861401624E-08
    5.2200000000E-01    0.0000000000E+00    1.3306063441E+00    1.3306063440E+00    1.7705132431E+00    1.0453371502E-10    1.3473354196E-08
    5.2300000000E-01    0.0000000000E+00    1.3229176354E+00    1.3229176352E+00    1.7501110699E+00    1.1043432835E-10    1.4081982420E-08
    5.2400000000E-01    0.0000000000E+00    1.3149025164E+00    1.3149025163E+00    1.7289686277E+00    1.1633050079E-10    1.4687136125E-08
    5.2500000000E-01    0.0000000000E+00    1.3065629650E+00    1.3065629649E+00    1.7071067815E+00    1.2222156620E-10    1.5288665999E-08
    5.2600000000E-01    0.0000000000E+00    1.2979010387E+00    1.2979010386E+00    1.6845471063E+00    1.2810574823E-10    1.5886423624E-08
    5.2700000000E-01    0.0000000000E+00    1.2889188747E+00    1.2889188746E+00    1.6613118657E+00    1.3398016030E-10    1.6480261511E-08
    5.2800000000E-01    0.0000000000E+00    1.2796186893E+00    1.2796186892E+00    1.6374239901E+00    1.3984569058E-10    1.7070033141E-08
    5.2900000000E-01    0.0000000000E+00    1.2700027772E+00    1.2700027770E+00    1.6129070540E+00    1.4569834228E-10    1.7655592995E-08
    5.3000000000E-01    0.0000000000E+00    1.2600735108E+00    1.2600735107E+00    1.5877852527E+00    1.5153878152E-10    1.8236796595E-08
    5.3100000000E-01    0.0000000000E+00    1.2498333402E+00    1.2498333400E+00    1.5620833782E+00    1.5736345560E-10    1.8813500539E-08
    5.3200000000E-01    0.0000000000E+00    1.2392847919E+00    1.2392847917E+00    1.5358267954E+00    1.6317280860E-10    1.9385562534E-08
    5.3300000000E-01    0.0000000000E+00    1.2284304686E+00    1.2284304684E+00    1.5090414162E+00    1.6896284372E-10    1.9952841430E-08
    5.3400000000E-01    0.0000000000E+00    1.2172730485E+00    1.2172730483E+00    1.4817536745E+00    1.7473489322E-10    2.0515197262E-08
    5.3500000000E-01    0.0000000000E+00    1.2058152844E+00    1.2058152843E+00    1.4539905002E+00    1.8048607053E-10    2.1072491276E-08
    5.3600000000E-01    0.0000000000E+00    1.1940600035E+00    1.1940600033E+00    1.4257792920E+00    1.8621371112E-10    2.1624585968E-08
    5.3700000000E-01    0.0000000000E+00    1.1820101062E+00    1.1820101060E+00    1.3971478911E+00    1.9191825906E-10    2.2171345117E-08
    5.3800000000E-01    0.0000000000E+00    1.1696685655E+00    1.1696685653E+00    1.3681245531E+00    1.9759593961E-10    2.2712633818E-08
    5.3900000000E-01    0.0000000000E+00    1.1570384266E+00    1.1570384264E+00    1.3387379207E+00    2.0324808503E-10    2.3248318517E-08
    5.4000000000E-01    0.0000000000E+00    1.1441228058E+00    1.1441228056E+00    1.3090169949E+00    2.0887003238E-10    2.3778267040E-08
    5.4100000000E-01    0.0000000000E+00    1.1309248899E+00    1.1309248897E+00    1.2789911065E+00    2.1446333598E-10    2.4302348633E-08
    5.4200000000E-01    0.0000000000E+00    1.1174479351E+00    1.1174479349E+00    1.2486898877E+00    2.2002333289E-10    2.4820433984E-08
    5.4300000000E-01    0.0000000000E+00    1.1036952668E+00    1.1036952665E+00    1.2181432419E+00    2.2555157742E-10    2.5332395265E-08
    5.4400000000E-01    0.0000000000E+00    1.0896702782E+00    1.0896702779E+00    1.1873813151E+00    2.3104496094E-10    2.5838106156E-08
    5.4500000000E-01    0.0000000000E+00    1.0753764297E+00    1.0753764295E+00    1.1564344655E+00    2.3650059688E-10    2.6337441882E-08
    5.4600000000E-01    0.0000000000E+00    1.0608172482E+00    1.0608172480E+00    1.1253332341E+00    2.4191981751E-10    2.6830279237E-08
    5.4700000000E-01    0.0000000000E+00    1.0459963259E+00    1.0459963257E+00    1.0941083138E+00    2.4729795989E-10    2.7316496623E-08
    5.4800000000E-01    0.0000000000E+00    1.0309173197E+00    1.0309173194E+00    1.0627905201E+00    2.5263746650E-10    2.7795974072E-08
    5.4900000000E-01    0.0000000000E+00    1.0155839501E+00    1.0155839498E+00    1.0314107596E+00    2.5793234215E-10    2.8268593280E-08
    5.5000000000E-01    0.0000000000E+00    1.0000000003E+00    1.0000000000E+00    1.0000000005E+00    2.6318525137E-10    2.8734237635E-08
    5.5100000000E-01    0.0000000000E+00    9.8416931544E-01    9.8416931517E-01    9.6858924145E-01    2.6839097611E-10    2.9192792248E-08
    5.5200000000E-01    0.0000000000E+00    9.6809580156E-01    9.6809580129E-01    9.3720948100E-01    2.7355151477E-10    2.9644143976E-08
