# R =  5.00
# x  y  u  v  psi  vort
    491.000000     71.000000      0.394574      0.279759     -9.886949     -0.015864
    501.000000     71.000000      0.422668      0.255647    -12.572787     -0.018961
    511.000000     71.000000      0.433986      0.224711    -14.977731     -0.020846
    521.000000     71.000000      0.435211      0.192137    -17.061890     -0.021887
    531.000000     71.000000      0.431197      0.160619    -18.824152     -0.022389
    541.000000     71.000000      0.425146      0.131165    -20.281189     -0.022589
    551.000000     71.000000      0.418999      0.103869    -21.454619     -0.022642
    561.000000     71.000000      0.413864      0.078436    -22.364726     -0.022632
    571.000000     71.000000      0.410354      0.054472    -23.028188     -0.022602
    581.000000     71.000000      0.408806      0.031605    -23.457784     -0.022568
    591.000000     71.000000      0.409405      0.009522    -23.662863     -0.022530
    601.000000     71.000000      0.412251     -0.012016    -23.650018     -0.022484
    611.000000     71.000000      0.417382     -0.033191    -23.423732     -0.022419
    621.000000     71.000000      0.424786     -0.054121    -22.987001     -0.022321
    631.000000     71.000000      0.434406     -0.074863    -22.341932     -0.022177
    641.000000     71.000000      0.446159     -0.095420    -21.490349     -0.021983
    651.000000     71.000000      0.459995     -0.115762    -20.434251     -0.021759
    661.000000     71.000000      0.476029     -0.135905    -19.175793     -0.021569
    671.000000     71.000000      0.494759     -0.156058    -17.716165     -0.021553
    681.000000     71.000000      0.517345     -0.176833    -16.052656     -0.021927
    691.000000     71.000000      0.545867     -0.199480    -14.173416     -0.022970
    701.000000     71.000000      0.583394     -0.226018    -12.050297     -0.024938
    711.000000     71.000000      0.633656     -0.259149     -9.631326     -0.027925
    721.000000     71.000000      0.700061     -0.301778     -6.835891     -0.031661
    731.000000     71.000000      0.783888     -0.356012     -3.557207     -0.035294
    741.000000     71.000000      0.881810     -0.421618      0.322345     -0.037352
    751.000000     71.000000      0.983979     -0.494443      4.899489     -0.036185
    761.000000     71.000000      1.075058     -0.566195     10.207877     -0.031007
    771.000000     71.000000      1.139845     -0.626992     16.186877     -0.022850
    781.000000     71.000000      1.170825     -0.669939     22.688054     -0.014215
    791.000000     71.000000      1.171382     -0.694239     29.523499     -0.007413
    801.000000     71.000000      1.151875     -0.704248     36.525504     -0.003250
    811.000000     71.000000      1.122874     -0.705998     43.581357     -0.001209
    821.000000     71.000000      1.091153     -0.704436     50.634771     -0.000386
    831.000000     71.000000      1.059473     -0.702525     57.669129     -0.000106
    841.000000     71.000000      1.028174     -0.701461     64.688208     -0.000026

      1.000000     81.000000      0.999859      0.013693     80.986307     -0.000000
     11.000000     81.000000      0.998447      0.013772     80.849092      0.000000
     21.000000     81.000000      0.997022      0.013982     80.710432      0.000000
     31.000000     81.000000      0.995572      0.014327     80.569000      0.000000
     41.000000     81.000000      0.994084      0.014810     80.423435      0.000000
     51.000000     81.000000      0.992545      0.015436     80.272334      0.000000
     61.000000     81.000000      0.990943      0.016212     80.114227      0.000000
     71.000000     81.000000      0.989263      0.017148     79.947568     -0.000000
     81.000000     81.000000      0.987493      0.018254     79.770711     -0.000000
     91.000000     81.000000      0.985617      0.019543     79.581892     -0.000000
    101.000000     81.000000      0.983620      0.021031     79.379202     -0.000000
    111.000000     81.000000      0.981485      0.022736     79.160564     -0.000000
    121.000000     81.000000      0.979196      0.024679     78.923703     -0.000000
    131.000000     81.000000      0.976734      0.026887     78.666109     -0.000000
    141.000000     81.000000      0.974080      0.029388     78.385000     -0.000000
    151.000000     81.000000      0.971213      0.032217     78.077273     -0.000000
    161.000000     81.000000      0.968114      0.035414     77.739451     -0.000000
    171.000000     81.000000      0.964758      0.039027     77.367622      0.000000
    181.000000     81.000000      0.961124      0.043111     76.957360      0.000000
    191.000000     81.000000      0.957187      0.047731     76.503635      0.000000
    201.000000     81.000000      0.952925      0.052965     76.000709      0.000000
    211.000000     81.000000      0.948314      0.058903     75.442007     -0.000000
    221.000000     81.000000      0.943335      0.065654     74.819963     -0.000000
    231.000000     81.000000      0.937969      0.073345     74.125830     -0.000000
    241.000000     81.000000      0.932208      0.082129     73.349462     -0.000000
    251.000000     81.000000      0.926049      0.092191     72.479033     -0.000000
    261.000000     81.000000      0.919509      0.103749     71.500708     -0.000000
    271.000000     81.000000      0.912627      0.117070     70.398236     -0.000000
    281.000000     81.000000      0.905477      0.132471     69.152457      0.000000
    291.000000     81.000000      0.898188      0.150338     67.740696      0.000000
    301.000000     81.000000      0.890968      0.171136     66.136044     -0.000000
    311.000000     81.000000      0.884143      0.195424     64.306480     -0.000000
    321.000000     81.000000      0.878222      0.223870     62.213863      0.000000
    331.000000     81.000000      0.873994      0.257255     59.812801      0.000000
    341.000000     81.000000      0.872681      0.296458     57.049568     -0.000000
    351.000000     81.000000      0.876191      0.342364     53.861494      0.000000
    361.000000     81.000000      0.887507      0.395581     50.178061      0.000000
    371.000000     81.000000      0.911177      0.455672     45.926891      0.000000
    381.000000     81.000000      0.953434      0.519331     41.052160      0.000000
    391.000000     81.000000      1.020052      0.577351     35.557974     -0.000000
    401.000000     81.000000      1.109183      0.614193     29.575369      0.000000
    411.000000     81.000000      1.205262      0.618191     23.384663     -0.000000
    421.000000     81.000000      1.288868      0.593009     17.308481     -0.000351
    431.000000     81.000000      1.330230      0.540818     11.607131     -0.014476
    441.000000     81.000000      1.222957      0.435082      6.677589     -0.066240
    451.000000     81.000000      0.940580      0.300957      3.004134     -0.107665
    461.000000     81.000000      0.624858      0.201684      0.538700     -0.106096
    471.000000     81.000000      0.441061      0.174833     -1.273403     -0.058554
    481.000000     81.000000      0.444212      0.204039     -3.150962     -0.017244
    491.000000     81.000000      0.509012      0.226703     -5.324344     -0.009025
    501.000000     81.000000      0.560941      0.226754     -7.608336     -0.011750
    511.000000     81.000000      0.591953      0.211682     -9.809798     -0.015115
    521.000000     81.000000      0.607799      0.188758    -11.816405     -0.017574
    531.000000     81.000000      0.614079      0.162437    -13.573979     -0.019221
    541.000000     81.000000      0.614939      0.135184    -15.062218     -0.020275
    551.000000     81.000000      0.613245      0.108203    -16.278641     -0.020920
    561.000000     81.000000      0.610872      0.081964    -17.228772     -0.021289
    571.000000     81.000000      0.608977      0.056552    -17.920672     -0.021477
    581.000000     81.000000      0.608238      0.031884    -18.362281     -0.021541
    591.000000     81.000000      0.609029      0.007822    -18.560358     -0.021517
    601.000000     81.000000      0.611537     -0.015771    -18.520265     -0.021429
    611.000000     81.000000      0.615842     -0.039004    -18.246123     -0.021297
    621.000000     81.000000      0.621995     -0.061962    -17.741087     -0.021156
    631.000000     81.000000      0.630112     -0.084719    -17.007552     -0.021069
    641.000000     81.000000      0.640516     -0.107393    -16.047003     -0.021144
    651.000000     81.000000      0.653939     -0.130241    -14.859154     -0.021550
    661.000000     81.000000      0.671746     -0.153793    -13.439914     -0.022501
    671.000000     81.000000      0.696100     -0.179012    -11.777853     -0.024223
    681.000000     81.000000      0.729909     -0.207382     -9.849332     -0.026848
    691.000000     81.000000      0.776368     -0.240843     -7.613427     -0.030286
    701.000000     81.000000      0.837932     -0.281422     -5.008921     -0.034061
    711.000000     81.000000      0.914733     -0.330511     -1.956723     -0.037218
    721.000000     81.000000      1.002800     -0.387846      1.628810     -0.038436
    731.000000     81.000000      1.093103     -0.450582      5.818342     -0.036498
    741.000000     81.000000      1.172843     -0.513217     10.640275     -0.031045
    751.000000     81.000000      1.229645     -0.569037     16.060031     -0.023125
    761.000000     81.000000      1.256825     -0.612721     21.980540     -0.014830
    771.000000     81.000000      1.255990     -0.642430     28.267911     -0.008109
    781.000000     81.000000      1.234907     -0.659828     34.788315     -0.003773
    791.000000     81.000000      1.202765     -0.668370     41.435270     -0.001501
    801.000000     81.000000      1.166588     -0.671502     48.137972     -0.000514
    811.000000     81.000000      1.130269     -0.671823     54.856137     -0.000153
    821.000000     81.000000      1.095276     -0.671037     61.570858     -0.000040
    831.000000     81.000000      1.061698     -0.670138     68.276562     -0.000009
    841.000000     81.000000      1.029050     -0.669574     74.974763     -0.000002

      1.000000     91.000000      0.999869      0.015052     90.984949     -0.000000
     11.000000     91.000000      0.998560      0.015138     90.834121     -0.000000
     21.000000     91.000000      0.997239      0.015366     90.681724     -0.000000
     31.000000     91.000000      0.995895      0.015741     90.526315     -0.000000
     41.000000     91.000000      0.994518      0.016265     90.366418      0.000000
     51.000000     91.000000      0.993097      0.016944     90.200508      0.000000
     61.000000     91.000000      0.991620      0.017786     90.026997      0.000000
     71.000000     91.000000      0.990076      0.018801     89.844212      0.000000
     81.000000     91.000000      0.988452      0.019999     89.650377      0.000000
     91.000000     91.000000      0.986737      0.021393     89.443592      0.000000
    101.000000     91.000000      0.984917      0.023001     89.221807      0.000000
    111.000000     91.000000      0.982979      0.024842     88.982797      0.000000
    121.000000     91.000000      0.980910      0.026937     88.724133      0.000000
    131.000000     91.000000      0.978695      0.029312     88.443142      0.000000
    141.000000     91.000000      0.976319      0.031998     88.136873      0.000000
    151.000000     91.000000      0.973768      0.035029     87.802048     -0.000000
    161.000000     91.000000      0.971027      0.038448     87.435010     -0.000000
    171.000000     91.000000      0.968081      0.042301     87.031660     -0.000000
    181.000000     91.000000      0.964915      0.046643     86.587385     -0.000000
    191.000000     91.000000      0.961516      0.051539     86.096976     -0.000000
    201.000000     91.000000      0.957875      0.057066     85.554521     -0.000000
    211.000000     91.000000      0.953982      0.063310     84.953296     -0.000000
    221.000000     91.000000      0.949834      0.070375     84.285616      0.000000
    231.000000     91.000000      0.945437      0.078384     83.542677      0.000000
    241.000000     91.000000      0.940805      0.087478     82.714358      0.000000
    251.000000     91.000000      0.935969      0.097825     81.788987      0.000000
    261.000000     91.000000      0.930980      0.109623     80.753073      0.000000
    271.000000     91.000000      0.925921      0.123102     79.590987      0.000000
    281.000000     91.000000      0.920918      0.138535     78.284588     -0.000000
    291.000000     91.000000      0.916161      0.156236     76.812807     -0.000000
    301.000000     91.000000      0.911925      0.176569     75.151186     -0.000000
    311.000000     91.000000      0.908610      0.199943     73.271396      0.000000
    321.000000     91.000000      0.906796      0.226807     71.140804      0.000000
    331.000000     91.000000      0.907314      0.257616     68.722228      0.000000
    341.000000     91.000000      0.911354      0.292760     65.974160      0.000000
    351.000000     91.000000      0.920591      0.332417     62.852076      0.000000
    361.000000     91.000000      0.937314      0.376227     59.311998      0.000000
    371.000000     91.000000      0.964397      0.422720     55.318461      0.000000
    381.000000     91.000000      1.004753      0.468458     50.859769      0.000000
    391.000000     91.000000      1.059693      0.507435     45.971405      0.000000
    401.000000     91.000000      1.126365      0.532296     40.757959     -0.000000
    411.000000     91.000000      1.196930      0.538304     35.388472     -0.000000
    421.000000     91.000000      1.262064      0.526683     30.050620     -0.000000
    431.000000     91.000000      1.315371      0.503406     24.893444     -0.000014
    441.000000     91.000000      1.353641      0.475952     19.996030     -0.000745
    451.000000     91.000000      1.368728      0.448585     15.372729     -0.007595
    461.000000     91.000000      1.334672      0.415315     11.043018     -0.029303
    471.000000     91.000000      1.225107      0.365484      7.122861     -0.061284
    481.000000     91.000000      1.054553      0.302090      3.780643     -0.083298
    491.000000     91.000000      0.888802      0.246018      1.056026     -0.078214
    501.000000     91.000000      0.789275      0.211564     -1.214240     -0.054979
    511.000000     91.000000      0.755057      0.191285     -3.222219     -0.034641
    521.000000     91.000000      0.753806      0.173610     -5.047579     -0.023785
    531.000000     91.000000      0.762085      0.153678     -6.686473     -0.019459
    541.000000     91.000000      0.770327      0.131120     -8.112356     -0.018231
    551.000000     91.000000      0.776231      0.106843     -9.303218     -0.018223
    561.000000     91.000000      0.780103      0.081716    -10.246444     -0.018624
    571.000000     91.000000      0.782896      0.056302    -10.936619     -0.019132
    581.000000     91.000000      0.785556      0.030895    -11.372533     -0.019669
    591.000000     91.000000      0.788899      0.005603    -11.554916     -0.020251
    601.000000     91.000000      0.793656     -0.019585    -11.484950     -0.020949
    611.000000     91.000000      0.800588     -0.044777    -11.163212     -0.021863
    621.000000     91.000000      0.810627     -0.070186    -10.588703     -0.023116
    631.000000     91.000000      0.825005     -0.096167     -9.757622     -0.024836
    641.000000     91.000000      0.845329     -0.123273     -8.661676     -0.027119
    651.000000     91.000000      0.873544     -0.152295     -7.285868     -0.029970
    661.000000     91.000000      0.911665     -0.184255     -5.606090     -0.033227
    671.000000     91.000000      0.961218     -0.220275     -3.587349     -0.036481
    681.000000     91.000000      1.022366     -0.261291     -1.184035     -0.039046
    691.000000     91.000000      1.092920     -0.307605      1.656084     -0.040038
    701.000000     91.000000      1.167639     -0.358385      4.982973     -0.038622
    711.000000     91.000000      1.238482     -0.411377      8.831235     -0.034404
    721.000000     91.000000      1.296281     -0.463128     13.206457     -0.027797
    731.000000     91.000000      1.333581     -0.509881     18.077197     -0.020040
    741.000000     91.000000      1.347283     -0.548780     23.377949     -0.012720
    751.000000     91.000000      1.339428     -0.578720     29.023032     -0.007044
    761.000000     91.000000      1.315610     -0.600300     34.924651     -0.003387
    771.000000     91.000000      1.282266     -0.615077     41.006567     -0.001414
    781.000000     91.000000      1.244609     -0.624753     47.209393     -0.000514
    791.000000     91.000000      1.205954     -0.630754     53.489541     -0.000164
    801.000000     91.000000      1.168018     -0.634181     59.816000     -0.000046
    811.000000     91.000000      1.131478     -0.635908     66.167566     -0.000011
    821.000000     91.000000      1.096403     -0.636633     72.530872     -0.000003
    831.000000     91.000000      1.062531     -0.636868     78.898626     -0.000001
    841.000000     91.000000      1.029451     -0.636922     85.267650     -0.000000

      1.000000    101.000000      0.999880      0.016305    100.983696      0.000000
     11.000000    101.000000      0.998680      0.016397    100.820317      0.000000
     21.000000    101.000000      0.997471      0.016641    100.655259      0.000000
     31.000000    101.000000      0.996241      0.017041    100.486980      0.000000
     41.000000    101.000000      0.994983      0.017602    100.313903      0.000000
     51.000000    101.000000      0.993687      0.018328    100.134401      0.000000
     61.000000    101.000000      0.992344      0.019227     99.946780      0.000000
     71.000000    101.000000      0.990943      0.020309     99.749262      0.000000
     81.000000    101.000000      0.989474      0.021586     99.539961      0.000000
     91.000000    101.000000      0.987929      0.023071     99.316864      0.000000
    101.000000    101.000000      0.986296      0.024781     99.077808      0.000000
    111.000000    101.000000      0.984565      0.026735     98.820448      0.000000
    121.000000    101.000000      0.982726      0.028955     98.542235      0.000000
    131.000000    101.000000      0.980768      0.031469     98.240373      0.000000
    141.000000    101.000000      0.978682      0.034306     97.911788      0.000000
    151.000000    101.000000      0.976457      0.037500     97.553078      0.000000
    161.000000    101.000000      0.974085      0.041093     97.160467      0.000000
    171.000000    101.000000      0.971558      0.045131     96.729744      0.000000
    181.000000    101.000000      0.968869      0.049668     96.256194      0.000000
    191.000000    101.000000      0.966016      0.054767     95.734525      0.000000
    201.000000    101.000000      0.962998      0.060498     95.158775      0.000000
    211.000000    101.000000      0.959821      0.066946     94.522206      0.000000
    221.000000    101.000000      0.956497      0.074206     93.817185      0.000000
    231.000000    101.000000      0.953048      0.082390     93.035045      0.000000
    241.000000    101.000000      0.949511      0.091626     92.165922      0.000000
    251.000000    101.000000      0.945941      0.102061     91.198576      0.000000
    261.000000    101.000000      0.942416      0.113866     90.120182      0.000000
    271.000000    101.000000      0.939051      0.127233     88.916102      0.000000
    281.000000    101.000000      0.936005      0.142381     87.569646      0.000000
    291.000000    101.000000      0.933503      0.159550     86.061822      0.000000
    301.000000    101.000000      0.931852      0.179002     84.371121      0.000000
    311.000000    101.000000      0.931474      0.201006     82.473365      0.000000
    321.000000    101.000000      0.932943      0.225816     80.341738      0.000000
    331.000000    101.000000      0.937031      0.253623     77.947143      0.000000
    341.000000    101.000000      0.944759      0.284477     75.259186      0.000000
    351.000000    101.000000      0.957429      0.318137     72.248282      0.000000
    361.000000    101.000000      0.976600      0.353846     68.889591      0.000000
    371.000000    101.000000      1.003897      0.390021     65.169695      0.000000
    381.000000    101.000000      1.040511      0.423977     61.096365     -0.000000
    391.000000    101.000000      1.086330      0.452021     56.709638     -0.000000
    401.000000    101.000000      1.139068      0.470377     52.088096     -0.000000
    411.000000    101.000000      1.194333      0.476834     47.341710     -0.000000
    421.000000    101.000000      1.247091      0.471980     42.589043     -0.000000
    431.000000    101.000000      1.293554      0.458958     37.929220     -0.000000
    441.000000    101.000000      1.332309      0.442262     33.422003     -0.000000
    451.000000    101.000000      1.364735      0.426241     29.081512     -0.000018
    461.000000    101.000000      1.394196      0.413085     24.887231     -0.000325
    471.000000    101.000000      1.421805      0.400866     20.816210     -0.002387
    481.000000    101.000000      1.439779      0.383667     16.886281     -0.009443
    491.000000    101.000000      1.431825      0.355264     13.180477     -0.023690
    501.000000    101.000000      1.386496      0.314480      9.822721     -0.042039
    511.000000    101.000000      1.310637      0.266845      6.913759     -0.057129
    521.000000    101.000000      1.225967      0.220159      4.482235     -0.063671
    531.000000    101.000000      1.152709      0.178951      2.491966     -0.062340
    541.000000    101.000000      1.099455      0.143465      0.884115     -0.057119
    551.000000    101.000000      1.065331      0.111957     -0.390449     -0.051388
    561.000000    101.000000      1.046015      0.082651     -1.362219     -0.046744
    571.000000    101.000000      1.037443      0.054345     -2.046705     -0.043568
    581.000000    101.000000      1.036932      0.026325     -2.450027     -0.041723
    591.000000    101.000000      1.043102     -0.001864     -2.572634     -0.040941
    601.000000    101.000000      1.055502     -0.030588     -2.410981     -0.040953
    611.000000    101.000000      1.074253     -0.060218     -1.957895     -0.041504
    621.000000    101.000000      1.099736     -0.091175     -1.202252     -0.042325
    631.000000    101.000000      1.132276     -0.123918     -0.128506     -0.043098
    641.000000    101.000000      1.171794     -0.158894      1.283491     -0.043437
    651.000000    101.000000      1.217413     -0.196426      3.057844     -0.042905
    661.000000    101.000000      1.267103     -0.236555      5.220628     -0.041078
    671.000000    101.000000      1.317506     -0.278883      7.796266     -0.037667
    681.000000    101.000000      1.364147     -0.322460     10.802472     -0.032662
    691.000000    101.000000      1.402137     -0.365834     14.244834     -0.026438
    701.000000    101.000000      1.427288     -0.407289     18.112812     -0.019722
    711.000000    101.000000      1.437244     -0.445237     22.378987     -0.013397
    721.000000    101.000000      1.432076     -0.478592     27.002314     -0.008203
    731.000000    101.000000      1.414018     -0.506945     31.934250     -0.004489
    741.000000    101.000000      1.386485     -0.530468     37.125245     -0.002183
    751.000000    101.000000      1.352952     -0.549644     42.529266     -0.000940
    761.000000    101.000000      1.316216     -0.565013     48.105567     -0.000359
    771.000000    101.000000      1.278191     -0.577056     53.818551     -0.000121
    781.000000    101.000000      1.240062     -0.586197     59.637109     -0.000036
    791.000000    101.000000      1.202521     -0.592855     65.534296     -0.000010
    801.000000    101.000000      1.165936     -0.597473     71.487473     -0.000002
    811.000000    101.000000      1.130446     -0.600513     77.478551     -0.000001
    821.000000    101.000000      1.096005     -0.602407     83.493957     -0.000000
    831.000000    101.000000      1.062426     -0.603512     89.524101     -0.000000
    841.000000    101.000000      1.029438     -0.604074     95.562419     -0.000000

      1.000000    111.000000      0.999892      0.017446    110.982555      0.000000
     11.000000    111.000000      0.998807      0.017542    110.807751      0.000000
     21.000000    111.000000      0.997715      0.017800    110.631176      0.000000
     31.000000    111.000000      0.996606      0.018223    110.451202      0.000000
     41.000000    111.000000      0.995473      0.018814    110.266166      0.000000
     51.000000    111.000000      0.994308      0.019579    110.074357      0.000000
     61.000000    111.000000      0.993105      0.020526    109.873993      0.000000
     71.000000    111.000000      0.991853      0.021665    109.663209      0.000000
     81.000000    111.000000      0.990547      0.023007    109.440031      0.000000
     91.000000    111.000000      0.989178      0.024566    109.202357      0.000000
    101.000000    111.000000      0.987739      0.026360    108.947933      0.000000
    111.000000    111.000000      0.986221      0.028406    108.674329      0.000000
    121.000000    111.000000      0.984619      0.030728    108.378906      0.000000
    131.000000    111.000000      0.982926      0.033350    108.058784      0.000000
    141.000000    111.000000      0.981135      0.036304    107.710809      0.000000
    151.000000    111.000000      0.979241      0.039622    107.331507      0.000000
    161.000000    111.000000      0.977242      0.043344    106.917039      0.000000
    171.000000    111.000000      0.975136      0.047515    106.463149      0.000000
    181.000000    111.000000      0.972924      0.052185    105.965100      0.000000
    191.000000    111.000000      0.970611      0.057414    105.417607      0.000000
    201.000000    111.000000      0.968207      0.063268    104.814761      0.000000
    211.000000    111.000000      0.965728      0.069824    104.149933      0.000000
    221.000000    111.000000      0.963201      0.077168    103.415684      0.000000
    231.000000    111.000000      0.960661      0.085400    102.603644      0.000000
    241.000000    111.000000      0.958161      0.094630    101.704394      0.000000
    251.000000    111.000000      0.955772      0.104985    100.707333      0.000000
    261.000000    111.000000      0.953594      0.116603     99.600532      0.000000
    271.000000    111.000000      0.951758      0.129638     98.370599      0.000000
    281.000000    111.000000      0.950444      0.144256     97.002546      0.000000
    291.000000    111.000000      0.949887      0.160627     95.479694      0.000000
    301.000000    111.000000      0.950398      0.178922     93.783649      0.000000
    311.000000    111.000000      0.952382      0.199291     91.894397      0.000000
    321.000000    111.000000      0.956361      0.221836     89.790631      0.000000
    331.000000    111.000000      0.962997      0.246566     87.450441      0.000000
    341.000000    111.000000      0.973097      0.273324     84.852583      0.000000
    351.000000    111.000000      0.987600      0.301682     81.978637      0.000000
    361.000000    111.000000      1.007498      0.330808     78.816353     -0.000000
    371.000000    111.000000      1.033646      0.359341     75.364362      0.000000
    381.000000    111.000000      1.066436      0.385350     71.637811      0.000000
    391.000000    111.000000      1.105380      0.406549     67.673248      0.000000
    401.000000    111.000000      1.148833      0.420849     63.529708      0.000000
    411.000000    111.000000      1.194166      0.427109     59.282982      0.000000
    421.000000    111.000000      1.238486      0.425649     55.013173     -0.000000
    431.000000    111.000000      1.279547      0.418161     50.789992     -0.000000
    441.000000    111.000000      1.316416      0.407097     46.661746     -0.000000
    451.000000    111.000000      1.349673      0.394776     42.652075     -0.000000
    461.000000    111.000000      1.381025      0.382478     38.765964     -0.000000
    471.000000    111.000000      1.412324      0.369988     35.003018     -0.000006
    481.000000    111.000000      1.444501      0.355985     31.371165     -0.000071
    491.000000    111.000000      1.476931      0.338862     27.893650     -0.000448
    501.000000    111.000000      1.507137      0.317296     24.608645     -0.001768
    511.000000    111.000000      1.531029      0.290499     21.565081     -0.004877
    521.000000    111.000000      1.544393      0.258491     18.815986     -0.010156
    531.000000    111.000000      1.545253      0.222298     16.409152     -0.017012
    541.000000    111.000000      1.535181      0.183644     14.378145     -0.024125
    551.000000    111.000000      1.518484      0.144275     12.738561     -0.030215
    561.000000    111.000000      1.500178      0.105391     11.490957     -0.034589
    571.000000    111.000000      1.484327      0.067490     10.627434     -0.037168
    581.000000    111.000000      1.473422      0.030534     10.138002     -0.038212
    591.000000    111.000000      1.468510     -0.005802     10.014691     -0.038053
    601.000000    111.000000      1.469590     -0.041931     10.253360     -0.036948
    611.000000    111.000000      1.475933     -0.078230     10.853890     -0.035052
    621.000000    111.000000      1.486287     -0.114962     11.819406     -0.032445
    631.000000    111.000000      1.498979     -0.152232     13.154923     -0.029186
    641.000000    111.000000      1.512011     -0.189956     14.865572     -0.025363
    651.000000    111.000000      1.523207     -0.227844     16.954610     -0.021138
    661.000000    111.000000      1.530451     -0.265423     19.421448     -0.016755
    671.000000    111.000000      1.531990     -0.302101     22.260104     -0.012520
    681.000000    111.000000      1.526720     -0.337258     25.458443     -0.008741
    691.000000    111.000000      1.514351     -0.370354     28.998449     -0.005652
    701.000000    111.000000      1.495370     -0.400999     32.857415     -0.003357
    711.000000    111.000000      1.470821     -0.428977     37.009614     -0.001818
    721.000000    111.000000      1.441981     -0.454208     41.427880     -0.000893
    731.000000    111.000000      1.410075     -0.476689     46.084692     -0.000396
    741.000000    111.000000      1.376119     -0.496446     50.952671     -0.000158
    751.000000    111.000000      1.340889     -0.513510     56.004723     -0.000056
    761.000000    111.000000      1.304973     -0.527935     61.214163     -0.000018
    771.000000    111.000000      1.268829     -0.539816     66.555025     -0.000005
    781.000000    111.000000      1.232829     -0.549315     72.002616     -0.000001
    791.000000    111.000000      1.197258     -0.556663     77.534220     -0.000000
    801.000000    111.000000      1.162314     -0.562150     83.129738     -0.000000
    811.000000    111.000000      1.128084     -0.566092     88.772132     -0.000000
    821.000000    111.000000      1.094554     -0.568796     94.447505     -0.000000
    831.000000    111.000000      1.061614     -0.570520    100.144822     -0.000000
    841.000000    111.000000      1.029091     -0.571456    105.855314     -0.000000

      1.000000    121.000000      0.999904      0.018469    120.981532      0.000000
     11.000000    121.000000      0.998940      0.018569    120.796483      0.000000
     21.000000    121.000000      0.997969      0.018839    120.609587      0.000000
     31.000000    121.000000      0.996985      0.019279    120.419145      0.000000
     41.000000    121.000000      0.995982      0.019895    120.223426      0.000000
     51.000000    121.000000      0.994953      0.020692    120.020649      0.000000
     61.000000    121.000000      0.993894      0.021678    119.808965      0.000000
     71.000000    121.000000      0.992797      0.022862    119.586437      0.000000
     81.000000    121.000000      0.991657      0.024257    119.351026      0.000000
     91.000000    121.000000      0.990469      0.025875    119.100563      0.000000
    101.000000    121.000000      0.989228      0.027733    118.832732      0.000000
    111.000000    121.000000      0.987928      0.029851    118.545041      0.000000
    121.000000    121.000000      0.986566      0.032248    118.234796      0.000000
    131.000000    121.000000      0.985138      0.034951    117.899068      0.000000
    141.000000    121.000000      0.983644      0.037989    117.534665      0.000000
    151.000000    121.000000      0.982081      0.041392    117.138086      0.000000
    161.000000    121.000000      0.980453      0.045200    116.705484      0.000000
    171.000000    121.000000      0.978762      0.049453    116.232618      0.000000
    181.000000    121.000000      0.977018      0.054200    115.714797      0.000000
    191.000000    121.000000      0.975231      0.059493    115.146823      0.000000
    201.000000    121.000000      0.973421      0.065395    114.522926      0.000000
    211.000000    121.000000      0.971612      0.071973    113.836693      0.000000
    221.000000    121.000000      0.969840      0.079303    113.080986      0.000000
    231.000000    121.000000      0.968153      0.087472    112.247861      0.000000
    241.000000    121.000000      0.966612      0.096571    111.328480      0.000000
    251.000000    121.000000      0.965303      0.106705    110.313024      0.000000
    261.000000    121.000000      0.964335      0.117982    109.190609      0.000000
    271.000000    121.000000      0.963848      0.130519    107.949223      0.000000
    281.000000    121.000000      0.964025      0.144432    106.575688      0.000000
    291.000000    121.000000      0.965098      0.159832    105.055679      0.000000
    301.000000    121.000000      0.967361      0.176812    103.373836      0.000000
    311.000000    121.000000      0.971180      0.195432    101.514020      0.000000
    321.000000    121.000000      0.977004      0.215688     99.459787      0.000000
    331.000000    121.000000      0.985366      0.237475     97.195195      0.000000
    341.000000    121.000000      0.996875      0.260535     94.706064      0.000000
    351.000000    121.000000      1.012177      0.284391     91.981834     -0.000000
    361.000000    121.000000      1.031877      0.308282     89.018087      0.000000
    371.000000    121.000000      1.056392      0.331127     85.819610     -0.000000
    381.000000    121.000000      1.085768      0.351566     82.403477      0.000000
    391.000000    121.000000      1.119487      0.368144     78.801056     -0.000000
    401.000000    121.000000      1.156390      0.379622     75.057499     -0.000000
    411.000000    121.000000      1.194829      0.385350     71.227684     -0.000000
    421.000000    121.000000      1.233050      0.385482     67.369058      0.000000
    431.000000    121.000000      1.269661      0.380927     63.533568     -0.000000
    441.000000    121.000000      1.303984      0.373015     59.761595     -0.000000
    451.000000    121.000000      1.336151      0.363018     56.080083     -0.000000
    461.000000    121.000000      1.366881      0.351692     52.505534     -0.000000
    471.000000    121.000000      1.397016      0.339076     49.050439     -0.000000
    481.000000    121.000000      1.427062      0.324645     45.729987     -0.000000
    491.000000    121.000000      1.456983      0.307694     42.565871     -0.000001
    501.000000    121.000000      1.486291      0.287680     39.586250     -0.000008
    511.000000    121.000000      1.514258      0.264380     36.823150     -0.000042
    521.000000    121.000000      1.540078      0.237867     34.309281     -0.000157
    531.000000    121.000000      1.562962      0.208424     32.075492     -0.000441
    541.000000    121.000000      1.582222      0.176461     30.149120     -0.000972
    551.000000    121.000000      1.597423      0.142463     28.552990     -0.001764
    561.000000    121.000000      1.608496      0.106948     27.304865     -0.002735
    571.000000    121.000000      1.615755      0.070411     26.417396     -0.003728
    581.000000    121.000000      1.619754      0.033280     25.898589     -0.004574
